"Row";"Column";"BRISONr";"Year";"Location";"Subtrial";"Treatment";"Block";"Sowing_date";"Emergence_date";"BBCH59";"BBCH87";"Plantheight";"Seedyield";"Seedyield_bio";"Biomass_bio";"TKW_plot";"TKW_bio";"Spike_number";"Stripe_rust";"Powdery_mildew";"Leaf_rust";"Septoria";"DTR";"Fusarium";"Sedimentation";"Falling_number";"Crude_protein"
7;12;"BRISONr_57";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;84;72.26;851.4242879;1753.97;44.23;41;509.75;0;0;0;1;1;NA;53;NA;11.87
10;19;"BRISONr_58";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;70.64;977.2113943;1833.13;42.95;43.48;479.76;5;0;0;5;5;NA;25;NA;11.85
8;13;"BRISONr_59";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;80;59.45;845.7271364;1790.1;35.88;30.13;554.72;5;1;1;5.5;0;NA;35;NA;12.17
9;15;"BRISONr_60";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;75.37;966.5667166;1812.74;38.5;35.33;449.78;0;0;0;3;1;NA;43;NA;11.55
1;14;"BRISONr_61";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;66.59;843.0284858;1683.21;41.33;36.1;494.75;0;0;0;7.5;1;NA;43;NA;11.78
14;15;"BRISONr_62";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;71.99;826.8365817;1634.33;40.23;36.28;494.75;5;1;0;3;1;NA;38;NA;11.85
3;16;"BRISONr_63";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;55.16;828.185907;1727.59;39.08;37.23;449.78;0;1;1;3;3;NA;52;NA;12.31
3;15;"BRISONr_64";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;70.88;939.88006;1977.96;43.85;39.85;569.72;3;0;0;15;3;NA;54;NA;11.51
2;19;"BRISONr_65";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;79;60.27;841.5292354;1620.69;43.15;44.2;509.75;1;0;0;5;3;NA;45;NA;11.88
7;16;"BRISONr_66";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;70.29;798.2008996;1543.63;43.03;42.03;479.76;5;1;0;3;1;NA;41;NA;11.51
14;17;"BRISONr_67";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;82;67.76;945.2773613;1791.6;37.78;38.7;449.78;5;1;0;7.5;3;NA;25;NA;11.56
11;18;"BRISONr_68";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;69.25;833.4332834;1711.24;40.45;32.95;539.73;0;1;0;5;1;NA;40;NA;12.18
16;14;"BRISONr_69";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;67.05;1063.568216;2253.22;41.1;35.33;659.67;1;0;0;7.5;0;NA;18;NA;11.63
1;13;"BRISONr_70";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;73.87;566.1169415;1123.09;45.25;44.13;314.84;0;0;0;5;3;NA;49;NA;12.01
13;18;"BRISONr_71";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;65.44;692.2038981;1315.89;42.73;39.78;449.78;0;0;0;7.5;1;NA;39;NA;12.58
12;16;"BRISONr_72";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;87;68.77;862.2188906;1747.68;34.13;31.88;539.73;3;1;0;7.5;1;NA;30;NA;12.37
12;17;"BRISONr_73";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;59.05;974.8125937;1949.03;36.13;33.5;599.7;3;0;0;10;3;NA;41;NA;11.79
2;15;"BRISONr_74";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;78.13;915.892054;1794;40.3;36.88;509.75;1;0;0;7.5;1;NA;33;NA;11.93
15;14;"BRISONr_75";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;72.51;795.6521739;1601.65;41.05;37.5;479.76;3;1;0;7.5;3;NA;52;NA;12.02
7;14;"BRISONr_76";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;57.09;739.4302849;1616.34;43.33;37.6;524.74;10;1;0;7.5;0;NA;52;NA;11.82
14;13;"BRISONr_77";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;74.22;674.3628186;1331.63;41.85;39.1;389.81;1;1;0;5;1;NA;46;NA;11.81
14;18;"BRISONr_78";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;45.14;711.0944528;1552.17;35.55;34.73;584.71;27.5;0;0;10;0;NA;34;NA;12.14
4;17;"BRISONr_79";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;65.84;815.7421289;1639.43;37.4;33.6;494.75;5;0;0;7.5;0;NA;36;NA;12.04
4;12;"BRISONr_80";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;67.56;942.8785607;1816.49;46.38;44.75;524.74;5;0;0;7.5;3;NA;20;NA;11.69
10;17;"BRISONr_81";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;73;808.8455772;1654.27;43.9;41.38;509.75;7.5;1;0;10;0;NA;45;NA;12.45
9;16;"BRISONr_82";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;55.47;1185.757121;2431.63;36.3;34.1;749.63;3;1;0;5;1;NA;41;NA;12.15
2;12;"BRISONr_83";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;67.33;785.9070465;1507.2;40.3;39.68;419.79;0;0;0;3;0;NA;51;NA;11.74
9;17;"BRISONr_84";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;60.36;996.2518741;1976.01;38.65;38.3;584.71;5;0;0;10;0;NA;34;NA;12.17
6;16;"BRISONr_85";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;68.64;1012.893553;1965.52;41.03;35.8;584.71;0;0;0;3;1;NA;50;NA;11.7
3;12;"BRISONr_86";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;87;63.16;862.6686657;1765.37;39.88;35;539.73;0;0;0;3;1;NA;24;NA;11.01
6;17;"BRISONr_87";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;59.31;979.7601199;2014.99;31.3;29.08;599.7;5;1;0;7.5;1;NA;25;NA;12.01
4;19;"BRISONr_88";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;72.7;879.0104948;1702.4;43.15;40.23;509.75;10;0;0;7.5;5;NA;50;NA;11.56
8;19;"BRISONr_89";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;93;58.15;709.8950525;1561.02;34.58;31.83;539.73;20;0;0;12.5;5;NA;10;NA;12.19
16;13;"BRISONr_90";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;46.95;485.9070465;1159.82;35.5;28.35;449.78;15;1;0;12.5;1;NA;40;NA;13.08
7;15;"BRISONr_91";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;82;74.66;991.4542729;1911.69;40.95;39.7;584.71;1;0;0;3;7.5;NA;49;NA;11.82
1;18;"BRISONr_92";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;55.58;863.5682159;1818.29;34.63;31.08;614.69;1;1;11;12.5;0;NA;15;NA;12.08
13;17;"BRISONr_93";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;63.76;805.0974513;1596.85;43.65;43.88;404.8;5;1;0;7.5;3;NA;43;NA;11.9
5;17;"BRISONr_94";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;34.21;642.8785607;1603;30.03;28.13;584.71;60;0;0;20;0;NA;23;NA;12.71
7;13;"BRISONr_95";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;66.86;788.9055472;1581.41;37.58;32.15;464.77;0;0;0;7.5;7.5;NA;50;NA;11.79
12;14;"BRISONr_96";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;64.44;1049.025487;2012.14;41.35;38.75;524.74;0;1;0;3;1;NA;48;NA;11.75
1;12;"BRISONr_97";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;54.25;689.8050975;1409.15;38.5;37.58;389.81;1;11;0;7.5;1;NA;26;NA;11.95
5;13;"BRISONr_98";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;99;57.74;542.7286357;1332.83;39.48;38.28;449.78;22.5;0;0;7.5;1;NA;51;NA;12.65
8;17;"BRISONr_99";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;58.34;608.8455772;1539.43;43.4;40.35;419.79;17.5;0;0;15;0;NA;38;NA;12.19
15;13;"BRISONr_100";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;65.72;804.197901;1617.09;39.95;36.5;584.71;10;0;0;10;0;NA;42;NA;11.64
8;12;"BRISONr_101";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;61.64;884.4077961;1843.93;40.33;37.33;644.68;0;0;0;7.5;0;NA;57;NA;11.73
9;19;"BRISONr_102";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;65.7;1122.338831;2245.58;43.08;42.7;659.67;10;0;0;12.5;3;NA;50;NA;12.49
2;14;"BRISONr_103";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;52.81;708.2458771;1530.73;37.88;35.93;509.75;1;0;0;7.5;5;NA;40;NA;12.3
4;18;"BRISONr_104";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;45.31;738.9805097;1762.97;31.48;27.15;659.67;20;0;0;17.5;0;NA;39;NA;12.96
8;18;"BRISONr_105";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;64.47;751.2743628;1493.55;37.45;35.98;509.75;0;1;0;7.5;5.5;NA;51;NA;11.97
15;19;"BRISONr_106";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;66.6;1170.164918;2188.46;42.15;45.18;569.72;0;0;0;10;1;NA;18;NA;12.12
5;14;"BRISONr_107";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;84;68.2;855.922039;1666.42;43.5;42.03;464.77;5;0;0;3;1;NA;40;NA;12.22
6;14;"BRISONr_108";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;87;64.24;865.6671664;1870.61;42.53;38.75;509.75;5;0;0;10;1;NA;13;NA;11.34
13;13;"BRISONr_109";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;67.28;843.1784108;1805.55;42.38;38.7;479.76;0;1;0;5;0;NA;53;NA;12.14
3;17;"BRISONr_110";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;62.19;846.4767616;1732.53;39.2;40.53;524.74;3;1;0;5;3;NA;45;NA;12.17
2;13;"BRISONr_111";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;51.03;557.2713643;1293.85;34.88;31.98;389.81;12.5;1;0;5.5;0;NA;48;NA;12.24
4;15;"BRISONr_112";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;60.17;727.2863568;1613.79;45.53;42.33;509.75;5;1;0;10;3;NA;55;NA;12.4
10;13;"BRISONr_113";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;70.95;838.9805097;1683.81;40.93;40.5;494.75;3;1;1;7.5;0;NA;60;NA;11.94
11;17;"BRISONr_114";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;98;50.43;807.4962519;1851.72;36.95;33.25;554.72;3;NA;0;7.5;5;NA;34;NA;12.87
4;16;"BRISONr_115";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;70.16;1072.563718;2053.52;35.68;32.9;599.7;3;1;0;5;1;NA;14;NA;11.64
14;12;"BRISONr_116";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;70.26;679.6101949;1408.4;40.25;41.68;434.78;0;0;0;7.5;1;NA;47;NA;11.23
12;18;"BRISONr_117";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;53.88;572.5637181;1330.43;38.3;33.28;524.74;12.5;1;0;10;0;NA;50;NA;12.15
15;16;"BRISONr_118";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;59;1117.991004;2237.03;41.98;41.85;569.72;1;0;1;10;1;NA;39;NA;12.19
15;18;"BRISONr_119";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;49.7;760.11994;1552.62;40.63;38.45;539.73;7.5;1;0;7.5;1;NA;51;NA;13.34
1;19;"BRISONr_120";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;87;55.54;678.8605697;1418.44;37.05;36.5;404.8;10;1;1;7.5;1;NA;33;NA;11.98
13;14;"BRISONr_121";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;69.05;1096.851574;2120.24;43.63;41;644.68;1;1;1;5;0;NA;46;NA;11.96
1;15;"BRISONr_122";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;70.07;1223.238381;2549.33;42.93;38.1;824.59;10;0;0;5;1;NA;40;NA;11.99
12;12;"BRISONr_123";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;22.86;499.5502249;1262.37;28.28;25.45;644.68;35;11;0;10;0;NA;25;NA;12.72
11;16;"BRISONr_124";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;51.86;780.5097451;1622.64;36.8;37.98;524.74;1;1;0;5;0;NA;25;NA;12.33
3;21;"BRISONr_125";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;60.5;821.8890555;1660.57;38.05;34.2;554.72;10;0;0;5;5;NA;39;NA;11.31
3;22;"BRISONr_126";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;86;54.16;755.922039;1632.68;28.08;34.53;509.75;5;1;1;10;5;NA;31;NA;12.39
4;21;"BRISONr_127";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;67.61;1012.443778;1991.15;44.38;45.2;479.76;1;0;0;5;5.5;NA;44;NA;12.37
9;22;"BRISONr_128";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;67.56;683.5082459;1503.3;41.4;38.35;419.79;5.5;1;1;7.5;3;NA;19;NA;10.81
4;22;"BRISONr_129";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;62.93;768.8155922;1637.93;40.1;34.63;554.72;10;1;0;5;1;NA;47;NA;11.97
7;22;"BRISONr_130";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;60.64;832.5337331;1806;42.23;38.58;644.68;1;0;0;3;1;NA;24;NA;12.11
6;20;"BRISONr_131";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;55.84;608.6956522;1315.29;44.23;41.28;389.81;17.5;1;0;15;5;NA;33;NA;12.17
2;21;"BRISONr_132";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;82;64.9;750.8245877;1411.84;40.25;39.83;404.8;1;1;0;10;3;NA;40;NA;12.78
10;22;"BRISONr_133";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;48.09;895.5022489;1995.5;35.65;30.85;539.73;12.5;1;0;7.5;0;NA;44;NA;12.73
8;21;"BRISONr_134";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;80;63.45;747.3763118;1493.55;41.33;39.68;524.74;7.5;0;0;7.5;5;NA;55;NA;12.58
9;20;"BRISONr_135";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;63.14;730.1349325;1600.75;45.75;42.08;419.79;5;1;0;7.5;5;NA;56;NA;11.94
2;22;"BRISONr_136";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;60.7;744.077961;1448.28;46.18;42.03;434.78;10;0;0;12.5;3;NA;38;NA;11.8
5;22;"BRISONr_137";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;97;57.66;682.0089955;1509.9;38.78;35.2;524.74;10;1;1;7.5;5;NA;37;NA;12.94
12;22;"BRISONr_138";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;61.5;828.4857571;1757.12;41.5;37.58;599.7;1;0;0;15;1;NA;56;NA;12.54
1;21;"BRISONr_139";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;92;47.4;777.0614693;1765.52;38.15;32.55;674.66;32.5;0;0;12.5;0;NA;28;NA;11.6
15;22;"BRISONr_140";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;95;47.53;678.5607196;1536.58;44.18;38.1;464.77;5;1;0;10;10;NA;29;NA;13.56
14;21;"BRISONr_141";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;98;66.71;936.7316342;1825.94;46.08;44.9;509.75;3;0;0;7.5;7.5;NA;55;NA;12.2
11;21;"BRISONr_142";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;66.9;905.0974513;1857.87;45.5;42.28;509.75;7.5;1;0;5;7.5;NA;46;NA;12
14;22;"BRISONr_143";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;93;66.88;1063.268366;2174.36;47.58;42.63;644.68;3;1;0;10;5;NA;39;NA;12.08
15;21;"BRISONr_144";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;48.97;791.0044978;1766.12;39.58;37.83;614.69;15;1;1;12.5;5;NA;36;NA;12.91
4;20;"BRISONr_145";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;62.81;754.7226387;1529.99;42.35;42.63;524.74;17.5;0;0;17.5;0;NA;54;NA;12.57
1;20;"BRISONr_146";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;98;62.14;832.2338831;1538.53;45.15;44.55;374.81;3;0;0;5;1;NA;50;NA;12.27
11;20;"BRISONr_147";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;64.94;1019.94003;2030.43;44.9;42.65;674.66;12.5;0;0;10;5;NA;44;NA;11.88
5;21;"BRISONr_148";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;89;64.6;912.2938531;1853.52;47.13;43.58;629.69;3;1;0;10;5;NA;41;NA;11.99
1;22;"BRISONr_149";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;59.53;869.5652174;1788.61;41.55;40.9;599.7;5;0;1;10;5;NA;55;NA;11.87
7;20;"BRISONr_150";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;61.14;707.7961019;1555.92;42.85;42.6;449.78;7.5;1;0;7.5;3;NA;40;NA;12.39
9;21;"BRISONr_151";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;87;64.61;811.994003;1669.87;41.2;39.43;464.77;1;0;0;7.5;10;NA;53;NA;12.61
6;22;"BRISONr_152";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;101;38.07;543.7781109;1351.12;34.05;30.5;464.77;7.5;1;0;7.5;5;NA;38;NA;12.8
14;20;"BRISONr_153";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;95;61.25;774.0629685;1630.43;39.18;36.25;509.75;7.5;1;1;5;0;NA;53;NA;12.51
7;21;"BRISONr_154";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;62.78;675.1124438;1390.1;36.63;35.13;464.77;1;1;1;5;5;NA;50;NA;12.49
8;20;"BRISONr_155";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;65.56;847.6761619;1856.52;47.5;44.33;539.73;5;1;0;5;7.5;NA;52;NA;12.37
3;20;"BRISONr_156";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;99;60.09;712.4437781;1537.03;39.28;38.85;509.75;3;1;0;5;5;NA;38;NA;13.25
6;21;"BRISONr_157";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;96;57.96;879.3103448;1831.78;39.08;37.3;569.72;1;0;1;5;1;NA;46;NA;12.69
13;20;"BRISONr_158";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;103;56.62;819.1904048;1911.69;37.78;36.8;614.69;1;0;0;7.5;5;NA;48;NA;13.67
5;20;"BRISONr_159";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;88;60.81;719.7901049;1571.96;41.15;38.58;569.72;8;1;0;12.5;5;NA;28;NA;12.43
12;21;"BRISONr_160";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;45.86;641.0794603;1435.68;40.1;36.73;494.75;32.5;0;0;12.5;1;NA;45;NA;12.21
13;21;"BRISONr_161";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;97;36.87;827.5862069;1974.81;32.08;31.68;644.68;7.5;11;1;5;5;NA;29;NA;13.28
10;21;"BRISONr_162";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;91;59.55;919.3403298;1892.95;43.85;44.25;539.73;1;1;0;10;1;NA;34;NA;11.37
8;22;"BRISONr_163";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;49.92;570.9145427;1327.29;35.85;31.45;464.77;22.5;1;0;12.5;1;NA;29;NA;12.34
12;20;"BRISONr_164";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;93;43.9;572.2638681;1313.49;36.83;34.65;419.79;22.5;1;0;10;1;NA;35;NA;13.05
10;20;"BRISONr_165";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;99;55.01;965.2173913;2128.79;39.58;35.6;644.68;12.5;0;0;7.5;5;NA;42;NA;12.24
11;22;"BRISONr_166";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;101;57.16;823.6881559;1844.38;43.95;39.08;659.67;10;1;0;7.5;5;NA;20;NA;11.92
15;20;"BRISONr_167";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;109;58.55;756.5217391;1653.07;49.95;47.6;434.78;1;0;0;7.5;5;NA;63;NA;13.28
13;22;"BRISONr_168";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;105;48.61;959.2203898;2266.57;46.08;43.13;689.66;7.5;11;0;12.5;3;NA;21;NA;13.31
2;20;"BRISONr_169";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;94;45.52;645.5772114;1354.72;38.23;38.55;374.81;22.5;0;0;7.5;0;NA;25;NA;12.29
16;17;"BRISONr_170";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;90;15.61;443.4782609;1174.96;24.6;18.03;854.57;22.5;1;0;52.5;0;NA;47;NA;14.54
16;21;"BRISONr_171";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;108;29.05;767.7661169;1668.22;35.15;35.2;569.72;1;1;0;15;7.5;NA;17;NA;12.53
16;16;"BRISONr_172";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;103;31.78;574.3628186;1339.88;30.08;28.08;479.76;32.5;1;0;27.5;0;NA;16;NA;12.37
16;22;"BRISONr_173";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;98;49.54;770.7646177;1869.12;38.83;30.45;749.63;45;1;0;7.5;0;NA;23;NA;12.94
16;19;"BRISONr_174";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;102;48.52;553.9730135;1277.51;39.68;37.43;359.82;27.5;1;0;25;3;NA;27;NA;13.75
16;20;"BRISONr_175";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;114;25.21;571.0644678;1613.79;34.55;33.78;689.66;37.5;1;0;7.5;0;NA;15;NA;13.35
16;18;"BRISONr_176";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;118;38.19;382.9085457;1104.65;40.95;32.88;404.8;35;11;0;5;1;NA;50;NA;13.33
18;13;"BRISONr_177";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;72;61.39;911.844078;1614.24;37.98;38.08;539.73;0;0;0;7.5;3;NA;56;NA;12.42
20;21;"BRISONr_178";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;66;59.48;545.1274363;1152.32;33.95;34.5;389.81;5;0;0;5;1;NA;44;NA;12.3
19;16;"BRISONr_179";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;74;67.75;985.9070465;1833.73;38;35.9;689.66;3;0;0;10;5;NA;42;NA;11.38
18;19;"BRISONr_180";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;71;76.13;1003.898051;1865.07;44.53;42.45;599.7;7.5;1;0;5;1;NA;40;NA;11.97
18;12;"BRISONr_181";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;77;64.53;1063.268366;2130.28;37.28;30.8;764.62;10;1;0;7.5;1;NA;38;NA;11.87
17;12;"BRISONr_182";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;77;49.47;756.5217391;1424.74;31.13;34.1;464.77;15;1;0;12.5;0;NA;46;NA;12.16
20;12;"BRISONr_183";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;72;68.19;699.7001499;1303.6;39.9;38.95;539.73;NA;1;0;3;1;NA;50;NA;12.16
19;22;"BRISONr_184";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;69;42.55;696.5517241;1372.11;37.28;33.68;419.79;12.5;1;0;15;1;NA;60;NA;13.31
19;15;"BRISONr_185";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;71;64.57;1025.937031;1890.1;39.48;35.1;584.71;5;1;1;10;3;NA;32;NA;11.99
19;21;"BRISONr_186";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;71;74.09;850.9745127;1490.25;37.78;36.75;524.74;5;1;0;12.5;5;NA;43;NA;11.15
17;18;"BRISONr_187";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;85;37.31;893.4032984;1879.91;31.13;25.4;869.57;17.5;1;0;10;3;NA;19;NA;12.88
19;20;"BRISONr_188";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;81;46.35;699.1004498;1461.02;36.78;39.23;434.78;15;0;0;5;1;NA;50;NA;12.99
20;18;"BRISONr_189";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;73;70.54;752.4737631;1449.33;34.13;31.68;614.69;5;0;0;12.5;5;NA;45;NA;11.83
18;21;"BRISONr_190";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;70;31.63;749.9250375;1596.7;30.75;29.63;749.63;22.5;1;1;10;1;NA;33;NA;13.07
19;14;"BRISONr_191";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;70;67.8;1022.788606;1938.08;34.48;29.83;764.62;1;0;0;5;5;NA;40;NA;11.32
19;19;"BRISONr_192";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;79;55.16;653.0734633;1414.99;36.95;38.05;494.75;7.5;11;0;7.5;3;NA;50;NA;11.87
19;12;"BRISONr_193";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;83;56.62;886.3568216;1962.97;35.23;29.63;764.62;5;0;0;12.5;0;NA;48;NA;12.34
19;13;"BRISONr_194";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;73;14.28;321.2893553;860.12;22.88;19.15;494.75;50;1;1;3;1;NA;45;NA;13.77
18;18;"BRISONr_195";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;72;37.25;1020.83958;2081.86;41.3;36.73;599.7;12.5;1;0;7.5;7.5;NA;48;NA;13.48
17;13;"BRISONr_196";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;80;19;287.1064468;892.05;27.25;18.15;599.7;42.5;1;1;27.5;0;NA;39;NA;12.02
18;16;"BRISONr_197";2017;"HAN";1;"HN_NF";"B1";306;NA;NA;NA;77;48.32;588.3058471;1132.38;38.53;37.63;449.78;20;1;0;17.5;1;NA;57;NA;13.5
