Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
3;155;BRISONr_187;2017;QLB;1;LN_NF;B2;307;346;;;;36.21028571;424;1235.2;24.74837909;19.00387758;472;6.5;8.96;8.5;0.25;;8;34;;14.19
2;157;BRISONr_188;2017;QLB;1;LN_NF;B2;307;347;;;;39.22701714;382.4;1152;23.44357761;21.91844843;424;5.25;3.94;8.25;0.25;;3;42;;15.98
10;157;BRISONr_189;2017;QLB;1;LN_NF;B2;307;346;;183;;48.66011429;451.2;1220.8;24.82100289;23.18843901;476;1.75;4.53;8.25;1;;8;47;;14.62
10;156;BRISONr_190;2017;QLB;1;LN_NF;B2;307;347;;;;42.11931429;444;1170.4;24.53100361;26.11669358;392;11.25;6.86;0.825;0.25;;11.25;33;;14.43
10;158;BRISONr_191;2017;QLB;1;LN_NF;B2;307;346;;;;44.62848;395.2;1101.6;25.02965004;22.57652497;480;1.5;3.71;5.75;1.5;;11;39;;13.57
7;156;BRISONr_192;2017;QLB;1;LN_NF;B2;307;345;;;;42.52361143;354.4;1132.8;22.06112328;24.9395018;448;1.4;10.63;12.5;0.5;;6;45;;14.71
5;157;BRISONr_193;2017;QLB;1;LN_NF;B2;307;347;;;;43.42208;379.2;1168;24.02851363;22.47364968;504;6.5;6.62;7.125;0.5;;3.75;37;;15.24
9;156;BRISONr_194;2017;QLB;1;LN_NF;B2;307;347;;;;40.03707429;316;942.4;24.18870989;24.68170055;404;15.75;11.55;3.125;0.25;;12.5;41;;15.67
5;155;BRISONr_195;2017;QLB;1;LN_NF;B2;307;348;;;;36.12877714;410.4;1222.4;18.61121203;29.35305724;384;6;5.98;11.75;2;;8.75;33;;16.12
2;158;BRISONr_196;2017;QLB;1;LN_NF;B2;307;345;;;;25.84971429;276.8;1055.2;28.37612419;20.36198993;404;16.75;10.12;4.875;0.25;;16;24;;14.04
3;157;BRISONr_197;2017;QLB;1;LN_NF;B2;307;345;;;;48.29394286;474.4;1288.8;30.16250734;32.32651045;412;11.5;8.17;4.325;0.5;;6.25;36;;15.92
8;156;BRISONr_198;2017;QLB;1;LN_NF;B2;307;345;;;;46.36002286;472.8;1248.8;20.5619001;28.07064167;396;4.25;6.74;6.75;0.25;;5;29;;14.69
6;157;BRISONr_199;2017;QLB;1;LN_NF;B2;307;346;;;;30.33776;259.2;995.2;24.2471594;24.83215746;352;2;9.84;9.5;0.5;;17.5;35;;14.84
6;158;BRISONr_200;2017;QLB;1;LN_NF;B2;307;350;;;;43.02994286;433.6;1211.2;23.12806711;27.56347101;348;6.5;4.36;8.75;0.25;;4.5;41;;15.79
4;157;BRISONr_201;2017;QLB;1;LN_NF;B2;307;346;;;;38.44834286;340;986.4;25.00701776;22.59566203;392;10.25;8.05;8.75;0.5;;4;30;;14.14
9;157;BRISONr_202;2017;QLB;1;LN_NF;B2;307;347;;;;50.91817143;347.2;1033.6;25.73081707;25.21031416;408;1;2.68;3.125;0.25;;4.25;28;;15.11
1;156;BRISONr_203;2017;QLB;1;LN_NF;B2;307;346;;184;;43.39529143;348.8;1164;24.37730847;22.62201143;460;13.25;6.31;2.625;1;;8;32;;14.27
8;157;BRISONr_204;2017;QLB;1;LN_NF;B2;307;349;;183;;46.31808;342.4;1020.8;18.41464678;21.54108409;360;4;5.96;8.75;1.5;;4;40;;15.84
9;155;BRISONr_205;2017;QLB;1;LN_NF;B2;307;346;;;;38.68928;416;1352;22.25156782;23.14299948;416;5.13;6.52;6.375;0.25;;3;30;;14.51
2;156;BRISONr_206;2017;QLB;1;LN_NF;B2;307;345;;;;31.60265143;384;1353.6;25.96686218;23.82304013;408;18.63;9.64;4.075;0.5;;12.5;26;;13.28
8;155;BRISONr_207;2017;QLB;1;LN_NF;B2;307;347;;;;43.69974857;363.2;1100.8;32.6081722;24.68437654;460;2.5;6.52;10;0.5;;3;37;;15.2
4;158;BRISONr_208;2017;QLB;1;LN_NF;B2;307;347;;;;50.7904;469.6;1151.2;18.46325289;34.40900044;416;4.13;5.36;8.25;0.5;;2;41;;14.02
8;159;BRISONr_209;2017;QLB;1;LN_NF;B2;307;346;;;;28.27894857;297.6;1284;27.04152391;16.89403672;352;3.75;7.84;13;1;;7.5;27;;15.66
5;158;BRISONr_210;2017;QLB;1;LN_NF;B2;307;346;;183;;35.19195429;268;942.4;27.06528203;30.90950705;400;21;8.39;0.5;1;;12.5;30;;14.8
7;158;BRISONr_211;2017;QLB;1;LN_NF;B2;307;346;;;;37.95776;384.8;1302.4;23.08754125;21.29677847;376;8.5;8.88;7.25;0.25;;9;31;;15.78
7;157;BRISONr_212;2017;QLB;1;LN_NF;B2;307;346;;;;37.11942857;322.4;1131.2;21.75551849;19.54770429;376;7;8.99;3.625;0.25;;14.5;21;;15.63
9;159;BRISONr_213;2017;QLB;1;LN_NF;B2;307;347;;;;51.57216;411.2;1258.4;30.0925621;24.76847845;540;6.63;5.57;10.25;0.25;;3;42;;15.88
6;156;BRISONr_214;2017;QLB;1;LN_NF;B2;307;347;;;;46.62866286;502.4;1402.4;25.70539706;30.37925396;384;1.88;8.44;12.75;0;;6.25;36;;15.51
3;156;BRISONr_215;2017;QLB;1;LN_NF;B2;307;349;;;;54.57668571;555.2;1580.8;26.71535899;28.1953203;460;6;3.74;0.625;0;;2.75;21;;13.95
10;159;BRISONr_216;2017;QLB;1;LN_NF;B2;307;346;;;;59.10528;593.6;1550.4;29.69475409;28.90013228;536;0.25;3.93;2.5;1;;2;34;;13.97
4;155;BRISONr_217;2017;QLB;1;LN_NF;B2;307;347;;;;51.86994286;554.4;1352.8;23.83236635;25.53639786;524;3.5;7.44;17.25;0.25;;5;18;;12.15
8;158;BRISONr_218;2017;QLB;1;LN_NF;B2;307;347;;;;45.54678857;375.2;1104.8;21.32515098;20.4373142;416;5.75;7.27;10.375;0;;6.25;35;;14.87
5;156;BRISONr_219;2017;QLB;1;LN_NF;B2;307;349;;;;45.62797714;448.8;1340;25.99915922;27.22405085;416;5.25;5.19;9.5;0.25;;2.5;44;;15.96
7;155;BRISONr_220;2017;QLB;1;LN_NF;B2;307;349;;;;46.35570286;476.8;1376.8;27.2304489;25.63649968;432;0.75;3.96;8.325;0;;3;32;;14.5
9;97;BRISONr_1;2017;QLB;1;LN_WF;B1;307;;150;;80;82.70198857;778.4;1680.8;32.23315595;27.21121219;424;;;;;;;36;;13.43
10;96;BRISONr_2;2017;QLB;1;LN_WF;B1;307;;151;;76;76.62006857;768.8;1696.8;29.4690641;24.19254204;476;;;;;;;29;;13.16
2;93;BRISONr_3;2017;QLB;1;LN_WF;B1;307;;155;;94;69.88971429;679.2;1784.8;32.54207955;31.72290083;460;;;;;;;56;;15.29
10;90;BRISONr_4;2017;QLB;1;LN_WF;B1;307;;150;;80;71.44512;738.4;1748.8;28.39770423;21.34732757;416;;;;;;;25;;13.92
8;91;BRISONr_5;2017;QLB;1;LN_WF;B1;307;;151;;84;70.15268571;768.8;1779.2;28.39192451;23.66082474;420;;;;;;;40;;15.07
9;96;BRISONr_6;2017;QLB;1;LN_WF;B1;307;;150;;90;80.98854857;902.4;1992.8;34.91604256;31.68817379;396;;;;;;;42;;13.13
6;94;BRISONr_7;2017;QLB;1;LN_WF;B1;307;;150;;81;68.44006857;652;1488.8;26.167667;27.51539508;508;;;;;;;34;;13.93
5;100;BRISONr_8;2017;QLB;1;LN_WF;B1;307;;155;;85;62.68525714;602.4;1464;30.07287155;27.76642173;452;;;;;;;28;;14.93
10;92;BRISONr_9;2017;QLB;1;LN_WF;B1;307;;151;;87;84.54971429;888.8;2043.2;32.80448581;31.87268354;456;;;;;;;49;;14.15
3;92;BRISONr_10;2017;QLB;1;LN_WF;B1;307;;154;;89;79.09869714;728;1692.8;29.04004665;29.48225724;464;;;;;;;41;;14.3
3;96;BRISONr_11;2017;QLB;1;LN_WF;B1;307;;155;;90;74.68726857;708.8;1935.2;26.82200124;27.2968378;468;;;;;;;52;;14.16
7;90;BRISONr_12;2017;QLB;1;LN_WF;B1;307;;154;194;87;67.50656;655.2;1685.6;33.76899282;28.73224173;424;;;;;;;44;;15.89
8;94;BRISONr_13;2017;QLB;1;LN_WF;B1;307;;154;;82;75.76500571;676;1552.8;29.77393949;30.46376243;460;;;;;;;20;;14.18
7;92;BRISONr_14;2017;QLB;1;LN_WF;B1;307;;154;;82;59.01467429;620.8;1545.6;34.95684039;31.81572948;468;;;;;;;16;;15.25
5;95;BRISONr_15;2017;QLB;1;LN_WF;B1;307;;154;;87;69.63085714;493.6;1441.6;29.70850704;28.43497579;484;;;;;;;47;;15.74
1;95;BRISONr_16;2017;QLB;1;LN_WF;B1;307;;154;;87;58.8;580;1580;28.5565055;22.20133728;412;;;;;;;23;;14.46
10;91;BRISONr_17;2017;QLB;1;LN_WF;B1;307;;150;;90;77.78194286;693.6;1616.8;35.4225;35.16636523;436;;;;;;;43;;14.74
10;99;BRISONr_18;2017;QLB;1;LN_WF;B1;307;;153;;92;71.56740571;749.6;1726.4;35.13129461;32.19232893;452;;;;;;;44;;14.61
2;96;BRISONr_19;2017;QLB;1;LN_WF;B1;307;;155;;87;62.86043429;639.2;1794.4;34.22816122;25.52393409;488;;;;;;;45;;15.92
5;93;BRISONr_20;2017;QLB;1;LN_WF;B1;307;;155;;91;64.69344;665.6;1917.6;27.41153119;26.88005561;440;;;;;;;52;;15.55
9;92;BRISONr_21;2017;QLB;1;LN_WF;B1;307;;154;193;93;81.60768;729.6;1591.2;33.69400989;31.50873232;448;;;;;;;38;;14.08
4;94;BRISONr_22;2017;QLB;1;LN_WF;B1;307;;155;;88;68.40587429;727.2;1820;29.46255355;27.14636993;464;;;;;;;38;;14.73
8;100;BRISONr_23;2017;QLB;1;LN_WF;B1;307;;150;;98;77.28685714;910.4;2014.4;34.82601155;37.08774659;452;;;;;;;39;;13.88
4;98;BRISONr_24;2017;QLB;1;LN_WF;B1;307;;155;;88;64.04365714;892.8;2104.8;28.45849709;31.83276784;428;;;;;;;41;;14.93
9;99;BRISONr_25;2017;QLB;1;LN_WF;B1;307;;151;;93;72.72171429;767.2;1788.8;37.00181537;34.76621525;420;;;;;;;50;;14.54
10;93;BRISONr_26;2017;QLB;1;LN_WF;B1;307;;151;;92;85.01549714;1092.8;2314.4;37.50104114;40.80399115;440;;;;;;;47;;13.82
1;90;BRISONr_27;2017;QLB;1;LN_WF;B1;307;;155;;91;57.43428571;566.4;1798.4;28.93036054;23.56556064;416;;;;;;;28;;15.77
6;96;BRISONr_28;2017;QLB;1;LN_WF;B1;307;;154;;83;67.21778286;710.4;1795.2;25.47404402;25.22349808;484;;;;;;;24;;14.4
6;98;BRISONr_29;2017;QLB;1;LN_WF;B1;307;;151;;83;80.48891429;1014.4;2267.2;38.40475131;39.76900138;428;;;;;;;43;;14.8
9;89;BRISONr_30;2017;QLB;1;LN_WF;B1;307;;150;;82;77.81739429;751.2;1722.4;32.34966429;29.9518722;376;;;;;;;48;;14.81
3;97;BRISONr_31;2017;QLB;1;LN_WF;B1;307;;154;;85;69.15862857;793.6;1868.8;33.21382843;28.93386575;468;;;;;;;24;;14.25
4;92;BRISONr_32;2017;QLB;1;LN_WF;B1;307;;155;;83;68.36882286;727.2;1784.8;28.3697284;29.32577693;460;;;;;;;39;;14.8
1;96;BRISONr_33;2017;QLB;1;LN_WF;B1;307;;155;;90;65.3232;723.2;1865.6;29.53526823;28.29038588;488;;;;;;;30;;14.46
2;94;BRISONr_34;2017;QLB;1;LN_WF;B1;307;;151;;92;71.70980571;565.6;1588.8;28.05842424;25.09482638;472;;;;;;;61;;15.63
6;91;BRISONr_35;2017;QLB;1;LN_WF;B1;307;;151;;90;65.68708571;729.6;1860.8;30.70229256;31.33851912;456;;;;;;;55;;15.59
2;99;BRISONr_36;2017;QLB;1;LN_WF;B1;307;;155;;97;69.81668571;865.6;2028.8;32.97528049;33.36848388;504;;;;;;;39;;15.29
9;98;BRISONr_37;2017;QLB;1;LN_WF;B1;307;;151;;92;73.0512;663.2;1623.2;33.90116965;33.7765928;424;;;;;;;55;;15.07
1;94;BRISONr_38;2017;QLB;1;LN_WF;B1;307;;153;191;88;76.85531429;769.6;1900.8;27.38130281;32.04976675;396;;;;;;;45;;13.98
9;101;BRISONr_39;2017;QLB;1;LN_WF;B1;307;;153;;84;75.79748571;733.6;1699.2;34.4764761;35.64536341;404;;;;;;;59;;14.95
7;98;BRISONr_40;2017;QLB;1;LN_WF;B1;307;;155;;90;87.28628571;844;1849.6;39.95478434;39.49687057;416;;;;;;;41;;13.3
5;90;BRISONr_41;2017;QLB;1;LN_WF;B1;307;;155;;86;62.19044571;611.2;1671.2;29.2000981;28.43462393;456;;;;;;;40;;15.41
1;99;BRISONr_42;2017;QLB;1;LN_WF;B1;307;;154;191;87;70.1712;845.6;2078.4;31.06093168;31.14614615;412;;;;;;;40;;14.54
1;93;BRISONr_43;2017;QLB;1;LN_WF;B1;307;;154;;93;60.20205714;652.8;1725.6;29.37335339;29.43270804;496;;;;;;;22;;14.35
9;95;BRISONr_44;2017;QLB;1;LN_WF;B1;307;;151;;90;84.41581714;940;2277.6;34.55527161;38.32890556;504;;;;;;;35;;13.7
8;97;BRISONr_45;2017;QLB;1;LN_WF;B1;307;;151;;91;75.49302857;777.6;1837.6;32.31866438;30.99871959;452;;;;;;;57;;14.43
7;101;BRISONr_46;2017;QLB;1;LN_WF;B1;307;;154;;93;71.6696;779.2;1702.4;30.81607575;32.98870691;516;;;;;;;38;;15.2
6;99;BRISONr_47;2017;QLB;1;LN_WF;B1;307;;151;195;91;80.69177143;885.6;2053.6;31.65121064;27.70786299;416;;;;;;;52;;14.72
7;97;BRISONr_48;2017;QLB;1;LN_WF;B1;307;;151;;89;85.23220571;740.8;1681.6;34.5801095;32.62854821;508;;;;;;;56;;14.83
9;90;BRISONr_49;2017;QLB;1;LN_WF;B1;307;;151;;92;79.01677714;728.8;1748;33.68697197;35.5428714;480;;;;;;;39;;14.52
10;98;BRISONr_50;2017;QLB;1;LN_WF;B1;307;;153;;93;73.13554286;710.4;1727.2;36.11496051;32.20834076;432;;;;;;;49;;14.69
8;89;BRISONr_51;2017;QLB;1;LN_WF;B1;307;;154;;95;70.60032;704.8;1727.2;39.10963747;33.24505495;440;;;;;;;50;;15.23
3;93;BRISONr_52;2017;QLB;1;LN_WF;B1;307;;155;;97;60.19940571;615.2;1700.8;23.96803049;26.67138949;464;;;;;;;58;;15.43
5;98;BRISONr_53;2017;QLB;1;LN_WF;B1;307;;153;;90;67.72121143;852.8;2140.8;27.06518482;30.49511747;424;;;;;;;50;;15.28
8;98;BRISONr_54;2017;QLB;1;LN_WF;B1;307;;152;195;90;87.38971429;924.8;2042.4;32.54997786;32.3915602;424;;;;;;;33;;13.34
4;95;BRISONr_55;2017;QLB;1;LN_WF;B1;307;;153;194;99;74.58601143;774.4;2056;30.29467637;30.18646994;428;;;;;;;55;;15.16
1;92;BRISONr_56;2017;QLB;1;LN_WF;B1;307;;153;;91;69.72326857;621.6;1705.6;27.18522329;25.71167353;468;;;;;;;49;;15.36
7;95;BRISONr_57;2017;QLB;1;LN_WF;B1;307;;155;;99;68.24731429;550.4;1391.2;32.59878233;29.65659341;404;;;;;;;70;;15.93
8;96;BRISONr_58;2017;QLB;1;LN_WF;B1;307;;153;;94;67.36292571;748.8;2003.2;36.45867711;33.39035557;424;;;;;;;29;;15.69
3;91;BRISONr_59;2017;QLB;1;LN_WF;B1;307;;155;192;86;64.43168;749.6;1767.2;29.49190785;27.69308399;420;;;;;;;34;;14.77
8;93;BRISONr_60;2017;QLB;1;LN_WF;B1;307;;150;;94;74.25819429;786.4;1978.4;27.58943675;27.7893631;436;;;;;;;51;;14.14
8;92;BRISONr_61;2017;QLB;1;LN_WF;B1;307;;154;;86;69.09476571;641.6;1538.4;28.37904704;31.62233069;432;;;;;;;47;;14.81
5;92;BRISONr_62;2017;QLB;1;LN_WF;B1;307;;154;;94;77.24502857;710.4;1724;31.78834275;32.65984078;392;;;;;;;45;;15.07
7;93;BRISONr_63;2017;QLB;1;LN_WF;B1;307;;155;;93;64.54491429;817.6;2349.6;31.40245209;33.20940171;408;;;;;;;55;;15.49
4;99;BRISONr_64;2017;QLB;1;LN_WF;B1;307;;154;;100;72.45961143;664;1669.6;32.61056577;32.1814093;440;;;;;;;60;;14.38
4;91;BRISONr_65;2017;QLB;1;LN_WF;B1;307;;153;;91;73.33209143;703.2;1707.2;34.72326017;34.25848507;436;;;;;;;45;;14.33
6;93;BRISONr_66;2017;QLB;1;LN_WF;B1;307;;150;;94;69.19881143;624.8;1840;32.82206596;31.37181863;480;;;;;;;45;;14.51
7;89;BRISONr_67;2017;QLB;1;LN_WF;B1;307;;153;;88;69.31008;590.4;1353.6;28.72870012;26.17866142;388;;;;;;;30;;14.49
3;90;BRISONr_68;2017;QLB;1;LN_WF;B1;307;;154;;87;60.49846857;433.6;1348;27.53938244;25.7629809;432;;;;;;;47;;15.38
7;94;BRISONr_69;2017;QLB;1;LN_WF;B1;307;;154;;99;69.89714286;670.4;1702.4;32.1698681;29.03443281;476;;;;;;;24;;14.18
3;99;BRISONr_70;2017;QLB;1;LN_WF;B1;307;;155;;98;72.80388571;932;2349.6;33.09470589;32.74157108;460;;;;;;;50;;15.38
2;89;BRISONr_71;2017;QLB;1;LN_WF;B1;307;;154;;103;69.27428571;728;1734.4;32.05703475;30.28867098;404;;;;;;;34;;14.47
10;100;BRISONr_72;2017;QLB;1;LN_WF;B1;307;;154;;88;76.24148571;810.4;1732;31.67594504;31.13226567;440;;;;;;;30;;13.47
1;100;BRISONr_73;2017;QLB;1;LN_WF;B1;307;;154;;90;73.11318857;728;1663.2;29.96938872;31.52324561;452;;;;;;;35;;14.33
6;92;BRISONr_74;2017;QLB;1;LN_WF;B1;307;;154;;89;67.58365714;494.4;1222.4;26.63201847;29.66354827;452;;;;;;;41;;14.2
10;97;BRISONr_75;2017;QLB;1;LN_WF;B1;307;;150;;94;80.02066286;619.2;1334.4;36.6861351;31.8541779;492;;;;;;;51;;14.82
2;92;BRISONr_76;2017;QLB;1;LN_WF;B1;307;;154;;95;65.8368;612.8;1762.4;32.21292983;30.69090798;452;;;;;;;56;;15.04
9;100;BRISONr_77;2017;QLB;1;LN_WF;B1;307;;150;;98;75.20132571;812;1821.6;37.09403833;37.32649071;392;;;;;;;45;;14.32
7;91;BRISONr_78;2017;QLB;1;LN_WF;B1;307;;151;;100;68.37257143;618.4;1580.8;32.67891289;21.50644913;476;;;;;;;32;;14.89
2;98;BRISONr_79;2017;QLB;1;LN_WF;B1;307;;153;;96;75.53782857;764.8;1887.2;31.79183882;31.900689;432;;;;;;;40;;13.81
2;95;BRISONr_80;2017;QLB;1;LN_WF;B1;307;;154;;92;70.21993143;780;2050.4;33.50590896;30.77891772;484;;;;;;;33;;15.28
6;90;BRISONr_81;2017;QLB;1;LN_WF;B1;307;;154;;91;66.91104;651.2;1780.8;31.69496799;36.30599867;456;;;;;;;45;;15.79
5;94;BRISONr_82;2017;QLB;1;LN_WF;B1;307;;155;;99;64.37929143;523.2;1433.6;27.81357457;24.54365079;448;;;;;;;48;;16.4
4;96;BRISONr_83;2017;QLB;1;LN_WF;B1;307;;154;;102;60.7568;708.8;1990.4;32.09642216;32.01571666;432;;;;;;;55;;15.42
4;100;BRISONr_84;2017;QLB;1;LN_WF;B1;307;;151;;101;60.98651429;765.6;1916.8;30.08536045;29.01847951;512;;;;;;;40;;15.35
10;89;BRISONr_85;2017;QLB;1;LN_WF;B1;307;;155;;95;79.96354286;767.2;1932.8;34.27263656;28.82619742;464;;;;;;;56;;15.77
9;93;BRISONr_86;2017;QLB;1;LN_WF;B1;307;;153;193;96;82.06038857;859.2;1946.4;29.42073683;33.56517216;428;;;;;;;28;;13.35
1;98;BRISONr_87;2017;QLB;1;LN_WF;B1;307;;151;;95;64.85403429;671.2;1518.4;29.24923476;31.88582677;464;;;;;;;31;;14.75
2;97;BRISONr_88;2017;QLB;1;LN_WF;B1;307;;154;;94;64.76818286;690.4;1808;31.40670138;28.0658371;436;;;;;;;59;;15.6
8;90;BRISONr_89;2017;QLB;1;LN_WF;B1;307;;151;;93;73.56651429;625.6;1487.2;29.47382182;26.91663246;404;;;;;;;17;;14.84
3;98;BRISONr_90;2017;QLB;1;LN_WF;B1;307;;153;;97;71.48365714;799.2;2212;30.92006893;33.22322206;492;;;;;;;45;;15.62
10;94;BRISONr_91;2017;QLB;1;LN_WF;B1;307;;151;;91;76.73074286;807.2;1897.6;31.37807716;33.86182783;448;;;;;;;45;;14.39
9;94;BRISONr_92;2017;QLB;1;LN_WF;B1;307;;151;;99;82.67417143;760.8;1666.4;31.98887229;33.35991836;408;;;;;;;21;;14.26
10;101;BRISONr_93;2017;QLB;1;LN_WF;B1;307;;153;;86;69.19049143;791.2;1777.6;35.32210696;36.37101862;428;;;;;;;44;;13.65
5;91;BRISONr_94;2017;QLB;1;LN_WF;B1;307;;154;;97;57.99748571;432;1395.2;23.69365127;21.66661008;432;;;;;;;35;;15.26
9;91;BRISONr_95;2017;QLB;1;LN_WF;B1;307;;154;;94;77.2416;558.4;1400;29.69882421;26.20748094;416;;;;;;;53;;14.14
3;94;BRISONr_96;2017;QLB;1;LN_WF;B1;307;;154;195;94;73.52196571;651.2;1572.8;30.85209879;26.49931665;436;;;;;;;51;;15.19
5;89;BRISONr_97;2017;QLB;1;LN_WF;B1;307;;155;;95;56.67702857;500;1418.4;29.70002188;27.09179915;416;;;;;;;39;;15.12
3;100;BRISONr_98;2017;QLB;1;LN_WF;B1;307;;158;;107;63.90818286;598.4;1770.4;34.587737;33.79252905;412;;;;;;;55;;15
4;93;BRISONr_99;2017;QLB;1;LN_WF;B1;307;;150;192;101;78.04141714;963.2;2381.6;33.16876364;39.20118049;456;;;;;;;40;;15
8;99;BRISONr_100;2017;QLB;1;LN_WF;B1;307;;151;;90;76.52244571;823.2;1777.6;33.70627942;31.34375828;456;;;;;;;46;;14.42
3;95;BRISONr_101;2017;QLB;1;LN_WF;B1;307;;154;;103;63.95894857;525.6;1518.4;34.36100334;27.82268648;412;;;;;;;66;;15.77
6;89;BRISONr_102;2017;QLB;1;LN_WF;B1;307;;153;;93;60.25789714;569.6;1615.2;29.75445274;28.37294015;500;;;;;;;50;;15.13
3;89;BRISONr_103;2017;QLB;1;LN_WF;B1;307;;154;;96;59.69828571;476;1209.6;28.55234444;26.86518215;460;;;;;;;36;;15.67
7;100;BRISONr_104;2017;QLB;1;LN_WF;B1;307;;154;;98;70.97476571;562.4;1338.4;28.44849325;27.87657364;396;;;;;;;39;;15.03
5;96;BRISONr_105;2017;QLB;1;LN_WF;B1;307;;155;;93;69.00194286;615.2;1568.8;30.38551887;25.51902061;440;;;;;;;45;;14.67
1;91;BRISONr_106;2017;QLB;1;LN_WF;B1;307;;152;;94;77.85812571;689.6;1721.6;29.66231673;29.22964125;448;;;;;;;23;;13.79
6;97;BRISONr_107;2017;QLB;1;LN_WF;B1;307;;155;;95;80.50566857;647.2;1468;35.97373609;35.72378284;460;;;;;;;45;;14.15
8;101;BRISONr_108;2017;QLB;1;LN_WF;B1;307;;155;;103;62.0776;710.4;1788;36.6447518;36.60068288;432;;;;;;;25;;14.22
10;95;BRISONr_109;2017;QLB;1;LN_WF;B1;307;;155;;99;68.79954286;591.2;1566.4;34.0372746;32.55232715;392;;;;;;;65;;15.13
4;90;BRISONr_110;2017;QLB;1;LN_WF;B1;307;;156;;95;55.76516571;648.8;2056;32.34764036;30.83010246;416;;;;;;;45;;15.25
2;91;BRISONr_111;2017;QLB;1;LN_WF;B1;307;;154;;104;59.76064;530.4;1556;31.00651374;26.65294021;468;;;;;;;55;;14.88
7;96;BRISONr_112;2017;QLB;1;LN_WF;B1;307;;154;;102;80.65412571;631.2;1583.2;38.40628465;31.17527082;380;;;;;;;52;;14.79
1;89;BRISONr_113;2017;QLB;1;LN_WF;B1;307;;153;;91;63.74445714;614.4;1596;32.6361601;28.78098284;496;;;;;;;64;;14.66
7;99;BRISONr_114;2017;QLB;1;LN_WF;B1;307;;155;;102;62.25380571;666.4;1809.6;31.71450852;26.87402518;456;;;;;;;35;;15.83
2;100;BRISONr_115;2017;QLB;1;LN_WF;B1;307;;153;;107;54.49659429;757.6;2006.4;28.15535537;27.23699172;480;;;;;;;25;;15.13
5;99;BRISONr_116;2017;QLB;1;LN_WF;B1;307;;156;;105;73.17401143;655.2;1848.8;33.98969254;28.75646998;436;;;;;;;56;;15.4
5;97;BRISONr_117;2017;QLB;1;LN_WF;B1;307;;154;;99;62.63698286;571.2;1434.4;31.72032898;32.45445398;400;;;;;;;55;;15.09
4;97;BRISONr_118;2017;QLB;1;LN_WF;B1;307;;154;;103;55.14733714;554.4;1661.6;32.49343017;26.76334719;472;;;;;;;47;;16.2
2;90;BRISONr_119;2017;QLB;1;LN_WF;B1;307;;153;;105;54.3968;525.6;1683.2;31.06427679;27.62074364;508;;;;;;;43;;16.03
8;95;BRISONr_120;2017;QLB;1;LN_WF;B1;307;;155;;103;61.67954286;580;1755.2;31.49696797;21.0384104;472;;;;;;;32;;15.88
6;100;BRISONr_121;2017;QLB;1;LN_WF;B1;307;;150;;102;53.92105143;571.2;1661.6;30.50559946;23.90246944;468;;;;;;;51;;15.47
4;89;BRISONr_122;2017;QLB;1;LN_WF;B1;307;;154;;98;65.67942857;620.8;1580;31.559518;29.74368687;424;;;;;;;46;;15.04
6;95;BRISONr_123;2017;QLB;1;LN_WF;B1;307;;153;;95;54.71936;461.6;1289.6;27.08133918;26.33573269;416;;;;;;;32;;14.68
1;97;BRISONr_124;2017;QLB;1;LN_WF;B1;307;;154;;95;65.6512;661.6;1768;28.30484693;26.61375661;444;;;;;;;31;;15.45
2;101;BRISONr_125;2017;QLB;1;LN_WF;B1;307;;154;;103;66.95606857;638.4;1655.2;32.10024543;29.14239184;504;;;;;;;40;;14.53
10;103;BRISONr_126;2017;QLB;1;LN_WF;B1;307;;153;;91;70.95414857;633.6;1636.8;33.4908162;29.18996711;436;;;;;;;32;;15.3
8;104;BRISONr_127;2017;QLB;1;LN_WF;B1;307;;154;;101;68.60754286;604.8;1460;36.54374943;36.05592347;400;;;;;;;42;;14.52
10;105;BRISONr_128;2017;QLB;1;LN_WF;B1;307;;155;;93;70.84123429;852;2082.4;35.9983055;35.46021821;420;;;;;;;23;;13.48
3;105;BRISONr_129;2017;QLB;1;LN_WF;B1;307;;154;;98;70.21531429;576;1502.4;33.73824384;28.39141576;488;;;;;;;50;;14.15
7;103;BRISONr_130;2017;QLB;1;LN_WF;B1;307;;155;;106;67.05771429;828;2020;36.02847682;39.57468393;444;;;;;;;24;;14.79
7;105;BRISONr_131;2017;QLB;1;LN_WF;B1;307;;155;;95;62.29193143;557.6;1443.2;38.63818112;35.7445751;408;;;;;;;40;;14.72
10;104;BRISONr_132;2017;QLB;1;LN_WF;B1;307;;154;;83;77.53773714;700.8;1589.6;34.85331184;35.03169134;444;;;;;;;37;;14.06
5;101;BRISONr_133;2017;QLB;1;LN_WF;B1;307;;155;193;104;61.70624;484.8;1679.2;30.29411835;21.37257187;424;;;;;;;53;;15.89
9;105;BRISONr_134;2017;QLB;1;LN_WF;B1;307;;153;;90;73.33826286;680.8;1603.2;38.59404455;39.42263841;488;;;;;;;54;;14.69
1;103;BRISONr_135;2017;QLB;1;LN_WF;B1;307;;156;194;105;53.80544;520;1804.8;30.53477555;29.78898998;432;;;;;;;72;;15.84
