Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
2;4;BRISONr_30;2015;QLB;1;LN_NF;B1;291;;153;;79;36.26852706;239.2;762.32;27.9242;31.7;460;24.41176471;6.169014085;0.875;8.5;;1.5;49;236;14.87
8;6;BRISONr_31;2015;QLB;1;LN_NF;B1;291;;153;;64;65.28270118;354.56;895.44;28.4058;30.53;600;8.088235294;6.063380282;14.25;6;;1;40;263;14.46
6;6;BRISONr_32;2015;QLB;1;LN_NF;B1;291;;153;;80;66.34181647;420;1133.76;28.896;32.47;584;12.35294118;9.473943662;0.05;2.5;;1.5;41;300;13.27
1;11;BRISONr_33;2015;QLB;1;LN_NF;B1;291;;155;;69;62.35101176;369.68;1001.92;27.864;30.53;480;4.5;1.347183099;0.4;3.5;;0.15;32;154;14.47
2;11;BRISONr_34;2015;QLB;1;LN_NF;B1;291;;153;;74;32.48958588;232.24;934.72;25.5162;29.8;320;30.35294118;2.75;0;3;;0.15;52;376;15.37
9;3;BRISONr_35;2015;QLB;1;LN_NF;B1;291;;153;;73;62.38703059;388.88;973.44;32.4478;33.37;704;4.811764706;1.778169014;9.375;3.5;;1;43;149;14.76
9;2;BRISONr_36;2015;QLB;1;LN_NF;B1;291;;156;;70;48.30326588;403.6;1158.32;23.5124;31.17;576;21.17647059;1.376760563;0.275;1.5;;1.5;47;379;14.1
8;1;BRISONr_37;2015;QLB;1;LN_NF;B1;291;;156;;75;52.66559059;324;989.04;25.198;27.67;636;3.235294118;10.23239437;4.65;0.5;;2;49;421;16.2
8;12;BRISONr_38;2015;QLB;1;LN_NF;B1;291;;153;189;71;46.01789176;393.84;1084.08;25.3098;28.63;540;21.54117647;2.315789474;3.8;3.5;;0.25;49;433;14.51
6;9;BRISONr_39;2015;QLB;1;LN_NF;B1;291;;153;;80;60.12674824;464.4;1365.52;28.6122;35.43;484;9.852941176;5.514084507;2.45;5;;3;42;435;15.19
2;13;BRISONr_40;2015;QLB;1;LN_NF;B1;291;;158;;78;29.91606118;220.48;876.4;29.5582;35.37;416;26.39705882;6.917605634;0.7;1.5;;3;42;302;13.58
8;11;BRISONr_41;2015;QLB;1;LN_NF;B1;291;;153;;70;53.88152941;285.68;903.84;26.402;31.03;784;13.55882353;2.007042254;10.2;3;;0.25;40;306;13.33
9;1;BRISONr_42;2015;QLB;1;LN_NF;B1;291;;153;187;75;68.20204706;429.84;1073.92;27.9758;30.1;748;8.441176471;2.809859155;1.3;2.5;;1.5;39;110;14.2
7;2;BRISONr_43;2015;QLB;1;LN_NF;B1;291;;156;;75;51.02997176;322.88;868.08;28.0102;31.57;496;17.58823529;4.584507042;0.925;5;;0.25;31;232;13.96
1;2;BRISONr_44;2015;QLB;1;LN_NF;B1;291;;153;;75;64.55625412;428;1203.28;29.6098;33.53;688;4.117647059;2;11.875;2;;0.1;43;274;14.85
1;8;BRISONr_45;2015;QLB;1;LN_NF;B1;291;;153;;81;62.14420706;444.72;1220.08;33.2562;33.33;492;5.470588235;4.945774648;2.425;4;;0.05;39;334;14.12
2;10;BRISONr_46;2015;QLB;1;LN_NF;B1;291;;153;;72;43.42656;238.64;797.2;27.434;30.07;532;21.61764706;6.718309859;2.775;2.5;;1;43;334;15.87
1;1;BRISONr_47;2015;QLB;1;LN_NF;B1;291;;153;189;70;58.63662118;312.24;985.92;26.2558;26.87;624;6.058823529;4.098591549;12.875;6.5;;0.05;48;445;15.26
2;8;BRISONr_48;2015;QLB;1;LN_NF;B1;291;;153;;79;58.62589647;292.08;958.56;28.3542;29.3;636;15.79411765;2.834507042;2.7;9;;0.5;45;286;14.89
8;8;BRISONr_49;2015;QLB;1;LN_NF;B1;291;;153;;76;68.21540235;483.36;1383.2;25.7398;27.47;668;11.35294118;4.285211268;3.775;1.5;;0.5;40;398;13.33
10;4;BRISONr_50;2015;QLB;1;LN_NF;B1;291;;153;;78;59.96061647;380;1139.84;27.864;27.83;624;5.441176471;3.755633803;6.35;2.5;;0.25;45;343;14.5
4;9;BRISONr_51;2015;QLB;1;LN_NF;B1;291;;155;;80;57.17360941;317.76;1010.96;31.8458;33;448;5.970588235;5.007042254;6.7;1.5;;2.5;43;201;14.34
7;12;BRISONr_52;2015;QLB;1;LN_NF;B1;291;;156;;79;65.18375059;452.96;1241.76;25.6538;27.67;632;14.58823529;2.253521127;5;4;;2;46;367;13.9
10;12;BRISONr_53;2015;QLB;1;LN_NF;B1;291;;153;;68;61.20448;358.88;1046.48;28.6638;27.93;728;9.823529412;3.809859155;6.3;3.5;;0.25;49;138;15.31
9;4;BRISONr_54;2015;QLB;1;LN_NF;B1;291;;153;187;74;67.38049412;464.8;1225.28;28.466;32.9;828;2.705882353;4.459859155;15.625;3.5;;3;44;296;13.46
2;5;BRISONr_55;2015;QLB;1;LN_NF;B1;291;;153;189;74;57.91462588;306.24;955.68;28.208;27.9;660;6.294117647;2.952816901;6;7.5;;1.5;49;376;14.52
4;1;BRISONr_56;2015;QLB;1;LN_NF;B1;291;;153;;80;51.75824;321.12;1211.28;24.3982;25.87;572;11.20588235;3.556338028;2;4;;0.25;57;171;16.62
9;9;BRISONr_57;2015;QLB;1;LN_NF;B1;291;;156;;75;58.23252235;256.32;734.72;30.6762;31.77;616;3.117647059;4.161971831;6.525;2.5;;2;38;437;12.96
5;12;BRISONr_58;2015;QLB;1;LN_NF;B1;291;;156;;80;51.63419765;278.32;1035.2;29.412;32.5;564;19.08823529;5.711267606;0.05;3.5;;0.5;42;356;13.59
7;11;BRISONr_59;2015;QLB;1;LN_NF;B1;291;;158;189;74;49.54470118;464.48;1312;25.6538;29.63;640;17.20588235;2.5;7.675;5;;3.5;45;346;13.06
4;11;BRISONr_60;2015;QLB;1;LN_NF;B1;291;;153;;87;65.32904;537.6;1511.2;24.51;30.27;444;8.794117647;2.495070423;5.65;4.5;;2;45;359;14.2
7;7;BRISONr_61;2015;QLB;1;LN_NF;B1;291;;153;;77;66.44400471;409.76;1156.64;28.0962;28.4;612;7.705882353;1.741549296;5.35;4.5;;0.1;44;254;14.37
2;12;BRISONr_62;2015;QLB;1;LN_NF;B1;291;;153;;85;60.11703529;405.68;1299.04;28.8358;33.3;592;4.5;4.767605634;10.65;5.5;;1;45;346;13.74
7;9;BRISONr_63;2015;QLB;1;LN_NF;B1;291;;156;;83;55.79963294;325.92;1027.2;28.208;31.43;664;11.32352941;4.809859155;1.625;0.5;;0.1;50;395;15.62
3;9;BRISONr_64;2015;QLB;1;LN_NF;B1;291;;155;;79;63.07442353;330.64;925.76;34.056;33.97;528;10.61764706;2.347183099;2.375;5;;2.5;50;401;15.38
9;5;BRISONr_65;2015;QLB;1;LN_NF;B1;291;;153;;72;63.09627765;381.84;1037.36;29.4378;30.93;796;14.91176471;1.302816901;2.35;4.5;;0.5;39;342;13.49
8;2;BRISONr_66;2015;QLB;1;LN_NF;B1;291;;153;;73;58.95067294;407.6;1221.68;27.6662;30.73;668;8.929411765;2.654929577;15.775;7.5;;3.5;51;314;14.75
6;7;BRISONr_67;2015;QLB;1;LN_NF;B1;291;;153;;97;72.06152471;461.76;1301.68;24.682;27.67;580;5.5;2.401408451;2.875;2.5;;0.5;35;271;14.31
3;13;BRISONr_68;2015;QLB;1;LN_NF;B1;291;;155;;84;67.18421176;417.52;1256.56;23.65;25.43;536;11.85294118;3.556338028;2.325;2;;3.5;40;240;13.82
8;7;BRISONr_69;2015;QLB;1;LN_NF;B1;291;;153;;79;67.53731765;379.92;1021.84;28.2338;30.63;680;8.647058824;2.748591549;6.875;3;;0.05;29;289;13.57
7;5;BRISONr_70;2015;QLB;1;LN_NF;B1;291;;156;;78;57.26810824;364.4;1085.12;27.4942;31.4;572;4.517647059;1.507042254;4.5;6;;0.05;49;288;15.13
9;11;BRISONr_71;2015;QLB;1;LN_NF;B1;291;;153;;77;55.00661176;405.6;1052.24;27.004;33.57;708;12.11764706;1.396478873;5.35;3.5;;0.1;47;403;13.69
6;12;BRISONr_72;2015;QLB;1;LN_NF;B1;291;;156;;83;70.82170824;450.88;1270.16;27.8898;29.43;624;3.323529412;3.697183099;1.3;4.5;;1.5;43;299;13.74
8;4;BRISONr_73;2015;QLB;1;LN_NF;B1;291;;156;;66;35.72197176;270.16;877.84;27.176;26.2;472;26.76470588;1.75;1.8;5.5;;0.1;39;330;14.24
2;2;BRISONr_74;2015;QLB;1;LN_NF;B1;291;;155;;63;40.28280471;323.12;1067.04;23.3318;23.53;528;21.14705882;6.070422535;7.4;3;;0.05;48;408;16.01
3;1;BRISONr_75;2015;QLB;1;LN_NF;B1;291;;153;;79;56.53801882;343.44;919.52;28.6982;26.43;564;3.823529412;2.76056338;2.35;3.5;;0.05;56;224;16.74
8;9;BRISONr_76;2015;QLB;1;LN_NF;B1;291;;153;;82;66.392;380.96;1119.76;31.7598;33.27;580;11.94117647;3.706338028;3.125;1.5;;0.25;49;354;15.13
5;11;BRISONr_77;2015;QLB;1;LN_NF;B1;291;;153;;95;70.17802353;467.84;1172.56;31.1922;34;576;7.705882353;2.834507042;2.2;5;;2;45;402;13.33
7;1;BRISONr_78;2015;QLB;1;LN_NF;B1;291;;153;;74;28.21832;227.36;845.68;25.714;29.2;460;35.29411765;5.5;2.9;6;;1.5;50;212;14.67
7;8;BRISONr_79;2015;QLB;1;LN_NF;B1;291;;153;;85;64.47005176;401.6;1175.92;26.4278;32.13;568;15.32352941;2.248591549;5;3.5;;0.5;41;356;13.59
8;5;BRISONr_80;2015;QLB;1;LN_NF;B1;291;;153;;76;60.62757176;388.24;1070.72;30.014;31.4;524;12.94117647;2.704225352;3.125;2;;0.5;30;353;13.4
5;4;BRISONr_81;2015;QLB;1;LN_NF;B1;291;;156;;78;56.19320941;373.2;1193.68;30.2462;31.43;552;10.64705882;6.514084507;5.5;4;;2;47;228;15
3;8;BRISONr_82;2015;QLB;1;LN_NF;B1;291;;155;;75;52.12976;318.32;1169.52;22.2998;22.8;520;11.64705882;6.408450704;5.875;3;;2.5;54;439;15.7
9;6;BRISONr_83;2015;QLB;1;LN_NF;B1;291;;153;;87;63.68289882;457.6;1425.92;27.864;30;700;4.5;5.157042254;7;2.5;;2;43;239;14.59
1;6;BRISONr_84;2015;QLB;1;LN_NF;B1;291;;153;;73;48.96900706;281.04;925.52;27.0298;29.53;636;20.57941176;8.186619718;6;0.5;;0.5;38;187;15.81
10;6;BRISONr_85;2015;QLB;1;LN_NF;B1;291;;153;;75;63.29276235;354.8;1001.04;25.886;28.03;820;0.882352941;3.051408451;1.5;1;;0.25;46;113;14.7
6;11;BRISONr_86;2015;QLB;1;LN_NF;B1;291;;156;189;84;57.13253176;416.08;1205.92;25.8258;28.97;540;16.20588235;2.507042254;0.75;5;;0.25;27;125;12.47
5;6;BRISONr_87;2015;QLB;1;LN_NF;B1;291;;153;;81;50.31404706;300.96;977.44;25.972;28.77;588;24.44117647;5.85;2.625;6.5;;2.5;31;305;13.76
10;11;BRISONr_88;2015;QLB;1;LN_NF;B1;291;;153;;83;59.49439529;350.48;1145.6;24.8282;28.57;404;8.029411765;2.531690141;10.6;4.5;;0.25;50;246;14.87
4;7;BRISONr_89;2015;QLB;1;LN_NF;B1;291;;153;;78;38.16497882;203.52;988.56;35.5782;36.23;384;32.85294118;5.171052632;1.75;3.5;;3.5;36;374;15.99
3;11;BRISONr_90;2015;QLB;1;LN_NF;B1;291;;155;;78;52.96790588;336.56;1094.4;26.4278;26.87;544;11.11764706;14.22535211;6.175;3;;4;47;438;16.74
6;5;BRISONr_91;2015;QLB;1;LN_NF;B1;291;;153;;89;75.11037647;462.72;1254.08;28.122;30;392;5.841176471;3.654929577;5.475;3.5;;0.5;43;362;14.39
3;4;BRISONr_92;2015;QLB;1;LN_NF;B1;291;;155;;82;49.06977882;395.28;1085.84;27.2362;31.07;580;25.99117647;12.62323944;3.25;6;;2;35;493;15.09
5;7;BRISONr_93;2015;QLB;1;LN_NF;B1;291;;157;;84;51.12285176;357.36;1125.12;26.7202;28.97;436;25.14705882;5.352112676;6.65;3;;2;46;359;14.99
2;9;BRISONr_94;2015;QLB;1;LN_NF;B1;291;;162;;63;15.80416941;124.8;771.28;22.2482;25.7;264;30.70588235;8.947368421;0;2;;1;34;217;15.81
9;7;BRISONr_95;2015;QLB;1;LN_NF;B1;291;;153;;84;66.00894588;361.68;1201.04;26.5998;26.57;704;9.117647059;3.457746479;1.65;8.5;;1.5;42;229;13.93
4;10;BRISONr_96;2015;QLB;1;LN_NF;B1;291;;153;190;82;58.67405647;431.76;1186.96;31.132;32.1;564;7.676470588;3.748591549;5.525;5;;4.5;38;333;15.02
3;3;BRISONr_97;2015;QLB;1;LN_NF;B1;291;;155;;77;41.54123765;340.56;1023.04;28.81;30.77;440;22.64705882;15.28169014;6;6;;4;39;247;15.33
10;8;BRISONr_98;2015;QLB;1;LN_NF;B1;291;;161;;70;28.34944471;187.68;829.28;30.6762;35;340;20.14705882;2.186842105;1.3;2;;0.05;53;374;14.85
5;8;BRISONr_99;2015;QLB;1;LN_NF;B1;291;;153;190;85;41.20958118;276.56;917.04;33.626;34.57;404;36.70588235;1.25;0;5;;4.5;45;184;13.73
1;9;BRISONr_100;2015;QLB;1;LN_NF;B1;291;;153;;77;47.58552;257.36;927.6;25.6882;28.3;604;26.44117647;8.368309859;2;2;;0;49;258;16.18
4;2;BRISONr_101;2015;QLB;1;LN_NF;B1;291;;153;;79;59.00551059;338.48;1057.6;32.4822;32.83;496;9;4.172535211;2.2;5;;0;57;262;17.15
6;3;BRISONr_102;2015;QLB;1;LN_NF;B1;291;;156;;86;36.66432941;215.76;854.48;30.8998;31;444;23.67647059;4.464788732;2.25;5.5;;0.25;55;215;14.7
1;5;BRISONr_103;2015;QLB;1;LN_NF;B1;291;;155;;73;50.45063529;269.6;908.64;26.3418;27.97;568;2.941176471;6.657042254;9.375;5;;2.5;55;117;16.72
3;10;BRISONr_104;2015;QLB;1;LN_NF;B1;291;;158;;80;27.58192;267.12;911.04;27.0298;31.13;436;28.23529412;1.818421053;0;0.25;;2;55;205;15.6
2;3;BRISONr_105;2015;QLB;1;LN_NF;B1;291;;155;;72;48.47304;315.68;908.64;29.756;28.33;552;5.647058824;2;11.875;7.5;;0;51;292;15.6
5;5;BRISONr_106;2015;QLB;1;LN_NF;B1;291;;156;;86;67.02050824;448.88;1223.92;31.7598;35.3;684;13.17647059;2.403521127;2.9;4;;1.5;27;210;12.5
3;12;BRISONr_107;2015;QLB;1;LN_NF;B1;291;;161;;80;41.38906824;347.36;1120.64;33.6862;36.03;480;16.52941176;1.894366197;0.525;2.5;;3;44;294;14.7
4;3;BRISONr_108;2015;QLB;1;LN_NF;B1;291;;157;;65;24.20404235;187.12;857.2;32.1898;33.57;296;31.86764706;7.711267606;0.775;5;;0.05;40;152;15.94
9;8;BRISONr_109;2015;QLB;1;LN_NF;B1;291;;156;;80;50.64145412;302;986.96;28.4402;29.3;596;13.94117647;8.799295775;4.125;1;;1.5;53;359;15.15
4;6;BRISONr_110;2015;QLB;1;LN_NF;B1;291;;155;;77;45.24692706;291.84;970.96;27.2362;27.2;464;11.02941176;5.361267606;6.525;3.5;;2;54;261;15.17
9;12;BRISONr_111;2015;QLB;1;LN_NF;B1;291;;156;;68;39.31798588;383.84;999.04;25.8;25.77;512;26.61764706;4.131578947;1.4;4;;0.05;56;385;15.58
6;1;BRISONr_112;2015;QLB;1;LN_NF;B1;291;;159;;76;36.01578824;262.56;1010.4;29.9022;34.67;604;22.37352941;4.802816901;2.25;1.5;;1;56;343;15.3
6;2;BRISONr_113;2015;QLB;1;LN_NF;B1;291;;156;;84;61.14680941;451.68;1261.28;27.9758;30.57;508;5.882352941;3.452816901;2.175;2.5;;2;52;417;15.16
7;10;BRISONr_114;2015;QLB;1;LN_NF;B1;291;;161;;83;39.87627765;264.72;1077.92;24.8282;26.8;636;12.85294118;6.621830986;3.65;2;;2;41;312;15.47
8;10;BRISONr_115;2015;QLB;1;LN_NF;B1;291;;153;;84;65.17221647;312.24;862.88;26.8922;30.63;704;3.176470588;1.654929577;0;2.5;;0.25;33;401;13.69
3;7;BRISONr_116;2015;QLB;1;LN_NF;B1;291;;155;;85;58.15279529;299.6;1218.08;30.9342;31.43;472;6.941176471;2.755633803;3.975;8;;0.05;43;381;14.2
1;3;BRISONr_117;2015;QLB;1;LN_NF;B1;291;;153;;76;40.47301647;346.16;1277.76;31.82;33.27;472;16.35294118;6.021126761;2.7;1;;1;56;273;15.54
4;5;BRISONr_118;2015;QLB;1;LN_NF;B1;291;;153;;84;53.10166118;422.8;1348.8;28.0618;32.5;624;12.01764706;4.255633803;5;9;;3;50;347;16.32
7;6;BRISONr_119;2015;QLB;1;LN_NF;B1;291;;156;;84;54.55152;288.56;857.44;25.8602;24.83;632;6.970588235;26.3943662;7.05;5;;3.5;50;456;14.67
5;2;BRISONr_120;2015;QLB;1;LN_NF;B1;291;;161;;78;37.47212235;307.76;1176.4;28.3198;31.67;460;19;8.063380282;3.55;4;;2;54;229;16.21
7;4;BRISONr_121;2015;QLB;1;LN_NF;B1;291;;156;;85;54.23402824;408.32;1216.64;29.67;31.23;564;10.64705882;11.73239437;14.2;6;;1.5;57;215;15.52
1;7;BRISONr_122;2015;QLB;1;LN_NF;B1;291;;155;;76;47.27308706;345.2;1150.72;29.24;29.8;584;20.14705882;2.055263158;0.775;3;;3;52;365;16.68
10;2;BRISONr_123;2015;QLB;1;LN_NF;B1;291;;163;;53;9.114178824;34.72;548.08;25.7742;7.7;292;40;2.868421053;0;2;;0.25;35;351;16.61
10;5;BRISONr_124;2015;QLB;1;LN_NF;B1;291;;153;;62;52.30944941;333.68;1110.72;24.08;26.1;472;3.352941176;8.936619718;8.875;5.5;;1;47;130;15.29
1;17;BRISONr_125;2015;QLB;1;LN_NF;B1;291;;153;;70;40.70349647;245.76;1030.16;28.6638;29.23;380;28.76470588;6.421052632;0.35;0.5;;1.5;60;184;15.48
5;15;BRISONr_126;2015;QLB;1;LN_NF;B1;291;;156;;84;63.58131765;548.96;1710.96;28.6122;33.2;612;12.58823529;11.8028169;5.475;3.5;;1.5;44;274;14.32
7;17;BRISONr_127;2015;QLB;1;LN_NF;B1;291;;157;;81;40.58856;377.6;1337.12;25.972;27.18;472;12.11764706;11.95070423;0.4;1;;0.25;54;353;16.82
1;15;BRISONr_128;2015;QLB;1;LN_NF;B1;291;;155;;85;54.50396706;392.72;1353.6;32.0522;34.13;484;14.79411765;4.792253521;6.45;1.5;;1;31;320;14.83
8;16;BRISONr_129;2015;QLB;1;LN_NF;B1;291;;153;;74;48.79761412;429.44;1399.92;23.8822;26.5;728;9.735294118;4.901408451;13.1;2;;0.25;54;346;16.36
9;14;BRISONr_130;2015;QLB;1;LN_NF;B1;291;;156;;80;42.46113412;336.08;1376.4;28.3542;31.6;660;14.20588235;4.809859155;1.825;1;;0.25;42;280;15.66
10;13;BRISONr_131;2015;QLB;1;LN_NF;B1;291;;156;;71;31.26535059;160.32;674.96;30.272;33.6;444;27.70588235;9.421052632;5.125;2;;0.1;42;220;16.37
10;16;BRISONr_132;2015;QLB;1;LN_NF;B1;291;;153;;79;54.84897882;357.36;1187.84;25.284;25.97;420;10.26470588;5.915492958;2;1;;0.5;50;450;15.59
7;13;BRISONr_133;2015;QLB;1;LN_NF;B1;291;;156;188;73;26.64158588;264.96;926.4;22.9878;27.13;528;23.38235294;2.763157895;0.925;3;;1;53;291;16.49
1;14;BRISONr_134;2015;QLB;1;LN_NF;B1;291;;155;;80;54.16300235;362.96;1224.56;29.8678;31.37;616;11.85294118;5.661971831;7.1;3;;1.5;52;474;15.98
2;16;BRISONr_135;2015;QLB;1;LN_NF;B1;291;;155;190;82;41.57401882;330.32;1282.32;31.648;34.47;596;21.61764706;19.25352113;2.7;1;;2.5;56;358;16.41
6;17;BRISONr_136;2015;QLB;1;LN_NF;B1;291;;156;;83;39.71156235;421.12;1555.92;28.208;31.53;532;16.5;5.753521127;2.15;1;;2.5;45;215;14.12
6;16;BRISONr_137;2015;QLB;1;LN_NF;B1;291;;156;;82;42.46234824;380.4;1395.76;22.4202;26.13;572;14.38235294;14.6971831;2.2;3.5;;1;42;189;14.62
4;15;BRISONr_138;2015;QLB;1;LN_NF;B1;291;;155;191;94;55.97143059;472.16;1725.28;28.7498;29.97;532;14.67647059;4.964788732;11.35;4.5;;3.5;44;306;14.46
8;13;BRISONr_139;2015;QLB;1;LN_NF;B1;291;;156;189;80;38.24753882;262.96;915.28;29.0938;30.67;440;25.94117647;7.289473684;2.625;4.5;;0.5;35;334;16.35
3;15;BRISONr_140;2015;QLB;1;LN_NF;B1;291;;155;;93;49.08333647;410.72;1646.96;26.746;32.17;528;15.79411765;8.408450704;0.8;1.5;;4;35;226;14.98
6;13;BRISONr_141;2015;QLB;1;LN_NF;B1;291;;153;;108;69.06811765;640.32;1842.48;34.2882;38.1;512;8.176470588;4.950704225;2.7;4.5;;1;49;356;13.88
6;14;BRISONr_142;2015;QLB;1;LN_NF;B1;291;;153;;100;68.70489412;544;1608.96;32.1898;34.03;592;7.823529412;7.193661972;14.25;3;;1;49;324;13.8
9;17;BRISONr_143;2015;QLB;1;LN_NF;B1;291;;156;;79;39.19414588;404.96;1535.52;32.594;30.6;540;21.67647059;9.225352113;2.35;1.5;;0.15;57;310;15.27
8;15;BRISONr_144;2015;QLB;1;LN_NF;B1;291;;157;;75;46.16419294;379.84;1274.32;30.3838;34.03;520;16.91176471;8.85915493;4.3;1.5;;0.25;39;194;14.09
1;16;BRISONr_145;2015;QLB;1;LN_NF;B1;291;;155;;70;32.04946824;171.36;918.88;34.7698;32.5;388;23.88235294;8.577464789;0.175;2;;1.5;61;485;17.42
