Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
6;32;BRISONr_3;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;76;75.68;862.04712;1522.65;NA;52.7;560.28;NA;NA;NA;NA;NA;NA;46.35;479;14.12
7;21;BRISONr_3;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;77;67.34;639.2694;1205.32;54.83;53.94;386.86;NA;NA;NA;NA;NA;NA;45.62;484.5;14.42
6;13;BRISONr_4;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;80;79.98;411.55884;842.66;48.53;41.55;266.8;NA;NA;NA;NA;NA;NA;18.34;411.5;11.87
8;2;BRISONr_4;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;83.25;822.5844;1414.65;52.53;48.97;333.5;NA;NA;NA;NA;NA;NA;19.42;398.5;12.44
5;39;BRISONr_5;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;78;80.75;963.63696;1729.32;47.07;44.95;466.9;NA;NA;NA;NA;NA;NA;32.47;497.5;12.57
8;7;BRISONr_5;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;81;80.24;854.04792;1593.32;49.53;45.95;480.24;NA;NA;NA;NA;NA;NA;34.05;482;12.55
5;3;BRISONr_6;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;81;75.85;761.12388;1474.65;45.83;45.13;440.22;NA;NA;NA;NA;NA;NA;42.1;439;12.92
7;50;BRISONr_6;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;77;78.26;852.84804;1538.65;48.07;41.11;400.2;NA;NA;NA;NA;NA;NA;38.12;461;12.08
6;30;BRISONr_7;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;79;87.29;902.5764;1770.65;51.9;45.59;626.98;NA;NA;NA;NA;NA;NA;28.7;418;12.19
7;36;BRISONr_7;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;78;81.53;733.52664;1282.65;47.8;43.88;360.18;NA;NA;NA;NA;NA;NA;30.72;411;12.4
5;52;BRISONr_8;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;84;84.62;1270.93956;2487.98;NA;46.75;586.96;NA;NA;NA;NA;NA;NA;19.31;343;12.93
8;11;BRISONr_8;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;82;78.69;1015.76508;1267.99;52.2;49.25;280.14;NA;NA;NA;NA;NA;NA;22.27;358.5;12.95
6;55;BRISONr_9;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;79;75.42;778.45548;1558.65;49.97;45.02;506.92;NA;NA;NA;NA;NA;NA;44.62;458;13.86
7;14;BRISONr_9;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;80;67.08;692.46408;1479.99;49.83;44.81;373.52;NA;NA;NA;NA;NA;NA;43.43;467;13.55
5;9;BRISONr_10;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;89;76.54;951.50484;1781.32;44.43;43.39;466.9;NA;NA;NA;NA;NA;NA;40.69;463.5;13.24
7;13;BRISONr_10;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;72.93;682.46508;1369.32;44.6;43.02;346.84;NA;NA;NA;NA;NA;NA;46.21;469.5;12.61
6;58;BRISONr_11;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;87.38;908.97576;1609.32;42.9;41.96;413.54;NA;NA;NA;NA;NA;NA;36.84;455;12.95
7;38;BRISONr_11;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;82;80.15;895.64376;1675.98;46.87;39.49;373.52;NA;NA;NA;NA;NA;NA;38.45;466.5;12.73
6;16;BRISONr_12;2015;GGE;1;HN_WF;B1;314;NA;NA;191;88;77.4;743.52564;1386.65;54.47;50.52;360.18;NA;NA;NA;NA;NA;NA;41.11;460;13.68
8;53;BRISONr_12;2015;GGE;1;HN_WF;B2;314;NA;NA;196;85;85.14;862.5804;1627.98;56.73;51.39;453.56;NA;NA;NA;NA;NA;NA;40.87;479.5;13.56
6;60;BRISONr_13;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;79;91.25;1078.42548;1961.31;51.93;43.4;493.58;NA;NA;NA;NA;NA;NA;33.61;288.5;12.22
7;20;BRISONr_13;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;88.24;896.17704;1783.98;51.27;48.5;480.24;NA;NA;NA;NA;NA;NA;30.93;316;12.02
6;61;BRISONr_14;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;76;81.7;872.97936;1497.32;54.33;48.87;533.6;NA;NA;NA;NA;NA;NA;23.68;408;13.25
8;5;BRISONr_14;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;80;76.11;724.99416;1426.65;51.8;49.21;413.54;NA;NA;NA;NA;NA;NA;25.04;394;13.46
6;27;BRISONr_15;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;82.65;1009.899;1942.65;NA;43.51;707.02;NA;NA;NA;NA;NA;NA;35.51;492.5;13.01
7;40;BRISONr_15;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;79;79.98;1208.81244;2294.64;47.43;43.53;747.04;NA;NA;NA;NA;NA;NA;35.7;511;12.79
6;19;BRISONr_16;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;73;78.35;728.72712;1373.32;50.7;46.05;413.54;NA;NA;NA;NA;NA;NA;23.23;392.5;12.91
7;27;BRISONr_16;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;80;75.08;714.19524;1393.32;49.73;49.33;386.86;NA;NA;NA;NA;NA;NA;20.96;410;12.97
5;35;BRISONr_17;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;78.78;740.5926;1407.99;45.97;43.57;440.22;NA;NA;NA;NA;NA;NA;38.28;466.5;13.52
8;23;BRISONr_17;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;91;80.58;999.63336;1957.31;49.43;44.58;520.26;NA;NA;NA;NA;NA;NA;40.4;465;13.21
6;43;BRISONr_18;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;81.79;881.77848;1613.32;54.13;50.92;426.88;NA;NA;NA;NA;NA;NA;35.47;508.5;12.87
8;20;BRISONr_18;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;91;83.33;803.78628;1501.32;56.93;53.59;426.88;NA;NA;NA;NA;NA;NA;36.26;490;13.19
6;15;BRISONr_19;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;70.35;642.20244;1341.32;NA;43.99;453.56;NA;NA;NA;NA;NA;NA;NA;NA;NA
8;52;BRISONr_19;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;82.13;719.52804;1337.32;51.47;45.09;413.54;NA;NA;NA;NA;NA;NA;39.87;499.5;13.41
5;36;BRISONr_20;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;89;68.89;589.40772;1247.99;47.47;44.34;373.52;NA;NA;NA;NA;NA;NA;42.92;502;14.15
8;41;BRISONr_20;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;91;73.62;821.38452;1747.98;47.27;43.39;560.28;NA;NA;NA;NA;NA;NA;40.39;493;14.39
6;2;BRISONr_21;2015;GGE;1;HN_WF;B1;314;NA;NA;191;90;82.82;648.6018;1289.32;47.93;26.79;333.5;NA;NA;NA;NA;NA;NA;45.58;503.33;13.76
7;56;BRISONr_21;2015;GGE;1;HN_WF;B2;314;NA;NA;195;71;79.64;941.37252;1709.32;47.93;41.93;466.9;NA;NA;NA;NA;NA;NA;42.54;502.5;13.19
5;1;BRISONr_22;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;84;75.85;1008.83244;1926.65;45.03;41.51;560.28;NA;NA;NA;NA;NA;NA;32.23;439;13.67
7;1;BRISONr_22;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;75.51;857.2476;1717.32;45.37;40.19;573.62;NA;NA;NA;NA;NA;NA;33.16;478;13.45
6;14;BRISONr_23;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;73.44;641.13588;1207.99;57;48.14;360.18;NA;NA;NA;NA;NA;NA;49.5;421.5;13.51
8;16;BRISONr_23;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;85;74.39;969.2364;1865.31;51.03;48.76;586.96;NA;NA;NA;NA;NA;NA;47.16;435.5;13.2
5;29;BRISONr_24;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;81;80.75;601.67316;1083.99;49.77;47.76;266.8;NA;NA;NA;NA;NA;NA;34.76;435.5;12.63
7;42;BRISONr_24;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;78;79.89;755.65776;1335.99;50.27;45.2;400.2;NA;NA;NA;NA;NA;NA;34.77;421.5;12.96
5;37;BRISONr_25;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;71.64;771.12288;1498.65;51.23;47.53;360.18;NA;NA;NA;NA;NA;NA;44.73;514.5;13.55
8;37;BRISONr_25;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;90;74.82;930.70692;1777.32;52.93;47.46;413.54;NA;NA;NA;NA;NA;NA;43.09;515;13.68
5;41;BRISONr_26;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;84;75.08;659.2674;1213.32;57.93;53.52;373.52;NA;NA;NA;NA;NA;NA;41.48;555;13.52
7;39;BRISONr_26;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;82;75.25;1007.36592;1805.32;57.7;53.29;480.24;NA;NA;NA;NA;NA;NA;42.83;508.5;13.2
6;28;BRISONr_27;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;85;70.26;628.20384;1309.32;48.77;42.8;413.54;NA;NA;NA;NA;NA;NA;30.56;396.5;14.17
7;60;BRISONr_27;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;86;66.65;754.5912;1559.98;48.93;42.21;426.88;NA;NA;NA;NA;NA;NA;30.95;394;14.12
5;53;BRISONr_28;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;78;83.08;696.33036;1209.32;42.1;42.36;413.54;NA;NA;NA;NA;NA;NA;18.18;355;12.14
8;26;BRISONr_28;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;84;85.74;972.5694;1998.65;45.8;39.67;600.3;NA;NA;NA;NA;NA;NA;16.21;357.5;12.39
5;12;BRISONr_29;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;78;78.6;905.50944;1619.98;54.73;48.58;480.24;NA;NA;NA;NA;NA;NA;40.02;376.5;13.6
8;17;BRISONr_29;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;82;85.31;829.65036;1615.98;48;47.83;453.56;NA;NA;NA;NA;NA;NA;38.1;377.5;13.14
5;2;BRISONr_30;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;86;79.21;912.5754;1685.32;50.37;46.79;466.9;NA;NA;NA;NA;NA;NA;43.1;458;14.04
7;32;BRISONr_30;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;80;73.87;838.44948;1629.32;NA;45.61;440.22;NA;NA;NA;NA;NA;NA;38.64;463.5;12.81
6;47;BRISONr_31;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;86;88.06;970.70292;1706.65;NA;49.7;453.56;NA;NA;NA;NA;NA;NA;33.95;433;12.02
7;15;BRISONr_31;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;81;59.68;970.83624;1765.32;NA;49.57;466.9;NA;NA;NA;NA;NA;NA;34.18;412.5;12.24
6;35;BRISONr_32;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;83.94;903.50964;1679.98;50.33;48.97;440.22;NA;NA;NA;NA;NA;NA;42.38;453;13.06
8;43;BRISONr_32;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;81.87;749.65836;1381.32;51.1;49.5;320.16;NA;NA;NA;NA;NA;NA;41.8;416.5;13.3
6;57;BRISONr_33;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;77;84.88;648.6018;1197.32;47.83;46.33;306.82;NA;NA;NA;NA;NA;NA;18.53;366;12.26
7;29;BRISONr_33;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;81;81.18;1073.62596;1867.98;51.43;45.52;546.94;NA;NA;NA;NA;NA;NA;17.81;370.5;12.14
6;11;BRISONr_34;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;85;71.47;483.68496;986.66;52.53;44.03;293.48;NA;NA;NA;NA;NA;NA;46.65;482.5;13.26
8;58;BRISONr_34;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;85;78.78;866.58;1622.65;47.9;47.48;466.9;NA;NA;NA;NA;NA;NA;45.71;454;12.94
5;45;BRISONr_35;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;84;79.55;591.14088;1066.66;50.27;48.14;293.48;NA;NA;NA;NA;NA;NA;39.51;483;12.46
7;30;BRISONr_35;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;80;75.59;876.04572;1546.65;47.9;48.17;413.54;NA;NA;NA;NA;NA;NA;39.7;515.5;12.88
6;41;BRISONr_36;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;84.11;831.65016;1515.98;53.47;48.54;386.86;NA;NA;NA;NA;NA;NA;36.87;439.5;12.62
7;33;BRISONr_36;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;81;76.11;929.37372;1687.98;55.07;48.21;453.56;NA;NA;NA;NA;NA;NA;36.43;435;12.23
5;34;BRISONr_37;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;69.66;858.31416;1715.98;51.57;48.52;466.9;NA;NA;NA;NA;NA;NA;45.67;483;13.29
7;10;BRISONr_37;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;86;64.41;529.2804;1083.99;54.77;49.94;280.14;NA;NA;NA;NA;NA;NA;47.75;469;13.57
6;38;BRISONr_38;2015;GGE;1;HN_WF;B1;314;NA;NA;193;88;79.38;838.84944;1635.98;48.03;44.31;466.9;NA;NA;NA;NA;NA;NA;42.04;488;12.62
7;7;BRISONr_38;2015;GGE;1;HN_WF;B2;314;NA;NA;192;86;72.76;676.99896;1358.65;49.57;46.25;373.52;NA;NA;NA;NA;NA;NA;44.29;487.5;12.88
5;28;BRISONr_39;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;75;69.49;713.39532;1321.32;48.9;48.38;373.52;NA;NA;NA;NA;NA;NA;46.15;478;14
8;39;BRISONr_39;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;85;69.92;711.2622;1347.99;48.9;46.68;386.86;NA;NA;NA;NA;NA;NA;44.79;541;14.16
5;62;BRISONr_40;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;81;76.97;909.64236;1819.98;49.17;48.49;493.58;NA;NA;NA;NA;NA;NA;33.37;463.5;12.53
8;3;BRISONr_40;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;85;73.44;575.00916;1127.99;53.1;49.57;320.16;NA;NA;NA;NA;NA;NA;35.78;448.5;12.6
5;11;BRISONr_41;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;72.41;810.05232;1471.99;47.7;41.11;493.58;NA;NA;NA;NA;NA;NA;38.9;365;12.56
7;37;BRISONr_41;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;78;73.7;733.26;1395.99;46.87;42.11;426.88;NA;NA;NA;NA;NA;NA;39.6;480;12.53
5;55;BRISONr_42;2015;GGE;1;HN_WF;B1;314;NA;NA;195;82;81.7;878.5788;1626.65;51.07;45.32;453.56;NA;NA;NA;NA;NA;NA;36.89;488;12.1
7;41;BRISONr_42;2015;GGE;1;HN_WF;B2;314;NA;NA;196;81;81.18;828.5838;1546.65;54.07;47.08;480.24;NA;NA;NA;NA;NA;NA;36.51;501;12.39
6;7;BRISONr_43;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;84;74.82;703.39632;1347.99;55.07;48.85;320.16;NA;NA;NA;NA;NA;NA;24.07;250.5;12.19
8;36;BRISONr_43;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;88;81.53;955.77108;1881.31;51.47;45.09;466.9;NA;NA;NA;NA;NA;NA;22.2;280.5;12.43
5;6;BRISONr_44;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;79;79.03;846.84864;1531.98;51.4;48.49;440.22;NA;NA;NA;NA;NA;NA;35.82;377.5;12.94
8;15;BRISONr_44;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;69.92;964.43688;2017.31;51.7;48.1;560.28;NA;NA;NA;NA;NA;NA;33.77;425.5;12.47
6;9;BRISONr_45;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;94;71.38;526.74732;1031.99;50.1;45.68;320.16;NA;NA;NA;NA;NA;NA;32.84;458;12.48
8;62;BRISONr_45;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;91;77.31;1023.09768;1987.98;44.33;45.81;506.92;NA;NA;NA;NA;NA;NA;33.28;467.5;12.36
5;17;BRISONr_46;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;92;72.24;655.40112;1385.32;52.13;45.56;426.88;NA;NA;NA;NA;NA;NA;40.26;490;12.79
8;45;BRISONr_46;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;92;73.87;793.38732;1499.99;51.53;49.92;466.9;NA;NA;NA;NA;NA;NA;39.4;536.5;12.75
5;30;BRISONr_47;2015;GGE;1;HN_WF;B1;314;NA;NA;189;87;76.71;862.98036;1573.32;50.83;45.05;560.28;NA;NA;NA;NA;NA;NA;42.94;497.33;12.38
7;46;BRISONr_47;2015;GGE;1;HN_WF;B2;314;NA;NA;195;78;76.63;692.46408;1253.32;48.6;43.14;466.9;NA;NA;NA;NA;NA;NA;41.09;515;12.4
6;49;BRISONr_48;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;85.91;750.05832;1427.99;NA;43.68;440.22;NA;NA;NA;NA;NA;NA;34.92;409.5;11.96
7;31;BRISONr_48;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;79.03;734.99316;1458.65;51.8;45.04;386.86;NA;NA;NA;NA;NA;NA;36.1;440;12.08
5;47;BRISONr_49;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;81;71.29;689.53104;1279.99;NA;40.41;480.24;NA;NA;NA;NA;NA;NA;44.3;563;13.76
8;54;BRISONr_49;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;88;77.4;922.97436;1814.65;44.27;40.37;626.98;NA;NA;NA;NA;NA;NA;46.1;574.33;13.71
5;5;BRISONr_50;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;77.4;669.2664;1305.32;51.9;49.07;426.88;NA;NA;NA;NA;NA;NA;44.92;509.33;12.77
7;61;BRISONr_50;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;77;74.65;792.5874;1463.99;51.23;44.53;400.2;NA;NA;NA;NA;NA;NA;37.78;510;12.57
5;32;BRISONr_51;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;74.22;706.596;1434.65;60.93;54.03;360.18;NA;NA;NA;NA;NA;NA;42.89;503;13.2
8;12;BRISONr_51;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;71.55;752.45808;1661.32;57.97;54.74;400.2;NA;NA;NA;NA;NA;NA;45.15;476;12.99
5;14;BRISONr_52;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;96;72.67;708.19584;1305.32;48;45.79;333.5;NA;NA;NA;NA;NA;NA;38.78;449.5;12.65
7;51;BRISONr_52;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;81.7;992.96736;1919.98;48.47;42.63;533.6;NA;NA;NA;NA;NA;NA;36.24;435;11.96
6;40;BRISONr_53;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;81;83.68;980.70192;1854.65;51.6;50.59;493.58;NA;NA;NA;NA;NA;NA;38.24;499;11.95
7;23;BRISONr_53;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;83;82.13;795.52044;1507.98;53.67;50.78;413.54;NA;NA;NA;NA;NA;NA;37.16;487;12.07
6;1;BRISONr_54;2015;GGE;1;HN_WF;B1;314;NA;NA;196;87;91.33;1036.29636;1849.31;55.57;49.6;586.96;NA;NA;NA;NA;NA;NA;42.65;452;12.73
7;8;BRISONr_54;2015;GGE;1;HN_WF;B2;314;NA;NA;194;89;85.05;530.88024;1045.32;54.7;48.03;293.48;NA;NA;NA;NA;NA;NA;40.56;467;12.19
6;29;BRISONr_55;2015;GGE;1;HN_WF;B1;314;NA;NA;197;85;73.7;627.00396;1282.65;50.17;45.75;386.86;NA;NA;NA;NA;NA;NA;45.81;484.5;12.79
8;40;BRISONr_55;2015;GGE;1;HN_WF;B2;314;NA;NA;199;93;77.23;724.32756;1514.65;48.7;42.58;493.58;NA;NA;NA;NA;NA;NA;46.49;456.5;12.81
6;25;BRISONr_56;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;90;79.98;791.9208;1607.98;51.5;45.73;453.56;NA;NA;NA;NA;NA;NA;39.35;490.5;12.46
7;17;BRISONr_56;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;87;67.25;611.53884;1241.32;46.83;45.33;360.18;NA;NA;NA;NA;NA;NA;39.77;461.67;12.28
5;61;BRISONr_57;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;86;75.25;556.74432;1122.66;53.97;46.66;320.16;NA;NA;NA;NA;NA;NA;48.47;507.5;13.31
8;27;BRISONr_57;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;93;74.73;495.01716;1078.66;55.53;49.71;280.14;NA;NA;NA;NA;NA;NA;45.46;538;13.56
5;31;BRISONr_58;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;94;74.05;772.5894;1398.65;55.3;48.33;373.52;NA;NA;NA;NA;NA;NA;26.35;419;12.26
7;4;BRISONr_58;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;76.45;761.2572;1469.32;52.43;48.76;400.2;NA;NA;NA;NA;NA;NA;27.85;434;12.56
5;8;BRISONr_59;2015;GGE;1;HN_WF;B1;314;NA;NA;194;85;77.23;810.18564;1585.32;52.17;47.18;480.24;NA;NA;NA;NA;NA;NA;40.74;440;12.42
8;42;BRISONr_59;2015;GGE;1;HN_WF;B2;314;NA;NA;199;91;85.14;972.5694;1854.65;50.47;44.78;506.92;NA;NA;NA;NA;NA;NA;35.83;434;12
6;48;BRISONr_60;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;85;83.33;558.6108;1026.66;51.13;42.62;280.14;NA;NA;NA;NA;NA;NA;42.9;418.5;12.22
7;11;BRISONr_60;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;81;77.23;736.19304;1446.65;47.5;43.58;400.2;NA;NA;NA;NA;NA;NA;40.81;438.5;11.95
5;4;BRISONr_61;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;88.06;832.71672;1489.32;55.1;51.88;413.54;NA;NA;NA;NA;NA;NA;38.15;435.5;11.92
8;8;BRISONr_61;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;87;83.76;821.78448;1559.98;53.83;51.11;413.54;NA;NA;NA;NA;NA;NA;37.86;450;11.81
6;12;BRISONr_62;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;76.88;623.9376;1198.65;52.07;46.89;320.16;NA;NA;NA;NA;NA;NA;41.08;502.5;12.61
8;13;BRISONr_62;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;92;75.42;535.54644;1694.65;52.7;48.11;413.54;NA;NA;NA;NA;NA;NA;35.72;446;12.68
6;21;BRISONr_63;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;89;78.78;868.71312;1685.32;52.1;46.02;453.56;NA;NA;NA;NA;NA;NA;38.36;498.5;12.97
7;25;BRISONr_63;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;88;77.31;592.6074;1207.99;51.6;46.06;413.54;NA;NA;NA;NA;NA;NA;38.19;509;12.83
6;62;BRISONr_64;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;82;71.72;1086.82464;2137.31;50.8;48.61;480.24;NA;NA;NA;NA;NA;NA;49.81;517;13.31
8;60;BRISONr_64;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;74.73;842.84904;1687.98;54.97;48.89;386.86;NA;NA;NA;NA;NA;NA;47.85;495;12.9
6;20;BRISONr_65;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;89;75.51;857.78088;1701.32;53.23;49.19;453.56;NA;NA;NA;NA;NA;NA;37.59;488.5;12.65
7;53;BRISONr_65;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;85;76.2;659.934;1231.99;53.57;49.65;320.16;NA;NA;NA;NA;NA;NA;35.23;452;12.78
6;18;BRISONr_66;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;93;87.89;601.9398;1083.99;58.2;52.32;293.48;NA;NA;NA;NA;NA;NA;40.37;385.5;11.88
8;6;BRISONr_66;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;89;81.79;863.78028;1626.65;57.8;53.99;373.52;NA;NA;NA;NA;NA;NA;38.47;361;11.97
5;50;BRISONr_67;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;87;82.39;808.18584;1459.99;52.67;46.31;413.54;NA;NA;NA;NA;NA;NA;27.68;421;12.41
7;16;BRISONr_67;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;90;73.01;623.00436;1146.66;52.77;51.18;240.12;NA;NA;NA;NA;NA;NA;28.15;417;12.43
6;34;BRISONr_68;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;83;89.7;1072.69272;1978.65;55.5;48.15;586.96;NA;NA;NA;NA;NA;NA;33.89;414.5;11.94
8;48;BRISONr_68;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;92;79.72;805.38612;1425.32;54.87;49.93;386.86;NA;NA;NA;NA;NA;NA;34.85;432.5;12.15
6;5;BRISONr_69;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;89;75.51;735.12648;1477.32;53.43;46.1;453.56;NA;NA;NA;NA;NA;NA;24.74;385.5;12.14
7;22;BRISONr_69;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;86;73.19;858.98076;1697.32;53.03;49.33;426.88;NA;NA;NA;NA;NA;NA;20.58;400;11.93
5;58;BRISONr_70;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;94;78.43;721.79448;1405.32;49.03;47.16;373.52;NA;NA;NA;NA;NA;NA;45.72;542.67;13.03
8;35;BRISONr_70;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;94;78.69;812.31876;1581.32;50.87;47.49;426.88;NA;NA;NA;NA;NA;NA;45.25;576;13.42
6;4;BRISONr_71;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;76.97;948.03852;1767.98;55.93;50.4;560.28;NA;NA;NA;NA;NA;NA;44.37;473;12.81
8;10;BRISONr_71;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;88;77.83;716.99496;1297.32;55.03;49.84;400.2;NA;NA;NA;NA;NA;NA;38.43;462;12.41
5;40;BRISONr_72;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;82;73.53;969.76968;1874.65;46.33;41.78;480.24;NA;NA;NA;NA;NA;NA;43.26;484;12.96
8;31;BRISONr_72;2015;GGE;1;HN_WF;B2;314;NA;NA;NA;88;77.4;878.04552;1605.32;42.53;39.82;480.24;NA;NA;NA;NA;NA;NA;39.37;448.5;12.75
5;60;BRISONr_73;2015;GGE;1;HN_WF;B1;314;NA;NA;NA;88;84.71;815.9184;1618.65;NA;43.13;440.22;NA;NA;NA;NA;NA;NA;37.42;477.5;12.14
