Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
5;17;BRISONr_1;2016;RHH;1;LN_NF;B1;293;NA;153;NA;81;50.04009;753.816;1573.2704;42.3909;42.85714286;499.98;1;NA;1;8;NA;NA;17.256;324;9.682227222
4;28;BRISONr_1;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;56.76307;915.2198;2065.943;38.9277;39.20373421;679.46;NA;NA;NA;NA;NA;NA;21.394;289;9.294091416
4;13;BRISONr_2;2016;RHH;1;LN_NF;B1;293;NA;157;NA;68;32.62812;388.5742;981.371;24.3423;23.605919;435.88;6;NA;1;9;NA;NA;24.604;266;10.77069922
2;25;BRISONr_2;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;28.3059;515.4922;1193.9266;26.64;28.92805755;448.7;NA;NA;NA;NA;NA;NA;23.3085;305;10.13827778
8;28;BRISONr_3;2016;RHH;1;LN_NF;B1;293;NA;157;NA;84;56.6968;724.7146;1395.9698;45.3213;45.0438247;474.34;3;NA;1;7;NA;NA;27.134;382;10.75185185
2;28;BRISONr_3;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;65.07377;712.0228;1503.6578;45.1548;47.83807063;474.34;NA;NA;NA;NA;NA;NA;23.618;397;9.784121622
8;18;BRISONr_4;2016;RHH;1;LN_NF;B1;293;NA;154;NA;86;62.52498;865.991;1683.0096;38.2617;35.79756227;538.44;3;NA;1;9;NA;NA;9.87975;311;8.541619479
1;16;BRISONr_4;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;63.53452;656.5122;1330.2032;37.0629;38.2735426;384.6;NA;NA;NA;NA;NA;NA;12.201;325;9.244174208
6;28;BRISONr_5;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;51.99852;713.9458;NA;42.1911;41.71535581;448.7;4;NA;1;8;NA;NA;22.8435;402;9.837626547
1;22;BRISONr_5;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;54.4618;857.658;1839.67;40.959;41.83864916;499.98;NA;NA;NA;NA;NA;NA;24.4285;362;9.766573034
6;7;BRISONr_6;2016;RHH;1;LN_NF;B1;293;NA;154;NA;90;54.44397;1426.225;2822.4512;39.1275;41.08197932;910.22;5;NA;1;6;NA;NA;19.019;365;9.713483146
4;16;BRISONr_6;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;56.96568;490.365;1749.0326;36.63;21.238201;525.62;NA;NA;NA;NA;NA;NA;14.346;334;9.210033822
6;8;BRISONr_7;2016;RHH;1;LN_NF;B1;293;NA;154;NA;88;66.50145;632.5388;1243.0272;35.6643;35.36917563;435.88;6;NA;1;7;NA;NA;15.468;351;9.078811659
1;21;BRISONr_7;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;54.83632;553.6958;1220.2076;34.632;32.06384558;461.52;NA;NA;NA;NA;NA;NA;16.6745;351;9.333445567
7;25;BRISONr_8;2016;RHH;1;LN_NF;B1;293;NA;157;NA;84;63.99459;1009.4468;1991.9716;40.7925;42.79347826;512.8;3;NA;1;3;NA;NA;10.0113;283;9.448931384
3;25;BRISONr_8;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;65.9034;831.5052;1779.416;37.5291;40.63909774;461.52;NA;NA;NA;NA;NA;NA;10.6985;296;9.866179775
7;13;BRISONr_9;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;56.42;856.6324;1860.3102;40.0266;41.99874293;589.72;2;NA;6;7;NA;NA;20.4725;369;9.719170404
3;10;BRISONr_9;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;58.3884;679.5882;1609.4228;35.1981;39.1506647;499.98;NA;NA;NA;NA;NA;NA;20.3425;358;9.812738496
7;17;BRISONr_10;2016;RHH;1;LN_NF;B1;293;NA;153;NA;88;53.08812;726.894;1509.2986;39.6603;37.6744186;358.96;3;NA;1;6;NA;NA;18.3415;301;8.998926554
3;2;BRISONr_10;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;67.30842;1094.4434;2291.0622;40.0266;38.99954317;589.72;NA;NA;NA;NA;NA;NA;20.733;315;9.977057497
6;14;BRISONr_11;2016;RHH;1;LN_NF;B1;293;NA;155;NA;88;67.35794;829.9668;1344.818;38.9943;39.23636364;499.98;3;NA;6;7;NA;NA;22.8145;357;9.162119504
5;25;BRISONr_11;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;67.3208;842.274;1745.5712;37.3626;37.88927336;512.8;NA;NA;NA;NA;NA;NA;19.966;371;8.986045198
7;23;BRISONr_12;2016;RHH;1;LN_NF;B1;293;NA;155;NA;98;58.05563;1464.9414;3467.81;43.9893;46.3006483;923.04;4;NA;6;6;NA;NA;20.184;369;9.309955006
2;2;BRISONr_12;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;66.3024;795.8656;1723.649;43.3566;45.38011696;499.98;NA;NA;NA;NA;NA;NA;17.6195;304;9.628781038
8;13;BRISONr_13;2016;RHH;1;LN_NF;B1;293;NA;155;NA;85;67.899;1022.0104;2014.9194;36.4635;37.30463266;551.26;4;NA;7;8;NA;NA;15.312;233;8.610290828
4;27;BRISONr_13;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;64.3655;1011.7544;2217.86;32.4009;35.23214286;679.46;NA;NA;NA;NA;NA;NA;22.414;374;10.17312009
8;20;BRISONr_14;2016;RHH;1;LN_NF;B1;293;NA;156;NA;80;60.13132;714.4586;1523.1442;41.4585;39.72202423;448.7;4;NA;5;8;NA;NA;11.945;328;9.620541761
3;14;BRISONr_14;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;51.51425;744.0728;1746.725;37.9287;36.50314465;551.26;NA;NA;NA;NA;NA;NA;14.629;342;9.905955056
6;19;BRISONr_15;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;51.83838;739.073;1598.9104;36.6966;37.14561856;602.54;5;NA;3;7;NA;NA;23.398;327;9.75078125
1;4;BRISONr_15;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.7721;719.7148;1583.5264;41.5251;42.17881292;525.62;NA;NA;NA;NA;NA;NA;21.416;307;9.717897092
8;26;BRISONr_16;2016;RHH;1;LN_NF;B1;293;NA;155;NA;88;60.46326;794.199;1580.4496;45.0882;39.18406072;499.98;5;NA;6;9;NA;NA;10.3169;340;9.869648924
1;2;BRISONr_16;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;57.09348;707.2794;1637.3704;40.1598;38.41922006;474.34;NA;NA;NA;NA;NA;NA;19.313;342;10.88949153
6;13;BRISONr_17;2016;RHH;1;LN_NF;B1;293;NA;154;NA;95;70.27356;1322.7676;2802.452;40.4928;40.83102493;717.92;3;NA;6;6;NA;NA;21.614;387;10.30389391
4;26;BRISONr_17;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;63.09618;812.2752;1769.2882;45.288;40.58936579;448.7;NA;NA;NA;NA;NA;NA;20.0665;337;8.973280722
5;7;BRISONr_18;2016;RHH;1;LN_NF;B1;293;NA;155;NA;90;53.70493;1157.9024;2422.4672;42.4242;44.98007968;679.46;3;NA;3;8;NA;NA;18.075;350;9.455780022
2;15;BRISONr_18;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;52.21846;757.7902;1717.7518;39.9933;39.3018617;538.44;NA;NA;NA;NA;NA;NA;17.4565;356;9.342022472
8;16;BRISONr_19;2016;RHH;1;LN_NF;B1;293;NA;155;NA;92;60.53616;731.8938;1551.4764;38.961;40.09129213;525.62;3;NA;5;8;NA;NA;20.42;318;8.902132435
3;4;BRISONr_19;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;58.75963;664.4606;1597.5002;37.5291;39.68606432;461.52;NA;NA;NA;NA;NA;NA;22.694;344;9.027578475
6;20;BRISONr_20;2016;RHH;1;LN_NF;B1;293;NA;156;NA;93;37.58275;493.8264;1118.0322;35.1981;35.40441176;423.06;7;NA;3;9;NA;NA;24.8805;335;11.4882287
3;17;BRISONr_20;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;38.42796;448.059;1112.3914;35.1648;35.66326531;461.52;NA;NA;NA;NA;NA;NA;23.9345;327;11.82996633
6;4;BRISONr_21;2016;RHH;1;LN_NF;B1;293;NA;154;NA;88;55.12164;972.0124;2011.3298;36.963;37.92896448;487.16;4;NA;2;6;NA;NA;21.862;388;10.36457399
5;19;BRISONr_21;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;56.512;973.2944;2049.4052;38.3949;39.83210913;487.16;NA;NA;NA;NA;NA;NA;23.557;398;10.08310887
5;6;BRISONr_22;2016;RHH;1;LN_NF;B1;293;NA;155;NA;88;50.00996;824.326;1667.241;33.3999;34.83206934;538.44;1;NA;6;6;NA;NA;19.518;359;10.12366071
2;7;BRISONr_22;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;56.50128;767.277;1650.575;33.8994;32.75862069;602.54;NA;NA;NA;NA;NA;NA;17.5135;388;9.412695749
7;29;BRISONr_23;2016;RHH;1;LN_NF;B1;293;NA;153;NA;94;65.03112;1108.6736;2246.064;43.7895;45.04166667;679.46;3;NA;4;9;NA;NA;17.804;360;9.091844769
3;8;BRISONr_23;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.67419;1139.4416;2557.2054;39.8601;42.38435861;538.44;NA;NA;NA;NA;NA;NA;20.415;285;8.855218855
7;3;BRISONr_24;2016;RHH;1;LN_NF;B1;293;NA;154;NA;84;61.4422;1168.4148;2254.2688;42.6906;42.90960452;589.72;1;NA;3;6;NA;NA;14.8195;351;8.935585586
4;18;BRISONr_24;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;63.82784;612.4114;1363.407;37.8621;36.49350649;423.06;NA;NA;NA;NA;NA;NA;20.8855;312;9.341451069
7;7;BRISONr_25;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;55.31016;909.3226;1974.4082;45.3213;42.93583535;474.34;1;NA;4;7;NA;NA;19.735;350;9.75212528
2;16;BRISONr_25;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;60.7732;761.6362;1696.3424;43.5564;40.58060109;448.7;NA;NA;NA;NA;NA;NA;24.011;358;10.58688616
4;3;BRISONr_26;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;65.44962;757.7902;1843.516;47.1861;40.93490305;487.16;3;NA;3;7;NA;NA;21.7595;311;10.30600449
3;23;BRISONr_26;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;62.49512;856.1196;1809.1584;50.7159;54.7826087;423.06;NA;NA;NA;NA;NA;NA;20.997;415;10.20347534
6;22;BRISONr_27;2016;RHH;1;LN_NF;B1;293;NA;154;NA;100;58.00444;769.841;1775.1854;39.3273;40.41049798;551.26;6;NA;3;7;NA;NA;17.914;160;11.11056497
1;20;BRISONr_27;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;52.14842;665.2298;1703.0088;36.0306;36.43960674;615.36;NA;NA;NA;NA;NA;NA;17.9415;213;11.13823529
6;6;BRISONr_28;2016;RHH;1;LN_NF;B1;293;NA;155;NA;76;23.29992;414.086;964.9614;22.7106;23.49090909;525.62;7;NA;2;9;NA;NA;12.7725;272;10.66212121
2;29;BRISONr_28;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;25.09884;457.2894;1143.2876;22.7772;23.95567495;551.26;NA;NA;NA;NA;NA;NA;15.6105;292;11.07890011
5;19;BRISONr_29;2016;RHH;1;LN_NF;B1;293;NA;153;NA;78;68.42965;1021.2412;2143.6322;41.0922;42.59893048;589.72;1;NA;1;7;NA;NA;22.7995;359;10.05033557
1;27;BRISONr_29;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;65.7825;909.4508;2157.7342;36.9297;39.17172833;628.18;NA;NA;NA;NA;NA;NA;21.777;316;10.14899441
7;4;BRISONr_30;2016;RHH;1;LN_NF;B1;293;NA;154;NA;84;61.78024;826.6336;1731.4692;38.961;38.4725537;525.62;5;NA;1;8;NA;NA;16.7985;326;9.648418079
3;13;BRISONr_30;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;60.7504;464.4686;1148.8002;34.2657;34.30871212;371.78;NA;NA;NA;NA;NA;NA;19.9305;337;10.51811512
4;1;BRISONr_31;2016;RHH;1;LN_NF;B1;293;NA;155;NA;80;61.66578;649.5894;1365.2018;37.4958;37.22997796;435.88;1;NA;1;8;NA;NA;20.283;409;9.765914221
1;5;BRISONr_31;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;60.56464;738.432;1625.3196;40.2264;41.64859002;499.98;NA;NA;NA;NA;NA;NA;21.647;414;9.851862302
8;29;BRISONr_32;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;57.90195;938.0394;1883.3862;43.956;46.04782882;435.88;2;NA;2;6;NA;NA;21.61;300;10.39499438
4;21;BRISONr_32;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;59.97375;632.667;1399.6876;40.4595;42.95039164;346.14;NA;NA;NA;NA;NA;NA;20.9625;362;9.390755355
8;15;BRISONr_33;2016;RHH;1;LN_NF;B1;293;NA;154;NA;88;56.04088;878.5546;1712.8802;39.7935;42.25030826;499.98;1;NA;2;8;NA;NA;8.26265;292;8.916647919
3;5;BRISONr_33;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;62.3394;739.9704;1551.3482;38.5614;38.32669323;512.8;NA;NA;NA;NA;NA;NA;9.87775;325;9.423820225
6;2;BRISONr_34;2016;RHH;1;LN_NF;B1;293;NA;153;NA;85;57.64605;591.5148;1298.5378;31.4352;33.75274323;397.42;3;NA;1;9;NA;NA;23.4975;366;10.07466368
2;19;BRISONr_34;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.047;492.8008;1175.4658;33.2334;35.04102097;371.78;NA;NA;NA;NA;NA;NA;24.507;366;10.33969765
4;18;BRISONr_35;2016;RHH;1;LN_NF;B1;293;NA;153;NA;86;52.90005;855.4786;1761.8526;40.5927;41.31888545;474.34;1;NA;6;8;NA;NA;22.752;250;12.71604938
2;12;BRISONr_35;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.35964;734.586;1715.5724;36.0306;37.23196881;602.54;NA;NA;NA;NA;NA;NA;23.8005;368;10.05653631
7;22;BRISONr_36;2016;RHH;1;LN_NF;B1;293;NA;154;NA;90;50.14323;889.5798;1733.0076;41.4585;43.42302879;551.26;5;NA;1;6;NA;NA;18.2505;352;10.43581839
5;21;BRISONr_36;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;62.73864;753.175;1603.9102;40.7925;49.45286195;461.52;NA;NA;NA;NA;NA;NA;18.6805;347;9.968243243
4;5;BRISONr_37;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;65.83479;698.4336;1559.8094;41.4918;42.8638867;564.08;1;NA;1;8;NA;NA;21.368;348;10.56945067
2;11;BRISONr_37;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;64.0578;842.7868;1908.0006;40.2597;40.48029557;589.72;NA;NA;NA;NA;NA;NA;22.655;357;10.47126824
5;4;BRISONr_38;2016;RHH;1;LN_NF;B1;293;NA;151;NA;86;62.1463;1052.522;1851.4644;36.2304;45.06037322;679.46;4;NA;4;6;NA;NA;25.3805;369;10.2637931
2;22;BRISONr_38;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;57.38565;646.3844;1390.7136;37.3626;40.36829464;397.42;NA;NA;NA;NA;NA;NA;20.5815;382;9.949494949
4;2;BRISONr_39;2016;RHH;1;LN_NF;B1;293;NA;154;NA;88;60.91624;823.9414;1768.1344;41.2254;42.31073074;487.16;3;NA;1;7;NA;NA;30.3465;386;11.73166667
1;1;BRISONr_39;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.53996;548.4396;1237.5146;39.9933;40.58823529;397.42;NA;NA;NA;NA;NA;NA;24.85;371;10.57266147
4;16;BRISONr_40;2016;RHH;1;LN_NF;B1;293;NA;154;NA;86;38.13692;680.8702;1457.3776;38.3283;38.99412628;512.8;6;NA;1;7;NA;NA;21.914;339;10.98527436
2;20;BRISONr_40;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;43.76832;671.6398;1474.8128;37.7289;39.36138242;512.8;NA;NA;NA;NA;NA;NA;19.6275;326;10.51410974
6;16;BRISONr_41;2016;RHH;1;LN_NF;B1;293;NA;155;NA;90;67.05881;968.4228;1969.793;40.2264;43.56401384;602.54;4;NA;2;6;NA;NA;18.535;355;9.501957494
2;24;BRISONr_41;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;66.74137;1060.4704;2025.8164;39.0609;59.72563177;538.44;NA;NA;NA;NA;NA;NA;17.878;355;9.754049494
5;5;BRISONr_42;2016;RHH;1;LN_NF;B1;293;NA;155;NA;85;56.62525;882.016;1732.8794;41.8581;42.73291925;435.88;1;NA;3;6;NA;NA;15.8645;295;9.152828054
3;28;BRISONr_42;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;66.89319;916.3736;1898.8984;39.96;40.89244851;628.18;NA;NA;NA;NA;NA;NA;19.758;328;9.990505618
7;6;BRISONr_43;2016;RHH;1;LN_NF;B1;293;NA;154;NA;85;53.90252;768.3026;1714.4186;41.7915;40.19450034;499.98;6;NA;1;8;NA;NA;10.59485;210;9.366350446
1;3;BRISONr_43;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;56.57304;677.1524;1460.0698;45.0549;30.51415367;474.34;NA;NA;NA;NA;NA;NA;18.011;212;10.23650169
5;1;BRISONr_44;2016;RHH;1;LN_NF;B1;293;NA;153;NA;89;62.2674;943.8084;2048.1232;45.1881;43.53636901;602.54;1;NA;4;8;NA;NA;17.4645;236;9.916555184
1;26;BRISONr_44;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;62.31104;784.7122;1763.2628;40.8258;41.63945578;525.62;NA;NA;NA;NA;NA;NA;20.089;303;9.688659218
5;11;BRISONr_45;2016;RHH;1;LN_NF;B1;293;NA;153;NA;94;45.4662;707.7922;1555.8352;43.3566;35.23292916;474.34;1;NA;3;7;NA;NA;17.6025;337;9.970703125
1;6;BRISONr_45;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;65.87636;678.4344;1572.6294;44.5887;43.77171216;423.06;NA;NA;NA;NA;NA;NA;16.433;353;9.725643897
5;13;BRISONr_46;2016;RHH;1;LN_NF;B1;293;NA;154;NA;93;50.89717;863.8116;1889.4116;38.8278;40.29904306;756.38;7;NA;1;7;NA;NA;20.633;399;9.942578125
5;23;BRISONr_46;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;60.54531;665.8708;1509.6832;36.4968;37.91240876;564.08;NA;NA;NA;NA;NA;NA;19.15;391;9.685961969
7;10;BRISONr_47;2016;RHH;1;LN_NF;B1;293;NA;154;NA;92;57.18528;788.0454;1648.3956;41.3586;42.6875;512.8;1;NA;1;7;NA;NA;20.5245;387;9.247206704
2;8;BRISONr_47;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;66.62357;692.7928;1535.9642;39.7935;42.35109718;487.16;NA;NA;NA;NA;NA;NA;19.6625;371;9.341051454
5;2;BRISONr_48;2016;RHH;1;LN_NF;B1;293;NA;153;NA;86;60.2344;912.784;2008.1248;40.9257;39.07793633;538.44;3;NA;5;7;NA;NA;20.344;269;9.147610922
3;22;BRISONr_48;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;57.22584;873.9394;2006.2018;39.0942;36.20286776;551.26;NA;NA;NA;NA;NA;NA;20.1055;316;9.465229563
8;1;BRISONr_49;2016;RHH;1;LN_NF;B1;293;NA;153;NA;86;38.65536;753.9442;1554.9378;35.4645;36.1462815;512.8;6;NA;3;8;NA;NA;24.3195;403;10.01594444
2;9;BRISONr_49;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;48.00978;645.9998;1398.2774;37.6623;37.85875282;384.6;NA;NA;NA;NA;NA;NA;24.2105;412;10.63627232
5;8;BRISONr_50;2016;RHH;1;LN_NF;B1;293;NA;154;NA;82;61.7967;700.613;1605.5768;42.1911;42.8627451;384.6;3;NA;4;8;NA;NA;19.4765;357;10.14832215
2;10;BRISONr_50;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;53.77413;414.4706;942.5264;37.8621;36.04236343;282.04;NA;NA;NA;NA;NA;NA;18.4595;383;10.05857623
8;17;BRISONr_51;2016;RHH;1;LN_NF;B1;293;NA;155;NA;96;55.7293;1086.3668;2360.4184;44.7885;46.9213732;641;1;NA;2;8;NA;NA;22.752;352;9.54298541
4;25;BRISONr_51;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;64.1784;758.303;1314.8192;46.2537;56.98458574;692.28;NA;NA;NA;NA;NA;NA;14.2555;339;8.530410023
8;25;BRISONr_52;2016;RHH;1;LN_NF;B1;293;NA;156;NA;90;55.45734;745.6112;1454.8136;38.3949;38.95512391;499.98;4;NA;3;7;NA;NA;19.6185;358;8.771651786
5;13;BRISONr_52;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;67.78932;728.0478;1531.4772;37.3959;38.24242424;448.7;NA;NA;NA;NA;NA;NA;18.249;346;9.00458613
4;9;BRISONr_53;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;59.0051;974.4482;1930.1792;42.9903;44.68547913;589.72;1;NA;1;8;NA;NA;18.8285;401;9.379012346
3;16;BRISONr_53;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;68.73032;959.0642;2065.8148;41.9913;41.44598338;615.36;NA;NA;NA;NA;NA;NA;19.3385;387;10.01942286
6;10;BRISONr_54;2016;RHH;1;LN_NF;B1;293;NA;154;NA;90;53.54804;1186.491;2358.88;40.5594;39.87505386;692.28;1;NA;3;6;NA;NA;16.2545;325;9.363723285
4;24;BRISONr_54;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;55.6479;770.7384;1602.6282;39.294;54.80401094;474.34;NA;NA;NA;NA;NA;NA;19.096;348;8.536332958
5;9;BRISONr_55;2016;RHH;1;LN_NF;B1;293;NA;154;NA;95;49.224;471.135;1592.6286;41.958;26.94281525;448.7;4;NA;4;5;NA;NA;18.908;375;8.993505039
5;24;BRISONr_55;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;68.7924;746.124;1631.7296;37.9287;41.18895966;512.8;NA;NA;NA;NA;NA;NA;20.2975;377;9.107508343
6;12;BRISONr_56;2016;RHH;1;LN_NF;B1;293;NA;153;NA;100;56.46975;826.3772;1719.0338;39.3606;40.92698413;512.8;1;NA;1;6;NA;NA;19.398;322;9.321532438
4;11;BRISONr_56;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;66.9867;1047.6504;2281.319;39.294;39.51644101;692.28;NA;NA;NA;NA;NA;NA;11.974;320;9.356467942
7;18;BRISONr_57;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;60.35824;609.4628;1431.353;44.7219;42.14539007;423.06;1;NA;4;6;NA;NA;16.608;400;9.421324355
5;15;BRISONr_57;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;65.28544;736.1244;1744.161;43.4565;41.27965492;448.7;NA;NA;NA;NA;NA;NA;20.159;395;10.09072626
8;4;BRISONr_58;2016;RHH;1;LN_NF;B1;293;NA;153;NA;94;58.66794;885.862;1857.2334;44.622;47.23171565;499.98;2;NA;3;8;NA;NA;15.963;333;9.485554311
3;6;BRISONr_58;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;63.08904;837.787;1836.8496;44.1891;42.32512953;474.34;NA;NA;NA;NA;NA;NA;17.9205;352;10.95896861
5;10;BRISONr_59;2016;RHH;1;LN_NF;B1;293;NA;156;NA;80;61.20444;765.4822;1664.5488;39.4605;41.23618785;512.8;5;NA;3;8;NA;NA;19.5595;345;9.485698324
3;24;BRISONr_59;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;51.53764;589.5918;1369.4324;33.4998;33.56934307;525.62;NA;NA;NA;NA;NA;NA;23.719;344;9.936534216
7;1;BRISONr_60;2016;RHH;1;LN_NF;B1;293;NA;152;NA;100;56.65478;792.0196;1659.549;41.7915;42.14188267;474.34;1;NA;3;7;NA;NA;18.2405;353;8.790740741
4;17;BRISONr_60;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.43445;911.3738;1977.9978;44.622;43.85564466;487.16;NA;NA;NA;NA;NA;NA;18.298;353;9.356699889
8;12;BRISONr_61;2016;RHH;1;LN_NF;B1;293;NA;154;NA;86;54.5064;836.7614;1624.1658;47.0529;48.81824981;474.34;1;NA;3;8;NA;NA;19.453;367;8.569797525
5;14;BRISONr_61;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;57.53385;771.2512;1553.5276;46.62;48.08952838;371.78;NA;NA;NA;NA;NA;NA;19.7225;370;9.272377232
4;12;BRISONr_62;2016;RHH;1;LN_NF;B1;293;NA;154;NA;91;59.20974;873.1702;1765.8268;41.5251;44.19857236;410.24;1;NA;4;6;NA;NA;21.0285;314;8.878404018
5;26;BRISONr_62;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;64.13794;710.3562;1486.479;39.6603;42.65588915;397.42;NA;NA;NA;NA;NA;NA;20.614;324;8.577628635
8;27;BRISONr_63;2016;RHH;1;LN_NF;B1;293;NA;154;NA;96;57.60234;839.71;1847.362;40.3263;38.01508996;487.16;3;NA;5;7;NA;NA;19.2635;366;9.800388889
5;12;BRISONr_63;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;64.16088;889.5798;1969.793;42.4242;39.83352468;512.8;NA;NA;NA;NA;NA;NA;17.818;382;9.703125
5;18;BRISONr_64;2016;RHH;1;LN_NF;B1;293;NA;153;NA;87;55.32055;647.6664;1708.0086;47.2194;49.23976608;423.06;4;NA;3;8;NA;NA;27.6655;377;10.52575083
2;1;BRISONr_64;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;57.9215;493.9546;1248.027;44.4555;48.52644836;333.32;NA;NA;NA;NA;NA;NA;30.6405;390;10.66919643
7;8;BRISONr_65;2016;RHH;1;LN_NF;B1;293;NA;153;NA;90;52.46948;803.9422;1629.9348;45.4878;49.2615868;423.06;5;NA;4;7;NA;NA;22.8775;365;9.734236726
2;4;BRISONr_65;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;61.71968;969.3202;2129.402;44.8218;46.87538748;602.54;NA;NA;NA;NA;NA;NA;26.4545;363;10.41847345
6;1;BRISONr_66;2016;RHH;1;LN_NF;B1;293;NA;153;NA;103;58.014;1301.3582;2712.712;48.4515;49.15738499;679.46;1;NA;4;8;NA;NA;17.277;284;9.096149554
2;23;BRISONr_66;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;69.32321;972.0124;1548.1432;46.5867;52.14580468;448.7;NA;NA;NA;NA;NA;NA;19.979;328;9.120189099
7;12;BRISONr_67;2016;RHH;1;LN_NF;B1;293;NA;153;NA;92;54.71671;1088.5462;2234.1414;44.1225;46.65384615;576.9;2;NA;1;6;NA;NA;12.3105;300;9.099775785
1;24;BRISONr_67;2016;RHH;1;LN_NF;B2;293;NA;NA;NA;NA;76.30424;797.404;1744.802;42.3909;43.07479224;435.88;NA;NA;NA;NA;NA;NA;14.5395;322;9.504831461
8;3;BRISONr_68;2016;RHH;1;LN_NF;B1;293;NA;152;NA;92;57.31968;760.4824;1406.8668;42.4908;43.2361516;423.06;1;NA;7;8;NA;NA;16.8235;339;9.675507901
