Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
11;7;BRISONr_75;2015;RHH;1;LN_NF;B1;301;317;154;NA;99;83.71;1008.0366;1952.3578;43.11;NA;615.36;3;NA;NA;NA;NA;NA;38;447;11.84
1;36;BRISONr_75;2015;RHH;1;LN_NF;B2;301;317;154;NA;96;79.22;887.6568;1751.0838;41.39;NA;628.18;3;NA;NA;NA;NA;NA;33;443;11.53
12;42;BRISONr_76;2015;RHH;1;LN_NF;B1;301;317;154;NA;98;72.6;873.1702;2003.3814;47.93;NA;487.16;4;NA;NA;NA;NA;NA;33;397;10.43
2;58;BRISONr_76;2015;RHH;1;LN_NF;B2;301;317;154;NA;100;71.27;721.3814;1475.9666;46.58;NA;410.24;4;NA;NA;NA;NA;NA;30;407;10.95
12;59;BRISONr_77;2015;RHH;1;LN_NF;B1;301;317;154;NA;95;72.77;1032.7792;2065.1738;42.27;NA;576.9;3;NA;NA;NA;NA;NA;38;420;11.45
2;69;BRISONr_77;2015;RHH;1;LN_NF;B2;301;317;154;NA;93;77.34;1250.4628;2409.7754;43.51;NA;666.64;3;NA;NA;NA;NA;NA;38;445;13.02
11;9;BRISONr_78;2015;RHH;1;LN_NF;B1;301;317;154;NA;90;46.32;566.003;1460.4544;34.2;NA;602.54;7;NA;NA;NA;NA;NA;32;385;10.91
1;45;BRISONr_78;2015;RHH;1;LN_NF;B2;301;318;154;NA;88;50.87;698.8182;1534.1694;38.63;NA;628.18;7;NA;NA;NA;NA;NA;22;375;10.03
12;31;BRISONr_79;2015;RHH;1;LN_NF;B1;301;317;154;NA;92;69.83;813.1726;1581.8598;39.42;NA;435.88;4;NA;NA;NA;NA;NA;28;429;10.21
1;93;BRISONr_79;2015;RHH;1;LN_NF;B2;301;317;154;NA;92;68.32;764.072;1516.9906;38.13;NA;461.52;4;NA;NA;NA;NA;NA;29;452;10.76
12;13;BRISONr_80;2015;RHH;1;LN_NF;B1;301;316;154;NA;92;69.92;511.3898;1127.6472;43.98;NA;358.96;4;NA;NA;NA;NA;NA;13;364;10.61
2;85;BRISONr_80;2015;RHH;1;LN_NF;B2;301;317;154;NA;90;73.96;612.796;1211.3618;49.23;NA;333.32;4;NA;NA;NA;NA;NA;13;368;11.1
11;26;BRISONr_81;2015;RHH;1;LN_NF;B1;301;317;157;NA;96;71.77;658.5634;1348.5358;53.12;NA;307.68;3;NA;NA;NA;NA;NA;30;360;10.59
2;57;BRISONr_81;2015;RHH;1;LN_NF;B2;301;317;157;NA;98;72.46;861.2476;1770.3138;50.89;NA;461.52;3;NA;NA;NA;NA;NA;26;379;10.81
12;46;BRISONr_82;2015;RHH;1;LN_NF;B1;301;317;156;NA;100;83.22;814.9674;1613.397;42.55;NA;410.24;2;NA;NA;NA;NA;NA;23;408;10.48
1;94;BRISONr_82;2015;RHH;1;LN_NF;B2;301;318;156;NA;100;83.6;1109.6992;1988.382;46.97;NA;589.72;3;NA;NA;NA;NA;NA;23;418;10.33
12;58;BRISONr_83;2015;RHH;1;LN_NF;B1;301;317;154;NA;95;88.79;900.9896;1798.3896;44.62;NA;474.34;2;NA;NA;NA;NA;NA;25;378;10.36
2;79;BRISONr_83;2015;RHH;1;LN_NF;B2;301;317;154;NA;102;92.38;1128.2882;2131.8378;47.17;NA;666.64;2;NA;NA;NA;NA;NA;28;396;10.82
12;54;BRISONr_84;2015;RHH;1;LN_NF;B1;301;317;154;NA;102;68.02;616.1292;1309.0502;46.39;NA;397.42;4;NA;NA;NA;NA;NA;18;353;11.35
2;64;BRISONr_84;2015;RHH;1;LN_NF;B2;301;317;154;NA;106;64.72;793.6862;1696.8552;45.66;NA;435.88;5;NA;NA;NA;NA;NA;20;356;12.22
11;61;BRISONr_85;2015;RHH;1;LN_NF;B1;301;317;155;NA;92;76.82;945.6032;2020.432;47.96;NA;474.34;3;NA;NA;NA;NA;NA;23;282;9.48
2;95;BRISONr_85;2015;RHH;1;LN_NF;B2;301;317;155;NA;95;83.62;1169.4404;2328.4966;45.86;NA;692.28;1;NA;NA;NA;NA;NA;20;303;10.01
12;29;BRISONr_86;2015;RHH;1;LN_NF;B1;301;317;157;NA;105;69.92;1005.3444;2091.4548;39.51;NA;641;3;NA;NA;NA;NA;NA;8;331;8.26
2;84;BRISONr_86;2015;RHH;1;LN_NF;B2;301;317;157;NA;100;71.63;833.4282;1606.2178;43.51;NA;512.8;3;NA;NA;NA;NA;NA;14;300;10.78
12;30;BRISONr_87;2015;RHH;1;LN_NF;B1;301;317;154;NA;90;69.23;714.3304;1435.199;41.27;NA;435.88;4;NA;NA;NA;NA;NA;13;350;10.16
2;78;BRISONr_87;2015;RHH;1;LN_NF;B2;301;317;154;NA;93;64.77;711.8946;1364.1762;41.04;NA;423.06;4;NA;NA;NA;NA;NA;15;373;12.26
11;46;BRISONr_88;2015;RHH;1;LN_NF;B1;301;318;154;NA;103;81.53;811.1214;1747.6224;44.12;NA;589.72;3;NA;NA;NA;NA;NA;34;394;10.28
2;94;BRISONr_88;2015;RHH;1;LN_NF;B2;301;318;154;NA;98;78.62;1053.804;2182.0922;47.08;NA;717.92;2;NA;NA;NA;NA;NA;30;377;10.08
11;15;BRISONr_89;2015;RHH;1;LN_NF;B1;301;317;154;NA;110;59.94;821.121;1810.5686;41.67;NA;628.18;5;NA;NA;NA;NA;NA;15;309;10.41
1;68;BRISONr_89;2015;RHH;1;LN_NF;B2;301;317;154;NA;108;57.79;644.7178;1292.897;43.35;NA;551.26;6;NA;NA;NA;NA;NA;15;305;10.69
11;52;BRISONr_90;2015;RHH;1;LN_NF;B1;301;317;157;NA;100;64.75;818.0442;2190.0406;37.03;NA;653.82;3;NA;NA;NA;NA;NA;31;318;11.23
2;71;BRISONr_90;2015;RHH;1;LN_NF;B2;301;317;158;NA;105;71.1;1341.8694;2951.2922;43.54;NA;961.5;3;NA;NA;NA;NA;NA;39;336;12.93
12;8;BRISONr_91;2015;RHH;1;LN_NF;B1;301;317;154;NA;94;75.45;1063.1626;2212.9884;39.79;NA;692.28;2;NA;NA;NA;NA;NA;33;425;10.61
1;73;BRISONr_91;2015;RHH;1;LN_NF;B2;301;318;154;NA;91;79.36;903.0408;1764.8012;43.08;NA;499.98;2;NA;NA;NA;NA;NA;30;411;11.11
12;36;BRISONr_92;2015;RHH;1;LN_NF;B1;301;318;154;NA;97;75.42;1239.4376;2461.6964;42.87;NA;769.2;4;NA;NA;NA;NA;NA;11;355;9.38
2;86;BRISONr_92;2015;RHH;1;LN_NF;B2;301;317;154;NA;95;78.57;966.3716;1860.182;41.88;NA;628.18;3;NA;NA;NA;NA;NA;15;374;11.26
11;29;BRISONr_93;2015;RHH;1;LN_NF;B1;301;317;154;NA;95;64.92;795.7374;1612.8842;45.47;NA;512.8;4;NA;NA;NA;NA;NA;25;365;9.95
1;96;BRISONr_93;2015;RHH;1;LN_NF;B2;301;317;154;NA;95;66.25;743.4318;1471.4796;44.47;NA;461.52;5;NA;NA;NA;NA;NA;27;375;10.32
12;61;BRISONr_94;2015;RHH;1;LN_NF;B1;301;318;156;NA;92;20.83;313.5772;1145.8516;22.46;NA;551.26;8;NA;NA;NA;NA;NA;23;208;12.39
1;75;BRISONr_94;2015;RHH;1;LN_NF;B2;301;317;156;NA;89;24.57;356.7806;1126.1088;26.45;NA;512.8;8;NA;NA;NA;NA;NA;20;234;11.84
12;39;BRISONr_95;2015;RHH;1;LN_NF;B1;301;317;154;NA;95;78.72;1036.1124;1968.1264;40.53;NA;564.08;3;NA;NA;NA;NA;NA;20;389;8.66
1;89;BRISONr_95;2015;RHH;1;LN_NF;B2;301;317;154;NA;89;81.8;946.3724;1815.0556;40.99;NA;551.26;3;NA;NA;NA;NA;NA;25;399;10.37
11;38;BRISONr_96;2015;RHH;1;LN_NF;B1;301;317;154;NA;100;83.77;1010.4724;2036.457;45.12;NA;512.8;2;NA;NA;NA;NA;NA;31;413;11.52
2;83;BRISONr_96;2015;RHH;1;LN_NF;B2;301;317;155;NA;100;84.73;1067.7778;2009.2786;44.26;NA;551.26;2;NA;NA;NA;NA;NA;29;388;10.84
12;9;BRISONr_97;2015;RHH;1;LN_NF;B1;301;316;154;NA;108;70.8;747.1496;1910.9492;36.65;NA;705.1;4;NA;NA;NA;NA;NA;17;376;11.06
1;69;BRISONr_97;2015;RHH;1;LN_NF;B2;301;317;154;NA;103;70.99;1216.618;2633.228;43.57;NA;641;4;NA;NA;NA;NA;NA;14;379;10.68
11;24;BRISONr_98;2015;RHH;1;LN_NF;B1;301;317;161;NA;103;34.96;568.4388;1458.4032;41.44;NA;499.98;6;NA;NA;NA;NA;NA;34;408;11.13
2;72;BRISONr_98;2015;RHH;1;LN_NF;B2;301;317;160;NA;100;32.71;431.9058;1155.9794;39.64;NA;435.88;6;NA;NA;NA;NA;NA;40;422;12.61
12;57;BRISONr_99;2015;RHH;1;LN_NF;B1;301;317;154;NA;95;44.81;626.0006;1472.1206;40.02;NA;525.62;6;NA;NA;NA;NA;NA;34;403;10.26
1;85;BRISONr_99;2015;RHH;1;LN_NF;B2;301;317;154;NA;91;49.98;573.695;1334.0492;40.42;NA;525.62;5;NA;NA;NA;NA;NA;28;370;9.8
12;53;BRISONr_100;2015;RHH;1;LN_NF;B1;301;317;154;NA;97;58.97;679.46;1449.1728;42.57;NA;589.72;6;NA;NA;NA;NA;NA;30;401;11.1
2;39;BRISONr_100;2015;RHH;1;LN_NF;B2;301;317;154;NA;95;55.68;812.4034;1704.419;44.16;NA;717.92;7;NA;NA;NA;NA;NA;35;411;12.13
11;18;BRISONr_101;2015;RHH;1;LN_NF;B1;301;317;154;NA;94;72.28;740.4832;1581.347;46.43;NA;384.6;2;NA;NA;NA;NA;NA;27;347;10.04
2;55;BRISONr_101;2015;RHH;1;LN_NF;B2;301;317;154;NA;96;66.97;756.5082;1588.7826;46.57;NA;448.7;2;NA;NA;NA;NA;NA;22;366;10.04
11;53;BRISONr_102;2015;RHH;1;LN_NF;B1;301;317;154;NA;106;50.48;685.87;1665.4462;45.19;NA;551.26;5;NA;NA;NA;NA;NA;35;328;11.36
2;82;BRISONr_102;2015;RHH;1;LN_NF;B2;301;317;155;NA;105;51.53;557.1572;1246.104;45.46;NA;435.88;6;NA;NA;NA;NA;NA;39;314;12.41
12;7;BRISONr_103;2015;RHH;1;LN_NF;B1;301;316;154;NA;109;85.81;1075.0852;2360.2902;39.99;NA;730.74;1;NA;NA;NA;NA;NA;33;392;10.3
1;37;BRISONr_103;2015;RHH;1;LN_NF;B2;301;317;154;NA;103;80.9;770.482;1595.3208;42.96;NA;410.24;1;NA;NA;NA;NA;NA;27;388;9.4
12;10;BRISONr_104;2015;RHH;1;LN_NF;B1;301;317;154;NA;100;54.47;595.489;1426.0968;36.04;NA;525.62;6;NA;NA;NA;NA;NA;22;271;10.02
1;60;BRISONr_104;2015;RHH;1;LN_NF;B2;301;317;154;NA;97;50.82;662.5376;1340.2028;38;NA;564.08;6;NA;NA;NA;NA;NA;25;304;11.44
12;55;BRISONr_105;2015;RHH;1;LN_NF;B1;301;317;156;NA;90;81.3;829.7104;1602.1154;45.1;NA;474.34;2;NA;NA;NA;NA;NA;25;398;9.94
2;51;BRISONr_105;2015;RHH;1;LN_NF;B2;301;317;157;NA;98;77.55;1255.719;2405.2884;46.27;NA;756.38;2;NA;NA;NA;NA;NA;20;402;9.24
12;28;BRISONr_106;2015;RHH;1;LN_NF;B1;301;316;156;NA;105;63.65;943.1674;2035.816;45.87;NA;512.8;2;NA;NA;NA;NA;NA;23;242;10.01
2;75;BRISONr_106;2015;RHH;1;LN_NF;B2;301;317;156;NA;102;83.4;1188.7986;2250.9356;49.83;NA;692.28;3;NA;NA;NA;NA;NA;10;376;9.69
11;60;BRISONr_107;2015;RHH;1;LN_NF;B1;301;317;158;NA;102;65.14;679.8446;1451.7368;47.6;NA;423.06;4;NA;NA;NA;NA;NA;27;390;10.67
1;87;BRISONr_107;2015;RHH;1;LN_NF;B2;301;318;158;NA;98;65.83;608.95;1375.586;43.5;NA;512.8;4;NA;NA;NA;NA;NA;25;385;11.17
12;50;BRISONr_108;2015;RHH;1;LN_NF;B1;301;317;159;NA;102;58.05;658.1788;1503.0168;43.99;NA;512.8;6;NA;NA;NA;NA;NA;14;301;9.75
1;57;BRISONr_108;2015;RHH;1;LN_NF;B2;301;317;160;NA;97;61.81;929.45;1992.9972;45.34;NA;628.18;6;NA;NA;NA;NA;NA;10;297;9.72
12;47;BRISONr_109;2015;RHH;1;LN_NF;B1;301;317;159;NA;94;66.81;691.8954;1503.786;43.42;NA;397.42;3;NA;NA;NA;NA;NA;32;343;11.29
2;36;BRISONr_109;2015;RHH;1;LN_NF;B2;301;317;160;NA;95;63.76;660.1018;1492.1198;43.12;NA;435.88;4;NA;NA;NA;NA;NA;37;432;13.42
11;28;BRISONr_110;2015;RHH;1;LN_NF;B1;301;317;154;NA;104;78.5;836.7614;1609.0382;51.03;NA;499.98;2;NA;NA;NA;NA;NA;11;372;9.66
2;42;BRISONr_110;2015;RHH;1;LN_NF;B2;301;317;155;NA;108;74.08;673.4346;1490.8378;42.13;NA;461.52;2;NA;NA;NA;NA;NA;33;333;12.27
12;15;BRISONr_111;2015;RHH;1;LN_NF;B1;301;317;154;NA;103;71.15;786.6352;1839.2854;37.97;NA;653.82;4;NA;NA;NA;NA;NA;26;373;9.5
2;90;BRISONr_111;2015;RHH;1;LN_NF;B2;301;317;154;NA;100;67.94;900.8614;1845.9518;46.75;NA;551.26;3;NA;NA;NA;NA;NA;28;393;10.92
12;62;BRISONr_112;2015;RHH;1;LN_NF;B1;301;317;156;NA;105;51.16;596.0018;1553.784;44.66;NA;551.26;5;NA;NA;NA;NA;NA;42;339;12.88
2;56;BRISONr_112;2015;RHH;1;LN_NF;B2;301;317;156;NA;105;52.23;659.0762;1655.3184;49.06;NA;576.9;4;NA;NA;NA;NA;NA;38;336;12.09
11;67;BRISONr_113;2015;RHH;1;LN_NF;B1;301;317;154;NA;109;77.43;935.4754;2007.9966;44.77;NA;538.44;2;NA;NA;NA;NA;NA;NA;NA;NA
1;66;BRISONr_113;2015;RHH;1;LN_NF;B2;301;318;155;NA;108;78.5;546.3884;1194.4394;44.68;NA;333.32;2;NA;NA;NA;NA;NA;41;459;12.22
11;17;BRISONr_114;2015;RHH;1;LN_NF;B1;301;316;157;NA;110;71.72;750.2264;1660.4464;47.08;NA;499.98;1;NA;NA;NA;NA;NA;17;323;10.66
2;37;BRISONr_114;2015;RHH;1;LN_NF;B2;301;317;157;NA;107;77.98;732.5348;1595.449;46.42;NA;474.34;2;NA;NA;NA;NA;NA;17;350;11.75
11;13;BRISONr_115;2015;RHH;1;LN_NF;B1;301;317;154;NA;103;84.23;1325.8444;2621.9464;42.3;NA;794.84;0;NA;NA;NA;NA;NA;13;363;10.24
2;87;BRISONr_115;2015;RHH;1;LN_NF;B2;301;318;154;NA;102;90.11;985.4734;1917.872;42.17;NA;525.62;2;NA;NA;NA;NA;NA;11;385;10.16
11;64;BRISONr_116;2015;RHH;1;LN_NF;B1;301;317;157;NA;102;79.38;719.843;1540.7076;45.14;NA;448.7;3;NA;NA;NA;NA;NA;26;425;9.97
1;78;BRISONr_116;2015;RHH;1;LN_NF;B2;301;317;156;NA;100;80.18;849.8378;1741.3406;46.03;NA;499.98;3;NA;NA;NA;NA;NA;24;410;10.01
11;36;BRISONr_117;2015;RHH;1;LN_NF;B1;301;318;154;NA;104;53.24;710.869;1635.7038;43.25;NA;602.54;5;NA;NA;NA;NA;NA;30;334;9.87
1;59;BRISONr_117;2015;RHH;1;LN_NF;B2;301;318;153;NA;94;49.11;673.1782;1558.912;42.87;NA;628.18;6;NA;NA;NA;NA;NA;34;328;10.45
11;51;BRISONr_118;2015;RHH;1;LN_NF;B1;301;317;154;NA;105;83.21;1186.2346;2308.241;48.29;NA;615.36;3;NA;NA;NA;NA;NA;28;407;10.07
2;76;BRISONr_118;2015;RHH;1;LN_NF;B2;301;317;154;NA;105;89.55;1235.3352;2444.0048;51.01;NA;576.9;3;NA;NA;NA;NA;NA;32;393;10.49
12;56;BRISONr_119;2015;RHH;1;LN_NF;B1;301;317;154;NA;108;65.8;1077.521;2333.24;42.75;NA;743.56;3;NA;NA;NA;NA;NA;30;412;11.52
1;64;BRISONr_119;2015;RHH;1;LN_NF;B2;301;317;154;NA;104;67.85;1090.2128;2397.5964;41.56;NA;820.48;3;NA;NA;NA;NA;NA;29;443;11.27
11;12;BRISONr_120;2015;RHH;1;LN_NF;B1;301;317;156;NA;107;52.97;656.8968;1455.9674;41.83;NA;423.06;5;NA;NA;NA;NA;NA;28;417;10.98
1;61;BRISONr_120;2015;RHH;1;LN_NF;B2;301;317;156;NA;107;54.21;784.0712;1839.5418;42.33;NA;525.62;5;NA;NA;NA;NA;NA;23;412;10.52
11;49;BRISONr_121;2015;RHH;1;LN_NF;B1;301;317;154;NA;111;74.83;1036.497;2304.1386;44.57;NA;679.46;3;NA;NA;NA;NA;NA;33;370;10.58
2;59;BRISONr_121;2015;RHH;1;LN_NF;B2;301;318;155;NA;113;70.26;823.4286;1817.876;41.9;NA;602.54;3;NA;NA;NA;NA;NA;30;338;10.48
11;34;BRISONr_122;2015;RHH;1;LN_NF;B1;301;318;160;NA;103;66.68;872.2728;1895.6934;42.98;NA;551.26;4;NA;NA;NA;NA;NA;26;345;10.41
1;83;BRISONr_122;2015;RHH;1;LN_NF;B2;301;317;159;NA;98;64.9;748.3034;1644.6778;38.45;NA;576.9;5;NA;NA;NA;NA;NA;25;365;10.66
11;40;BRISONr_123;2015;RHH;1;LN_NF;B1;301;317;158;NA;95;20.43;256.5282;881.7596;28.59;NA;358.96;8;NA;NA;NA;NA;NA;22;284;12.06
2;81;BRISONr_123;2015;RHH;1;LN_NF;B2;301;317;158;NA;93;15.38;383.0616;981.8838;31.62;NA;435.88;7;NA;NA;NA;NA;NA;24;257;13.57
11;44;BRISONr_124;2015;RHH;1;LN_NF;B1;301;317;154;NA;113;86.28;936.1164;2000.1764;44.12;NA;538.44;1;NA;NA;NA;NA;NA;34;431;10.81
2;40;BRISONr_124;2015;RHH;1;LN_NF;B2;301;317;154;NA;110;86.08;1113.0324;2206.1938;44.25;NA;602.54;1;NA;NA;NA;NA;NA;34;441;11.79
11;82;BRISONr_125;2015;RHH;1;LN_NF;B1;301;317;154;NA;113;53.76;656.6404;1519.2982;37.22;NA;551.26;5;NA;NA;NA;NA;NA;27;392;10.13
1;24;BRISONr_125;2015;RHH;1;LN_NF;B2;301;318;154;NA;110;56.12;389.728;830.095;39.58;NA;282.04;5;NA;NA;NA;NA;NA;23;388;9.49
11;75;BRISONr_126;2015;RHH;1;LN_NF;B1;301;317;154;NA;105;67.33;806.2498;1753.9042;42.78;NA;487.16;3;NA;NA;NA;NA;NA;26;317;10.11
2;13;BRISONr_126;2015;RHH;1;LN_NF;B2;301;317;154;NA;105;72.04;828.9412;1725.4438;43.19;NA;512.8;3;NA;NA;NA;NA;NA;31;342;12.05
12;76;BRISONr_127;2015;RHH;1;LN_NF;B1;301;316;157;NA;105;65.96;1029.5742;2103.8902;43.02;NA;589.72;4;NA;NA;NA;NA;NA;29;428;11.22
2;29;BRISONr_127;2015;RHH;1;LN_NF;B2;301;317;157;NA;110;73.09;962.5256;2005.1762;43.7;NA;525.62;3;NA;NA;NA;NA;NA;32;415;12
12;87;BRISONr_128;2015;RHH;1;LN_NF;B1;301;317;157;NA;112;72.76;655.3584;1300.8454;42.6;NA;307.68;3;NA;NA;NA;NA;NA;9;325;9.19
1;13;BRISONr_128;2015;RHH;1;LN_NF;B2;301;317;157;NA;110;74.3;710.6126;1506.7346;44.24;NA;435.88;4;NA;NA;NA;NA;NA;10;364;10.12
12;85;BRISONr_129;2015;RHH;1;LN_NF;B1;301;317;157;NA;107;70.75;832.018;1712.3674;45.32;NA;551.26;3;NA;NA;NA;NA;NA;27;337;9.83
1;16;BRISONr_129;2015;RHH;1;LN_NF;B2;301;317;157;NA;103;72.87;904.0664;1953.768;44.35;NA;653.82;4;NA;NA;NA;NA;NA;23;371;9.79
12;84;BRISONr_130;2015;RHH;1;LN_NF;B1;301;317;156;NA;105;53.04;677.1524;1547.1176;43.22;NA;564.08;3;NA;NA;NA;NA;NA;17;368;11.04
2;24;BRISONr_130;2015;RHH;1;LN_NF;B2;301;318;157;NA;102;53.97;585.3612;1287.2562;41.25;NA;564.08;3;NA;NA;NA;NA;NA;20;386;13.01
12;72;BRISONr_131;2015;RHH;1;LN_NF;B1;301;316;154;NA;110;38.41;411.9066;1129.6984;45.51;NA;435.88;7;NA;NA;NA;NA;NA;23;382;11.6
2;18;BRISONr_131;2015;RHH;1;LN_NF;B2;301;317;154;NA;110;40.5;471.3914;1135.0828;44.25;NA;410.24;6;NA;NA;NA;NA;NA;23;363;12.59
11;76;BRISONr_132;2015;RHH;1;LN_NF;B1;301;317;154;NA;100;78.36;1016.8824;2044.149;42.39;NA;576.9;2;NA;NA;NA;NA;NA;18;378;9.44
1;33;BRISONr_132;2015;RHH;1;LN_NF;B2;301;317;154;NA;102;78.37;1258.1548;2486.9518;41.67;NA;717.92;3;NA;NA;NA;NA;NA;19;393;10.22
11;92;BRISONr_133;2015;RHH;1;LN_NF;B1;301;317;155;NA;117;36.24;591.1302;1528.0158;36.92;NA;499.98;6;NA;NA;NA;NA;NA;35;412;11.05
2;14;BRISONr_133;2015;RHH;1;LN_NF;B2;301;317;155;NA;113;39.27;502.8004;1401.0978;34.22;NA;499.98;4;NA;NA;NA;NA;NA;39;429;12.92
11;86;BRISONr_134;2015;RHH;1;LN_NF;B1;301;317;154;NA;110;60.45;757.1492;1705.701;45.33;NA;512.8;3;NA;NA;NA;NA;NA;39;444;11.36
1;25;BRISONr_134;2015;RHH;1;LN_NF;B2;301;317;154;NA;110;65.38;718.6892;1555.3224;46.64;NA;435.88;3;NA;NA;NA;NA;NA;34;416;11.46
12;86;BRISONr_135;2015;RHH;1;LN_NF;B1;301;317;155;NA;111;55.41;776.1228;1903.129;44.65;NA;576.9;4;NA;NA;NA;NA;NA;32;424;11.62
1;12;BRISONr_135;2015;RHH;1;LN_NF;B2;301;318;154;NA;103;55.27;569.4644;1562.758;41.44;NA;538.44;6;NA;NA;NA;NA;NA;36;440;11.85
11;89;BRISONr_136;2015;RHH;1;LN_NF;B1;301;317;154;NA;100;56.1;806.378;1832.2344;46.63;NA;602.54;6;NA;NA;NA;NA;NA;28;319;9.77
1;17;BRISONr_136;2015;RHH;1;LN_NF;B2;301;318;154;NA;95;59.67;918.6812;2010.3042;44.51;NA;705.1;5;NA;NA;NA;NA;NA;26;318;10.08
12;80;BRISONr_137;2015;RHH;1;LN_NF;B1;301;316;155;NA;115;56.52;627.6672;1430.1992;39.11;NA;538.44;4;NA;NA;NA;NA;NA;28;399;10.91
2;16;BRISONr_137;2015;RHH;1;LN_NF;B2;301;317;155;NA;116;56.98;586.1304;1359.561;38.07;NA;448.7;4;NA;NA;NA;NA;NA;29;356;11.83
11;81;BRISONr_138;2015;RHH;1;LN_NF;B1;301;317;154;NA;118;61.08;972.5252;2303.6258;43.9;NA;692.28;3;NA;NA;NA;NA;NA;31;326;10.2
2;11;BRISONr_138;2015;RHH;1;LN_NF;B2;301;317;154;NA;116;69.62;672.2808;1546.9894;43.34;NA;499.98;2;NA;NA;NA;NA;NA;37;362;11.91
11;71;BRISONr_139;2015;RHH;1;LN_NF;B1;301;317;160;NA;109;49.04;557.4136;1369.0478;41.81;NA;538.44;6;NA;NA;NA;NA;NA;19;365;11.25
2;33;BRISONr_139;2015;RHH;1;LN_NF;B2;301;317;161;NA;110;49.53;468.1864;1106.8788;40.62;NA;487.16;7;NA;NA;NA;NA;NA;20;364;12.72
11;91;BRISONr_140;2015;RHH;1;LN_NF;B1;301;317;154;NA;120;52.51;713.8176;1751.853;44.23;NA;551.26;4;NA;NA;NA;NA;NA;25;264;11.55
1;18;BRISONr_140;2015;RHH;1;LN_NF;B2;301;317;155;NA;115;58.09;668.6912;1562.8862;42.54;NA;474.34;4;NA;NA;NA;NA;NA;22;289;12.01
11;88;BRISONr_141;2015;RHH;1;LN_NF;B1;301;317;153;NA;120;70.98;980.4736;2149.273;50.38;NA;564.08;3;NA;NA;NA;NA;NA;35;355;11.42
2;28;BRISONr_141;2015;RHH;1;LN_NF;B2;301;317;154;NA;122;84.45;769.841;1536.477;52.26;NA;346.14;2;NA;NA;NA;NA;NA;35;385;11.83
11;80;BRISONr_142;2015;RHH;1;LN_NF;B1;301;317;154;NA;122;73.03;738.1756;1624.1658;46.59;NA;461.52;3;NA;NA;NA;NA;NA;31;400;10.61
2;30;BRISONr_142;2015;RHH;1;LN_NF;B2;301;317;154;NA;120;80.44;758.8158;1633.3962;46.31;NA;487.16;3;NA;NA;NA;NA;NA;36;410;11.44
11;83;BRISONr_143;2015;RHH;1;LN_NF;B1;301;318;154;NA;104;58.45;614.719;1334.3056;47.95;NA;423.06;5;NA;NA;NA;NA;NA;NA;NA;NA
1;28;BRISONr_143;2015;RHH;1;LN_NF;B2;301;318;154;NA;100;62.81;785.0968;1695.445;46.08;NA;499.98;5;NA;NA;NA;NA;NA;28;270;9.93
12;78;BRISONr_144;2015;RHH;1;LN_NF;B1;301;317;156;NA;108;63.66;795.3528;1688.9068;44.99;NA;538.44;4;NA;NA;NA;NA;NA;19;341;10
2;15;BRISONr_144;2015;RHH;1;LN_NF;B2;301;317;157;NA;106;63.18;724.4582;1544.6818;44.99;NA;474.34;3;NA;NA;NA;NA;NA;20;325;11.25
12;82;BRISONr_145;2015;RHH;1;LN_NF;B1;301;317;156;NA;98;43.65;535.6196;1317.6396;41.41;NA;461.52;7;NA;NA;NA;NA;NA;34;420;12.27
1;19;BRISONr_145;2015;RHH;1;LN_NF;B2;301;317;156;NA;97;47.11;571.2592;1279.0514;42.16;NA;435.88;7;NA;NA;NA;NA;NA;33;426;12.74
11;77;BRISONr_146;2015;RHH;1;LN_NF;B1;301;316;152;NA;117;69.73;1322.383;2792.4524;50.05;NA;653.82;3;NA;NA;NA;NA;NA;30;330;10.05
1;29;BRISONr_146;2015;RHH;1;LN_NF;B2;301;318;152;NA;118;75.41;1073.1622;2239.9104;50.22;NA;576.9;3;NA;NA;NA;NA;NA;29;347;10.32
11;70;BRISONr_147;2015;RHH;1;LN_NF;B1;301;318;154;NA;114;50.72;570.6182;1367.1248;44.64;NA;551.26;5;NA;NA;NA;NA;NA;28;293;9.96
2;19;BRISONr_147;2015;RHH;1;LN_NF;B2;301;317;154;NA;110;50.92;744.7138;1981.0746;45.03;NA;820.48;4;NA;NA;NA;NA;NA;36;323;12.53
11;73;BRISONr_148;2015;RHH;1;LN_NF;B1;301;318;154;NA;104;54.85;872.5292;1951.9732;49;NA;641;5;NA;NA;NA;NA;NA;28;310;9.98
2;21;BRISONr_148;2015;RHH;1;LN_NF;B2;301;317;154;NA;106;53.38;586.7714;1237.771;49.7;NA;474.34;3;NA;NA;NA;NA;NA;33;286;12.57
12;81;BRISONr_149;2015;RHH;1;LN_NF;B1;301;317;156;NA;116;69.57;839.069;1777.6212;44.83;NA;512.8;3;NA;NA;NA;NA;NA;30;360;9.94
2;25;BRISONr_149;2015;RHH;1;LN_NF;B2;301;317;157;NA;115;76.63;976.243;2155.5548;43.54;NA;653.82;2;NA;NA;NA;NA;NA;35;382;12.11
