Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
28;10;BRISONr_120;2017;KAL;1;HN_NF;B1;301;331;151;191;93;91.03;757.6;1486.8;43.09;NA;408;NA;NA;NA;NA;NA;NA;41.6;NA;14.7
26;39;BRISONr_120;2017;KAL;1;LN_NF;B2;300;329;149;188;101.333333;76.12;852;1595.44;48.21;NA;488;NA;NA;NA;NA;NA;NA;21.1;NA;11.2
3;22;BRISONr_120;2017;KAL;1;HN_WF;B2;300;328;150;190;92.6666667;NA;986.4;1696.8;46.93;NA;328;NA;NA;NA;NA;NA;NA;32.8;NA;14.2
17;21;BRISONr_120;2017;KAL;1;HN_NF;B2;300;328;151;188;88.3333333;89.94;1220.88;2123.52;44.75;NA;584;NA;NA;NA;NA;NA;NA;32.7;NA;13.6
1;6;BRISONr_121;2017;KAL;1;LN_NF;B1;301;331;146;188;108.333333;81.58;828;1701.44;50.37;NA;472;NA;NA;NA;NA;NA;NA;22.5;NA;12.2
16;7;BRISONr_121;2017;KAL;1;HN_WF;B1;301;330;148;191;94.1666667;106.36;1128.8;1911.2;46.96;NA;456;NA;NA;NA;NA;NA;NA;51.9;NA;14.8
30;9;BRISONr_121;2017;KAL;1;HN_NF;B1;301;331;148;189;97.8333333;100.73;717.6;1275.84;47.68;NA;336;NA;NA;NA;NA;NA;NA;63.1;NA;14.7
31;27;BRISONr_121;2017;KAL;1;LN_NF;B2;300;327;146;187;108;70.42;837.6;1568;49.17;NA;488;NA;NA;NA;NA;NA;NA;18.4;NA;11.1
6;33;BRISONr_121;2017;KAL;1;HN_WF;B2;300;327;148;189;94.5;110.02;939.2;1560;47.38;NA;376;NA;NA;NA;NA;NA;NA;54.7;NA;15
19;26;BRISONr_121;2017;KAL;1;HN_NF;B2;300;328;148;188;94.6666667;102.42;959.2;1527.76;47.96;NA;496;NA;NA;NA;NA;NA;NA;53.9;NA;14.4
7;12;BRISONr_122;2017;KAL;1;LN_NF;B1;301;331;149;189;106.666667;78.79;713.68;1358.08;48.63;NA;344;NA;NA;NA;NA;NA;NA;24;NA;11.7
17;15;BRISONr_122;2017;KAL;1;HN_WF;B1;301;331;149;192;96;105.78;804.8;1289.6;46.47;NA;544;NA;NA;NA;NA;NA;NA;44.3;NA;14.8
33;5;BRISONr_122;2017;KAL;1;HN_NF;B1;301;331;150;189;90.1666667;104.48;1190.4;2042.32;46.07;NA;480;NA;NA;NA;NA;NA;NA;47.8;NA;14.5
33;28;BRISONr_122;2017;KAL;1;LN_NF;B2;300;328;148;187;103.333333;69.33;652.8;1179.04;48.81;NA;336;NA;NA;NA;NA;NA;NA;21.7;NA;11.4
5;23;BRISONr_122;2017;KAL;1;HN_WF;B2;300;328;149;190;90.8333333;106.29;841.6;1436.8;44.39;NA;512;NA;NA;NA;NA;NA;NA;40.7;NA;14.1
18;31;BRISONr_122;2017;KAL;1;HN_NF;B2;300;327;149;189;83.6666667;92.61;908.08;1503.04;46.23;NA;424;NA;NA;NA;NA;NA;NA;42.5;NA;13.6
1;11;BRISONr_123;2017;KAL;1;LN_NF;B1;301;332;148;190;100.333333;66.18;758.4;1653.04;40.92;NA;424;NA;NA;NA;NA;NA;NA;19.9;NA;11.4
15;5;BRISONr_123;2017;KAL;1;HN_WF;B1;301;332;150;192;94.5;105.38;1013.6;1883.2;41.97;NA;520;NA;NA;NA;NA;NA;NA;39.4;NA;14.9
28;13;BRISONr_123;2017;KAL;1;HN_NF;B1;301;332;149;190;92.6666667;63.27;622.56;1412.24;31.37;NA;480;NA;NA;NA;NA;NA;NA;35.3;NA;14.6
28;34;BRISONr_123;2017;KAL;1;LN_NF;B2;300;328;148;188;105;54.91;509.68;997.68;39.3;NA;328;NA;NA;NA;NA;NA;NA;20.4;NA;11.2
4;30;BRISONr_123;2017;KAL;1;HN_WF;B2;300;329;149;188;91;103.92;913.6;1516;42.35;NA;360;NA;NA;NA;NA;NA;NA;32.7;NA;14.1
17;34;BRISONr_123;2017;KAL;1;HN_NF;B2;300;328;150;192;87.1666667;57.82;634.4;1324.88;33.27;NA;528;NA;NA;NA;NA;NA;NA;38.7;NA;14.5
7;6;BRISONr_124;2017;KAL;1;LN_NF;B1;301;330;148;189;101.333333;77.82;938.4;1798.4;49.07;NA;592;NA;NA;NA;NA;NA;NA;22.9;NA;11.6
18;14;BRISONr_124;2017;KAL;1;HN_WF;B1;301;330;149;190;92.6666667;110.88;828.8;1439.2;46.37;NA;448;NA;NA;NA;NA;NA;NA;45.9;NA;14.1
26;15;BRISONr_124;2017;KAL;1;HN_NF;B1;301;330;147;188;92.5;100.97;907.2;1565.12;45.53;NA;496;NA;NA;NA;NA;NA;NA;59.7;NA;14.2
29;37;BRISONr_124;2017;KAL;1;LN_NF;B2;300;327;148;186;95.3333333;64.73;777.6;1436;47.61;NA;344;NA;NA;NA;NA;NA;NA;17.8;NA;10.4
1;23;BRISONr_124;2017;KAL;1;HN_WF;B2;300;327;149;189;95.1666667;115.28;1235.2;2032;46.58;NA;456;NA;NA;NA;NA;NA;NA;51.3;NA;14.4
22;36;BRISONr_124;2017;KAL;1;HN_NF;B2;300;327;149;189;90.6666667;96.85;961.6;1605.12;44.39;NA;472;NA;NA;NA;NA;NA;NA;53.7;NA;14
10;8;BRISONr_125;2017;KAL;1;LN_NF;B1;301;330;149;190;106.5;86.18;829.68;1681.04;44.57;NA;480;NA;NA;NA;NA;NA;NA;19.1;NA;12.2
20;4;BRISONr_125;2017;KAL;1;HN_WF;B1;301;331;149;191;95.1666667;112.45;1033.6;1836;41.94;NA;632;NA;NA;NA;NA;NA;NA;38.9;NA;14.1
25;6;BRISONr_125;2017;KAL;1;HN_NF;B1;301;331;149;190;96.3333333;105.58;794.48;1338.96;44.1;NA;344;NA;NA;NA;NA;NA;NA;41.8;NA;13.8
23;38;BRISONr_125;2017;KAL;1;LN_NF;B2;300;327;146;188;107.166667;69.82;673.6;1370.48;47.59;NA;408;NA;NA;NA;NA;NA;NA;13.1;NA;10.9
10;31;BRISONr_125;2017;KAL;1;HN_WF;B2;300;327;149;190;93.3333333;106.19;1028;1698.4;45.05;NA;392;NA;NA;NA;NA;NA;NA;36;NA;13.8
13;33;BRISONr_125;2017;KAL;1;HN_NF;B2;300;327;149;188;86.8333333;101.09;938.48;1589.2;46.93;NA;520;NA;NA;NA;NA;NA;NA;33.1;NA;13.1
9;10;BRISONr_126;2017;KAL;1;LN_NF;B1;301;331;146;188;106.333333;78.55;909.6;1781.2;45.79;NA;464;NA;NA;NA;NA;NA;NA;23.1;NA;12.3
22;7;BRISONr_126;2017;KAL;1;HN_WF;B1;301;330;149;190;91.8333333;106.38;552.8;927.2;43.25;NA;448;NA;NA;NA;NA;NA;NA;41.9;NA;15.2
23;11;BRISONr_126;2017;KAL;1;HN_NF;B1;301;330;149;190;95.5;97.33;780.8;1404;43.81;NA;432;NA;NA;NA;NA;NA;NA;45.6;NA;14.9
25;26;BRISONr_126;2017;KAL;1;LN_NF;B2;300;328;144;187;104.666667;57.21;576.8;1125.2;47.19;NA;432;NA;NA;NA;NA;NA;NA;21.1;NA;11.2
10;30;BRISONr_126;2017;KAL;1;HN_WF;B2;300;328;149;189;88.8333333;102.06;1065.6;1797.6;44.43;NA;440;NA;NA;NA;NA;NA;NA;40.2;NA;14.5
14;32;BRISONr_126;2017;KAL;1;HN_NF;B2;300;328;148;190;88.1666667;90.18;823.2;1450.56;43.13;NA;472;NA;NA;NA;NA;NA;NA;36.8;NA;14
9;12;BRISONr_127;2017;KAL;1;LN_NF;B1;301;330;149;189;100.333333;75.52;777.6;1561.68;48.91;NA;384;NA;NA;NA;NA;NA;NA;21.7;NA;12.1
20;6;BRISONr_127;2017;KAL;1;HN_WF;B1;301;330;150;190;93.5;104.92;906.4;1560;49.83;NA;464;NA;NA;NA;NA;NA;NA;41.9;NA;15.7
23;14;BRISONr_127;2017;KAL;1;HN_NF;B1;301;330;149;190;102;103.27;1532;2757.44;50.39;NA;424;NA;NA;NA;NA;NA;NA;43.7;NA;15.3
24;34;BRISONr_127;2017;KAL;1;LN_NF;B2;300;327;148;187;100.333333;67.64;661.6;1313.12;47.81;NA;320;NA;NA;NA;NA;NA;NA;21.3;NA;11.9
10;28;BRISONr_127;2017;KAL;1;HN_WF;B2;300;328;149;189;92.6666667;101.55;768;1315.2;49.38;NA;448;NA;NA;NA;NA;NA;NA;40.7;NA;15.1
12;22;BRISONr_127;2017;KAL;1;HN_NF;B2;300;327;149;190;93.5;99.52;1144;1898.8;50.17;NA;424;NA;NA;NA;NA;NA;NA;40.7;NA;14.8
9;7;BRISONr_128;2017;KAL;1;LN_NF;B1;301;330;150;191;107.333333;95.27;1118.64;2019.84;49.98;NA;728;NA;NA;NA;NA;NA;NA;18.4;NA;11.8
22;6;BRISONr_128;2017;KAL;1;HN_WF;B1;301;330;150;193;97.6666667;119.42;766.4;1311.2;49.43;NA;440;NA;NA;NA;NA;NA;NA;27.4;NA;14
25;10;BRISONr_128;2017;KAL;1;HN_NF;B1;301;331;150;192;96.8333333;101.33;1319.28;2595.52;46.06;NA;544;NA;NA;NA;NA;NA;NA;24.7;NA;13.4
23;39;BRISONr_128;2017;KAL;1;LN_NF;B2;300;327;149;190;95;72;531.2;980.8;50.95;NA;264;NA;NA;NA;NA;NA;NA;16.1;NA;10.8
10;22;BRISONr_128;2017;KAL;1;HN_WF;B2;300;328;149;193;98.6666667;118.1;858.4;1467.2;48.48;NA;488;NA;NA;NA;NA;NA;NA;29;NA;14
13;21;BRISONr_128;2017;KAL;1;HN_NF;B2;300;327;150;192;91;92.61;817.6;1397.28;44.78;NA;560;NA;NA;NA;NA;NA;NA;21.6;NA;13
10;20;BRISONr_129;2017;KAL;1;LN_NF;B1;301;331;148;188;94.8333333;72.12;624.88;1176.08;50.79;NA;376;NA;NA;NA;NA;NA;NA;11.6;NA;11.5
20;8;BRISONr_129;2017;KAL;1;HN_WF;B1;301;331;149;191;92.8333333;112.67;1728.8;2884.8;47.35;NA;424;NA;NA;NA;NA;NA;NA;36.5;NA;14.3
23;13;BRISONr_129;2017;KAL;1;HN_NF;B1;301;331;149;189;92.8333333;111.15;1528.96;2645.84;46.93;NA;424;NA;NA;NA;NA;NA;NA;39.2;NA;14.2
24;36;BRISONr_129;2017;KAL;1;LN_NF;B2;300;327;148;188;102.166667;72.61;989.6;1751.68;48.67;NA;376;NA;NA;NA;NA;NA;NA;15.3;NA;11.5
11;24;BRISONr_129;2017;KAL;1;HN_WF;B2;300;328;149;189;88.8333333;118.27;1500;2350.4;47.21;NA;552;NA;NA;NA;NA;NA;NA;28.4;NA;14.2
14;25;BRISONr_129;2017;KAL;1;HN_NF;B2;300;328;149;190;85.3333333;104.97;1426.4;2401.28;47.91;NA;416;NA;NA;NA;NA;NA;NA;29;NA;13.5
6;12;BRISONr_13;2017;KAL;1;LN_NF;B1;301;330;148;190;76.8333333;90.91;920.32;1509.6;48.8;NA;320;NA;NA;NA;NA;NA;NA;13.8;NA;10.7
19;6;BRISONr_13;2017;KAL;1;HN_WF;B1;301;331;151;193;79.1666667;125.47;1317.6;2188;46.57;NA;680;NA;NA;NA;NA;NA;NA;27.2;NA;13.8
26;2;BRISONr_13;2017;KAL;1;HN_NF;B1;301;331;150;190;77.3333333;108.85;872.88;1490.16;44.6;NA;352;NA;NA;NA;NA;NA;NA;21.2;NA;12.9
30;30;BRISONr_13;2017;KAL;1;LN_NF;B2;300;327;149;189;76;74.91;712;1185.84;47.37;NA;424;NA;NA;NA;NA;NA;NA;14.8;NA;10.4
3;29;BRISONr_13;2017;KAL;1;HN_WF;B2;300;327;149;192;72.8333333;116.89;1076.8;1652;48.19;NA;448;NA;NA;NA;NA;NA;NA;20.1;NA;12.7
20;25;BRISONr_13;2017;KAL;1;HN_NF;B2;300;328;150;191;74.3333333;106.06;1081.76;1628.16;44.27;NA;480;NA;NA;NA;NA;NA;NA;20.2;NA;12.6
10;18;BRISONr_130;2017;KAL;1;LN_NF;B1;301;330;149;188;102.5;67.27;682.72;1423.6;49.41;NA;416;NA;NA;NA;NA;NA;NA;17.8;NA;11.9
20;7;BRISONr_130;2017;KAL;1;HN_WF;B1;301;330;150;192;101.5;96.76;724;1325.6;49.01;NA;504;NA;NA;NA;NA;NA;NA;40;NA;15.5
23;15;BRISONr_130;2017;KAL;1;HN_NF;B1;301;330;150;191;97;94.67;936.88;1773.68;48.91;NA;496;NA;NA;NA;NA;NA;NA;41.3;NA;15
25;38;BRISONr_130;2017;KAL;1;LN_NF;B2;300;327;149;188;97.5;63.64;415.28;1125.2;49.57;NA;424;NA;NA;NA;NA;NA;NA;14.5;NA;11.5
11;34;BRISONr_130;2017;KAL;1;HN_WF;B2;300;328;150;193;93;94.12;1068.8;1889.6;50.38;NA;432;NA;NA;NA;NA;NA;NA;39.7;NA;15.3
12;32;BRISONr_130;2017;KAL;1;HN_NF;B2;300;327;149;191;93.6666667;90.3;967.28;1731.28;49.37;NA;368;NA;NA;NA;NA;NA;NA;34.9;NA;14.7
11;6;BRISONr_131;2017;KAL;1;LN_NF;B1;301;330;150;190;115.666667;72.61;711.2;1594;54.16;NA;416;NA;NA;NA;NA;NA;NA;26.5;NA;12.5
22;10;BRISONr_131;2017;KAL;1;HN_WF;B1;301;330;149;193;101.833333;105.09;944.8;1794.4;50.42;NA;536;NA;NA;NA;NA;NA;NA;42.3;NA;15.6
23;6;BRISONr_131;2017;KAL;1;HN_NF;B1;301;331;149;191;104.833333;90.55;775.2;1572;48.93;NA;472;NA;NA;NA;NA;NA;NA;36.1;NA;14.6
25;40;BRISONr_131;2017;KAL;1;LN_NF;B2;300;328;148;188;112.833333;64.61;636;1377.6;53.89;NA;352;NA;NA;NA;NA;NA;NA;21.4;NA;11.5
9;34;BRISONr_131;2017;KAL;1;HN_WF;B2;300;328;150;192;103.833333;100.55;871.2;1624;51.45;NA;400;NA;NA;NA;NA;NA;NA;40.8;NA;15.3
12;34;BRISONr_131;2017;KAL;1;HN_NF;B2;300;327;149;192;95.8333333;88.48;930.4;1704.48;52.43;NA;360;NA;NA;NA;NA;NA;NA;34.7;NA;14.1
11;17;BRISONr_132;2017;KAL;1;LN_NF;B1;301;331;149;190;91.3333333;84.12;1099.28;1983.68;48.27;NA;312;NA;NA;NA;NA;NA;NA;22.3;NA;11.2
21;12;BRISONr_132;2017;KAL;1;HN_WF;B1;301;331;149;190;89.1666667;107.3;892.8;1542.4;42.8;NA;416;NA;NA;NA;NA;NA;NA;37;NA;14.5
23;4;BRISONr_132;2017;KAL;1;HN_NF;B1;301;332;149;190;93.8333333;105.45;971.28;1721.92;45.94;NA;688;NA;NA;NA;NA;NA;NA;39;NA;14.2
24;28;BRISONr_132;2017;KAL;1;LN_NF;B2;300;328;148;187;91;78.55;776.4;1323.28;46.49;NA;432;NA;NA;NA;NA;NA;NA;22.4;NA;10.8
10;35;BRISONr_132;2017;KAL;1;HN_WF;B2;300;329;149;188;85.3333333;104.85;844.8;1382.4;45.31;NA;400;NA;NA;NA;NA;NA;NA;33.4;NA;14
12;25;BRISONr_132;2017;KAL;1;HN_NF;B2;300;328;149;190;85.8333333;103.88;932.08;1563.28;44.43;NA;392;NA;NA;NA;NA;NA;NA;32.8;NA;13.7
10;19;BRISONr_133;2017;KAL;1;LN_NF;B1;301;330;148;188;104.5;73.33;892.16;1771.04;43.67;NA;280;NA;NA;NA;NA;NA;NA;15;NA;12
21;3;BRISONr_133;2017;KAL;1;HN_WF;B1;301;331;149;189;101.666667;99.25;728.8;1265.6;42.41;NA;272;NA;NA;NA;NA;NA;NA;43.6;NA;15.4
23;8;BRISONr_133;2017;KAL;1;HN_NF;B1;301;331;149;192;98.6666667;95.39;799.28;1402.88;42;NA;256;NA;NA;NA;NA;NA;NA;46.8;NA;14.6
25;35;BRISONr_133;2017;KAL;1;LN_NF;B2;300;328;148;188;109.666667;64.24;845.6;1616.08;43.56;NA;368;NA;NA;NA;NA;NA;NA;17.4;NA;11.6
11;29;BRISONr_133;2017;KAL;1;HN_WF;B2;300;328;149;190;95.8333333;92.16;1150.4;1996;43.81;NA;392;NA;NA;NA;NA;NA;NA;42.9;NA;15
13;25;BRISONr_133;2017;KAL;1;HN_NF;B2;300;328;149;190;94.3333333;90.55;1201.68;2084;43.47;NA;440;NA;NA;NA;NA;NA;NA;41.5;NA;14.5
9;20;BRISONr_134;2017;KAL;1;LN_NF;B1;301;332;146;187;100.333333;57.33;625.6;1290.32;49.84;NA;304;NA;NA;NA;NA;NA;NA;13.7;NA;11.5
22;14;BRISONr_134;2017;KAL;1;HN_WF;B1;301;331;149;188;100;104;666.4;1148.8;45.88;NA;360;NA;NA;NA;NA;NA;NA;55.7;NA;15.3
24;15;BRISONr_134;2017;KAL;1;HN_NF;B1;301;330;147;187;95;96.36;728.8;1283.36;49.73;NA;424;NA;NA;NA;NA;NA;NA;75.7;NA;15.5
25;31;BRISONr_134;2017;KAL;1;LN_NF;B2;300;327;146;187;105.5;71.64;596;1145.2;49.23;NA;280;NA;NA;NA;NA;NA;NA;19.4;NA;11.9
10;24;BRISONr_134;2017;KAL;1;HN_WF;B2;300;327;149;188;87.8333333;104.28;896;1475.2;48.05;NA;392;NA;NA;NA;NA;NA;NA;53.6;NA;14.9
14;27;BRISONr_134;2017;KAL;1;HN_NF;B2;300;328;149;190;81.1666667;93.94;1159.2;1916.08;49.07;NA;392;NA;NA;NA;NA;NA;NA;56.9;NA;14.7
11;10;BRISONr_135;2017;KAL;1;LN_NF;B1;301;331;149;190;106.333333;70.06;620;1364.4;49.67;NA;416;NA;NA;NA;NA;NA;NA;26;NA;12.4
22;13;BRISONr_135;2017;KAL;1;HN_WF;B1;301;331;149;192;97;100.24;685.6;1325.6;47.07;NA;312;NA;NA;NA;NA;NA;NA;47.6;NA;15.5
24;1;BRISONr_135;2017;KAL;1;HN_NF;B1;301;331;149;190;92.5;87.76;760.8;1492.16;49.18;NA;496;NA;NA;NA;NA;NA;NA;42.1;NA;14
25;32;BRISONr_135;2017;KAL;1;LN_NF;B2;300;329;146;187;106.833333;66.42;575.2;1245.76;49.38;NA;304;NA;NA;NA;NA;NA;NA;25;NA;12.1
9;29;BRISONr_135;2017;KAL;1;HN_WF;B2;300;329;149;190;90.6666667;96.09;784;1519.2;49.02;NA;464;NA;NA;NA;NA;NA;NA;46.3;NA;14.9
14;26;BRISONr_135;2017;KAL;1;HN_NF;B2;300;328;149;190;88;88.24;945.6;1804.72;48.93;NA;368;NA;NA;NA;NA;NA;NA;41.8;NA;14.4
9;15;BRISONr_136;2017;KAL;1;LN_NF;B1;301;331;147;189;101.666667;93.82;1001.52;1914.16;52.81;NA;584;NA;NA;NA;NA;NA;NA;17.3;NA;11.1
21;14;BRISONr_136;2017;KAL;1;HN_WF;B1;301;331;149;192;96.1666667;110.98;1023.2;1791.2;51.14;NA;448;NA;NA;NA;NA;NA;NA;33.9;NA;14.1
23;10;BRISONr_136;2017;KAL;1;HN_NF;B1;301;331;149;190;95.6666667;111.27;733.04;1325.2;51.73;NA;488;NA;NA;NA;NA;NA;NA;39.9;NA;14
24;29;BRISONr_136;2017;KAL;1;LN_NF;B2;300;327;146;187;99;82.42;730.48;1288;52.77;NA;488;NA;NA;NA;NA;NA;NA;13.9;NA;10.6
11;25;BRISONr_136;2017;KAL;1;HN_WF;B2;300;327;149;191;95.5;112.68;803.2;1372;49.77;NA;424;NA;NA;NA;NA;NA;NA;35.1;NA;14.1
13;35;BRISONr_136;2017;KAL;1;HN_NF;B2;300;327;148;188;90.5;103.52;1204;2073.36;53.95;NA;576;NA;NA;NA;NA;NA;NA;32.3;NA;13.3
11;8;BRISONr_137;2017;KAL;1;LN_NF;B1;301;330;151;191;118.5;78.91;792.72;1691.52;44.48;NA;344;NA;NA;NA;NA;NA;NA;25.9;NA;12.7
21;4;BRISONr_137;2017;KAL;1;HN_WF;B1;301;331;150;194;106.166667;93.63;1128;2175.2;41.66;NA;488;NA;NA;NA;NA;NA;NA;42.1;NA;15.4
24;12;BRISONr_137;2017;KAL;1;HN_NF;B1;301;330;149;193;105.166667;91.03;774.8;1510.96;43.37;NA;368;NA;NA;NA;NA;NA;NA;46.4;NA;15.3
23;33;BRISONr_137;2017;KAL;1;LN_NF;B2;300;327;149;188;118.666667;68.97;938.48;2031.6;43.84;NA;624;NA;NA;NA;NA;NA;NA;21.8;NA;11.4
11;21;BRISONr_137;2017;KAL;1;HN_WF;B2;300;327;149;192;101;103.47;1197.6;2249.6;42.65;NA;432;NA;NA;NA;NA;NA;NA;40.6;NA;14.9
13;23;BRISONr_137;2017;KAL;1;HN_NF;B2;300;327;149;189;99.1666667;93.21;687.2;1202.08;43.88;NA;376;NA;NA;NA;NA;NA;NA;36.7;NA;14.2
9;14;BRISONr_138;2017;KAL;1;LN_NF;B1;301;332;149;189;114.5;76.73;718.4;1447.52;47.19;NA;448;NA;NA;NA;NA;NA;NA;24.8;NA;11.8
22;3;BRISONr_138;2017;KAL;1;HN_WF;B1;301;332;149;192;100;96.24;850.4;1596;46.77;NA;520;NA;NA;NA;NA;NA;NA;52.8;NA;15.9
25;9;BRISONr_138;2017;KAL;1;HN_NF;B1;301;332;149;190;103.666667;94.18;844.8;1596.8;46.16;NA;384;NA;NA;NA;NA;NA;NA;50.7;NA;15
23;36;BRISONr_138;2017;KAL;1;LN_NF;B2;300;327;149;188;113;67.52;581.6;1228.32;47.1;NA;232;NA;NA;NA;NA;NA;NA;27.1;NA;11.9
9;26;BRISONr_138;2017;KAL;1;HN_WF;B2;300;329;149;190;97.8333333;99.9;968;1833.6;46.81;NA;640;NA;NA;NA;NA;NA;NA;47.4;NA;15.4
14;22;BRISONr_138;2017;KAL;1;HN_NF;B2;300;328;149;190;98;97.33;897.6;1570.96;46.91;NA;448;NA;NA;NA;NA;NA;NA;41.5;NA;14.2
9;18;BRISONr_139;2017;KAL;1;LN_NF;B1;301;331;149;188;105;71.52;536.4;1026.24;47.56;NA;424;NA;NA;NA;NA;NA;NA;22;NA;11.7
21;15;BRISONr_139;2017;KAL;1;HN_WF;B1;301;331;150;192;99.8333333;102.24;1124;1861.6;46.32;NA;456;NA;NA;NA;NA;NA;NA;32.6;NA;14.9
25;12;BRISONr_139;2017;KAL;1;HN_NF;B1;301;330;150;191;102.666667;85.7;567.28;1206.8;41.99;NA;376;NA;NA;NA;NA;NA;NA;33.1;NA;14.5
24;39;BRISONr_139;2017;KAL;1;LN_NF;B2;300;327;149;187;112.833333;61.94;669.6;1244;47.39;NA;344;NA;NA;NA;NA;NA;NA;24.8;NA;11.9
11;32;BRISONr_139;2017;KAL;1;HN_WF;B2;300;328;150;190;95.6666667;103.3;953.6;1566.4;46.97;NA;232;NA;NA;NA;NA;NA;NA;35.4;NA;14.7
14;24;BRISONr_139;2017;KAL;1;HN_NF;B2;300;328;150;191;95.6666667;95.27;1052;1739.92;46.12;NA;560;NA;NA;NA;NA;NA;NA;30.1;NA;13.8
3;15;BRISONr_14;2017;KAL;1;LN_NF;B1;301;331;149;189;76.8333333;78.06;658.48;1155.68;51.62;NA;360;NA;NA;NA;NA;NA;NA;12.8;NA;11.4
18;10;BRISONr_14;2017;KAL;1;HN_WF;B1;301;330;150;191;73.1666667;104.56;796.8;1311.2;52.66;NA;440;NA;NA;NA;NA;NA;NA;36.6;NA;15
28;7;BRISONr_14;2017;KAL;1;HN_NF;B1;301;331;149;188;76.8333333;90.42;981.6;1618;48.53;NA;240;NA;NA;NA;NA;NA;NA;33.9;NA;14.3
30;32;BRISONr_14;2017;KAL;1;LN_NF;B2;300;328;149;186;75.6666667;69.09;602.48;1014.56;50.39;NA;296;NA;NA;NA;NA;NA;NA;10.8;NA;10.9
4;27;BRISONr_14;2017;KAL;1;HN_WF;B2;300;327;150;191;67.8333333;101.19;1204;1889.6;52.27;NA;448;NA;NA;NA;NA;NA;NA;28.6;NA;14.1
21;25;BRISONr_14;2017;KAL;1;HN_NF;B2;300;327;150;191;75.3333333;83.03;623.2;1069.04;43;NA;488;NA;NA;NA;NA;NA;NA;36.3;NA;14.5
11;13;BRISONr_140;2017;KAL;1;LN_NF;B1;301;330;149;190;116.333333;71.64;856;1695.52;50.09;NA;328;NA;NA;NA;NA;NA;NA;27.3;NA;13.1
22;8;BRISONr_140;2017;KAL;1;HN_WF;B1;301;330;150;192;92.3333333;86.7;1078.4;2084.8;46.96;NA;584;NA;NA;NA;NA;NA;NA;51.8;NA;16.6
23;9;BRISONr_140;2017;KAL;1;HN_NF;B1;301;331;150;192;100.5;83.88;829.76;1729.12;49.23;NA;632;NA;NA;NA;NA;NA;NA;57.2;NA;15.8
25;34;BRISONr_140;2017;KAL;1;LN_NF;B2;300;327;148;188;112;66.06;635.28;1402.48;49.16;NA;488;NA;NA;NA;NA;NA;NA;22.7;NA;12.2
10;21;BRISONr_140;2017;KAL;1;HN_WF;B2;300;328;149;190;96;84.28;751.2;1436;47.82;NA;536;NA;NA;NA;NA;NA;NA;50.7;NA;16.2
12;21;BRISONr_140;2017;KAL;1;HN_NF;B2;300;327;149;193;95.8333333;78.18;589.28;1037.44;49.44;NA;360;NA;NA;NA;NA;NA;NA;48.4;NA;15.4
9;8;BRISONr_141;2017;KAL;1;LN_NF;B1;301;330;146;189;122;82.42;1167.2;2271.2;54.32;NA;312;NA;NA;NA;NA;NA;NA;25.6;NA;12.5
20;15;BRISONr_141;2017;KAL;1;HN_WF;B1;301;330;147;190;105.666667;106.19;1219.2;2053.6;53.49;NA;360;NA;NA;NA;NA;NA;NA;48.3;NA;15
24;10;BRISONr_141;2017;KAL;1;HN_NF;B1;301;330;148;189;104.666667;98.55;749.2;1319.6;53.83;NA;400;NA;NA;NA;NA;NA;NA;63.6;NA;15.2
24;38;BRISONr_141;2017;KAL;1;LN_NF;B2;300;327;146;187;110.166667;74.79;708.88;1262.72;52.87;NA;200;NA;NA;NA;NA;NA;NA;19.3;NA;12.1
11;27;BRISONr_141;2017;KAL;1;HN_WF;B2;300;328;148;190;99.5;105.4;1321.6;2216;53.37;NA;568;NA;NA;NA;NA;NA;NA;48.7;NA;14.4
14;33;BRISONr_141;2017;KAL;1;HN_NF;B2;300;327;146;189;96;98.42;900.08;1691.84;55.96;NA;512;NA;NA;NA;NA;NA;NA;55.1;NA;14.4
10;9;BRISONr_142;2017;KAL;1;LN_NF;B1;301;330;147;188;110.5;78.3;492.8;988.88;52.31;NA;456;NA;NA;NA;NA;NA;NA;25;NA;12.5
21;5;BRISONr_142;2017;KAL;1;HN_WF;B1;301;330;148;189;102.166667;100.63;574.4;1005.6;50.83;NA;344;NA;NA;NA;NA;NA;NA;45.7;NA;15
24;14;BRISONr_142;2017;KAL;1;HN_NF;B1;301;330;149;188;103.166667;95.76;829.6;1491.36;53.69;NA;544;NA;NA;NA;NA;NA;NA;60.6;NA;14.8
25;39;BRISONr_142;2017;KAL;1;LN_NF;B2;300;328;148;188;107.833333;69.58;725.6;725.6;51.81;NA;424;NA;NA;NA;NA;NA;NA;21.7;NA;11.7
10;27;BRISONr_142;2017;KAL;1;HN_WF;B2;300;327;148;188;98.5;100.83;785.6;1328.8;52.32;NA;456;NA;NA;NA;NA;NA;NA;41.9;NA;14.5
14;21;BRISONr_142;2017;KAL;1;HN_NF;B2;300;328;147;190;97.5;100;1077.6;1838.8;53.81;NA;424;NA;NA;NA;NA;NA;NA;49.8;NA;14.3
