Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
5;31;BRISONr_1;2015;HAN;1;HN_NF;B1;301;321;156;NA;84;81.19466667;1344.677661;2855.322339;37.175;35.2743561;1064.467766;0.5;NA;NA;10;0;NA;36.357;331.5;12.4681713
32;20;BRISONr_1;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;80.11033333;944.5277361;1935.832084;39.45;39.06488433;689.6551724;NA;NA;NA;NA;NA;NA;29.4615;380;11.70632184
6;2;BRISONr_1;2015;HAN;1;HN_WF;B1;301;321;155;NA;85;106.1255;1390.554723;2640.329835;42.75;44.1606551;854.5727136;NA;NA;NA;NA;NA;NA;34.314;394.5;12.95207852
28;31;BRISONr_1;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;101.7835;1012.593703;1982.458771;45.15;45.24979525;599.7001499;NA;NA;NA;NA;NA;NA;35.7385;399;12.34885057
5;20;BRISONr_1;2015;HAN;1;LN_NF;B1;301;321;155;NA;86;77.5764;836.131934;1757.571214;48.425;44.76984095;614.6926537;0;NA;NA;5;0;NA;15.818;362.5;9.622087659
30;3;BRISONr_1;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;87.9975;926.8365817;1886.956522;44.35;46.08392796;569.7151424;NA;NA;NA;NA;NA;NA;21.952;384;10.588812
1;25;BRISONr_10;2015;HAN;1;HN_NF;B1;301;321;158;NA;97;90.57975;1083.958021;2449.175412;39.625;35.71610796;854.5727136;3;NA;NA;5;0;NA;38.7675;339;12.32105869
28;13;BRISONr_10;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;96.81991667;853.6731634;1677.661169;39.65;38.24217607;539.7301349;NA;NA;NA;NA;NA;NA;38.6655;370;11.84310345
11;10;BRISONr_10;2015;HAN;1;HN_WF;B1;301;321;158;NA;98;102.6446667;1144.527736;2461.01949;43.375;38.99361508;809.5952024;NA;NA;NA;NA;NA;NA;39.4625;397;12.92321016
26;29;BRISONr_10;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;104.25;1397.901049;2921.73913;40.425;35.73069266;899.5502249;NA;NA;NA;NA;NA;NA;43.178;389.5;13.15344828
3;12;BRISONr_10;2015;HAN;1;LN_NF;B1;301;321;156;NA;98;93.70533333;1229.535232;2529.085457;41.225;39.37557164;794.6026987;0;NA;NA;0.5;0;NA;24.173;325.5;9.752564103
28;11;BRISONr_10;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;84.795;962.0689655;1982.158921;43.45;39.68316457;629.6851574;NA;NA;NA;NA;NA;NA;17.084;365.5;8.913866513
7;29;BRISONr_100;2015;HAN;1;HN_NF;B1;301;321;156;NA;92;56.056;649.7751124;1602.248876;36.275;32.89509279;884.5577211;0;NA;NA;0.5;0;NA;40.848;339;12.44767442
29;16;BRISONr_100;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;62.2207;971.5142429;2250.224888;38;37.315511;1079.46027;NA;NA;NA;NA;NA;NA;35.753;381.5;13.45637199
13;11;BRISONr_100;2015;HAN;1;HN_WF;B1;301;321;155;NA;97;88.5;1213.493253;2602.548726;44.95;43.30302746;1079.46027;NA;NA;NA;NA;NA;NA;34.662;389;13.27655889
27;25;BRISONr_100;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;91.98;1192.053973;2569.715142;44.4;43.76556215;974.5127436;NA;NA;NA;NA;NA;NA;41.5385;372.5;13.5812212
15;14;BRISONr_100;2015;HAN;1;LN_NF;B1;301;321;155;NA;101;59.3175;680.5097451;1617.991004;40.975;38.91993397;689.6551724;15;NA;NA;2;0;NA;34.9695;337.5;12.1744186
40;8;BRISONr_100;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;59.9025;453.8230885;1127.886057;41;35.39933704;509.7451274;NA;NA;NA;NA;NA;NA;29.4245;367;11.69349078
5;25;BRISONr_101;2015;HAN;1;HN_NF;B1;301;321;157;NA;100;73.56166667;871.2143928;2041.229385;37.7;34.90497076;794.6026987;0;NA;NA;5;0;NA;39.7095;390.5;12.70881671
40;15;BRISONr_101;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;68.38753333;938.6806597;2102.548726;34.775;36.96870302;734.6326837;NA;NA;NA;NA;NA;NA;45.5715;402;15.40114943
1;10;BRISONr_101;2015;HAN;1;HN_WF;B1;301;321;156;NA;97;88.56466667;1246.026987;2668.365817;45.7;43.57484621;914.5427286;NA;NA;NA;NA;NA;NA;34.868;392.5;12.7390553
36;30;BRISONr_101;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;98.53783333;879.7601199;1923.088456;41.55;37.59398496;644.6776612;NA;NA;NA;NA;NA;NA;38.287;396;13.93029954
6;13;BRISONr_101;2015;HAN;1;LN_NF;B1;301;321;156;NA;113;79.94425;1221.289355;2697.001499;43.15;43.19674578;794.6026987;0;NA;NA;1.5;0;NA;32.788;324.5;10.4460373
31;7;BRISONr_101;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;75.32366667;770.3148426;1919.34033;44.025;40.98429495;569.7151424;NA;NA;NA;NA;NA;NA;22.5045;348;9.725806452
12;26;BRISONr_102;2015;HAN;1;HN_NF;B1;301;321;159;NA;98;52.981725;346.0269865;1129.385307;41.825;31.90690691;509.7451274;8;NA;NA;3;0.5;NA;42.9585;312.5;14.25461894
31;14;BRISONr_102;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;53.76671667;633.2833583;1414.992504;40.725;37.73638642;764.6176912;NA;NA;NA;NA;NA;NA;42.428;273;14.33524684
11;5;BRISONr_102;2015;HAN;1;HN_WF;B1;301;321;159;NA;105;85.0425;701.4992504;1849.925037;44.725;39.77416498;674.6626687;NA;NA;NA;NA;NA;NA;39.3555;353;13.38541667
32;30;BRISONr_102;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;83.2725;1053.523238;2598.50075;44.5;40.90133494;929.5352324;NA;NA;NA;NA;NA;NA;43.6345;351.5;13.66283084
12;19;BRISONr_102;2015;HAN;1;LN_NF;B1;301;321;157;NA;99;56.51066667;643.7781109;1722.188906;45.6;42.73816482;659.6701649;12.5;NA;NA;0;3;NA;24.889;288;10.1426097
31;10;BRISONr_102;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;56.44275;472.8635682;1212.293853;45.875;43.61956894;614.6926537;NA;NA;NA;NA;NA;NA;28.3685;302.5;10.71774194
13;28;BRISONr_103;2015;HAN;1;HN_NF;B1;301;321;159;NA;105;54.43533333;622.9385307;1604.797601;32.125;28.90197553;644.6776612;1;NA;NA;5;0;NA;37.032;369.5;12.01612903
33;19;BRISONr_103;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;69.47091667;632.3838081;1540.329835;34.475;30.21396232;599.7001499;NA;NA;NA;NA;NA;NA;32.052;435;11.72963176
9;4;BRISONr_103;2015;HAN;1;HN_WF;B1;301;321;161;NA;99;69.04916667;1548.725637;3429.835082;42.075;36.63790211;1079.46027;NA;NA;NA;NA;NA;NA;35.108;425;13.31199539
37;29;BRISONr_103;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;95.3175;1277.511244;2759.670165;39.35;39.30016369;869.5652174;NA;NA;NA;NA;NA;NA;42.146;375.5;13.59551208
6;17;BRISONr_103;2015;HAN;1;LN_NF;B1;301;321;158;NA;106;72.12049167;709.2953523;1561.469265;42.175;39.84126984;464.7676162;0;NA;NA;0;0;NA;20.531;359;8.955080831
39;7;BRISONr_103;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;74.145;910.1949025;2098.050975;41.725;40.24943311;629.6851574;NA;NA;NA;NA;NA;NA;24.616;372.5;8.616206897
6;28;BRISONr_104;2015;HAN;1;HN_NF;B1;301;321;160;NA;92;52.118;540.17991;1443.028486;35.175;29.54370898;674.6626687;20;NA;NA;5;0;NA;42.0435;226;13.05413271
31;13;BRISONr_104;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;56.172;540.6296852;1362.368816;36.1;31.65349441;779.6101949;NA;NA;NA;NA;NA;NA;38.3215;298.5;13.50172414
7;6;BRISONr_104;2015;HAN;1;HN_WF;B1;301;321;158;NA;103;88.49866667;814.2428786;1982.758621;36.725;30.77651515;779.6101949;NA;NA;NA;NA;NA;NA;27.615;325;12.92592593
39;24;BRISONr_104;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;91.55133333;987.4062969;2210.044978;41.475;36.66989039;779.6101949;NA;NA;NA;NA;NA;NA;32.587;273;12.11059908
14;12;BRISONr_104;2015;HAN;1;LN_NF;B1;301;321;158;NA;110;61.07933333;845.4272864;2089.505247;37.55;31.65698257;869.5652174;28.5;NA;NA;0.5;0;NA;35.094;273;11.67179487
26;4;BRISONr_104;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;55.39625;597.6011994;1628.635682;39.425;35.59440117;734.6326837;NA;NA;NA;NA;NA;NA;34.835;294;12.14096663
10;23;BRISONr_105;2015;HAN;1;HN_NF;B1;301;321;159;NA;92;82.39;843.928036;1822.488756;40.4;36.65413534;734.6326837;0;NA;NA;7.5;0;NA;34.4465;357.5;11.23830645
32;19;BRISONr_105;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;88.6725;1027.736132;2170.764618;39.325;38.2522454;794.6026987;NA;NA;NA;NA;NA;NA;32.611;403.5;12.24827586
13;7;BRISONr_105;2015;HAN;1;HN_WF;B1;301;321;158;NA;96;102.5076333;1349.325337;2891.304348;41.45;39.30501931;974.5127436;NA;NA;NA;NA;NA;NA;37.665;379;13.42254335
32;29;BRISONr_105;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;97.845;1101.7991;2420.53973;40.25;37.59876744;779.6101949;NA;NA;NA;NA;NA;NA;NA;377.5;NA
11;18;BRISONr_105;2015;HAN;1;LN_NF;B1;301;321;158;NA;100;84.20866667;1022.338831;2273.613193;41.975;36.83253744;884.5577211;2.5;NA;NA;0.5;0;NA;24.526;352.5;9.479408353
28;9;BRISONr_105;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;72.4905;839.7301349;1822.788606;46.4;43.29734593;599.7001499;NA;NA;NA;NA;NA;NA;11.5365;364.5;7.904942529
4;27;BRISONr_106;2015;HAN;1;HN_NF;B1;301;321;159;NA;98;86.18908333;1314.242879;2690.404798;46.825;45.97725447;944.5277361;5;NA;NA;10;0;NA;13.842;368;12.02479815
33;13;BRISONr_106;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;84.83563333;1232.683658;2583.958021;43.875;41.90042076;944.5277361;NA;NA;NA;NA;NA;NA;13.99;356;12.99827982
13;10;BRISONr_106;2015;HAN;1;HN_WF;B1;301;321;158;NA;102;98.56733333;1366.716642;2329.385307;49.675;37.03906936;719.6401799;NA;NA;NA;NA;NA;NA;14.2235;368.5;12.95891204
29;26;BRISONr_106;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;98.2725;959.82009;1951.424288;51.05;46.84071961;629.6851574;NA;NA;NA;NA;NA;NA;19.478;388;12.37126437
7;18;BRISONr_106;2015;HAN;1;LN_NF;B1;301;321;157;NA;101;81.89133333;1345.127436;2735.532234;51.025;48.31368888;824.5877061;5;NA;NA;0;0;NA;9.18535;349;10.17488479
35;4;BRISONr_106;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;82.575;938.6806597;1999.4003;49.55;47.28793096;659.6701649;NA;NA;NA;NA;NA;NA;5.8964;365;9.165686275
14;30;BRISONr_107;2015;HAN;1;HN_NF;B1;301;321;165;NA;99;55.396;849.4752624;2181.25937;40.925;34.30784078;1004.497751;3;NA;NA;3;1;NA;40.921;343;12.95862471
37;14;BRISONr_107;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;62.85251667;1011.094453;2220.089955;41.125;44.05286344;824.5877061;NA;NA;NA;NA;NA;NA;40.0635;386;14.84919725
1;6;BRISONr_107;2015;HAN;1;HN_WF;B1;301;321;160;NA;102;87.795;757.4212894;1704.497751;47.225;44.94586296;629.6851574;NA;NA;NA;NA;NA;NA;28.063;391.5;12.37427912
34;29;BRISONr_107;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;100.02;1122.788606;2472.263868;44.425;40.98636028;839.5802099;NA;NA;NA;NA;NA;NA;39.4195;361.5;13.52768166
10;18;BRISONr_107;2015;HAN;1;LN_NF;B1;301;321;159;NA;107;60.03;856.3718141;2148.125937;44.85;44.26945603;809.5952024;5;NA;NA;0;0;NA;33.9565;366.5;12.50116144
26;5;BRISONr_107;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;58.3425;567.6161919;1455.622189;44.775;44.84395109;599.7001499;NA;NA;NA;NA;NA;NA;26.4165;386.5;10.41454965
4;28;BRISONr_108;2015;HAN;1;HN_NF;B1;301;321;161;NA;96;54.472;537.0314843;1376.311844;37.7;33.56309411;569.7151424;15;NA;NA;12.5;0;NA;20.8535;296;11.73455711
28;17;BRISONr_108;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;55.4925;470.0149925;1234.032984;36.3;32.7333119;539.7301349;NA;NA;NA;NA;NA;NA;20.7425;337;12.07537399
2;5;BRISONr_108;2015;HAN;1;HN_WF;B1;301;321;161;NA;99;99.96925;1161.469265;2466.416792;47.675;43.9732488;764.6176912;NA;NA;NA;NA;NA;NA;17.377;253;12.52419355
35;28;BRISONr_108;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;94.34741667;765.0674663;1878.110945;43.775;39.37007874;659.6701649;NA;NA;NA;NA;NA;NA;23.7815;284.5;13.77970012
15;16;BRISONr_108;2015;HAN;1;LN_NF;B1;301;321;158;NA;102;67.17125;719.94003;1569.265367;46.275;42.64566815;494.7526237;7.5;NA;NA;5;0;NA;13.501;268;9.81126597
27;7;BRISONr_108;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;67.729;555.3223388;1313.943028;48.025;49.01960784;389.8050975;NA;NA;NA;NA;NA;NA;9.2046;231;9.054372842
3;24;BRISONr_109;2015;HAN;1;HN_NF;B1;301;321;160;NA;100;70.3962;642.2788606;1727.586207;40.9;33.68378075;629.6851574;30;NA;NA;10;0.5;NA;38.5415;395;13.67203682
33;16;BRISONr_109;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;68.01491667;745.4272864;1876.161919;36.725;35.03497362;704.6476762;NA;NA;NA;NA;NA;NA;45.735;387.5;13.59450172
15;5;BRISONr_109;2015;HAN;1;HN_WF;B1;301;321;160;NA;101;92.16216667;1231.634183;2859.82009;41.75;39.92031873;914.5427286;NA;NA;NA;NA;NA;NA;39.375;378.5;13.49301513
34;23;BRISONr_109;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;84.3375;894.7526237;2044.827586;42.25;41.66956039;629.6851574;NA;NA;NA;NA;NA;NA;43.2165;374;14.52701149
4;15;BRISONr_109;2015;HAN;1;LN_NF;B1;301;321;159;NA;110;70.5;929.6851574;2320.83958;43.25;41.66739006;704.6476762;22.5;NA;NA;0;0;NA;36.478;344.5;11.71004646
28;8;BRISONr_109;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;59.475;674.6626687;1721.589205;46;41.84173669;524.7376312;NA;NA;NA;NA;NA;NA;26.0435;387;10.50989643
15;26;BRISONr_11;2015;HAN;1;HN_NF;B1;301;321;159;NA;90;93.6725;859.0704648;1853.073463;38.35;35.04443462;584.7076462;2.5;NA;NA;7.5;0;NA;35.92;361.5;13.16416185
31;15;BRISONr_11;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;92.990175;941.5292354;1992.353823;37.825;35.72567783;614.6926537;NA;NA;NA;NA;NA;NA;38.584;393.5;12.88073394
15;9;BRISONr_11;2015;HAN;1;HN_WF;B1;301;321;159;NA;88;101.1602333;1373.613193;2724.887556;46.625;44.15548971;854.5727136;NA;NA;NA;NA;NA;NA;31.7535;396;12.12543353
30;29;BRISONr_11;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;109.02;909.1454273;1839.88006;40.1;38.16849497;539.7301349;NA;NA;NA;NA;NA;NA;35.9125;387.5;13.02013809
6;19;BRISONr_11;2015;HAN;1;LN_NF;B1;301;321;157;NA;91;83.4128;869.1154423;1767.316342;44.825;43.86302424;494.7526237;0;NA;NA;5;0;NA;17.251;384.5;9.68189158
35;9;BRISONr_11;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;83.2125;657.2713643;1408.695652;44.15;43.38415208;449.7751124;NA;NA;NA;NA;NA;NA;20.4985;406;9.357019563
12;24;BRISONr_110;2015;HAN;1;HN_NF;B1;301;321;161;NA;96;59.82283333;724.137931;1894.752624;36.3;29.36914558;734.6326837;0;NA;NA;15;0;NA;40.76;330.5;13.24167623
35;19;BRISONr_110;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;59.3475;750.5247376;1904.797601;37.225;33.16758707;809.5952024;NA;NA;NA;NA;NA;NA;35.6495;251;13.23072497
9;8;BRISONr_110;2015;HAN;1;HN_WF;B1;301;321;160;NA;96;72.20886667;988.4557721;2384.257871;38.1;37.24511028;839.5802099;NA;NA;NA;NA;NA;NA;40.4625;359.6666667;13.75261932
38;28;BRISONr_110;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;76.9875;765.9670165;1842.878561;37.425;36.95068243;659.6701649;NA;NA;NA;NA;NA;NA;44.809;258;14.88117107
2;19;BRISONr_110;2015;HAN;1;LN_NF;B1;301;321;156;NA;100;65.28435;632.083958;1522.038981;45;39.92413617;524.7376312;5;NA;NA;7.5;3;NA;22.408;350;10.49757785
28;6;BRISONr_110;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;58.79933333;624.137931;1522.788606;40.75;41.49663378;569.7151424;NA;NA;NA;NA;NA;NA;23.2825;318.5;9.588754325
2;30;BRISONr_111;2015;HAN;1;HN_NF;B1;301;321;160;NA;99;51.36625;498.3508246;1466.416792;31.75;26.77956866;584.7076462;7.5;NA;NA;3;0.5;NA;38.2935;376.5;12.85972061
40;16;BRISONr_111;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;62.72;778.2608696;1879.910045;32.25;32.68532365;719.6401799;NA;NA;NA;NA;NA;NA;40.1345;372;12.51720183
5;8;BRISONr_111;2015;HAN;1;HN_WF;B1;301;321;157;NA;98;102.0974167;1142.128936;2447.226387;43.425;39.51552563;749.6251874;NA;NA;NA;NA;NA;NA;33.9595;342.5;12.15617716
37;28;BRISONr_111;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;98.9475;1137.181409;2661.01949;37.925;33.11294585;944.5277361;NA;NA;NA;NA;NA;NA;41.9525;340;13.60138249
14;15;BRISONr_111;2015;HAN;1;LN_NF;B1;301;321;157;NA;105;69.77666667;1194.452774;2943.328336;38.25;38.92523931;944.5277361;3.5;NA;NA;0;4;NA;33.335;331;10.74293981
27;9;BRISONr_111;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;66.6825;626.2368816;1417.241379;46.825;43.95795494;509.7451274;NA;NA;NA;NA;NA;NA;13.372;365;8.367183908
9;26;BRISONr_112;2015;HAN;1;HN_NF;B1;301;321;161;NA;98;60.9725;583.808096;1591.304348;45.6;42.73504274;554.7226387;7.5;NA;NA;7.5;0;NA;46.085;371;13.39400922
38;18;BRISONr_112;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;62.90375;715.5922039;1838.530735;46.1;44.2555858;704.6476762;NA;NA;NA;NA;NA;NA;42.5065;378;13.86002304
7;9;BRISONr_112;2015;HAN;1;HN_WF;B1;301;321;159;NA;103;84.75;1012.143928;2483.658171;49.25;50.63583222;749.6251874;NA;NA;NA;NA;NA;NA;43.6355;368.5;14.1031106
33;25;BRISONr_112;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;84.99;992.6536732;2504.497751;49.15;43.68894994;764.6176912;NA;NA;NA;NA;NA;NA;50.297;342;14.23010381
11;14;BRISONr_112;2015;HAN;1;LN_NF;B1;301;321;159;NA;112;57.10833333;935.3823088;2487.406297;47.925;47.11751663;719.6401799;21;NA;NA;2.5;0;NA;42.9415;313.5;13.11649366
35;6;BRISONr_112;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;56.27591667;485.3073463;1294.752624;46.3;48.90004782;374.8125937;NA;NA;NA;NA;NA;NA;33.9985;346.5;11.73498845
1;26;BRISONr_113;2015;HAN;1;HN_NF;B1;301;321;156;NA;101;83.17925;637.3313343;1450.524738;41.85;38.77425269;509.7451274;1;NA;NA;5;0;NA;37.5045;441.5;13.32814302
27;16;BRISONr_113;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;80.12343333;844.077961;1863.268366;40.5;38.76201923;644.6776612;NA;NA;NA;NA;NA;NA;45.654;441.5;13.12155963
6;11;BRISONr_113;2015;HAN;1;HN_WF;B1;301;321;157;NA;102;89.83808333;1292.053973;2772.263868;41.725;42.46456778;839.5802099;NA;NA;NA;NA;NA;NA;37.6005;439.5;13.62413395
31;25;BRISONr_113;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;91.8075;1057.421289;2450.524738;42.6;38.16849497;824.5877061;NA;NA;NA;NA;NA;NA;45.6775;430.5;13.78711162
5;19;BRISONr_113;2015;HAN;1;LN_NF;B1;301;321;155;NA;108;71.8675;610.7946027;1456.671664;45.25;41.25833674;434.7826087;1;NA;NA;3;1;NA;31.9265;417;11.14224537
35;5;BRISONr_113;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;67.1125;806.2968516;1919.64018;43.95;41.92890545;614.6926537;NA;NA;NA;NA;NA;NA;29.4765;420;9.569102417
13;30;BRISONr_114;2015;HAN;1;HN_NF;B1;301;321;165;NA;111;45.76;563.868066;1686.956522;29.225;25.94561852;704.6476762;0;NA;NA;5;5;NA;23.4805;334.5;13.30795848
40;14;BRISONr_114;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;58.695;751.4242879;1937.331334;33.525;31.54699706;779.6101949;NA;NA;NA;NA;NA;NA;22.639;348.5;12.97471264
10;8;BRISONr_114;2015;HAN;1;HN_WF;B1;301;321;161;NA;105;81.19455;920.6896552;2370.164918;39;33.90804598;869.5652174;NA;NA;NA;NA;NA;NA;23.715;358.5;13.62179487
32;28;BRISONr_114;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;65.925;1363.118441;3236.731634;37.6;37.1089447;1109.445277;NA;NA;NA;NA;NA;NA;24.368;386.3333333;12.67898383
8;14;BRISONr_114;2015;HAN;1;LN_NF;B1;301;321;159;NA;118;68.263;795.952024;1991.454273;44.7;41.78443072;644.6776612;1.5;NA;NA;3;0.5;NA;18.2925;312;10.74648618
37;10;BRISONr_114;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;64.6125;803.5982009;1899.850075;47.7;46.94835681;584.7076462;NA;NA;NA;NA;NA;NA;9.956;331;8.955074971
5;30;BRISONr_115;2015;HAN;1;HN_NF;B1;301;321;158;NA;105;94.094;1057.721139;2588.455772;36.275;28.9039039;944.5277361;2.5;NA;NA;1;0;NA;19.245;374;12.19802555
31;16;BRISONr_115;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;96.508125;841.9790105;1694.602699;36.8;35.78745198;509.7451274;NA;NA;NA;NA;NA;NA;15.659;392.5;11.6046659
4;7;BRISONr_115;2015;HAN;1;HN_WF;B1;301;321;157;NA;105;104.6061417;1335.082459;2830.134933;39.95;36.56906003;914.5427286;NA;NA;NA;NA;NA;NA;15.5555;369.5;12.62688297
26;26;BRISONr_115;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;102.3446667;879.1604198;1802.548726;41.925;40.904072;464.7676162;NA;NA;NA;NA;NA;NA;16.9395;395.5;11.28235632
15;13;BRISONr_115;2015;HAN;1;LN_NF;B1;301;321;155;NA;112;91.476;780.2098951;1660.869565;40.65;38.91286244;494.7526237;0;NA;NA;0;0;NA;7.12015;323.5;9.591319444
30;11;BRISONr_115;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;85.245;635.3823088;1371.064468;41.925;39.92031873;434.7826087;NA;NA;NA;NA;NA;NA;5.96545;353;8.737081892
6;26;BRISONr_116;2015;HAN;1;HN_NF;B1;301;321;160;NA;96;86.0232;746.0269865;1767.016492;40.9;36.76520282;659.6701649;0.5;NA;NA;5;0;NA;33.2205;381.5;12.6475029
33;15;BRISONr_116;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;76.5898;1123.988006;2846.476762;38.225;33.0047383;1064.467766;NA;NA;NA;NA;NA;NA;39.591;383.5;12.93563218
5;4;BRISONr_116;2015;HAN;1;HN_WF;B1;301;321;160;NA;99;91.845;992.2038981;2331.184408;43.325;38.09537631;809.5952024;NA;NA;NA;NA;NA;NA;32.918;395;13.37384793
31;29;BRISONr_116;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;90.81;602.5487256;1456.071964;44.45;34.73810957;509.7451274;NA;NA;NA;NA;NA;NA;38.3615;379;13.95339471
2;12;BRISONr_116;2015;HAN;1;LN_NF;B1;301;321;156;NA;106;86.218;963.1184408;2112.593703;47.525;45.80712788;674.6626687;0;NA;NA;0;1;NA;24.541;355.5;10.11286211
31;5;BRISONr_116;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;77.13333333;731.0344828;1747.676162;46.825;44.95494403;599.7001499;NA;NA;NA;NA;NA;NA;21.9785;387;8.682471264
10;32;BRISONr_117;2015;HAN;1;HN_NF;B1;301;321;157;NA;104;46.40402083;935.832084;2462.218891;43.125;38.76900884;929.5352324;7.5;NA;NA;5;0;NA;44.0005;332;12.49249423
30;20;BRISONr_117;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;50.08033333;555.4722639;1465.217391;38.575;34.44636801;659.6701649;NA;NA;NA;NA;NA;NA;37.853;344;12.25229885
2;3;BRISONr_117;2015;HAN;1;HN_WF;B1;301;321;156;NA;105;84.11241667;1186.506747;2419.94003;47.875;47.62012744;749.6251874;NA;NA;NA;NA;NA;NA;35.898;294;11.64181084
36;32;BRISONr_117;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;96.513075;996.4017991;2251.274363;48.475;41.49449036;794.6026987;NA;NA;NA;NA;NA;NA;47.3765;330.5;12.18965517
8;20;BRISONr_117;2015;HAN;1;LN_NF;B1;301;321;155;NA;104;59.553125;816.4917541;1905.997001;47.35;45.98308668;599.7001499;10;NA;NA;0;0;NA;25.6165;255;9.817032333
28;3;BRISONr_117;2015;HAN;1;LN_NF;B2;301;321;NA;NA;NA;53.4825;668.065967;1693.403298;44.375;43.95625628;644.6776612;NA;NA;NA;NA;NA;NA;33.1605;315.5;10.37250287
14;29;BRISONr_118;2015;HAN;1;HN_NF;B1;301;321;158;NA;98;70.25733333;894.7526237;2181.55922;35.175;32.7354164;839.5802099;3;NA;NA;10;0;NA;38.129;393;12.95202312
38;14;BRISONr_118;2015;HAN;1;HN_NF;B2;301;321;NA;NA;NA;78.28939167;965.2173913;2165.367316;37.55;38.91109496;719.6401799;NA;NA;NA;NA;NA;NA;39.559;393.5;12.79300459
10;5;BRISONr_118;2015;HAN;1;HN_WF;B1;301;321;157;NA;100;102.6266667;1121.73913;2402.398801;45.75;45.78601064;749.6251874;NA;NA;NA;NA;NA;NA;36.007;404.5;12.72601156
26;27;BRISONr_118;2015;HAN;1;HN_WF;B2;301;321;NA;NA;NA;102.30675;1100.89955;2361.01949;46.05;39.84632969;749.6251874;NA;NA;NA;NA;NA;NA;36.715;413;11.5545977
