Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
8;3;BRISONr_198;2016;HAN;1;LN_NF;B1;308;333;148;NA;90;34.91;751.27;1752.923538;40.35;38.65;539.73;3;NA;NA;3;7.5;NA;22.7315;311;11.20322398
33;13;BRISONr_198;2016;HAN;1;LN_NF;B2;308;333;NA;NA;87;46.91;929.84;2076.911544;38.93;38.75;749.63;NA;NA;NA;NA;NA;NA;22.909;264;11.38869863
18;13;BRISONr_199;2016;HAN;1;HN_NF;B1;308;333;146;NA;91;55.43;648.58;1396.251874;38.6;39.55;494.75;5.5;NA;NA;7.5;5;NA;42.5075;415;14.07752809
34;2;BRISONr_199;2016;HAN;1;HN_NF;B2;308;333;NA;NA;90;48.49;525.79;1171.964018;35.43;33.375;554.72;NA;NA;NA;NA;NA;NA;41.941;233;14.21776018
13;33;BRISONr_199;2016;HAN;1;HN_WF;B1;308;333;144;NA;97;65.15;669.12;1403.448276;41.8;41.5;314.84;NA;NA;NA;NA;NA;NA;39.785;232;13.98979592
38;31;BRISONr_199;2016;HAN;1;HN_WF;B2;308;333;NA;NA;92;66.88;877.51;1810.644678;41.55;41.2;494.75;NA;NA;NA;NA;NA;NA;42.901;267;14.34350282
19;2;BRISONr_199;2016;HAN;1;LN_NF;B1;308;333;146;NA;92;44.67;575.11;1306.896552;39.73;37.95;374.81;5;NA;NA;0;3;NA;28.678;380;10.59064262
28;14;BRISONr_199;2016;HAN;1;LN_NF;B2;308;333;NA;NA;94;46.02;523.69;1202.998501;40.33;39.225;404.8;NA;NA;NA;NA;NA;NA;34.424;377;12.04880817
15;22;BRISONr_2;2016;HAN;1;HN_NF;B1;308;333;155;NA;70;36.5;538.98;1155.022489;27.6;28;434.78;35;NA;NA;5;0;NA;31.996;84;11.59038902
37;9;BRISONr_2;2016;HAN;1;HN_NF;B2;308;333;NA;NA;71;39.22;520.84;1146.026987;26.92;23.325;494.75;NA;NA;NA;NA;NA;NA;29.5925;73;11.84610984
11;26;BRISONr_2;2016;HAN;1;HN_WF;B1;308;333;154;NA;71;83.64;1173.76;2080.209895;38.4;41.6;494.75;NA;NA;NA;NA;NA;NA;31.3995;110;11.68989726
38;24;BRISONr_2;2016;HAN;1;HN_WF;B2;308;333;NA;NA;72;84.86;1041.23;1915.742129;39.83;39.65;524.74;NA;NA;NA;NA;NA;NA;29.1885;68;11.52853881
17;10;BRISONr_2;2016;HAN;1;LN_NF;B1;308;333;157;NA;72;38.63;645.88;1344.377811;34.28;32.7;494.75;12.5;NA;NA;3;0;NA;20.378;196;9.69065367
31;18;BRISONr_2;2016;HAN;1;LN_NF;B2;308;333;NA;NA;73;50.28;740.18;1537.181409;32.2;32.825;494.75;NA;NA;NA;NA;NA;NA;22.466;247;9.567164179
11;22;BRISONr_20;2016;HAN;1;HN_NF;B1;308;333;152;NA;78;50.58;801.2;1697.751124;31.92;31.2;629.69;17.5;NA;NA;5;0;NA;30.7775;386;12.56979405
28;9;BRISONr_20;2016;HAN;1;HN_NF;B2;308;333;NA;NA;80;54.87;588.01;1285.157421;31.7;29.125;494.75;NA;NA;NA;NA;NA;NA;29.899;395;12.81350114
9;23;BRISONr_20;2016;HAN;1;HN_WF;B1;308;333;153;NA;81;75.89;1022.64;1987.106447;36.88;36.6;614.69;NA;NA;NA;NA;NA;NA;31.41;286;12.5790378
27;28;BRISONr_20;2016;HAN;1;HN_WF;B2;308;333;NA;NA;86;80.87;698.5;1382.458771;37.98;35.25;404.8;NA;NA;NA;NA;NA;NA;32.006;389;13.02688787
15;9;BRISONr_20;2016;HAN;1;LN_NF;B1;308;333;155;NA;89;46.62;576.01;1242.728636;35.25;37.275;374.81;7.5;NA;NA;12.5;0;NA;22.4045;372;10.56504577
37;21;BRISONr_20;2016;HAN;1;LN_NF;B2;308;333;NA;NA;85;50.7;776.76;1716.041979;34.7;36.55;539.73;NA;NA;NA;NA;NA;NA;23.872;383;10.91997717
12;12;BRISONr_200;2016;HAN;1;HN_NF;B1;308;333;152;NA;83;64.27;500.6;1020.689655;39.98;38.05;344.83;7.5;NA;NA;2.5;3;NA;37.121;390;11.93820225
36;3;BRISONr_200;2016;HAN;1;HN_NF;B2;308;333;NA;NA;81;58.22;1028.04;2007.496252;40.98;44.65;614.69;NA;NA;NA;NA;NA;NA;35.812;401;12.55959137
8;32;BRISONr_200;2016;HAN;1;HN_WF;B1;308;333;151;NA;84;87.03;1089.21;1970.464768;48.9;48.7;524.74;NA;NA;NA;NA;NA;NA;35.456;355;12.41882751
34;33;BRISONr_200;2016;HAN;1;HN_WF;B2;308;333;NA;NA;85;86.77;1370.16;2578.26087;48.9;44.95;719.64;NA;NA;NA;NA;NA;NA;37.3875;356;12.40011287
6;3;BRISONr_200;2016;HAN;1;LN_NF;B1;308;333;150;NA;84;43.49;701.8;1552.773613;45.78;39.05;479.76;22.5;NA;NA;15;0;NA;25.5265;353;9.551870748
33;14;BRISONr_200;2016;HAN;1;LN_NF;B2;308;333;NA;NA;85;57.24;771.51;1535.082459;41.85;43.76666667;434.78;NA;NA;NA;NA;NA;NA;22.2245;284;9.6129124
15;13;BRISONr_201;2016;HAN;1;HN_NF;B1;308;333;151;NA;83;41.9;551.27;1206.296852;29.43;31.25;554.72;12.5;NA;NA;15;0;NA;24.7135;353;12.27062147
39;3;BRISONr_201;2016;HAN;1;HN_NF;B2;308;333;NA;NA;82;41.42;483.06;1056.521739;32.75;33.95;374.81;NA;NA;NA;NA;NA;NA;21.986;293;12.52997738
11;33;BRISONr_201;2016;HAN;1;HN_WF;B1;308;333;151;NA;85;65.42;956.82;1862.068966;36.78;37.95;614.69;NA;NA;NA;NA;NA;NA;21.752;345;12.82620922
37;32;BRISONr_201;2016;HAN;1;HN_WF;B2;308;333;NA;NA;80;74.12;1336.58;2826.236882;37.2;34.05;839.58;NA;NA;NA;NA;NA;NA;24.743;310;13.29264214
17;3;BRISONr_201;2016;HAN;1;LN_NF;B1;308;333;148;NA;87;29.86;395.95;857.5712144;34.4;32.675;419.79;20;NA;NA;0;0;NA;19.163;333;10.51925255
34;14;BRISONr_201;2016;HAN;1;LN_NF;B2;308;333;NA;NA;84;43.89;387.86;829.0854573;32.75;34.825;359.82;NA;NA;NA;NA;NA;NA;18.8535;348;10.81244292
20;14;BRISONr_202;2016;HAN;1;HN_NF;B1;308;333;151;NA;78;70.08;691;1351.424288;43.95;41.725;359.82;0;NA;NA;1;0;NA;36.8565;303;12.01235955
27;3;BRISONr_202;2016;HAN;1;HN_NF;B2;308;333;NA;NA;77;67.03;1077.36;2026.836582;39.4;42.2;569.72;NA;NA;NA;NA;NA;NA;37.4815;242;12.20351474
6;31;BRISONr_202;2016;HAN;1;HN_WF;B1;308;333;151;NA;79;72.3;1249.93;2267.316342;46.33;44.575;689.66;NA;NA;NA;NA;NA;NA;35.4675;269;12.11595023
28;31;BRISONr_202;2016;HAN;1;HN_WF;B2;308;333;NA;NA;82;77.34;1196.7;2232.083958;42.88;43.625;584.71;NA;NA;NA;NA;NA;NA;37.238;293;12.25902935
20;3;BRISONr_202;2016;HAN;1;LN_NF;B1;308;333;150;NA;81;45.21;638.83;1394.902549;44.05;39;344.83;0.5;NA;NA;3;0;NA;22.7265;154;9.203693182
30;14;BRISONr_202;2016;HAN;1;LN_NF;B2;308;333;NA;NA;80;64.19;648.28;1331.634183;41.6;42.325;374.81;NA;NA;NA;NA;NA;NA;27.579;250;11.03144977
10;14;BRISONr_203;2016;HAN;1;HN_NF;B1;308;333;149;189;89;48.78;421.14;974.3628186;39.13;34.9;344.83;17.5;NA;NA;7.5;1;NA;42.332;285;12.56017998
30;3;BRISONr_203;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;35.38;561.77;1244.827586;38.1;36.05;509.75;NA;NA;NA;NA;NA;NA;44.327;322;12.51019253
20;32;BRISONr_203;2016;HAN;1;HN_WF;B1;308;333;148;191;85;61.84;518.44;1039.130435;40.25;42.85;404.8;NA;NA;NA;NA;NA;NA;47.699;304;13.95294785
39;33;BRISONr_203;2016;HAN;1;HN_WF;B2;308;333;NA;NA;91;61.16;791.75;1602.248876;41.93;43.55;524.74;NA;NA;NA;NA;NA;NA;46.5845;363;14.22165533
13;2;BRISONr_203;2016;HAN;1;LN_NF;B1;308;333;148;188;95;44.17;560.57;1265.367316;40.75;39.975;419.79;25;NA;NA;30;0.5;NA;37.241;388;11.72502806
33;12;BRISONr_203;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;40.04;406.3;896.2518741;38.05;38.45;404.8;NA;NA;NA;NA;NA;NA;41.1825;384;12.08097395
17;14;BRISONr_204;2016;HAN;1;HN_NF;B1;308;333;148;191;90;72.76;660.42;1300.89955;36.73;36.125;539.73;3;NA;NA;2.5;0;NA;38.86;395;12.24384787
33;1;BRISONr_204;2016;HAN;1;HN_NF;B2;308;333;NA;NA;88;67.32;643.93;1231.934033;38.98;33.575;494.75;NA;NA;NA;NA;NA;NA;35.613;408;11.94444444
7;32;BRISONr_204;2016;HAN;1;HN_WF;B1;308;333;151;192;86;80.65;1109.45;2080.209895;40.5;40.975;614.69;NA;NA;NA;NA;NA;NA;34.4035;370;11.38044693
40;31;BRISONr_204;2016;HAN;1;HN_WF;B2;308;333;NA;NA;89;82.73;1190.1;2144.977511;41.08;39.575;614.69;NA;NA;NA;NA;NA;NA;33.8385;383;11.82352941
20;2;BRISONr_204;2016;HAN;1;LN_NF;B1;308;333;146;191;92;66.22;649.48;1348.425787;37.8;37.125;374.81;10;NA;NA;12.5;0.5;NA;17.2045;313;8.33810872
28;13;BRISONr_204;2016;HAN;1;LN_NF;B2;308;333;NA;NA;93;63.16;675.86;1344.377811;38.38;34.875;479.76;NA;NA;NA;NA;NA;NA;26.29;375;10.48414496
12;14;BRISONr_205;2016;HAN;1;HN_NF;B1;308;333;151;NA;96;48.81;786.66;1800.449775;32.73;31.3;539.73;15;NA;NA;10;0;NA;36.3705;318;12.81412429
39;2;BRISONr_205;2016;HAN;1;HN_NF;B2;308;333;NA;NA;95;43.32;550.07;1276.461769;32.15;33.775;479.76;NA;NA;NA;NA;NA;NA;36.166;316;12.38041002
14;31;BRISONr_205;2016;HAN;1;HN_WF;B1;308;333;150;NA;93;58.66;660.87;1405.247376;35.8;35.625;374.81;NA;NA;NA;NA;NA;NA;37.377;316;12.95984163
32;32;BRISONr_205;2016;HAN;1;HN_WF;B2;308;333;NA;NA;94;60.34;672.11;1498.350825;33.25;33;494.75;NA;NA;NA;NA;NA;NA;38.977;349;13.17610419
16;1;BRISONr_205;2016;HAN;1;LN_NF;B1;308;333;148;NA;95;39.92;477.06;1107.496252;32.5;31.25;359.82;27.5;NA;NA;22.5;0;NA;25.9665;356;10.88579481
38;12;BRISONr_205;2016;HAN;1;LN_NF;B2;308;333;NA;NA;97;43.32;497.3;1291.004498;33.3;29.5;464.77;NA;NA;NA;NA;NA;NA;25.333;240;10.9368301
5;13;BRISONr_206;2016;HAN;1;HN_NF;B1;308;333;142;NA;96;25.07;407.95;1069.190405;30.4;28.8875;517.25;20;NA;NA;3;1;NA;33.862;206;12.48706412
24;1;BRISONr_206;2016;HAN;1;HN_NF;B2;308;333;NA;NA;98;25.96;347.83;844.8275862;30.5;29.625;389.81;NA;NA;NA;NA;NA;NA;33.8885;151;12.3799547
2;33;BRISONr_206;2016;HAN;1;HN_WF;B1;308;333;142;NA;92;47.57;802.55;1829.085457;38.83;39.8;584.71;NA;NA;NA;NA;NA;NA;41.7415;85;14.10886644
22;33;BRISONr_206;2016;HAN;1;HN_WF;B2;308;333;NA;NA;99;45.91;745.28;1494.302849;39.08;39.7;539.73;NA;NA;NA;NA;NA;NA;40.3795;63;13.26011236
2;2;BRISONr_206;2016;HAN;1;LN_NF;B1;308;333;141;NA;106;27.48;341.68;857.4212894;29.5;26.675;419.79;27.5;NA;NA;30;0;NA;35.067;230;12.26166667
22;13;BRISONr_206;2016;HAN;1;LN_NF;B2;308;333;NA;NA;98;25.68;392.8;1112.293853;30.4;23.575;509.75;NA;NA;NA;NA;NA;NA;36.7035;208;12.09288098
7;13;BRISONr_207;2016;HAN;1;HN_NF;B1;308;333;146;NA;94;73.19;652.92;1322.338831;39.58;43.425;419.79;5.5;NA;NA;7.5;1;NA;36.4615;428;12.26565996
31;1;BRISONr_207;2016;HAN;1;HN_NF;B2;308;333;NA;NA;91;62.48;819.79;1735.382309;39.83;40.6;509.75;NA;NA;NA;NA;NA;NA;35.598;335;12.18764045
14;33;BRISONr_207;2016;HAN;1;HN_WF;B1;308;333;148;NA;97;74.28;1108.1;2216.491754;42.23;44.575;599.7;NA;NA;NA;NA;NA;NA;44.0425;421;13.54469274
38;32;BRISONr_207;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;75.08;1035.68;2108.695652;42.9;41.475;614.69;NA;NA;NA;NA;NA;NA;42.7575;411;13.80121816
14;3;BRISONr_207;2016;HAN;1;LN_NF;B1;308;333;146;NA;97;48.68;711.39;1490.104948;41.75;39.725;374.81;3;NA;NA;7.5;0.5;NA;28.5485;364;9.70663667
37;12;BRISONr_207;2016;HAN;1;LN_NF;B2;308;333;NA;NA;97;55.8;544.53;1268.215892;39.4;39.95;359.82;NA;NA;NA;NA;NA;NA;26.5725;350;9.764115646
10;12;BRISONr_208;2016;HAN;1;HN_NF;B1;308;333;151;NA;91;68.81;1070.31;2305.097451;43.83;41.225;734.63;5;NA;NA;3;0;NA;35.5145;398;12.1247191
28;1;BRISONr_208;2016;HAN;1;HN_NF;B2;308;333;NA;NA;89;69.85;1212.89;2464.467766;43.73;39.6;749.63;NA;NA;NA;NA;NA;NA;37.8125;415;12.04807692
8;33;BRISONr_208;2016;HAN;1;HN_WF;B1;308;333;151;NA;92;79.4;861.47;1635.532234;47.03;48.95;434.78;NA;NA;NA;NA;NA;NA;35.4085;393;12.22366931
30;33;BRISONr_208;2016;HAN;1;HN_WF;B2;308;333;NA;NA;91;73.41;1115.89;2110.494753;47.68;51.5;584.71;NA;NA;NA;NA;NA;NA;37.918;420;12.28983051
9;1;BRISONr_208;2016;HAN;1;LN_NF;B1;308;333;149;NA;91;64.24;772.86;1612.893553;44.38;45.25;434.78;5;NA;NA;12.5;0;NA;26.3765;379;9.605
26;12;BRISONr_208;2016;HAN;1;LN_NF;B2;308;333;NA;NA;85;65.63;592.8;1258.770615;43.9;42.525;404.8;NA;NA;NA;NA;NA;NA;24.33;408;10.09630682
19;12;BRISONr_209;2016;HAN;1;HN_NF;B1;308;333;148;NA;98;56.7;581.56;1282.158921;30.1;34.925;404.8;15;NA;NA;10;0;NA;38.3765;401;13.47643098
30;2;BRISONr_209;2016;HAN;1;HN_NF;B2;308;333;NA;NA;96;50.1;711.39;1514.992504;33.5;33.475;449.78;NA;NA;NA;NA;NA;NA;40.1205;283;13.75282805
15;33;BRISONr_209;2016;HAN;1;HN_WF;B1;308;333;150;NA;99;69.06;803.15;1622.488756;34.6;31.9;419.79;NA;NA;NA;NA;NA;NA;42.1595;375;13.36756453
40;33;BRISONr_209;2016;HAN;1;HN_WF;B2;308;333;NA;NA;99;64.44;840.48;1758.92054;33.03;30.5;554.72;NA;NA;NA;NA;NA;NA;40.853;363;13.61061453
18;1;BRISONr_209;2016;HAN;1;LN_NF;B1;308;333;151;NA;95;45.71;580.51;1401.049475;34.55;28.48333333;569.72;5;NA;NA;17.5;0;NA;29.1185;384;10.13436445
39;12;BRISONr_209;2016;HAN;1;LN_NF;B2;308;333;NA;NA;99;53.73;613.64;1442.578711;33.73;29.725;434.78;NA;NA;NA;NA;NA;NA;26.236;399;10.68405467
14;18;BRISONr_21;2016;HAN;1;HN_NF;B1;308;333;154;192;81;69.86;1014.24;1983.208396;36;37.825;584.71;0;NA;NA;1;0;NA;33.069;424;12.67906178
40;7;BRISONr_21;2016;HAN;1;HN_NF;B2;308;333;NA;NA;80;79.01;989.51;1919.34033;35.3;35.575;584.71;NA;NA;NA;NA;NA;NA;33.0365;395;13.21224256
19;25;BRISONr_21;2016;HAN;1;HN_WF;B1;308;333;154;195;80;85.34;1121.14;2197.901049;38.53;38.8;569.72;NA;NA;NA;NA;NA;NA;33.9325;413;13.19908467
28;28;BRISONr_21;2016;HAN;1;HN_WF;B2;308;333;NA;NA;83;90.53;937.48;1882.758621;37.45;36.225;524.74;NA;NA;NA;NA;NA;NA;32.292;411;13.26685714
8;8;BRISONr_21;2016;HAN;1;LN_NF;B1;308;333;154;NA;78;63.46;697;1457.571214;36.17;37.975;404.8;0.5;NA;NA;5;0;NA;15.5925;374;9.71306099
36;17;BRISONr_21;2016;HAN;1;LN_NF;B2;308;333;NA;NA;75;62.9;709;1584.257871;35.7;35.075;464.77;NA;NA;NA;NA;NA;NA;19.9295;389;10.65149254
20;13;BRISONr_210;2016;HAN;1;HN_NF;B1;308;333;142;186;91;30.66;302.55;772.2638681;39.93;38.925;419.79;32.5;NA;NA;3;0;NA;35.6115;113;14.42058166
37;3;BRISONr_210;2016;HAN;1;HN_NF;B2;308;333;NA;NA;88;28.89;362.07;996.2518741;37.35;35.975;599.7;NA;NA;NA;NA;NA;NA;37.7995;97;14.76065022
15;31;BRISONr_210;2016;HAN;1;HN_WF;B1;308;333;142;189;88;61.32;488.46;1022.488756;52.58;49.75;404.8;NA;NA;NA;NA;NA;NA;48.309;134;15.17352614
30;32;BRISONr_210;2016;HAN;1;HN_WF;B2;308;333;NA;NA;87;60.59;786.06;1677.961019;53.88;51.55;749.63;NA;NA;NA;NA;NA;NA;51.066;133;15.44938821
15;2;BRISONr_210;2016;HAN;1;LN_NF;B1;308;333;140;179;97;28.55;329.24;818.8905547;37.65;37.35;404.8;27.5;NA;NA;0;0;NA;33.0695;182;12.51174497
27;14;BRISONr_210;2016;HAN;1;LN_NF;B2;308;333;NA;NA;96;30.17;252.02;657.5712144;39.95;38.35;344.83;NA;NA;NA;NA;NA;NA;33.239;119;13.83872768
4;14;BRISONr_211;2016;HAN;1;HN_NF;B1;308;333;146;NA;101;42.25;635.38;1545.127436;36.37;35;569.72;17.5;NA;NA;7.5;1;NA;42.4395;367;14.58035714
21;3;BRISONr_211;2016;HAN;1;HN_NF;B2;308;333;NA;NA;101;44.07;416.04;1009.745127;36.7;34.025;374.81;NA;NA;NA;NA;NA;NA;41.316;339;14.42561521
1;31;BRISONr_211;2016;HAN;1;HN_WF;B1;308;333;144;NA;97;52.14;547.98;1306.896552;43.18;36.65;599.7;NA;NA;NA;NA;NA;NA;42.5155;277;14.68924972
25;31;BRISONr_211;2016;HAN;1;HN_WF;B2;308;333;NA;NA;105;55.51;575.71;1253.523238;40.67;36;464.77;NA;NA;NA;NA;NA;NA;39.5535;304;14.5941704
4;3;BRISONr_211;2016;HAN;1;LN_NF;B1;308;333;142;NA;113;31.25;533.88;1311.994003;37.28;40.025;404.8;17.5;NA;NA;22.5;3;NA;31.249;388;11.52707865
24;14;BRISONr_211;2016;HAN;1;LN_NF;B2;308;333;NA;NA;113;41.31;534.48;1287.106447;38.33;38.75;389.81;NA;NA;NA;NA;NA;NA;33.3705;367;12.44494382
1;13;BRISONr_212;2016;HAN;1;HN_NF;B1;308;333;151;NA;96;38.24;661.17;1360.71964;47.2;50;449.78;22.5;NA;NA;5;0;NA;33.441;271;13.18131257
21;2;BRISONr_212;2016;HAN;1;HN_NF;B2;308;333;NA;NA;103;47.74;514.24;1106.146927;43.05;40.125;434.78;NA;NA;NA;NA;NA;NA;30.9235;365;12.61123471
2;32;BRISONr_212;2016;HAN;1;HN_WF;B1;308;333;151;NA;89;61.64;801.95;1752.848576;50.1;45.65;787.11;NA;NA;NA;NA;NA;NA;33.686;332;14.2300885
21;32;BRISONr_212;2016;HAN;1;HN_WF;B2;308;333;NA;NA;99;62.74;693.85;1467.316342;49.53;48.1;464.77;NA;NA;NA;NA;NA;NA;36.364;293;13.70099119
1;2;BRISONr_212;2016;HAN;1;LN_NF;B1;308;333;149;NA;108;39.61;514.09;1119.94003;46.1;46.375;344.83;30;NA;NA;17.5;0;NA;16.131;315;9.576602925
24;12;BRISONr_212;2016;HAN;1;LN_NF;B2;308;333;NA;NA;110;32.73;403;1061.469265;38.18;41.25;419.79;NA;NA;NA;NA;NA;NA;26.2815;281;13.04040404
18;14;BRISONr_213;2016;HAN;1;HN_NF;B1;308;333;151;NA;92;59.68;654.87;1297.751124;45.63;46.975;434.78;3;NA;NA;2.5;3;NA;38.8385;280;12.13963964
29;2;BRISONr_213;2016;HAN;1;HN_NF;B2;308;333;NA;NA;93;47.12;736.13;1464.467766;44.98;50.575;464.77;NA;NA;NA;NA;NA;NA;32.5845;279;12.39103292
19;33;BRISONr_213;2016;HAN;1;HN_WF;B1;308;333;151;NA;96;78.09;945.73;1814.992504;52;54.85;524.74;NA;NA;NA;NA;NA;NA;38.9885;341;12.78305085
36;31;BRISONr_213;2016;HAN;1;HN_WF;B2;308;333;NA;NA;93;75.28;1150.22;2243.628186;48;50.575;689.66;NA;NA;NA;NA;NA;NA;36.085;268;13.3438914
15;1;BRISONr_213;2016;HAN;1;LN_NF;B1;308;333;150;NA;93;54.91;784.86;1767.916042;45.5;45.25;584.71;17.5;NA;NA;12.5;0;NA;26.366;308;9.354971751
38;14;BRISONr_213;2016;HAN;1;LN_NF;B2;308;333;NA;NA;90;58.15;695.35;1508.395802;47.75;48.7;434.78;NA;NA;NA;NA;NA;NA;23.9205;264;10.14377143
7;14;BRISONr_214;2016;HAN;1;HN_NF;B1;308;333;152;NA;84;80.09;767.92;1531.484258;39.1;37.525;434.78;5;NA;NA;1;0;NA;35.5925;319;12.19106145
35;2;BRISONr_214;2016;HAN;1;HN_NF;B2;308;333;NA;NA;84;71.31;890.7;1796.551724;38.2;37.55;584.71;NA;NA;NA;NA;NA;NA;33.498;352;11.81179775
13;32;BRISONr_214;2016;HAN;1;HN_WF;B1;308;333;152;NA;89;84.75;785.91;1653.673163;41;39.475;359.82;NA;NA;NA;NA;NA;NA;35.411;316;12.38379888
27;32;BRISONr_214;2016;HAN;1;HN_WF;B2;308;333;NA;NA;85;82.41;915.44;NA;38.65;38.475;NA;NA;NA;NA;NA;NA;NA;37.0155;329;12.22849162
15;3;BRISONr_214;2016;HAN;1;LN_NF;B1;308;333;151;NA;87;40.64;873.01;1925.037481;41.75;35.85;494.75;1;NA;NA;10;0;NA;15.9655;305;8.322850679
35;13;BRISONr_214;2016;HAN;1;LN_NF;B2;308;333;NA;NA;88;59.05;450.97;1062.968516;38.53;35;329.84;NA;NA;NA;NA;NA;NA;16.3935;282;9.140271493
8;13;BRISONr_215;2016;HAN;1;HN_NF;B1;308;333;151;NA;91;82.03;1030.43;2074.512744;36.75;36.875;614.69;3;NA;NA;3;0;NA;24.2195;357;11.26735033
40;3;BRISONr_215;2016;HAN;1;HN_NF;B2;308;333;NA;NA;85;66.38;869.12;1691.454273;35.93;34.55;479.76;NA;NA;NA;NA;NA;NA;25.048;381;11.3192436
17;31;BRISONr_215;2016;HAN;1;HN_WF;B1;308;333;151;NA;89;78.34;1037.33;1876.611694;41.63;41.6;554.72;NA;NA;NA;NA;NA;NA;25.7815;355;10.89657459
37;33;BRISONr_215;2016;HAN;1;HN_WF;B2;308;333;NA;NA;88;90.1;1569.27;2897.151424;40.03;38.55;734.63;NA;NA;NA;NA;NA;NA;24.1675;353;11.37142857
13;1;BRISONr_215;2016;HAN;1;LN_NF;B1;308;333;150;NA;89;69.62;770.46;1669.565217;36.88;33.525;554.72;5;NA;NA;5;0.5;NA;9.0138;314;7.809708193
35;14;BRISONr_215;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;57.47;733.43;1542.428786;36.23;33.375;479.76;NA;NA;NA;NA;NA;NA;9.59175;328;8.828426966
12;22;BRISONr_216;2016;HAN;1;HN_NF;B1;308;333;155;NA;88;72.54;1053.97;2058.470765;37.73;38.35;569.72;0;NA;NA;1;0;NA;21.5485;332;11.24800456
31;9;BRISONr_216;2016;HAN;1;HN_NF;B2;308;333;NA;NA;93;79.02;916.64;1902.248876;37.48;37.8;569.72;NA;NA;NA;NA;NA;NA;23.2335;335;11.1836374
18;29;BRISONr_216;2016;HAN;1;HN_WF;B1;308;333;152;NA;95;88.53;691;1510.044978;42.92;39.1;434.78;NA;NA;NA;NA;NA;NA;22.0075;311;10.89063564
33;25;BRISONr_216;2016;HAN;1;HN_WF;B2;308;333;NA;NA;90;92.37;1527.89;2958.770615;43.83;42.1;749.63;NA;NA;NA;NA;NA;NA;24.138;292;11.81818182
18;9;BRISONr_216;2016;HAN;1;LN_NF;B1;308;333;151;NA;94;55.64;942.43;2053.823088;41.65;39;554.72;0;NA;NA;5;0;NA;8.89975;287;8.616016073
31;21;BRISONr_216;2016;HAN;1;LN_NF;B2;308;333;NA;NA;97;71.94;525.64;1074.512744;40.68;39.4;299.85;NA;NA;NA;NA;NA;NA;8.41815;283;8.899021864
16;14;BRISONr_217;2016;HAN;1;HN_NF;B1;308;333;148;NA;84;74.9;872.11;1659.52024;42.6;43.825;584.71;5.5;NA;NA;5;1;NA;28.528;364;11.19977528
26;2;BRISONr_217;2016;HAN;1;HN_NF;B2;308;333;NA;NA;89;68.75;688.61;1288.155922;40.05;40;494.75;NA;NA;NA;NA;NA;NA;28.0165;355;12.13914027
8;31;BRISONr_217;2016;HAN;1;HN_WF;B1;308;333;148;NA;82;84.17;1336.28;2329.385307;49.1;52.425;704.65;NA;NA;NA;NA;NA;NA;28.462;322;12.29435028
38;33;BRISONr_217;2016;HAN;1;HN_WF;B2;308;333;NA;NA;83;82.96;1100.75;1997.451274;46.03;47.725;584.71;NA;NA;NA;NA;NA;NA;29.177;299;12.45531674
12;2;BRISONr_217;2016;HAN;1;LN_NF;B1;308;333;147;NA;88;67.47;804.8;1750.674663;42.3;40.15;599.7;5;NA;NA;7.5;0;NA;11.357;295;7.936889898
29;13;BRISONr_217;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;68.02;957.42;1827.436282;42.9;43.75;599.7;NA;NA;NA;NA;NA;NA;15.416;321;9.563636364
13;13;BRISONr_218;2016;HAN;1;HN_NF;B1;308;333;148;NA;89;85.11;624.89;1168.065967;37.43;39.7;419.79;1;NA;NA;0.5;0;NA;32.7765;336;11.63701657
36;1;BRISONr_218;2016;HAN;1;HN_NF;B2;308;333;NA;NA;84;72.95;995.2;1833.583208;38.43;36.725;674.66;NA;NA;NA;NA;NA;NA;30.4405;303;11.1827051
15;32;BRISONr_218;2016;HAN;1;HN_WF;B1;308;333;149;NA;83;84.64;744.53;1294.452774;44.25;43.075;419.79;NA;NA;NA;NA;NA;NA;33.9445;291;11.99889625
29;32;BRISONr_218;2016;HAN;1;HN_WF;B2;308;333;NA;NA;84;90.75;1340.63;2354.272864;41.23;42.9;719.64;NA;NA;NA;NA;NA;NA;31.316;291;11.71428571
17;1;BRISONr_218;2016;HAN;1;LN_NF;B1;308;333;148;NA;84;65.85;694;1394.752624;39.25;38.175;419.79;2.5;NA;NA;12.5;5;NA;15.176;270;8.068953881
26;13;BRISONr_218;2016;HAN;1;LN_NF;B2;308;333;NA;NA;89;69.16;934.78;1752.473763;38.23;39.175;539.73;NA;NA;NA;NA;NA;NA;20.062;307;9.886741573
12;17;BRISONr_219;2016;HAN;1;HN_NF;B1;308;333;156;NA;86;59.02;560.87;1137.181409;33.38;31.6;449.78;3;NA;NA;3;0;NA;30.9285;369;12.62457912
