"Row";"Column";"BRISONr";"Year";"Location";"Subtrial";"Treatment";"Block";"Sowing_date";"Emergence_date";"BBCH59";"BBCH87";"Plantheight";"Seedyield";"Seedyield_bio";"Biomass_bio";"TKW_plot";"TKW_bio";"Spike_number";"Stripe_rust";"Powdery_mildew";"Leaf_rust";"Septoria";"DTR";"Fusarium";"Sedimentation";"Falling_number";"Crude_protein"
7;74;"BRISONr_125";2015;"KIE";1;"HN_WF";"B2";297;309;170;NA;NA;86.483175606;1009.6;1828.32;37.7626;38.58;544;NA;NA;NA;NA;NA;NA;39;397;12.08
8;74;"BRISONr_154";2015;"KIE";1;"HN_WF";"B2";297;309;166;NA;NA;74.463920612;766.72;1518.4;37.6336;38.9;448;NA;NA;NA;NA;NA;NA;42;410;13.35
9;74;"BRISONr_146";2015;"KIE";1;"HN_WF";"B2";297;309;165;NA;NA;89.620140416;1049.6;1919.68;43.1032;43.63;448;NA;NA;NA;NA;NA;NA;43;278;12.81
1;75;"BRISONr_176";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;48.3283236634;570.88;1375.84;41.7702;40.92;384;NA;NA;NA;NA;NA;NA;50;316;14.94
10;75;"BRISONr_142";2015;"KIE";1;"HN_WF";"B2";297;309;166;NA;NA;87.826351126;859.36;1687.04;44.5996;44.58;480;NA;NA;NA;NA;NA;NA;45;285;11.93
11;75;"BRISONr_163";2015;"KIE";1;"HN_WF";"B2";297;309;170;NA;NA;85.0360122142;870.72;1721.28;38.7946;41.66;448;NA;NA;NA;NA;NA;NA;24;253;12.37
12;75;"BRISONr_156";2015;"KIE";1;"HN_WF";"B2";297;309;171;NA;NA;72.1241954186;686.24;1510.24;36.2404;36.38;528;NA;NA;NA;NA;NA;NA;60;374;14.74
13;75;"BRISONr_188";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;93;57.8518717552;493.28;1139.36;41.4176;43.92;288;NA;NA;NA;NA;NA;NA;21;289;10.62
14;75;"BRISONr_197";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;92;53.8916702252;426.56;966.56;42.914;43.99;272;NA;NA;NA;NA;NA;NA;42;186;12.81
15;75;"BRISONr_203";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;99;43.8395175606;613.28;1677.6;37.582;35.53;400;NA;NA;NA;NA;NA;NA;40;163;12.4
16;75;"BRISONr_191";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;81;80.2959022864;1084.8;2009.92;39.8782;40.59;560;NA;NA;NA;NA;NA;NA;18;258;9.58
17;75;"BRISONr_170";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;110;48.4063145006;433.44;1113.44;30.53;30.58;592;NA;NA;NA;NA;NA;NA;30;224;11.34
18;75;"BRISONr_171";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;116;55.4861496218;779.36;1808.32;40.6522;43.18;448;NA;NA;NA;NA;NA;NA;24;81;11.8
2;75;"BRISONr_175";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;39.4720305312;534.72;1480.64;40.3512;34.89;544;NA;NA;NA;NA;NA;NA;24;270;14.37
3;75;"BRISONr_180";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;90.625355716;949.28;1714.72;45.3736;46.6;496;NA;NA;NA;NA;NA;NA;45;419;12.59
4;75;"BRISONr_220";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;76.179719082;1173.28;2336.16;40.2394;40.33;736;NA;NA;NA;NA;NA;NA;18;281;11.55
5;75;"BRISONr_194";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;43.2849160306;615.52;1189.6;41.8132;42.51;384;NA;NA;NA;NA;NA;NA;42;188;13.64
6;75;"BRISONr_182";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;77.1069435104;1129.12;2036.64;41.753;41.87;592;NA;NA;NA;NA;NA;NA;38;318;13.51
7;75;"BRISONr_144";2015;"KIE";1;"HN_WF";"B2";297;309;172;NA;NA;75.0878473268;865.44;1712.32;42.7764;43.01;448;NA;NA;NA;NA;NA;NA;27;319;12.42
8;75;"BRISONr_145";2015;"KIE";1;"HN_WF";"B2";297;309;171;NA;NA;86.474509902;1339.04;2591.84;42.2862;43.05;672;NA;NA;NA;NA;NA;NA;44;387;13.52
9;75;"BRISONr_151";2015;"KIE";1;"HN_WF";"B2";297;309;171;NA;NA;89.108867148;914.88;1810.4;39.8524;40.84;448;NA;NA;NA;NA;NA;NA;44;414;13.12
1;76;"BRISONr_170";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;65.1136854994;524.32;1109.44;30.0828;27.9;672;NA;NA;NA;NA;NA;NA;41;212;13.69
10;76;"BRISONr_152";2015;"KIE";1;"HN_WF";"B2";297;309;173;NA;NA;76.3270351126;819.36;1834.56;37.926;34.9;624;NA;NA;NA;NA;NA;NA;24;363;12.11
11;76;"BRISONr_128";2015;"KIE";1;"HN_WF";"B2";297;309;172;NA;NA;96.01538929;1114.72;2101.44;45.4854;46.01;528;NA;NA;NA;NA;NA;NA;20;288;11.2
12;76;"BRISONr_131";2015;"KIE";1;"HN_WF";"B2";297;309;171;NA;NA;77.0029557246;788.48;1584.64;41.796;41.65;416;NA;NA;NA;NA;NA;NA;31;279;12.59
13;76;"BRISONr_196";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;87;35.4511694688;422.4;1138.56;36.1286;36.26;384;NA;NA;NA;NA;NA;NA;19;62;10.09
14;76;"BRISONr_192";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;91;55.3301679388;545.44;1244.32;38.528;38.87;544;NA;NA;NA;NA;NA;NA;25;153;11.21
15;76;"BRISONr_216";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;95;85.659938929;1096.64;2327.04;43.043;42.66;560;NA;NA;NA;NA;NA;NA;15;258;9.21
16;76;"BRISONr_204";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;87;74.2559450404;755.2;1599.04;39.3192;39.34;496;NA;NA;NA;NA;NA;NA;23;206;9.82
17;76;"BRISONr_175";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;114;34.1946503782;264.64;843.04;39.1902;37.09;384;NA;NA;NA;NA;NA;NA;24;261;13.43
18;76;"BRISONr_176";2015;"KIE";1;"LN_NF";"B3";297;309;NA;NA;121;43.9088427454;424.32;1273.92;41.3746;39.76;336;NA;NA;NA;NA;NA;NA;29;201;11.29
2;76;"BRISONr_173";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;59.2557068678;920.16;2118.56;39.8266;39.16;672;NA;NA;NA;NA;NA;NA;25;127;14.67
3;76;"BRISONr_186";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;88.155645814;1316.48;2254.4;39.689;42.11;704;NA;NA;NA;NA;NA;NA;27;363;11.32
4;76;"BRISONr_212";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;70.96299847;1112.48;2335.84;44.7372;42.84;608;NA;NA;NA;NA;NA;NA;22;366;11.99
5;76;"BRISONr_198";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;57.7565496218;1040.64;1975.52;38.8462;41.36;528;NA;NA;NA;NA;NA;NA;29;241;13.73
6;76;"BRISONr_191";2015;"KIE";1;"HN_NF";"B1";297;309;NA;NA;NA;86.864464088;928.64;1679.84;36.6016;37.97;528;NA;NA;NA;NA;NA;NA;31;286;11.53
7;76;"BRISONr_133";2015;"KIE";1;"HN_WF";"B2";297;309;171;NA;NA;75.9197496218;796.64;1604.16;37.4702;38.05;384;NA;NA;NA;NA;NA;NA;45;408;13.13
8;76;"BRISONr_141";2015;"KIE";1;"HN_WF";"B2";297;309;162;NA;NA;76.517679388;988.8;2004.48;43.3354;46.24;448;NA;NA;NA;NA;NA;NA;44;245;13.27
9;76;"BRISONr_140";2015;"KIE";1;"HN_WF";"B2";297;309;168;NA;NA;65.8589312962;672.64;1394.4;40.1104;39.04;400;NA;NA;NA;NA;NA;NA;32;268;13.11
1;77;"BRISONr_213";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;89.455493158;1032.64;1972.32;45.623;44.22;544;NA;NA;NA;NA;NA;NA;35;264;12.32
10;77;"BRISONr_63";2015;"KIE";1;"LN_NF";"B2";297;309;166;NA;NA;67.6873832044;619.84;1486.88;40.7296;40.61;384;NA;NA;NA;NA;NA;NA;23;358;9.85
11;77;"BRISONr_12";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;58.9437435104;654.08;1609.76;43.4128;42.01;528;NA;NA;NA;NA;NA;NA;22;236;10.08
12;77;"BRISONr_80";2015;"KIE";1;"LN_NF";"B2";297;309;165;NA;NA;77.0202870208;849.12;1740.8;47.773;46.33;480;NA;NA;NA;NA;NA;NA;16;243;9.84
13;77;"BRISONr_171";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;105;65.598961836;771.36;1767.84;41.8562;40.8;592;NA;NA;NA;NA;NA;NA;31;106;13.69
14;77;"BRISONr_175";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;101;37.2102961836;524.64;1360.32;38.0464;39.46;544;1;NA;NA;NA;NA;NA;28;325;13.13
15;77;"BRISONr_186";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;70;79.8539541946;962.88;1612.48;38.8376;40.36;464;NA;NA;NA;NA;NA;NA;26;383;11.35
16;77;"BRISONr_213";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;90;83.1295694688;880.48;1746.08;47.1624;46.62;528;NA;NA;NA;NA;NA;NA;38;229;12.31
17;77;"BRISONr_192";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;57.0546320612;785.92;1811.52;35.3718;32.41;832;NA;NA;NA;NA;NA;NA;32;227;12.65
18;77;"BRISONr_207";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;80;67.1674442754;819.36;1775.84;38.743;38.03;480;NA;NA;NA;NA;NA;NA;42;400;13.42
2;77;"BRISONr_210";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;69.065221377;697.76;1518.56;46.4658;47.71;576;NA;NA;NA;NA;NA;NA;46;62;14.31
3;77;"BRISONr_194";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;60.624879388;745.92;1384;44.4104;42.23;432;NA;NA;NA;NA;NA;NA;44;235;13.97
4;77;"BRISONr_187";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;71.3702839694;931.84;1820;36.7736;37.48;560;NA;NA;NA;NA;NA;NA;34;212;13.17
5;77;"BRISONr_176";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;62.0807083978;1564.32;3448.16;41.5208;40.71;928;NA;NA;NA;NA;NA;NA;42;245;14.23
6;77;"BRISONr_174";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;51.4652885508;949.44;2156.32;35.3718;36.31;448;NA;NA;NA;NA;NA;NA;38;277;15.9
7;77;"BRISONr_100";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;59.4723480918;741.76;1598.72;42.2518;42.25;496;NA;NA;NA;NA;NA;NA;25;326;10.65
8;77;"BRISONr_92";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;59.8709679388;799.04;1647.52;41.0478;42.01;416;NA;NA;NA;NA;NA;NA;12;326;9.35
9;77;"BRISONr_8";2015;"KIE";1;"LN_NF";"B2";297;309;170;NA;NA;69.5158351126;656.48;1330.08;44.634;46.2;304;NA;NA;NA;NA;NA;NA;10;240;9.63
1;78;"BRISONr_208";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;77.6008854994;999.52;1816.48;42.269;43.33;480;NA;NA;NA;NA;NA;NA;39;317;12.55
10;78;"BRISONr_103";2015;"KIE";1;"LN_NF";"B2";297;309;165;NA;NA;71.5176;772.8;1662.24;40.1534;39.12;448;NA;NA;NA;NA;NA;NA;24;254;9.22
11;78;"BRISONr_90";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;61.8727328262;628.48;1532.32;42.226;43.36;432;NA;NA;NA;NA;NA;NA;30;243;10.97
12;78;"BRISONr_68";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;71.673581683;796.32;1769.28;44.075;44.6;544;NA;NA;NA;NA;NA;NA;19;270;9.37
13;78;"BRISONr_172";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;91;50.0527877858;510.24;1328.48;34.185;29.58;416;2;NA;NA;NA;NA;NA;29;187;13.88
14;78;"BRISONr_173";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;91;49.1428946536;368.16;976.64;36.8166;36.47;416;1;NA;NA;NA;NA;NA;27;108;16.15
15;78;"BRISONr_205";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;70.841679388;678.72;1472.32;32.8262;33.73;400;NA;NA;NA;NA;NA;NA;36;181;13.35
16;78;"BRISONr_181";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;76;82.2023450404;1024.32;1872.48;38.9924;42.15;560;NA;NA;NA;NA;NA;NA;27;346;11.5
17;78;"BRISONr_220";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;80;81.4051053464;1086.56;2174.72;39.4396;39.65;784;NA;NA;NA;NA;NA;NA;18;308;11.63
18;78;"BRISONr_217";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;78;91.491920612;835.84;1504;43.7396;44.13;464;NA;NA;NA;NA;NA;NA;22;247;11.44
2;78;"BRISONr_205";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;72.9214351126;670.72;1432.8;32.3274;32.04;400;NA;NA;NA;NA;NA;NA;37;194;13.24
3;78;"BRISONr_186";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;86.361856524;506.56;864.8;35.5008;38.52;240;NA;NA;NA;NA;NA;NA;29;326;11.82
4;78;"BRISONr_195";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;63.2679022864;1229.6;2435.36;43.2494;41.74;560;NA;NA;NA;NA;NA;NA;45;361;13.77
5;78;"BRISONr_170";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;56.915981683;689.28;1267.68;30.7536;32.72;656;NA;NA;NA;NA;NA;NA;36;295;12.57
6;78;"BRISONr_175";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;46.5691969486;714.4;1648.96;41.4004;39.31;544;NA;NA;NA;NA;NA;NA;24;219;13.64
7;78;"BRISONr_11";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;66.5348519082;678.56;1496.16;40.0502;39.9;416;NA;NA;NA;NA;NA;NA;28;368;10.47
8;78;"BRISONr_32";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;64.1777954186;1259.84;2590.56;45.7692;44.98;576;NA;NA;NA;NA;NA;NA;24;232;10.54
9;78;"BRISONr_85";2015;"KIE";1;"LN_NF";"B2";297;309;172;NA;NA;71.8295633574;932.8;2049.12;45.8294;44.09;448;NA;NA;NA;NA;NA;NA;23;204;9.5
1;79;"BRISONr_207";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;78.6234320612;1080.64;2084.96;32.8606;38.25;528;NA;NA;NA;NA;NA;NA;38;346;12.57
10;79;"BRISONr_34";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;72.7394564896;970.24;2095.68;41.6756;42.48;528;NA;NA;NA;NA;NA;NA;28;260;10.4
11;79;"BRISONr_36";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;68.3113099278;843.52;1839.68;45.2446;44;496;NA;NA;NA;NA;NA;NA;16;201;9.25
12;79;"BRISONr_31";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;78.1814839694;503.68;1048.48;44.6684;43.6;272;NA;NA;NA;NA;NA;NA;20;279;10.32
13;79;"BRISONr_176";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;86;56.5606900722;675.84;1624.48;42.6302;40.42;448;NA;NA;NA;NA;NA;NA;45;276;14.03
14;79;"BRISONr_174";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;89;39.9919694688;518.56;1418.08;37.2208;34.92;384;NA;NA;NA;NA;NA;NA;41;212;16.66
15;79;"BRISONr_211";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;84;53.692360306;690.56;1490.24;37.6938;44.4;432;NA;NA;NA;NA;NA;NA;44;240;14.12
16;79;"BRISONr_199";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;85;51.0926656524;464.48;962.08;38.8892;36.89;288;NA;NA;NA;NA;NA;NA;46;208;13.8
17;79;"BRISONr_200";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;88;93.935633574;928.16;1792.64;46.3368;46.53;528;NA;NA;NA;NA;NA;NA;37;245;11.93
18;79;"BRISONr_191";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;75;78.1901496218;784.64;1423.68;39.3622;39.83;352;NA;NA;NA;NA;NA;NA;31;313;11.76
2;79;"BRISONr_191";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;87.817685508;979.84;1693.76;39.3794;38.49;576;NA;NA;NA;NA;NA;NA;28;334;11.13
3;79;"BRISONr_198";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;68.1553282448;834.56;1710.08;40.506;41.7;384;NA;NA;NA;NA;NA;NA;29;193;13.49
4;79;"BRISONr_183";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;81.9683725202;868.16;1536.8;43.1376;44.89;608;NA;NA;NA;NA;NA;NA;39;390;12.22
5;79;"BRISONr_173";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;64.3337771016;1001.12;2125.44;39.5514;39.6;672;NA;NA;NA;NA;NA;NA;22;144;13.6
6;79;"BRISONr_171";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;77.9215145006;403.84;864.64;40.1792;43.22;224;NA;NA;NA;NA;NA;NA;34;130;14.56
7;79;"BRISONr_49";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;59.2037129792;414.4;917.76;36.4038;36.43;256;NA;NA;NA;NA;NA;NA;26;408;10.95
8;79;"BRISONr_52";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;66.8641465618;876.96;1764.8;42.9398;44.96;384;NA;NA;NA;NA;NA;NA;22;226;8.92
9;79;"BRISONr_58";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;60.624879388;757.28;1640.96;46.3368;47.66;352;NA;NA;NA;NA;NA;NA;14;292;9.71
1;8;"BRISONr_204";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;64.6544061028;645.12;1368.32;40.2738;39.4;432;NA;NA;NA;NA;NA;NA;18;212;9.48
10;8;"BRISONr_47";2015;"KIE";1;"HN_NF";"B2";296;308;166;NA;NA;85.7379297748;764.8;1489.12;40.4888;38.66;464;NA;NA;NA;NA;NA;NA;37;372;12.5
11;8;"BRISONr_63";2015;"KIE";1;"HN_NF";"B2";296;308;168;NA;NA;86.188543476;662.88;1338.56;40.6178;42.45;352;NA;NA;NA;NA;NA;NA;33;432;11.54
12;8;"BRISONr_66";2015;"KIE";1;"HN_NF";"B2";296;308;166;NA;NA;85.6686045814;782.72;1409.92;45.8294;45.86;384;NA;NA;NA;NA;NA;NA;33;235;9.84
13;8;"BRISONr_194";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;77;67.2714320612;862.88;1602.4;44.118;42.76;672;NA;NA;NA;NA;NA;NA;40;238;13.83
14;8;"BRISONr_213";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;85;79.524659541;1154.88;2221.76;45.666;46.69;624;NA;NA;NA;NA;NA;NA;36;240;12.15
15;8;"BRISONr_191";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;78;82.0376977136;744.48;1236.8;36.7048;38.22;432;NA;NA;NA;NA;NA;NA;31;342;11.66
16;8;"BRISONr_207";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;75;85.2526534382;872.8;1673.6;38.4076;40.07;448;NA;NA;NA;NA;NA;NA;39;391;12.92
17;8;"BRISONr_196";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;78;80.5125435104;844;1536.64;40.2824;41.83;432;NA;NA;NA;NA;NA;NA;39;65;11.9
18;8;"BRISONr_209";2015;"KIE";1;"HN_WF";"B3";296;308;NA;NA;85;68.6839328262;727.84;1493.92;31.6996;33.35;384;NA;NA;NA;NA;NA;NA;47;328;13.38
2;8;"BRISONr_199";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;36.508378623;611.04;1389.6;39.3278;39.66;400;NA;NA;NA;NA;NA;NA;31;194;11.18
3;8;"BRISONr_181";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;64.827719082;860;1820;42.054;43.02;496;NA;NA;NA;NA;NA;NA;17;288;9.5
4;8;"BRISONr_211";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;41.6471083978;339.68;858.4;38.3818;32.17;256;NA;NA;NA;NA;NA;NA;34;211;12.01
5;8;"BRISONr_182";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;50.5813923672;599.68;1418.56;44.2556;45.1;528;NA;NA;NA;NA;NA;NA;32;197;12.32
6;8;"BRISONr_178";2015;"KIE";1;"LN_NF";"B1";296;308;NA;NA;NA;71.4656061028;760.8;1541.76;41.3058;41.83;512;NA;NA;NA;NA;NA;NA;23;354;9.49
7;8;"BRISONr_143";2015;"KIE";1;"HN_NF";"B2";296;308;166;NA;NA;88.831566426;735.2;1495.36;44.3244;44.3;448;NA;NA;NA;NA;NA;NA;37;233;11.97
8;8;"BRISONr_155";2015;"KIE";1;"HN_NF";"B2";296;308;168;NA;NA;71.2576305312;679.36;1452.48;44.4276;43.37;400;NA;NA;NA;NA;NA;NA;46;294;13.26
9;8;"BRISONr_137";2015;"KIE";1;"HN_NF";"B2";296;308;169;NA;NA;73.9613129792;567.68;1233.6;37.6938;39.91;400;NA;NA;NA;NA;NA;NA;37;267;9.86
1;80;"BRISONr_217";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;88.57159694;1335.52;2337.44;43.0172;42.42;736;NA;NA;NA;NA;NA;NA;18;271;10.46
10;80;"BRISONr_102";2015;"KIE";1;"LN_NF";"B2";297;309;171;NA;NA;60.0876091628;583.36;1330.88;39.603;41.48;368;NA;NA;NA;NA;NA;NA;26;204;9.74
11;80;"BRISONr_39";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;48.23300153;592.32;1487.84;39.0354;37.06;432;NA;NA;NA;NA;NA;NA;26;285;10.48
12;80;"BRISONr_75";2015;"KIE";1;"LN_NF";"B2";297;309;162;NA;NA;56.9506442754;597.92;1400.48;41.1338;40.71;336;NA;NA;NA;NA;NA;NA;27;344;9.99
13;80;"BRISONr_170";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;81;64.8363847344;502.24;1007.68;30.2376;29.82;656;1;NA;NA;NA;NA;NA;37;226;12.89
14;80;"BRISONr_212";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;84;70.781019847;832.96;1643.04;45.9412;43.97;416;NA;NA;NA;NA;NA;NA;25;360;12.34
15;80;"BRISONr_215";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;79;96.743303782;1090.56;2001.44;40.4974;42.26;528;NA;NA;NA;NA;NA;NA;24;260;11.34
16;80;"BRISONr_179";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;65;76.240378623;1041.44;1884.64;38.4936;40.74;720;NA;NA;NA;NA;NA;NA;29;334;12.87
17;80;"BRISONr_190";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;78;57.7478839694;587.36;1218.56;39.7062;40.3;448;NA;NA;NA;NA;NA;NA;26;169;15.26
18;80;"BRISONr_216";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;84;91.656567956;967.04;1940;41.0994;43.32;528;NA;NA;NA;NA;NA;NA;23;263;11.03
2;80;"BRISONr_201";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;81.9943694688;674.72;1283.52;35.6126;34.76;400;NA;NA;NA;NA;NA;NA;18;300;11.52
3;80;"BRISONr_202";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;69.6631511432;1298.72;2423.36;46.8098;44.65;576;NA;NA;NA;NA;NA;NA;40;135;11.98
4;80;"BRISONr_193";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;69.7844702252;756;1430.56;37.7712;37.31;464;NA;NA;NA;NA;NA;NA;36;300;12.36
5;80;"BRISONr_181";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;61.2488061028;821.6;1429.12;40.3684;41.64;416;NA;NA;NA;NA;NA;NA;31;400;11.53
6;80;"BRISONr_172";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;63.2505709902;761.44;1434.08;35.561;37.59;336;NA;NA;NA;NA;NA;NA;27;223;13.49
7;80;"BRISONr_57";2015;"KIE";1;"LN_NF";"B2";297;309;171;NA;NA;56.5866870208;711.36;1697.12;42.1658;43.65;416;NA;NA;NA;NA;NA;NA;29;404;11
8;80;"BRISONr_25";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;57.401258011;937.12;1933.92;43.1548;43.1;512;NA;NA;NA;NA;NA;NA;26;364;11.3
9;80;"BRISONr_50";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;56.8466564896;505.12;1215.36;41.366;42.04;272;NA;NA;NA;NA;NA;NA;20;342;10.39
1;81;"BRISONr_177";2015;"KIE";1;"HN_WF";"B1";297;309;NA;NA;NA;72.774119082;769.12;1351.52;39.0956;40.21;400;NA;NA;NA;NA;NA;NA;35;328;11.87
10;81;"BRISONr_108";2015;"KIE";1;"LN_NF";"B2";297;309;171;NA;NA;52.0718839694;401.76;901.12;44.2642;43.82;352;NA;NA;NA;NA;NA;NA;12;217;8.86
11;81;"BRISONr_9";2015;"KIE";1;"LN_NF";"B2";297;309;164;NA;NA;61.4654473268;671.68;1684.8;40.4028;39.68;496;NA;NA;NA;NA;NA;NA;21;274;10.28
12;81;"BRISONr_101";2015;"KIE";1;"LN_NF";"B2";297;309;163;NA;NA;59.3250320612;485.28;1083.36;41.9938;43.77;256;NA;NA;NA;NA;NA;NA;17;243;9.52
13;81;"BRISONr_195";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;70;59.3336977136;723.84;1501.44;43.172;43.6;400;NA;NA;NA;NA;NA;NA;40;301;13.15
14;81;"BRISONr_178";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;65;93.866308372;907.84;1656.96;40.1878;41.09;464;NA;NA;NA;NA;NA;NA;32;401;12.39
15;81;"BRISONr_180";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;76;83.0949068678;821.44;1542.08;44.1524;45.76;480;13;NA;NA;NA;NA;NA;44;444;12.66
16;81;"BRISONr_187";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;90;65.624958776;616.64;1209.6;36.2834;35.52;496;NA;NA;NA;NA;NA;NA;34;185;13.21
17;81;"BRISONr_203";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;83;67.4447450404;699.84;1368;39.732;40.85;384;NA;NA;NA;NA;NA;NA;44;229;13.46
18;81;"BRISONr_201";2015;"KIE";1;"HN_NF";"B3";297;309;NA;NA;72;70.96299847;948.16;1880.96;34.4774;35.2;528;7;NA;NA;NA;NA;NA;18;292;12.41
