Row;Column;BRISONr;Year;Location;Subtrial;Treatment;Block;Sowing_date;Emergence_date;BBCH59;BBCH87;Plantheight;Seedyield;Seedyield_bio;Biomass_bio;TKW_plot;TKW_bio;Spike_number;Stripe_rust;Powdery_mildew;Leaf_rust;Septoria;DTR;Fusarium;Sedimentation;Falling_number;Crude_protein
9;108;BRISONr_206;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;101;17.4;179.18208;643;37;25;240;NA;NA;NA;NA;NA;NA;26;62;13
13;93;BRISONr_206;2016;GGE;1;LN_NF;B2;293;NA;141;NA;99.8;17.3;143.25234;825;33;22;320;6;3;NA;1;NA;NA;24;62;12
9;92;BRISONr_207;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;103.6;42.1;516.48168;1350;40;35;326.5;NA;NA;NA;NA;NA;NA;24;64;11
14;91;BRISONr_207;2016;GGE;1;LN_NF;B2;293;NA;142;NA;105.2;40.2;425.09082;1147;44;35;326.5;1;1;NA;1;NA;NA;28;64;12
9;97;BRISONr_208;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;95.4;46.5;496.81698;1159;45.3;42;286.5;NA;NA;NA;NA;NA;NA;26;94;10
13;108;BRISONr_208;2016;GGE;1;LN_NF;B2;293;NA;145;NA;93;45;451.82148;1021;45;41;273.5;1;1;NA;2;NA;NA;25;87;10
9;109;BRISONr_209;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;95.2;33.8;397.82688;1201;33.3;30;333.3;NA;NA;NA;NA;NA;NA;30;64;12
13;105;BRISONr_209;2016;GGE;1;LN_NF;B2;293;NA;143;NA;96;31.6;302.3031;871;37.3;31;226.5;2;1;NA;1;NA;NA;30;67;12
10;97;BRISONr_210;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;103;23.5;259.04076;887;36.3;32;380;NA;NA;NA;NA;NA;NA;22;63;13
13;110;BRISONr_210;2016;GGE;1;LN_NF;B2;293;NA;141;NA;102.4;22.4;228.84378;790;38;31;320;7;1;NA;1;NA;NA;25;80;12
9;94;BRISONr_211;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;103.2;32.6;311.43552;817;42;38;213.5;NA;NA;NA;NA;NA;NA;27;62;12
14;97;BRISONr_211;2016;GGE;1;LN_NF;B2;293;NA;141;NA;105.2;33.7;312.9687;868;46;37;206.5;4;1;NA;1;NA;NA;28;79;12
9;104;BRISONr_212;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;106.4;32.8;356.83098;971;49;37;273.5;NA;NA;NA;NA;NA;NA;20;271;12
13;104;BRISONr_212;2016;GGE;1;LN_NF;B2;293;NA;146;NA;100.8;36.4;368.76312;970;50;40;273.5;4;2;NA;1;NA;NA;19;257;11
10;92;BRISONr_213;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;103.2;43.7;429.55704;1051;49;44;306.5;NA;NA;NA;NA;NA;NA;23.48;221;10
13;92;BRISONr_213;2016;GGE;1;LN_NF;B2;293;NA;146;NA;101.4;40;393.82728;985;50;44;293.5;2;1;NA;1;NA;NA;25;186;11
10;99;BRISONr_214;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;95.8;47;579.20874;1433;44;37;426.5;NA;NA;NA;NA;NA;NA;23;103;9
14;106;BRISONr_214;2016;GGE;1;LN_NF;B2;293;NA;150;NA;97;46.4;392.56074;1025;45;39;280;2;1;NA;1;NA;NA;20.4;119;10
10;109;BRISONr_215;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;94.6;51.8;538.14618;1229;43;37;326.5;NA;NA;NA;NA;NA;NA;16;106;9
14;95;BRISONr_215;2016;GGE;1;LN_NF;B2;293;NA;145;NA;94.2;47.6;484.2849;1129;44.3;35;380;1;1;NA;1;NA;NA;17;112;9
10;100;BRISONr_216;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;100.2;51.3;518.41482;1233;43;37;299.97;NA;NA;NA;NA;NA;NA;11;90;9
14;92;BRISONr_216;2016;GGE;1;LN_NF;B2;293;NA;149;NA;100.6;50.5;439.75602;1115;42.3;43;293.5;1;1;NA;1;NA;NA;13;93;10
9;100;BRISONr_217;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;91.6;57.7;536.41302;1246;45;39;433.29;NA;NA;NA;NA;NA;NA;15;99;10
13;91;BRISONr_217;2016;GGE;1;LN_NF;B2;293;NA;143;NA;84.6;48.6;571.80948;1273;47.6;41;360;2;1;NA;1;NA;NA;13;75;9
9;91;BRISONr_218;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;87.6;53.3;586.00806;1282;39.8;35;299.97;NA;NA;NA;NA;NA;NA;17;92;9
13;99;BRISONr_218;2016;GGE;1;LN_NF;B2;293;NA;143;NA;87;56.9;709.5957;1506;41;37;440;1;1;NA;1;NA;NA;16;110;9
10;101;BRISONr_219;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;93.6;34.6;342.83238;899;39;32;306.5;NA;NA;NA;NA;NA;NA;22;62;11
14;94;BRISONr_219;2016;GGE;1;LN_NF;B2;293;NA;153;NA;94.4;35.2;355.69776;951;39;36;293.5;1;1;NA;1;NA;NA;26;62;11
9;106;BRISONr_220;2016;GGE;1;LN_NF;B1;293;NA;NA;NA;81.6;48.2;537.21294;1306;46.2;40;413.5;NA;NA;NA;NA;NA;NA;12;209;11
13;102;BRISONr_220;2016;GGE;1;LN_NF;B2;293;NA;150;NA;78.2;44.8;469.15308;1184;49.8;41;393.5;1;1;NA;1;NA;NA;12;184;10
6;97;BRISONr_1;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85;48;595.6071;1461;36.8;31;446.5;NA;NA;NA;NA;NA;NA;32;85;13
12;27;BRISONr_1;2016;GGE;1;HN_NF;B2;293;NA;147;NA;81.4;48.4;495.08382;1167;44;37;326.5;1;1;NA;1;NA;2;33;405;12
6;66;BRISONr_2;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;76.8;19.4;268.50648;859;33;23;373.5;NA;NA;NA;NA;NA;NA;31;62;12
12;49;BRISONr_2;2016;GGE;1;HN_NF;B2;293;NA;148;NA;73.2;22.6;246.24204;838;29;23;333.3;6;1;NA;1;NA;3;27;62;12
6;54;BRISONr_3;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;79.2;49.8;514.68186;1121;46;38;386.5;NA;NA;NA;NA;NA;NA;36;94;13
11;41;BRISONr_3;2016;GGE;1;HN_NF;B2;293;NA;152;NA;73.2;48.9;556.81098;1157;43.8;40;426.5;2;1;NA;1;NA;1;37;109;13
5;52;BRISONr_4;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;82.4;52.1;522.9477;1279;37;28;413.5;NA;NA;NA;NA;NA;NA;23;63;12
11;57;BRISONr_4;2016;GGE;1;HN_NF;B2;293;NA;153;NA;81.8;46.4;592.74072;1440;37;34;413.5;2;1;NA;1;NA;2;23;62;12
6;49;BRISONr_5;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;83.2;50.1;464.15358;1188;39;32;346.5;NA;NA;NA;NA;NA;NA;36;204;13
11;48;BRISONr_5;2016;GGE;1;HN_NF;B2;293;NA;146;NA;80.4;56;665.40012;1469;43.2;32;413.5;1;1;NA;1;NA;1;32;206;13
6;107;BRISONr_6;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;80;44.6;718.46148;1700;35.1;32;547;NA;NA;NA;NA;NA;NA;32;88;13
11;49;BRISONr_6;2016;GGE;1;HN_NF;B2;293;NA;147;NA;81.4;43.3;557.14428;1388;37;29;473.5;3;1;NA;1;NA;1;31;97;13
6;87;BRISONr_7;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;83.6;43.7;256.84098;806;34;28;313.5;NA;NA;NA;NA;NA;NA;32;227;13
12;36;BRISONr_7;2016;GGE;1;HN_NF;B2;293;NA;150;NA;79;51.2;394.09392;1276;45;37;413.5;3;1;NA;1;NA;2;32;291;13
5;56;BRISONr_8;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;84.2;56.8;575.9424;1282;44;35;353.5;NA;NA;NA;NA;NA;NA;19;224;12
11;25;BRISONr_8;2016;GGE;1;HN_NF;B2;293;NA;154;NA;83.6;53.3;491.88414;1163;48.4;37;286.5;1;1;NA;1;NA;1;16;373;12
5;60;BRISONr_9;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;87.6;52.8;566.67666;1363;42;36;446.5;NA;NA;NA;NA;NA;NA;37;327;13
12;13;BRISONr_9;2016;GGE;1;HN_NF;B2;293;NA;147;NA;88.4;48;501.88314;1249;43;38;406.5;1;1;NA;1;NA;1;38;470;13
6;51;BRISONr_10;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85.6;58.5;158.6508;1201;44;24;253.5;NA;NA;NA;NA;NA;NA;36;210;13
12;22;BRISONr_10;2016;GGE;1;HN_NF;B2;293;NA;150;NA;84;57;581.67516;1307;45.2;34;353.5;1;2;NA;1;NA;2;36;450;12
5;57;BRISONr_11;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;82.2;59.3;620.67126;1442;38;34;420;NA;NA;NA;NA;NA;NA;34;372;12
11;47;BRISONr_11;2016;GGE;1;HN_NF;B2;293;NA;151;NA;79;54.7;624.33756;1371;39;31;380;1;1;NA;1;NA;2;37;373;12
5;53;BRISONr_12;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85.2;51.1;637.6029;1446;42.3;38;426.5;NA;NA;NA;NA;NA;NA;39;262;12
11;36;BRISONr_12;2016;GGE;1;HN_NF;B2;293;NA;149;NA;83.8;46;507.48258;1196;46;37;346.5;2;1;NA;1;NA;3;41;272;13
5;72;BRISONr_13;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;83.8;44.1;403.69296;1047;34.3;24;340;NA;NA;NA;NA;NA;NA;35;183;13
12;55;BRISONr_13;2016;GGE;1;HN_NF;B2;293;NA;145;NA;80;46.2;594.67386;1479;37;28;433.29;3;1;NA;1;NA;3;34;185;12
6;92;BRISONr_14;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;80.6;38.5;388.69446;1150;37.3;30;373.5;NA;NA;NA;NA;NA;NA;32;183;14
11;56;BRISONr_14;2016;GGE;1;HN_NF;B2;293;NA;152;NA;76;36.2;428.9571;1177;42;35;340;1;1;NA;1;NA;2;30;166;13
5;55;BRISONr_15;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;84;48.7;580.9419;1438;34.7;29;520;NA;NA;NA;NA;NA;NA;36;233;12
12;60;BRISONr_15;2016;GGE;1;HN_NF;B2;293;NA;147;NA;84.4;48.4;535.81308;1292;39;32;373.5;3;2;NA;1;NA;3;36;247;13
6;102;BRISONr_16;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;79.8;34.7;529.41372;1457;35;29;520;NA;NA;NA;NA;NA;NA;30;316;14
12;35;BRISONr_16;2016;GGE;1;HN_NF;B2;293;NA;148;NA;76.8;40.4;271.57284;1021;49;39;299.97;3;2;NA;1;NA;3;27;351;13
5;106;BRISONr_17;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85.4;51.8;473.41932;1087;42;34;306.5;NA;NA;NA;NA;NA;NA;34;275;13
11;12;BRISONr_17;2016;GGE;1;HN_NF;B2;293;NA;147;NA;81.6;53.9;499.75002;1131;46;40;286.5;1;1;NA;1;NA;2;34;480;13
5;100;BRISONr_18;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;87.6;49.6;470.81958;1099;44;36;293.5;NA;NA;NA;NA;NA;NA;32;250;12
12;33;BRISONr_18;2016;GGE;1;HN_NF;B2;293;NA;150;NA;86.2;50;609.2724;1513;52;40;406.5;3;2;NA;2;NA;2;32;260;12
6;100;BRISONr_19;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.6;53.3;551.6115;1421;43;34;413.5;NA;NA;NA;NA;NA;NA;39;401;13
11;5;BRISONr_19;2016;GGE;1;HN_NF;B2;293;NA;147;NA;85.2;49.6;495.2838;1119;48;41;313.5;2;1;NA;2;NA;3;38;437;13
5;78;BRISONr_20;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;84.4;38.4;285.10482;932;34;26;320;NA;NA;NA;NA;NA;NA;30;147;13
11;2;BRISONr_20;2016;GGE;1;HN_NF;B2;293;NA;150;NA;80.4;36.3;370.76292;1069;41;29;413.5;3;2;NA;1;NA;1;33;439;13
6;110;BRISONr_21;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;88.2;52.4;626.73732;1550;38.4;32;426.5;NA;NA;NA;NA;NA;NA;36;127;13
12;7;BRISONr_21;2016;GGE;1;HN_NF;B2;293;NA;153;NA;80.2;53;677.73222;1510;46.1;39;346.5;1;1;NA;1;NA;3;35;497;13
6;104;BRISONr_22;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.6;46;399.2934;1041;32;26;393.5;NA;NA;NA;NA;NA;NA;31;159;14
12;15;BRISONr_22;2016;GGE;1;HN_NF;B2;293;NA;151;NA;76.6;48.8;518.74812;1269;39;34;386.5;2;1;NA;1;NA;2;30;479;13
5;101;BRISONr_23;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;87.2;51.9;790.5876;1776;39;35;554;NA;NA;NA;NA;NA;NA;38;259;12
12;54;BRISONr_23;2016;GGE;1;HN_NF;B2;293;NA;147;NA;90.6;51.8;480.35196;1139;44;37;326.5;1;1;NA;2;NA;1;39;307;11
6;65;BRISONr_24;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;78.8;52.7;497.88354;1177;40;33;333.3;NA;NA;NA;NA;NA;NA;36;261;12
11;40;BRISONr_24;2016;GGE;1;HN_NF;B2;293;NA;150;NA;73.8;54.6;660.86724;1427;44.4;33;346.5;1;1;NA;1;NA;1;37;228;13
5;87;BRISONr_25;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;91.2;51.7;707.52924;1637;45.2;37;386.5;NA;NA;NA;NA;NA;NA;39;154;13
11;29;BRISONr_25;2016;GGE;1;HN_NF;B2;293;NA;147;NA;85.2;50.3;471.48618;1118;47;33;273.5;1;1;NA;1;NA;2;40;499;14
5;69;BRISONr_26;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;88.8;55.6;554.74452;1251;52;42;293.5;NA;NA;NA;NA;NA;NA;36;215;13
12;30;BRISONr_26;2016;GGE;1;HN_NF;B2;293;NA;147;NA;90.4;53.6;634.13658;1401;55;47;360;2;1;NA;1;NA;3;32;478;13
6;81;BRISONr_27;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;93;45.9;453.35466;1122;38;32;393.5;NA;NA;NA;NA;NA;NA;27;143;13
12;44;BRISONr_27;2016;GGE;1;HN_NF;B2;293;NA;149;NA;87.4;50.3;429.09042;1078;41;36;293.5;2;2;NA;1;NA;2;27;144;13
6;109;BRISONr_28;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;81;21;173.71596;659;27;21;293.5;NA;NA;NA;NA;NA;NA;21;62;13
12;59;BRISONr_28;2016;GGE;1;HN_NF;B2;293;NA;152;NA;82.4;21.2;209.57904;711;27.9;23;286.5;6;1;NA;1;NA;2;21;62;13
5;59;BRISONr_29;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;80.6;57.8;581.00856;1324;47;39;386.5;NA;NA;NA;NA;NA;NA;38;272;13
12;29;BRISONr_29;2016;GGE;1;HN_NF;B2;293;NA;147;NA;82.8;56.4;698.86344;1611;51.2;39;433.29;1;1;NA;1;NA;2;39;446;14
5;86;BRISONr_30;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.8;42.3;455.88774;1241;36;30;380;NA;NA;NA;NA;NA;NA;34;259;12
11;30;BRISONr_30;2016;GGE;1;HN_NF;B2;293;NA;149;NA;85;41.5;453.02136;1203;44;27;373.5;2;3;NA;3;NA;2;35;428;13
5;50;BRISONr_31;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;80.8;53.5;553.34466;1323;40.2;33;406.5;NA;NA;NA;NA;NA;NA;33;208;12
11;62;BRISONr_31;2016;GGE;1;HN_NF;B2;293;NA;151;NA;80.4;44;525.54744;1180;41;30;380;1;1;NA;2;NA;2;35;176;12
5;96;BRISONr_32;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;82.2;55.8;687.13128;1448;44.7;36;366.63;NA;NA;NA;NA;NA;NA;30;62;12
12;53;BRISONr_32;2016;GGE;1;HN_NF;B2;293;NA;151;NA;79.6;56.1;501.14988;1109;51;37;273.5;2;1;NA;2;NA;3;29;65;12
5;49;BRISONr_33;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;82.6;51.4;623.271;1487;40.2;31;453.5;NA;NA;NA;NA;NA;NA;22;210;13
12;20;BRISONr_33;2016;GGE;1;HN_NF;B2;293;NA;152;NA;88.4;56.3;678.9321;1558;44;36;420;1;1;NA;1;NA;3;18;355;13
5;99;BRISONr_34;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;84.4;40;408.89244;993;36;30;373.5;NA;NA;NA;NA;NA;NA;40;248;13
12;47;BRISONr_34;2016;GGE;1;HN_NF;B2;293;NA;149;NA;85.8;39.8;356.631;977;38;29;320;4;1;NA;1;NA;2;40.38;275;12
5;81;BRISONr_35;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;90.2;54.1;581.00856;1326;43;35;346.5;NA;NA;NA;NA;NA;NA;33;62;13
11;24;BRISONr_35;2016;GGE;1;HN_NF;B2;293;NA;147;NA;88;53;413.02536;1089;45;37;313.5;1;1;NA;1;NA;1;37;420;13
6;79;BRISONr_36;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;93.6;51.4;395.09382;939;43;36;280;NA;NA;NA;NA;NA;NA;30;241;12
11;42;BRISONr_36;2016;GGE;1;HN_NF;B2;293;NA;147;NA;86.2;50.1;714.99516;1653;46;36;466.62;3;1;NA;1;NA;1;36;290;13
6;69;BRISONr_37;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;93;53.9;739.19274;1665;43;39;446.5;NA;NA;NA;NA;NA;NA;39;193;13
12;2;BRISONr_37;2016;GGE;1;HN_NF;B2;293;NA;148;NA;93.4;50.2;494.41722;1284;48;39;393.5;1;3;NA;1;NA;2;35;403;13
6;64;BRISONr_38;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;92.8;51.8;500.08332;1160;38;33;346.5;NA;NA;NA;NA;NA;NA;38;250;12
12;58;BRISONr_38;2016;GGE;1;HN_NF;B2;293;NA;146;NA;89.4;48.6;447.55524;1047;40.2;34;340;3;1;NA;1;NA;2;37;220;12
6;53;BRISONr_39;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.4;49.3;583.6083;1344;40;35;386.5;NA;NA;NA;NA;NA;NA;41.33;230;14
12;32;BRISONr_39;2016;GGE;1;HN_NF;B2;293;NA;147;NA;82.4;47.6;506.21604;1234;47;38;346.5;1;1;NA;1;NA;3;38;236;13
5;104;BRISONr_40;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85;38;335.49978;879;36;32;293.5;NA;NA;NA;NA;NA;NA;30;60;12
11;27;BRISONr_40;2016;GGE;1;HN_NF;B2;293;NA;149;NA;82;39.1;400.89324;1043;41;36;333.3;4;1;NA;1;NA;2;33.26;357;13
5;109;BRISONr_41;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;84;45.5;462.6204;1071;36;32;346.5;NA;NA;NA;NA;NA;NA;35;81;12
11;39;BRISONr_41;2016;GGE;1;HN_NF;B2;293;NA;149;NA;79.2;44.6;498.01686;1197;42;33;433.29;3;1;NA;1;NA;1;36;94;13
6;80;BRISONr_42;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;90.4;53.5;351.89814;1095;38;33;293.5;NA;NA;NA;NA;NA;NA;25;62;13
11;59;BRISONr_42;2016;GGE;1;HN_NF;B2;293;NA;153;NA;85.2;49.8;681.5985;1411;41;36;366.63;1;2;NA;1;NA;1;27;62;13
5;108;BRISONr_43;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85.4;38.4;315.43512;1156;38;25;373.5;NA;NA;NA;NA;NA;NA;29;126;14
12;41;BRISONr_43;2016;GGE;1;HN_NF;B2;293;NA;154;NA;84;37.9;457.02096;1403;44.6;33;373.5;2;1;NA;2;NA;2;28;208;14
5;79;BRISONr_44;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;89.8;58.3;628.07052;1365;48;37;366.63;NA;NA;NA;NA;NA;NA;31;180;13
11;52;BRISONr_44;2016;GGE;1;HN_NF;B2;293;NA;147;NA;86.2;52.1;510.08232;1188;46;38;333.3;1;1;NA;1;NA;1;31;148;13
5;84;BRISONr_45;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;91.6;56.7;448.02186;1155;43;35;293.5;NA;NA;NA;NA;NA;NA;28;117;12
12;42;BRISONr_45;2016;GGE;1;HN_NF;B2;293;NA;147;NA;95.6;59.5;853.71462;1938;49;41;473.5;1;1;NA;1;NA;3;28;145;12
5;63;BRISONr_46;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;92.4;48.8;512.21544;1276;43.1;38;446.5;NA;NA;NA;NA;NA;NA;35;187;13
11;37;BRISONr_46;2016;GGE;1;HN_NF;B2;293;NA;147;NA;87.4;45.4;NA;NA;43.2;NA;NA;3;1;NA;1;NA;1;39;127;13
6;85;BRISONr_47;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;89.6;48.4;528.81378;1362;34;30;473.5;NA;NA;NA;NA;NA;NA;40;377;13
11;54;BRISONr_47;2016;GGE;1;HN_NF;B2;293;NA;147;NA;83.8;46.2;630.80358;1541;40;33;446.5;1;1;NA;1;NA;2;39;281;13
5;67;BRISONr_48;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;87.4;44.1;425.55744;1150;36.7;28;326.5;NA;NA;NA;NA;NA;NA;30;122;12
11;11;BRISONr_48;2016;GGE;1;HN_NF;B2;293;NA;150;NA;83;50.5;381.02856;1250;45;34;346.5;1;1;NA;1;NA;1;29;334;12
6;56;BRISONr_49;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;85;47;534.41322;1248;35.8;32;393.5;NA;NA;NA;NA;NA;NA;35;205;13
12;45;BRISONr_49;2016;GGE;1;HN_NF;B2;293;NA;148;NA;82;46.7;556.9443;1315;41;34;386.5;3;2;NA;1;NA;2;34;187;13
6;105;BRISONr_50;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;89.8;44.3;445.22214;1240;39;28;406.5;NA;NA;NA;NA;NA;NA;36;115;13
12;11;BRISONr_50;2016;GGE;1;HN_NF;B2;293;NA;147;NA;84.6;45.7;440.42262;1211;42.4;33;326.5;3;1;NA;1;NA;3;33;440;13
6;90;BRISONr_51;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;99.2;54.8;683.73162;1954;48;39;540;NA;NA;NA;NA;NA;NA;34;249;14
12;38;BRISONr_51;2016;GGE;1;HN_NF;B2;293;NA;153;NA;92.8;52.9;461.08722;1361;49;43;340;2;1;NA;1;NA;3;33;202;13
6;106;BRISONr_52;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;88.8;46.2;439.956;1185;33;28;406.5;NA;NA;NA;NA;NA;NA;34;340;12
11;53;BRISONr_52;2016;GGE;1;HN_NF;B2;293;NA;152;NA;87.8;44.4;404.89284;1071;35.7;31;306.5;2;1;NA;1;NA;2;36;291;13
6;93;BRISONr_53;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.4;57.6;711.32886;1603;46;38;473.5;NA;NA;NA;NA;NA;NA;40;222;13
11;26;BRISONr_53;2016;GGE;1;HN_NF;B2;293;NA;147;NA;85.8;55.1;495.81708;1110;49;45;293.5;1;1;NA;2;NA;2;38;482;13
5;77;BRISONr_54;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.6;58.4;762.52374;1594;44;34;420;NA;NA;NA;NA;NA;NA;32;297;12
12;24;BRISONr_54;2016;GGE;1;HN_NF;B2;293;NA;151;NA;91.4;58.8;675.79908;1454;45;40;366.63;2;1;NA;1;NA;3;28;408;12
5;107;BRISONr_55;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;91.4;52.6;576.54234;1416;41;33;507;NA;NA;NA;NA;NA;NA;35;346;13
12;16;BRISONr_55;2016;GGE;1;HN_NF;B2;293;NA;149;NA;90.6;53.1;557.47758;1443;46;36;426.5;2;1;NA;1;NA;1;35;425;12
6;88;BRISONr_56;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;89.8;50.3;524.21424;1383;38;32;413.5;NA;NA;NA;NA;NA;NA;37;119;14
11;33;BRISONr_56;2016;GGE;1;HN_NF;B2;293;NA;150;NA;85.6;46.3;600.80658;1501;45.2;31;446.5;2;1;NA;1;NA;2;36;135;14
5;102;BRISONr_57;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;89.4;54;424.15758;1117;47.7;33;313.5;NA;NA;NA;NA;NA;NA;34;121;13
12;46;BRISONr_57;2016;GGE;1;HN_NF;B2;293;NA;152;NA;84.8;54.7;537.81288;1353;52;38;380;2;1;NA;1;NA;2;33;142;13
5;64;BRISONr_58;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;86.6;57;559.74402;1255;50.6;42;293.5;NA;NA;NA;NA;NA;NA;24;185;12
12;48;BRISONr_58;2016;GGE;1;HN_NF;B2;293;NA;152;NA;86.2;60.3;740.99256;1696;47.3;40;393.5;3.5;3;NA;1;NA;3;24;222;12
5;58;BRISONr_59;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;82;46.1;461.82048;1115;46;40;333.3;NA;NA;NA;NA;NA;NA;35;272;13
11;46;BRISONr_59;2016;GGE;1;HN_NF;B2;293;NA;153;NA;80.2;39.8;474.01926;1243;44;34;433.29;2;2;NA;1;NA;1;37.56;320;13
6;96;BRISONr_60;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;102.4;57.5;648.06852;1519;47;35;373.5;NA;NA;NA;NA;NA;NA;37;156;12
11;9;BRISONr_60;2016;GGE;1;HN_NF;B2;293;NA;147;NA;85.2;50.8;559.54404;1319;50;43;366.63;1;1;NA;1;NA;2;37;427;13
6;78;BRISONr_61;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;95.8;56.4;654.66786;1476;43;34;399.96;NA;NA;NA;NA;NA;NA;32;253;13
11;51;BRISONr_61;2016;GGE;1;HN_NF;B2;293;NA;151;NA;85.2;51.9;632.33676;1434;48;39;340;1;1;NA;2;NA;2;32;275;12
6;72;BRISONr_62;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;94;52;563.277;1319;47;36;333.3;NA;NA;NA;NA;NA;NA;32;95;12
11;28;BRISONr_62;2016;GGE;1;HN_NF;B2;293;NA;150;NA;94;54.3;594.00726;1336;50.6;39;299.97;1;1;NA;1;NA;2;33;398;12
5;105;BRISONr_63;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;87.4;45.4;540.2793;1340;35;33;373.5;NA;NA;NA;NA;NA;NA;33;95;13
12;14;BRISONr_63;2016;GGE;1;HN_NF;B2;293;NA;149;NA;81.4;49.2;508.6158;1363;43;34;353.5;2;1;NA;1;NA;2;32;399;12
6;73;BRISONr_64;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;94;48.7;575.74242;1441;44;36;420;NA;NA;NA;NA;NA;NA;40;270;13
12;6;BRISONr_64;2016;GGE;1;HN_NF;B2;293;NA;148;NA;88.2;50.3;499.15008;1141;53;43;306.5;2;1;NA;1;NA;3;37;469;13
6;63;BRISONr_65;2016;GGE;1;HN_NF;B1;293;NA;NA;NA;91.2;49.6;496.75032;1144;45;38;320;NA;NA;NA;NA;NA;NA;37;182;13
11;35;BRISONr_65;2016;GGE;1;HN_NF;B2;293;NA;147;NA;90.8;46.3;534.81318;1263;43;38;373.5;2;1;NA;1;NA;3;39;231;13
