"Parameter","Environment","Ab_BP","Ab_BPsd","Ab_BPCIl","Ab_BPCIu","v1970","v2010","p","R2"
"Seedyield","2015/KAL/HN_WF_RF",0.392392487248034,0.012134461112036,0.368448394560401,0.416336579935666,102.786777441861,118.482476931782,0,0.85
"Seedyield","2015/KIE/HN_NF_RF",0.447663635283844,0.0118843873942103,0.424212995764266,0.471114274803423,68.1701500103361,86.0766954216898,0,0.89
"Seedyield","2015/KIE/HN_WF_RF",0.309107752487054,0.010544030239765,0.288301947018552,0.329913557955557,74.3618412974332,86.7261513969155,0,0.83
"Seedyield","2015/QLB/HN_NF_RF",0.353277556459166,0.0124599024440761,0.32869129290405,0.377863820014281,29.7573006883323,43.8884029466989,0,0.82
"Seedyield","2015/QLB/HN_WF_RF",0.307301224566854,0.00749670759871246,0.292508490061519,0.322093959072188,38.4500645328574,50.7421135155315,0,0.9
"Seedyield","2015/QLB/LN_WF_RF",0.253130931532494,0.00996474565479345,0.233468188262388,0.272793674802601,40.0005589906364,50.1257962519362,0,0.78
"Seedyield","2016/GGE/HN_NF_RF",0.299653294263315,0.0185270751071711,0.263095098600483,0.336211489926146,39.1335240847496,51.1196558552822,0,0.59
"Seedyield","2016/GGE/HN_WF_RF",0.302430565105598,0.0098002641170724,0.283092381875549,0.321768748335647,54.5992309733783,66.6964535776023,0,0.84
"Seedyield","2016/HAN/HN_NF_RF",0.424465832578448,0.0192344608375611,0.38651180158861,0.462419863568286,50.0765957973632,67.0552291005012,0,0.73
"Seedyield","2016/HAN/HN_WF_RF",0.360323863008578,0.00904390425356993,0.342478152374526,0.37816957364263,67.1400711158617,81.5530256362048,0,0.9
"Seedyield","2016/KAL/HN_NF_RF",0.429583340871402,0.0202209664671763,0.389682706566074,0.469483975176731,59.8163717404074,76.9997053752635,0,0.71
"Seedyield","2016/KAL/HN_WF_RF",0.38522489251301,0.00868644224116093,0.368084536939921,0.402365248086099,87.9712880125697,103.38028371309,0,0.92
"Seedyield","2016/KIE/HN_NF_RF",0.40369856219994,0.012900910495487,0.378242087964558,0.429155036435322,46.4606458546803,62.6085883426779,0,0.84
"Seedyield","2016/KIE/HN_WF_RF",0.288875079347497,0.00776477819441927,0.273553379679955,0.304196779015039,63.7442926616916,75.2992958355916,0,0.88
"Seedyield","2016/QLB/HN_NF_RF",0.480622117500126,0.0262150252585438,0.428893821632369,0.532350413367884,36.8593058769803,56.0841905769854,0,0.65
"Seedyield","2016/QLB/HN_WF_RF",0.350518652820439,0.0113359404888226,0.328150225639389,0.372887080001488,79.4227785585739,93.4435246713915,0,0.84
"Seedyield","2016/QLB/LN_WF_RF",0.306620179556841,0.0161539166136942,0.274744773381372,0.33849558573231,70.0510312721703,82.315838454444,0,0.67
