Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2017-11-06;KAL;5,0;0,1;92,7;2,32;1,5;2,0;7,7
2017-11-07;KAL;3,5;0,4;95,3;2,14;1,5;0,3;5,8
2017-11-08;KAL;6,1;3,1;96,5;1,68;1,8;5,0;7,0
2017-11-09;KAL;6,9;0,0;92,5;2,80;1,9;4,0;9,2
2017-11-10;KAL;7,6;1,1;83,7;1,93;4,1;5,0;10,2
2017-11-11;KAL;6,1;2,2;88,7;1,59;2,7;4,2;7,1
2017-11-12;KAL;4,4;2,5;92,8;2,25;2,8;2,5;5,8
2017-11-13;KAL;5,6;0,3;87,7;3,92;3,6;2,8;8,9
2017-11-14;KAL;4,9;0,1;88,1;4,34;2,2;0,4;8,7
2017-11-15;KAL;7,2;0,0;89,4;1,49;1,7;5,2;8,9
2017-11-16;KAL;5,7;1,3;89,3;2,87;1,9;2,5;7,6
2017-11-17;KAL;5,9;0,4;91,2;2,96;1,6;0,5;9,7
2017-11-18;KAL;3,6;4,8;83,1;2,52;3,2;-0,6;6,4
2017-11-19;KAL;5,3;0,5;85,8;3,98;4,0;2,9;7,8
2017-11-20;KAL;5,3;3,4;87,2;1,38;3,5;3,0;9,4
2017-11-21;KAL;9,8;0,3;86,3;1,36;4,0;8,4;11,4
2017-11-22;KAL;9,6;0,0;74,7;5,18;3,7;5,8;13,1
2017-11-23;KAL;11,9;3,8;73,0;3,47;4,5;8,2;15,0
2017-11-24;KAL;8,5;4,3;93,6;1,30;2,5;5,4;12,5
2017-11-25;KAL;4,4;0,7;91,7;1,28;2,7;1,4;6,8
2017-11-26;KAL;3,5;0,0;81,3;1,65;3,6;1,7;5,0
2017-11-27;KAL;5,2;5,5;82,1;1,25;4,9;2,6;7,5
2017-11-28;KAL;4,4;1,5;86,4;4,33;2,6;0,8;7,1
2017-11-29;KAL;2,7;0,0;89,0;3,50;1,5;0,5;5,6
2017-11-30;KAL;1,7;2,5;94,4;1,20;1,8;-0,6;3,7
2017-12-01;KAL;1,4;1,9;94,0;1,40;1,4;-1,0;3,2
2017-12-02;KAL;-0,4;2,7;94,9;1,18;1,4;-2,3;0,6
2017-12-03;KAL;0,5;2,8;92,9;1,16;2,2;-1,0;2,7
2017-12-04;KAL;4,8;0,8;93,4;1,15;2,7;2,0;6,6
2017-12-05;KAL;5,5;0,0;82,6;1,14;3,0;3,9;6,4
2017-12-06;KAL;6,6;0,0;76,1;1,13;3,3;5,2;8,0
2017-12-07;KAL;4,4;1,8;81,4;1,95;4,7;0,2;7,3
2017-12-08;KAL;3,0;0,1;81,9;2,36;4,5;0,5;6,2
2017-12-09;KAL;0,8;0,2;78,2;1,50;4,4;-0,6;2,0
2017-12-10;KAL;2,3;3,9;82,7;1,54;6,0;-1,2;7,2
2017-12-11;KAL;5,3;6,9;86,8;1,09;3,7;1,9;8,8
2017-12-12;KAL;2,3;0,1;84,0;2,06;4,2;0,0;5,1
2017-12-13;KAL;3,5;11,3;81,7;1,08;4,9;-0,4;6,3
2017-12-14;KAL;3,8;2,2;82,8;1,53;4,5;1,6;5,5
2017-12-15;KAL;1,9;1,5;94,0;1,68;1,8;-0,7;3,9
2017-12-16;KAL;2,6;1,3;91,4;1,74;3,0;0,6;4,6
2017-12-17;KAL;2,4;4,5;88,9;1,71;2,7;1,2;3,8
2017-12-18;KAL;1,5;1,4;96,8;1,06;2,1;0,2;2,4
2017-12-19;KAL;3,5;5,8;98,0;1,06;1,4;1,6;5,3
2017-12-20;KAL;5,7;1,2;99,2;1,06;1,4;4,0;6,8
2017-12-21;KAL;7,6;2,4;98,3;1,05;1,7;6,4;8,7
2017-12-22;KAL;8,5;2,3;98,6;1,06;2,0;7,5;9,5
2017-12-23;KAL;8,6;0,0;89,4;1,06;2,7;7,6;9,5
2017-12-24;KAL;8,8;0,0;82,7;1,33;3,3;8,0;9,6
2017-12-25;KAL;6,3;2,7;79,1;2,09;3,6;2,9;8,3
2017-12-26;KAL;5,5;3,3;79,5;2,24;3,9;2,9;8,0
2017-12-27;KAL;5,1;1,5;83,8;1,29;3,7;3,3;7,0
2017-12-28;KAL;2,6;1,2;82,2;2,56;4,6;1,1;4,2
2017-12-29;KAL;1,8;1,4;83,5;2,77;4,0;-0,9;4,2
2017-12-30;KAL;8,2;2,3;80,3;1,66;4,9;2,1;13,2
2017-12-31;KAL;12,3;0,0;76,4;1,96;5,3;8,7;13,7
2018-01-01;KAL;6,8;7,2;78,4;2,92;5,3;4,2;10,0
2018-01-02;KAL;5,7;7,6;83,9;1,72;4,2;4,2;7,5
2018-01-03;KAL;8,2;5,3;76,1;1,98;7,6;4,8;11,4
2018-01-04;KAL;8,3;3,2;79,0;1,21;4,7;6,1;12,1
2018-01-05;KAL;8,1;0,1;77,1;1,38;3,4;4,3;9,6
2018-01-06;KAL;4,4;1,9;93,9;1,24;1,6;1,2;6,7
2018-01-07;KAL;4,5;0,0;83,8;1,31;3,8;3,6;5,6
2018-01-08;KAL;4,3;0,0;82,0;1,26;4,1;3,4;5,6
2018-01-09;KAL;5,3;0,0;84,1;1,94;3,3;3,6;7,7
2018-01-10;KAL;7,1;0,5;83,6;2,86;2,6;5,3;10,0
2018-01-11;KAL;6,3;0,0;93,1;1,41;1,3;4,3;8,5
2018-01-12;KAL;5,1;2,4;95,5;1,32;1,7;4,2;6,1
2018-01-13;KAL;4,9;0,0;80,3;1,82;3,5;3,8;5,9
2018-01-14;KAL;2,6;2,4;78,1;2,31;4,3;-0,6;4,3
2018-01-15;KAL;3,8;2,7;83,2;1,60;4,6;-0,5;7,4
2018-01-16;KAL;4,8;2,3;82,6;3,11;4,5;0,6;7,5
2018-01-17;KAL;2,7;2,8;81,5;2,76;4,3;0,2;4,2
2018-01-18;KAL;5,4;4,5;75,8;3,57;6,1;0,8;10,9
2018-01-19;KAL;3,0;0,0;82,7;4,09;3,6;0,1;5,7
2018-01-20;KAL;2,1;6,4;88,7;1,72;2,6;0,8;3,9
2018-01-21;KAL;2,5;1,9;87,9;3,03;3,4;0,9;5,3
2018-01-22;KAL;5,1;0,9;89,7;1,52;3,0;1,0;8,0
2018-01-23;KAL;7,2;0,0;81,3;2,79;3,6;5,2;9,5
2018-01-24;KAL;11,3;2,4;77,8;2,28;4,8;9,0;13,1
2018-01-25;KAL;8,1;6,2;92,4;1,60;2,4;5,9;11,3
2018-01-26;KAL;5,9;0,3;92,7;2,53;1,2;2,7;8,7
2018-01-27;KAL;4,2;0,9;90,2;4,95;2,5;1,7;6,9
2018-01-28;KAL;7,8;0,0;83,5;3,32;4,1;4,5;10,3
2018-01-29;KAL;9,5;0,9;78,3;2,03;4,8;5,5;10,7
2018-01-30;KAL;5,2;0,0;82,5;6,28;1,9;2,1;9,0
2018-01-31;KAL;7,1;4,7;84,7;1,95;4,7;2,1;9,6
2018-02-01;KAL;2,5;0,7;82,0;5,07;3,6;-0,6;5,8
2018-02-02;KAL;2,9;2,6;88,4;2,40;3,6;1,0;4,8
2018-02-03;KAL;2,6;0,1;87,2;3,02;1,9;0,8;5,1
2018-02-04;KAL;0,1;0,0;78,6;3,32;3,3;-1,3;2,3
2018-02-05;KAL;-0,1;0,0;71,8;7,73;3,3;-3,1;3,9
2018-02-06;KAL;-1,6;3,8;85,9;2,05;2,2;-3,5;-0,2
2018-02-07;KAL;-1,5;0,6;90,0;2,30;2,5;-4,7;0,4
2018-02-08;KAL;-4,1;0,6;82,9;8,19;1,6;-7,7;1,3
2018-02-09;KAL;-2,6;0,1;84,4;5,35;2,6;-7,7;0,8
2018-02-10;KAL;1,6;0,4;84,7;2,78;2,7;-0,5;4,2
2018-02-11;KAL;2,9;1,6;81,0;3,70;4,5;0,4;6,2
2018-02-12;KAL;1,6;0,3;78,5;5,59;3,5;-1,4;4,6
2018-02-13;KAL;0,2;0,6;72,8;8,88;3,3;-3,5;5,4
2018-02-14;KAL;0,0;1,4;64,1;9,30;3,7;-5,0;5,1
2018-02-15;KAL;2,2;2,3;86,5;2,39;3,8;-0,7;5,1
2018-02-16;KAL;2,3;0,0;83,7;8,46;2,0;-2,1;7,8
2018-02-17;KAL;0,4;0,0;84,3;4,41;1,6;-3,2;4,8
2018-02-18;KAL;0,2;0,6;79,6;9,58;2,3;-4,8;6,7
2018-02-19;KAL;0,5;0,6;79,3;5,96;1,9;-3,2;4,9
2018-02-20;KAL;0,3;0,6;77,9;9,12;1,7;-4,0;5,5
2018-02-21;KAL;0,4;0,6;72,3;10,06;2,5;-3,9;5,6
2018-02-22;KAL;-0,7;0,0;66,7;10,53;3,5;-4,9;4,3
2018-02-23;KAL;-1,3;0,6;54,5;10,90;3,9;-6,2;3,4
2018-02-24;KAL;-1,6;0,6;49,2;10,88;4,8;-6,1;4,1
2018-02-25;KAL;-3,0;0,0;43,7;11,30;4,6;-7,4;0,9
2018-02-26;KAL;-4,8;0,0;63,9;6,88;4,1;-8,7;-1,1
2018-02-27;KAL;-5,5;0,6;53,8;11,44;3,9;-10,0;-1,0
2018-02-28;KAL;-7,3;0,6;55,9;11,76;5,2;-10,0;-3,3
2018-03-01;KAL;-4,1;1,6;45,9;11,00;6,6;-7,5;0,6
2018-03-02;KAL;-3,1;1,4;55,9;2,94;5,1;-5,2;-0,7
2018-03-03;KAL;-0,8;0,4;85,1;8,34;3,8;-4,0;2,3
2018-03-04;KAL;4,7;0,0;81,6;9,47;3,7;-0,6;10,1
2018-03-05;KAL;6,6;1,6;75,1;10,59;2,5;0,9;13,0
2018-03-06;KAL;6,3;4,7;77,7;9,03;2,1;0,1;12,6
2018-03-07;KAL;5,1;0,1;86,1;4,95;2,7;-0,1;8,7
2018-03-08;KAL;5,0;5,7;80,0;6,48;4,2;0,8;9,7
2018-03-09;KAL;5,1;1,9;89,3;3,89;2,6;0,4;8,5
2018-03-10;KAL;10,7;0,1;85,0;5,62;3,0;6,7;15,6
2018-03-11;KAL;10,9;1,5;84,7;4,45;3,1;6,4;15,1
2018-03-12;KAL;9,8;1,3;82,8;6,74;3,2;6,6;13,9
2018-03-13;KAL;6,5;2,5;87,3;3,45;4,8;3,8;9,0
2018-03-14;KAL;6,4;0,0;76,8;11,92;2,2;2,2;11,6
2018-03-15;KAL;6,8;1,1;72,2;9,20;4,3;2,7;11,2
2018-03-16;KAL;6,6;4,1;92,5;3,83;2,2;1,8;9,7
2018-03-17;KAL;-1,4;1,6;78,9;3,65;5,4;-2,9;1,8
2018-03-18;KAL;-2,0;0,2;64,9;4,33;5,2;-4,0;0,3
2018-03-19;KAL;-0,9;1,6;54,3;12,31;3,7;-4,3;4,5
2018-03-20;KAL;0,6;0,3;61,7;12,01;3,9;-5,7;7,6
2018-03-21;KAL;0,2;1,6;74,9;14,79;2,7;-4,1;4,9
2018-03-22;KAL;3,6;2,9;88,5;4,17;2,8;-0,3;6,3
2018-03-23;KAL;5,7;0,0;83,9;5,48;2,5;3,0;8,7
2018-03-24;KAL;5,7;1,6;71,5;16,25;2,7;-0,2;12,1
2018-03-25;KAL;6,5;0,1;65,0;15,82;2,1;-1,4;13,4
2018-03-26;KAL;7,0;1,6;65,6;12,50;3,1;3,2;11,0
2018-03-27;KAL;5,4;4,3;81,5;9,24;2,8;-1,0;11,5
2018-03-28;KAL;7,7;2,2;88,3;5,86;3,7;3,3;10,4
2018-03-29;KAL;5,9;0,1;72,1;11,63;2,9;2,0;10,9
2018-03-30;KAL;7,9;0,1;69,6;13,10;3,8;2,8;12,9
2018-03-31;KAL;7,7;0,3;72,3;14,22;2,2;1,1;13,6
2018-04-01;KAL;6,0;0,3;84,9;5,78;3,2;3,9;8,5
2018-04-02;KAL;8,7;0,2;67,4;8,17;3,4;1,2;14,5
2018-04-03;KAL;12,8;0,1;64,4;9,27;3,7;8,8;18,0
2018-04-04;KAL;11,0;2,5;76,9;8,41;3,5;7,4;13,7
2018-04-05;KAL;7,2;0,7;74,4;8,78;4,3;0,5;10,2
2018-04-06;KAL;7,9;0,0;58,8;19,77;4,3;-0,7;15,0
2018-04-07;KAL;14,3;1,3;49,8;20,31;3,8;5,1;23,4
2018-04-08;KAL;16,8;1,3;50,0;14,93;2,0;9,5;25,4
2018-04-09;KAL;14,4;1,3;66,2;7,37;1,8;8,3;20,1
2018-04-10;KAL;13,5;8,7;74,3;9,92;2,2;9,1;19,5
2018-04-11;KAL;10,4;4,6;91,9;10,09;1,6;7,0;14,4
2018-04-12;KAL;12,3;0,0;79,3;13,46;2,3;6,0;20,2
2018-04-13;KAL;10,7;0,3;81,6;6,35;1,6;5,6;15,1
2018-04-14;KAL;13,4;6,2;72,7;16,89;2,0;6,3;20,0
2018-04-15;KAL;14,1;0,1;77,0;14,90;1,9;10,0;19,5
2018-04-16;KAL;12,9;1,3;72,7;15,87;2,2;6,7;18,1
2018-04-17;KAL;14,2;1,3;65,2;22,61;1,8;5,2;22,7
2018-04-18;KAL;17,0;1,3;56,9;22,70;1,9;7,2;26,3
2018-04-19;KAL;19,1;1,3;49,3;23,17;3,2;9,6;27,8
2018-04-20;KAL;19,3;1,3;53,7;22,72;1,8;9,2;28,0
2018-04-21;KAL;18,5;1,3;62,6;21,97;2,3;11,8;25,0
2018-04-22;KAL;19,5;0,5;62,8;18,71;2,6;11,4;28,2
2018-04-23;KAL;15,9;1,3;67,8;18,11;3,5;9,6;20,4
2018-04-24;KAL;12,9;1,3;72,9;13,34;2,4;6,1;19,1
2018-04-25;KAL;13,3;0,2;65,7;13,19;4,2;7,9;17,2
2018-04-26;KAL;10,1;0,1;63,4;14,96;4,0;5,5;15,2
2018-04-27;KAL;11,9;1,3;59,4;21,70;3,0;3,3;19,0
2018-04-28;KAL;13,3;0,1;60,2;13,27;3,1;7,7;18,0
2018-04-29;KAL;14,2;8,1;79,5;13,88;2,3;5,6;22,1
2018-04-30;KAL;11,5;0,4;75,9;9,17;5,9;6,8;14,0
2018-05-01;KAL;8,8;2,4;61,7;16,50;4,5;4,1;13,9
2018-05-02;KAL;10,4;2,4;63,8;20,15;2,5;1,3;17,1
2018-05-03;KAL;11,6;0,0;61,1;21,67;3,0;5,6;16,5
2018-05-04;KAL;12,7;2,4;57,9;25,89;2,7;3,4;21,0
2018-05-05;KAL;15,3;2,4;52,9;25,97;2,5;5,6;24,2
2018-05-06;KAL;17,5;2,4;47,4;26,09;2,7;7,6;26,5
2018-05-07;KAL;18,2;2,4;50,0;26,23;2,5;8,4;26,4
2018-05-08;KAL;18,9;2,4;51,1;26,73;2,5;9,5;27,0
2018-05-09;KAL;19,4;2,4;54,5;24,61;1,9;10,6;27,4
2018-05-10;KAL;14,1;0,1;72,8;8,37;3,7;10,4;16,9
2018-05-11;KAL;14,2;2,4;65,0;19,37;2,2;5,8;21,2
2018-05-12;KAL;17,2;5,9;59,5;25,41;1,9;8,7;24,1
2018-05-13;KAL;13,9;19,4;90,5;5,65;3,3;11,8;17,7
2018-05-14;KAL;16,9;0,1;79,5;16,81;3,9;12,0;24,8
2018-05-15;KAL;17,0;3,6;59,7;22,10;2,7;9,8;23,7
2018-05-16;KAL;15,1;4,5;79,3;15,90;3,2;11,6;19,5
2018-05-17;KAL;12,3;2,4;69,4;22,88;4,5;7,9;17,7
2018-05-18;KAL;11,2;0,0;68,6;20,61;3,0;7,0;16,7
2018-05-19;KAL;12,0;0,0;69,5;22,15;2,6;5,9;17,8
2018-05-20;KAL;14,4;4,5;73,2;23,21;2,0;5,9;23,8
2018-05-21;KAL;18,6;0,0;59,4;23,20;3,0;11,8;25,1
2018-05-22;KAL;16,6;2,3;80,9;12,94;1,7;13,2;22,3
2018-05-23;KAL;17,7;0,0;78,6;15,91;1,9;13,2;23,9
2018-05-24;KAL;17,6;0,0;77,9;14,99;2,3;12,8;21,8
2018-05-25;KAL;19,6;0,0;74,6;22,69;1,7;13,1;26,3
2018-05-26;KAL;21,6;2,4;65,0;27,11;2,4;13,5;28,4
2018-05-27;KAL;20,3;2,9;75,4;17,44;2,0;14,7;27,5
2018-05-28;KAL;21,9;2,4;72,0;27,11;1,9;13,8;30,0
2018-05-29;KAL;21,3;0,1;76,1;20,46;1,7;15,9;29,3
2018-05-30;KAL;21,8;0,2;70,7;24,91;1,8;14,4;28,5
2018-05-31;KAL;21,6;22,3;73,0;19,98;1,9;17,0;27,7
2018-06-01;KAL;17,4;15,3;93,4;6,38;2,6;15,3;19,8
2018-06-02;KAL;17,9;0,7;82,1;15,31;2,4;14,1;22,5
2018-06-03;KAL;18,9;2,0;75,5;24,35;1,7;12,9;25,0
2018-06-04;KAL;20,5;2,0;71,0;27,39;2,3;13,0;27,3
2018-06-05;KAL;18,4;2,0;78,9;21,31;3,0;14,0;23,5
2018-06-06;KAL;21,3;2,0;66,2;27,93;1,6;12,5;29,5
2018-06-07;KAL;21,1;0,7;74,1;21,61;2,3;16,3;27,6
2018-06-08;KAL;19,6;0,2;86,6;13,41;2,7;16,7;23,4
2018-06-09;KAL;21,3;1,1;81,3;17,57;2,6;17,3;26,5
2018-06-10;KAL;20,7;0,0;80,9;16,75;2,1;16,7;25,2
2018-06-11;KAL;18,6;33,4;84,9;11,11;2,1;15,3;23,1
2018-06-12;KAL;15,7;0,2;85,4;8,06;2,6;13,7;17,8
2018-06-13;KAL;13,7;0,0;76,8;9,50;2,9;8,6;17,3
2018-06-14;KAL;14,9;3,2;77,7;19,80;2,2;7,3;21,5
2018-06-15;KAL;18,3;2,0;78,1;17,91;1,5;14,1;23,8
2018-06-16;KAL;18,9;6,2;74,3;16,93;1,9;13,0;25,7
2018-06-17;KAL;16,0;2,0;75,8;15,04;2,7;12,0;21,0
2018-06-18;KAL;17,8;0,0;74,2;11,06;2,5;13,4;22,2
2018-06-19;KAL;18,0;0,0;83,1;9,27;1,6;12,9;21,6
2018-06-20;KAL;22,3;2,0;67,5;25,35;1,7;16,6;28,7
2018-06-21;KAL;16,4;0,1;65,4;22,32;4,8;9,5;19,8
2018-06-22;KAL;12,7;0,0;67,6;15,75;4,9;9,1;17,1
2018-06-23;KAL;12,8;0,2;76,1;14,77;3,1;8,7;17,2
2018-06-24;KAL;15,1;0,2;73,6;14,56;2,9;11,0;19,0
2018-06-25;KAL;15,7;0,0;79,1;14,45;2,6;12,3;20,7
2018-06-26;KAL;16,0;2,0;74,8;25,95;3,1;10,6;22,2
2018-06-27;KAL;18,7;2,0;63,1;28,44;2,5;9,8;26,8
2018-06-28;KAL;20,4;2,0;55,3;27,68;2,8;11,3;27,7
2018-06-29;KAL;22,5;2,0;51,8;29,32;3,1;15,9;29,2
2018-06-30;KAL;22,0;2,0;50,6;29,06;2,6;13,9;29,4
2018-07-01;KAL;20,5;0,8;36,2;29,24;3,9;12,9;26,5
2018-07-02;KAL;20,2;0,8;38,3;29,21;2,7;10,3;28,0
2018-07-03;KAL;21,4;0,8;43,1;28,52;1,8;10,6;30,0
2018-07-04;KAL;20,8;1,4;68,5;16,06;1,8;15,2;27,0
2018-07-05;KAL;20,4;1,5;75,1;17,85;2,0;14,5;26,2
2018-07-06;KAL;19,4;0,8;69,0;20,69;3,1;14,3;25,7
2018-07-07;KAL;20,4;0,8;57,2;26,03;2,9;13,6;26,6
2018-07-08;KAL;19,1;0,8;54,8;28,73;3,2;12,1;25,7
2018-07-09;KAL;19,2;0,8;62,4;21,55;3,5;12,7;24,4
2018-07-10;KAL;15,5;1,1;73,4;10,63;4,1;11,8;18,7
2018-07-11;KAL;15,9;5,3;77,5;14,85;2,8;10,2;21,7
2018-07-12;KAL;19,3;0,0;74,1;17,69;2,1;14,7;25,3
2018-07-13;KAL;20,4;0,0;64,1;25,54;2,1;13,3;27,6
2018-07-14;KAL;21,4;0,0;59,3;25,94;2,1;14,2;28,2
2018-07-15;KAL;21,7;0,8;52,8;28,03;2,1;12,8;29,1
2018-07-16;KAL;22,1;0,8;47,5;27,69;1,8;13,0;30,4
2018-07-17;KAL;20,6;2,8;63,2;19,89;2,6;13,9;28,8
2018-07-18;KAL;19,5;0,8;61,7;25,04;2,1;11,9;26,6
2018-07-19;KAL;20,8;0,8;54,3;24,81;1,7;11,8;28,7
2018-07-20;KAL;21,5;0,3;56,9;20,41;2,1;13,4;30,2
2018-07-21;KAL;21,0;0,0;65,0;16,94;2,1;15,7;28,4
2018-07-22;KAL;21,8;0,8;58,8;21,92;2,9;16,9;28,2
2018-07-23;KAL;22,2;0,8;61,6;20,03;1,8;15,1;28,9
2018-07-24;KAL;24,7;0,8;53,9;24,87;1,5;15,5;33,3
2018-07-25;KAL;25,9;0,8;52,5;23,47;2,1;17,7;35,3
2018-07-26;KAL;27,2;0,0;49,0;21,84;2,0;18,4;36,7
2018-07-27;KAL;27,5;0,8;37,8;26,99;2,3;17,9;35,7
2018-07-28;KAL;23,0;2,6;61,1;15,81;2,5;16,7;29,0
2018-07-29;KAL;22,7;0,8;53,2;14,71;2,6;15,5;30,1
2018-07-30;KAL;25,3;0,8;50,7;21,97;2,0;16,2;33,5
2018-07-31;KAL;25,3;0,0;53,1;20,62;2,5;17,4;32,9
2018-08-01;KAL;22,4;0,0;65,4;15,84;1,9;16,3;27,2
2018-08-02;KAL;24,7;1,0;57,3;25,24;2,0;15,1;33,6
2018-08-03;KAL;26,9;1,0;48,4;24,78;2,2;18,4;35,6
2018-08-04;KAL;26,7;1,0;48,9;22,12;3,5;20,4;33,5
2018-08-05;KAL;22,8;1,0;57,6;22,67;3,4;16,0;28,9
2018-08-06;KAL;24,6;1,0;46,5;24,64;2,0;13,8;34,6
2018-08-07;KAL;27,9;9,5;39,3;24,11;2,6;15,9;37,4
2018-08-08;KAL;23,0;0,1;63,2;17,30;3,7;16,6;28,2
2018-08-09;KAL;20,9;5,0;70,8;13,65;3,9;15,4;30,8
2018-08-10;KAL;18,0;0,0;53,9;20,97;3,8;11,6;24,0
2018-08-11;KAL;17,7;1,0;54,2;21,15;3,0;11,1;23,6
2018-08-12;KAL;19,0;1,9;50,5;21,99;2,0;8,5;28,1
2018-08-13;KAL;17,9;2,9;75,6;12,21;3,0;13,6;23,7
2018-08-14;KAL;18,7;0,0;79,3;8,85;3,0;15,4;23,6
2018-08-15;KAL;19,7;1,0;69,0;12,61;1,6;14,7;24,2
2018-08-16;KAL;21,4;0,0;63,3;23,14;1,9;12,4;30,5
2018-08-17;KAL;18,2;0,8;75,2;13,07;3,3;13,3;22,4
2018-08-18;KAL;18,8;1,0;61,3;22,47;2,1;11,3;26,5
2018-08-19;KAL;20,4;1,0;63,0;22,62;2,3;12,2;29,1
2018-08-20;KAL;20,6;1,0;73,9;8,08;2,2;16,8;23,9
2018-08-21;KAL;22,0;1,0;65,6;13,46;1,5;16,9;28,1
2018-08-22;KAL;23,0;1,0;60,7;21,41;2,3;15,0;31,0
2018-08-23;KAL;21,9;0,2;68,2;18,19;2,7;15,6;29,6
2018-08-24;KAL;17,7;0,5;60,3;11,25;3,6;14,4;21,4
2018-08-25;KAL;13,4;0,2;71,2;12,04;3,5;8,1;17,9
2018-08-26;KAL;14,5;0,8;59,5;16,65;2,4;6,0;21,6
2018-08-27;KAL;17,5;0,0;66,6;12,60;4,3;12,5;23,2
2018-08-28;KAL;18,3;1,0;61,6;18,63;1,9;11,2;24,9
2018-08-29;KAL;18,6;2,7;71,1;14,98;2,3;10,4;28,9
2018-08-30;KAL;16,0;0,0;71,4;14,74;3,7;10,4;20,7
2018-08-31;KAL;14,5;1,0;67,0;14,42;2,4;9,3;20,3
2018-09-01;KAL;13,9;1,5;62,8;19,63;2,4;6,8;21,3
2018-09-02;KAL;15,9;1,5;62,7;13,44;2,1;7,7;22,6
2018-09-03;KAL;17,9;0,3;76,8;5,19;1,7;15,0;21,4
2018-09-04;KAL;19,8;0,0;77,1;15,06;1,7;14,0;27,0
2018-09-05;KAL;21,0;0,5;72,2;13,13;1,7;15,5;28,8
2018-09-06;KAL;17,9;1,1;87,4;6,49;2,1;14,7;21,0
2018-09-07;KAL;14,5;1,0;80,0;9,14;2,7;8,8;18,7
2018-09-08;KAL;14,3;1,5;66,3;17,00;2,4;6,2;22,1
2018-09-09;KAL;17,5;1,5;62,6;13,84;1,7;10,4;25,6
2018-09-10;KAL;17,7;1,5;66,4;12,51;2,2;11,7;24,4
2018-09-11;KAL;19,4;1,5;61,8;17,58;3,0;11,3;28,3
2018-09-12;KAL;18,7;0,7;68,7;17,27;3,0;11,5;27,0
2018-09-13;KAL;14,8;0,0;87,1;3,96;2,3;11,6;17,1
2018-09-14;KAL;14,9;1,5;69,0;12,69;2,0;9,5;21,4
2018-09-15;KAL;14,9;1,5;66,2;11,12;2,3;9,0;20,8
2018-09-16;KAL;15,8;1,5;61,3;16,62;1,8;6,3;24,9
2018-09-17;KAL;17,9;1,5;55,0;16,68;1,8;8,7;28,1
2018-09-18;KAL;22,2;0,0;49,2;15,67;3,3;12,9;32,2
2018-09-19;KAL;21,3;1,5;62,2;15,72;3,0;13,5;28,9
2018-09-20;KAL;20,3;1,5;59,0;15,93;3,0;13,5;27,6
2018-09-21;KAL;16,3;0,3;60,3;7,21;4,7;11,9;21,7
2018-09-22;KAL;12,4;6,3;74,2;7,43;3,0;9,8;17,2
2018-09-23;KAL;10,9;33,6;95,0;3,51;3,4;8,3;14,1
2018-09-24;KAL;9,7;1,6;80,9;12,27;3,2;6,1;14,6
2018-09-25;KAL;8,9;1,5;76,4;14,63;1,5;2,7;16,0
2018-09-26;KAL;10,1;1,5;69,1;14,15;1,5;3,0;18,8
2018-09-27;KAL;13,5;1,5;65,8;15,00;1,9;4,2;24,4
2018-09-28;KAL;9,6;0,7;87,4;6,03;2,0;4,8;13,3
2018-09-29;KAL;8,1;1,5;73,0;14,42;1,6;1,8;16,5
2018-09-30;KAL;9,3;0,0;68,2;14,20;1,8;1,0;17,7
2018-10-01;KAL;9,3;1,3;79,3;8,22;3,6;5,9;14,4
2018-10-02;KAL;9,5;0,9;86,3;3,92;3,4;6,4;13,0
2018-10-03;KAL;12,0;0,0;78,0;8,13;2,8;6,6;15,5
2018-10-04;KAL;10,5;0,7;82,9;8,09;1,6;5,1;17,4
2018-10-05;KAL;13,0;0,7;74,5;12,97;2,5;5,4;21,9
2018-10-06;KAL;15,4;0,2;73,9;12,40;2,5;7,2;24,8
2018-10-07;KAL;11,9;0,3;84,8;7,24;2,7;6,5;15,7
2018-10-08;KAL;9,9;0,7;81,0;12,43;1,3;4,2;17,1
2018-10-09;KAL;12,6;0,7;83,5;11,16;1,6;5,1;22,1
2018-10-10;KAL;15,7;0,0;76,6;11,86;2,4;8,2;23,5
2018-10-11;KAL;16,2;0,7;71,1;9,22;2,6;9,5;22,7
2018-10-12;KAL;18,9;0,7;67,7;10,49;2,9;13,2;25,6
2018-10-13;KAL;18,8;0,7;60,7;11,61;2,9;12,5;26,5
2018-10-14;KAL;17,7;0,7;60,1;11,29;3,1;11,5;25,3
2018-10-15;KAL;17,3;0,7;61,8;10,68;1,9;9,6;25,9
2018-10-16;KAL;15,7;0,7;68,6;10,20;1,3;9,0;25,3
2018-10-17;KAL;15,1;0,7;75,1;10,31;1,7;8,6;23,5
2018-10-18;KAL;13,4;0,7;84,9;3,83;2,3;8,8;17,1
2018-10-19;KAL;10,6;0,7;87,7;7,57;1,4;6,2;16,4
2018-10-20;KAL;8,8;0,7;85,3;8,72;2,0;3,9;14,6
2018-10-21;KAL;8,0;0,7;79,4;10,17;1,5;2,0;16,6
2018-10-22;KAL;8,2;0,0;86,5;3,16;1,8;3,2;12,8
2018-10-23;KAL;9,4;0,0;79,7;4,64;3,9;3,5;14,1
2018-10-24;KAL;13,1;1,3;89,4;2,53;5,1;11,8;14,8
2018-10-25;KAL;11,8;0,0;80,7;2,62;2,7;10,0;12,9
