Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2019-11-18;GGE;4,3;0,9;92,0;1,49;3,7;3,2;5,5
2019-11-19;GGE;4,5;0,7;89,4;2,92;1,9;0,4;7,5
2019-11-20;GGE;1,9;1,7;92,5;3,02;1,9;-0,5;4,7
2019-11-21;GGE;2,1;0,0;92,7;1,82;1,5;-0,8;5,2
2019-11-22;GGE;3,2;1,7;91,6;1,52;2,8;-0,5;5,7
2019-11-23;GGE;6,2;0,0;82,7;3,73;4,0;2,4;10,2
2019-11-24;GGE;4,3;0,0;92,4;3,36;1,3;1,4;8,8
2019-11-25;GGE;4,3;0,7;98,3;1,35;1,0;1,5;5,8
2019-11-26;GGE;7,9;0,5;94,3;1,70;1,7;5,1;10,6
2019-11-27;GGE;9,6;5,4;85,5;1,55;4,1;6,2;12,6
2019-11-28;GGE;10,2;5,5;81,3;2,66;5,9;8,7;12,0
2019-11-29;GGE;6,7;0,7;81,2;2,25;3,1;3,2;9,6
2019-11-30;GGE;3,1;1,7;84,7;4,97;1,8;-1,1;7,1
2019-12-01;GGE;1,6;2,0;82,3;1,25;3,3;-1,1;3,3
2019-12-02;GGE;1,9;0,2;84,2;3,86;2,3;-2,0;5,7
2019-12-03;GGE;2,9;0,0;93,9;1,23;1,4;0,3;5,5
2019-12-04;GGE;1,2;2,0;90,0;4,48;2,1;-2,3;5,8
2019-12-05;GGE;-2,0;0,0;97,2;2,16;2,0;-4,6;-0,4
2019-12-06;GGE;1,7;9,5;93,2;1,43;4,0;-2,3;6,3
2019-12-07;GGE;8,2;0,3;85,8;1,82;4,3;6,2;10,2
2019-12-08;GGE;9,3;3,8;81,3;1,17;5,9;7,7;11,1
2019-12-09;GGE;7,2;2,4;81,0;1,84;5,2;5,1;8,6
2019-12-10;GGE;3,3;0,0;81,0;4,39;3,1;0,1;6,6
2019-12-11;GGE;2,0;10,0;87,1;1,15;2,5;0,6;3,5
2019-12-12;GGE;3,1;1,1;91,3;2,01;2,8;0,2;5,8
2019-12-13;GGE;3,6;10,4;89,7;1,24;4,0;0,7;6,5
2019-12-14;GGE;6,9;5,6;76,9;2,91;6,5;4,1;8,8
2019-12-15;GGE;8,5;2,1;84,2;1,26;4,1;6,1;11,0
2019-12-16;GGE;8,1;0,3;92,5;1,36;1,3;5,3;11,2
2019-12-17;GGE;9,0;0,3;82,9;2,95;1,7;6,0;12,9
2019-12-18;GGE;9,0;0,0;86,4;2,77;2,2;3,1;12,0
2019-12-19;GGE;4,6;0,0;96,7;2,61;1,7;1,0;8,2
2019-12-20;GGE;4,7;10,4;96,2;1,12;2,9;0,8;8,4
2019-12-21;GGE;5,6;3,1;90,9;3,47;2,5;1,3;8,7
2019-12-22;GGE;7,2;1,3;86,8;1,56;3,8;4,5;9,9
2019-12-23;GGE;7,7;0,1;79,9;2,58;4,1;5,7;10,1
2019-12-24;GGE;7,2;3,4;83,7;1,71;4,4;5,1;9,8
2019-12-25;GGE;7,3;0,0;83,7;2,03;3,7;4,3;9,2
2019-12-26;GGE;4,3;0,9;92,0;2,74;1,4;2,1;6,4
2019-12-27;GGE;4,5;0,0;89,8;1,13;2,7;0,2;6,3
2019-12-28;GGE;0,3;2,0;84,8;4,16;2,0;-2,4;3,8
2019-12-29;GGE;-1,2;2,0;84,0;4,57;2,1;-4,4;2,8
2019-12-30;GGE;-0,9;2,0;85,0;4,61;1,3;-4,4;4,0
2019-12-31;GGE;-0,3;2,0;92,0;1,53;2,0;-3,4;2,3
2020-01-01;GGE;-0,1;0,9;90,7;4,65;2,1;-3,6;3,9
2020-01-02;GGE;-0,5;0,0;98,1;1,26;1,9;-2,7;1,5
2020-01-03;GGE;5,7;0,5;89,1;1,30;3,9;1,3;9,0
2020-01-04;GGE;5,0;0,2;80,9;1,63;4,0;2,2;6,8
2020-01-05;GGE;5,2;1,1;89,5;1,29;1,8;2,8;6,6
2020-01-06;GGE;0,6;0,0;98,0;1,55;1,8;-1,7;3,7
2020-01-07;GGE;3,8;0,0;91,6;3,11;2,4;-0,4;8,0
2020-01-08;GGE;5,3;10,6;93,4;1,33;2,9;3,0;7,7
2020-01-09;GGE;9,5;8,6;91,3;1,34;2,9;7,2;11,7
2020-01-10;GGE;8,2;2,1;83,2;3,22;4,2;4,9;11,3
2020-01-11;GGE;3,3;0,0;83,7;3,71;1,8;-1,1;6,8
2020-01-12;GGE;2,9;0,1;86,1;1,43;3,6;-1,5;5,6
2020-01-13;GGE;5,6;0,0;88,5;1,64;2,8;3,9;7,2
2020-01-14;GGE;8,3;0,9;68,1;1,64;4,0;4,5;11,0
2020-01-15;GGE;10,5;0,1;63,0;5,41;3,7;6,6;13,4
2020-01-16;GGE;8,7;0,9;79,9;5,64;1,8;2,7;13,7
2020-01-17;GGE;5,1;0,0;86,6;3,24;2,0;0,0;8,8
2020-01-18;GGE;4,2;0,3;81,4;3,63;3,2;0,8;6,7
2020-01-19;GGE;3,2;0,0;84,1;2,60;2,5;0,3;5,7
2020-01-20;GGE;2,2;0,9;81,2;5,39;2,4;-2,1;6,5
2020-01-21;GGE;-0,5;0,9;84,4;6,27;1,6;-4,3;5,1
2020-01-22;GGE;-2,9;0,0;94,9;1,68;1,3;-5,9;-0,5
2020-01-23;GGE;1,1;0,9;87,5;3,09;2,3;-0,9;3,6
2020-01-24;GGE;0,3;0,9;88,1;1,64;1,8;-0,5;1,2
2020-01-25;GGE;0,7;0,0;96,4;1,66;1,2;-0,4;1,9
2020-01-26;GGE;1,4;0,0;97,9;1,81;1,6;0,1;2,7
2020-01-27;GGE;5,1;9,9;92,2;1,72;3,3;1,1;8,6
2020-01-28;GGE;5,1;2,9;81,4;3,16;6,2;1,8;7,6
2020-01-29;GGE;4,2;0,1;77,3;3,43;4,7;1,8;7,2
2020-01-30;GGE;6,9;0,3;80,9;3,95;4,3;3,1;10,2
2020-01-31;GGE;12,5;0,0;80,2;3,45;5,4;9,9;14,6
2020-02-01;GGE;11,2;10,1;84,1;2,15;5,5;7,4;12,8
2020-02-02;GGE;10,1;5,2;79,2;1,99;4,6;5,7;14,6
2020-02-03;GGE;10,2;13,8;78,8;3,46;5,0;7,1;12,3
2020-02-04;GGE;5,0;1,3;80,5;5,50;4,9;2,6;7,2
2020-02-05;GGE;4,1;0,0;71,5;8,48;3,0;-1,7;8,0
2020-02-06;GGE;0,5;3,2;85,4;5,33;1,3;-2,9;5,7
2020-02-07;GGE;0,9;3,2;81,9;8,50;2,6;-3,7;6,7
2020-02-08;GGE;1,7;0,0;84,3;4,96;1,3;-2,9;5,8
2020-02-09;GGE;8,1;9,7;72,3;4,89;5,6;-0,3;13,8
2020-02-10;GGE;8,8;2,6;71,6;5,74;9,8;5,2;13,2
2020-02-11;GGE;5,7;0,1;63,6;7,07;8,8;3,0;8,4
2020-02-12;GGE;4,0;0,8;76,9;5,82;6,0;1,4;6,7
2020-02-13;GGE;3,5;4,3;88,3;2,77;3,0;-0,5;6,9
2020-02-14;GGE;6,6;0,0;79,1;3,69;3,5;3,4;8,5
2020-02-15;GGE;6,4;3,2;80,4;8,56;2,3;1,1;11,6
2020-02-16;GGE;13,9;0,2;53,5;5,52;6,3;9,2;17,8
2020-02-17;GGE;8,7;1,5;78,0;3,51;4,8;6,1;14,6
2020-02-18;GGE;7,1;0,6;69,6;5,07;6,0;5,7;8,8
2020-02-19;GGE;6,0;0,3;68,7;6,34;5,4;2,7;8,6
2020-02-20;GGE;7,3;2,6;74,4;3,93;5,2;4,4;10,1
2020-02-21;GGE;5,8;3,2;67,5;8,31;5,3;2,2;9,0
2020-02-22;GGE;7,8;0,2;65,8;7,43;5,8;2,9;11,2
2020-02-23;GGE;10,5;3,7;79,2;2,81;8,0;7,2;13,1
2020-02-24;GGE;8,1;3,6;80,2;2,92;4,1;4,7;12,1
2020-02-25;GGE;8,3;2,2;80,4;7,10;5,8;4,4;10,9
2020-02-26;GGE;3,9;0,2;77,6;5,97;6,1;1,8;5,7
2020-02-27;GGE;2,5;11,8;86,6;3,21;4,6;0,2;5,0
2020-02-28;GGE;4,4;1,7;71,5;10,17;4,5;1,1;7,6
2020-02-29;GGE;8,9;2,4;74,4;6,92;4,6;4,7;15,0
2020-03-01;GGE;8,3;6,6;71,2;8,55;5,3;4,0;11,9
2020-03-02;GGE;6,3;3,1;80,2;7,94;3,5;1,8;10,4
2020-03-03;GGE;5,0;1,4;76,9;10,15;3,8;0,8;8,3
2020-03-04;GGE;4,6;0,4;80,8;8,27;3,1;0,8;9,7
2020-03-05;GGE;5,8;12,0;89,0;3,19;3,0;3,2;8,6
2020-03-06;GGE;6,1;3,3;83,4;3,23;5,2;4,8;8,7
2020-03-07;GGE;5,9;0,0;69,8;7,92;3,7;2,7;9,5
2020-03-08;GGE;8,0;1,4;69,5;7,25;4,2;4,4;11,9
2020-03-09;GGE;8,0;5,4;75,2;10,49;3,8;4,4;11,8
2020-03-10;GGE;8,0;7,6;88,0;3,42;5,7;4,9;12,6
2020-03-11;GGE;13,7;0,1;77,3;3,63;6,6;11,9;15,2
2020-03-12;GGE;11,1;1,0;68,7;6,12;6,4;6,8;13,7
2020-03-13;GGE;7,2;0,5;64,4;8,81;5,4;2,5;10,7
2020-03-14;GGE;5,3;0,0;78,7;9,14;1,9;0,8;11,0
2020-03-15;GGE;7,9;1,4;66,6;15,89;2,6;1,7;15,0
2020-03-16;GGE;10,1;0,0;66,2;15,90;1,5;1,4;18,1
2020-03-17;GGE;11,6;1,4;72,7;11,14;1,9;5,9;16,8
2020-03-18;GGE;9,9;1,4;76,8;11,85;1,5;3,0;17,3
2020-03-19;GGE;11,1;1,4;68,3;16,04;1,8;3,2;18,4
2020-03-20;GGE;11,7;1,9;69,2;12,67;4,5;6,8;17,0
2020-03-21;GGE;5,6;0,5;70,3;4,54;6,9;2,3;7,7
2020-03-22;GGE;4,4;1,4;44,0;17,90;6,3;0,4;9,8
2020-03-23;GGE;3,0;1,4;41,5;18,04;4,7;-2,4;8,6
2020-03-24;GGE;3,0;1,4;42,0;18,30;4,1;-3,1;9,7
2020-03-25;GGE;4,5;1,4;35,4;18,44;4,7;-2,5;10,9
2020-03-26;GGE;6,0;1,4;44,9;16,84;4,9;0,6;11,1
2020-03-27;GGE;9,8;1,4;50,2;18,47;3,9;2,3;17,2
2020-03-28;GGE;11,6;1,4;49,3;18,54;4,2;4,6;18,5
2020-03-29;GGE;5,1;0,0;61,5;8,56;5,9;1,6;8,4
2020-03-30;GGE;3,4;1,4;45,0;19,39;3,7;-2,0;8,9
2020-03-31;GGE;5,1;1,4;52,6;17,77;3,8;-1,1;9,6
2020-04-01;GGE;3,8;0,5;48,7;20,10;1,8;-3,4;11,3
2020-04-02;GGE;6,2;0,5;52,0;20,09;2,2;-2,6;14,3
2020-04-03;GGE;7,8;0,5;59,2;9,97;3,4;0,9;13,3
2020-04-04;GGE;7,7;0,5;58,3;20,58;2,0;-1,0;15,4
2020-04-05;GGE;11,3;0,5;49,5;20,86;3,8;2,0;19,4
2020-04-06;GGE;12,7;0,0;49,7;20,99;2,6;2,5;23,0
2020-04-07;GGE;14,9;0,5;53,6;20,61;2,5;4,6;23,4
2020-04-08;GGE;15,5;0,5;52,2;21,22;2,1;7,2;23,9
2020-04-09;GGE;16,0;0,5;50,7;18,32;1,9;6,8;24,3
2020-04-10;GGE;16,0;0,5;49,3;21,67;3,2;9,1;22,7
2020-04-11;GGE;14,1;0,5;43,7;21,98;2,4;6,2;22,5
2020-04-12;GGE;15,1;0,0;52,0;16,57;2,0;6,3;24,3
2020-04-13;GGE;9,2;3,6;64,4;12,96;3,7;2,2;14,5
2020-04-14;GGE;5,3;0,5;55,1;19,64;2,8;-1,4;11,5
2020-04-15;GGE;8,7;0,0;53,9;21,71;1,9;-0,4;18,3
2020-04-16;GGE;13,6;0,0;53,9;22,47;2,2;2,1;24,3
2020-04-17;GGE;16,3;0,0;57,1;20,47;1,6;7,1;24,9
2020-04-18;GGE;16,5;0,0;66,1;14,86;2,4;10,2;24,9
2020-04-19;GGE;13,7;0,5;67,8;17,72;4,0;8,2;19,0
2020-04-20;GGE;13,6;0,5;36,0;23,85;7,0;7,0;20,3
2020-04-21;GGE;15,0;0,5;32,7;24,01;7,0;7,8;22,2
2020-04-22;GGE;15,6;0,5;35,9;24,25;5,4;8,0;23,2
2020-04-23;GGE;14,8;0,0;44,5;24,30;2,6;6,1;23,0
2020-04-24;GGE;14,9;0,5;51,4;22,22;3,1;4,8;24,0
2020-04-25;GGE;11,8;0,5;53,7;24,48;3,1;5,9;18,1
2020-04-26;GGE;12,7;0,0;51,7;24,86;2,0;4,0;21,0
2020-04-27;GGE;14,4;0,0;53,5;24,01;2,5;4,0;23,4
2020-04-28;GGE;13,3;0,0;73,2;11,86;3,2;7,4;18,8
2020-04-29;GGE;14,4;0,5;64,6;16,24;4,5;10,5;19,9
2020-04-30;GGE;12,0;10,1;82,3;10,10;4,7;9,1;15,4
2020-05-01;GGE;10,2;10,5;82,5;14,21;4,5;7,2;14,2
2020-05-02;GGE;9,4;4,4;78,2;19,98;4,5;5,4;14,2
2020-05-03;GGE;11,6;1,4;68,3;20,16;2,1;3,8;18,0
2020-05-04;GGE;12,2;1,4;78,2;11,75;2,7;5,7;17,9
2020-05-05;GGE;10,0;1,4;60,7;23,72;3,7;4,3;16,4
2020-05-06;GGE;10,6;0,0;53,2;26,39;2,6;2,7;17,6
2020-05-07;GGE;13,3;0,0;56,2;26,13;1,5;2,7;22,1
2020-05-08;GGE;16,5;0,0;53,4;22,79;1,7;7,8;24,4
2020-05-09;GGE;14,9;0,6;70,4;8,93;2,2;11,0;18,1
2020-05-10;GGE;16,7;2,9;79,5;16,83;2,2;11,2;25,2
2020-05-11;GGE;7,0;9,0;87,4;8,37;5,5;2,5;14,9
2020-05-12;GGE;7,7;0,0;63,2;24,85;2,0;0,9;13,9
2020-05-13;GGE;10,1;1,4;59,5;20,20;2,7;2,5;15,3
2020-05-14;GGE;10,6;1,4;60,0;22,37;4,8;5,4;16,0
2020-05-15;GGE;12,1;1,4;50,2;25,63;3,7;6,4;18,0
2020-05-16;GGE;12,6;1,4;53,2;26,85;2,1;4,2;19,8
2020-05-17;GGE;13,4;1,4;55,8;27,42;2,5;6,1;20,0
2020-05-18;GGE;16,1;1,4;56,4;27,81;2,1;5,7;24,5
2020-05-19;GGE;18,6;1,4;52,5;27,63;2,6;9,1;25,6
2020-05-20;GGE;18,9;1,4;60,0;23,24;2,7;12,1;24,9
2020-05-21;GGE;18,8;1,4;61,5;27,98;2,2;11,4;25,9
2020-05-22;GGE;20,0;1,2;68,3;12,88;2,6;12,4;25,2
2020-05-23;GGE;13,8;1,1;75,0;9,88;3,9;9,2;17,6
2020-05-24;GGE;13,8;0,0;66,9;17,94;4,3;8,2;19,0
2020-05-25;GGE;15,8;0,0;64,4;18,29;4,1;9,9;21,3
2020-05-26;GGE;14,6;1,4;61,7;25,17;2,7;7,0;21,0
2020-05-27;GGE;16,5;1,4;56,0;28,09;1,8;7,2;23,9
2020-05-28;GGE;17,2;1,4;46,1;28,04;4,8;10,5;22,3
2020-05-29;GGE;15,9;1,4;47,4;27,79;3,5;7,7;22,9
2020-05-30;GGE;16,2;1,4;44,3;27,25;4,9;9,2;21,9
2020-05-31;GGE;15,9;1,4;49,6;27,04;3,8;9,1;21,9
2020-06-01;GGE;18,9;1,9;49,2;29,11;3,2;9,4;26,8
2020-06-02;GGE;20,5;1,9;47,8;28,62;2,3;11,9;28,2
2020-06-03;GGE;19,7;0,3;57,5;21,05;2,1;12,0;28,7
2020-06-04;GGE;15,0;18,9;85,6;7,47;2,5;11,1;17,8
2020-06-05;GGE;12,0;4,8;77,9;10,37;4,5;8,4;16,0
2020-06-06;GGE;13,0;0,2;76,7;17,77;4,0;8,2;18,3
2020-06-07;GGE;14,8;0,0;65,6;19,52;3,0;9,6;19,2
2020-06-08;GGE;15,0;0,0;65,2;21,80;2,0;7,8;21,7
2020-06-09;GGE;15,2;0,2;70,1;11,32;2,8;10,4;20,2
2020-06-10;GGE;15,4;1,5;79,5;10,05;3,2;13,2;19,2
2020-06-11;GGE;15,3;0,0;82,8;9,92;2,2;11,7;19,0
2020-06-12;GGE;20,3;1,9;65,7;28,01;3,4;10,7;28,8
2020-06-13;GGE;21,7;10,3;59,7;21,47;3,3;15,2;28,1
2020-06-14;GGE;18,3;0,2;78,2;10,33;3,6;15,4;21,0
2020-06-15;GGE;17,9;1,8;80,6;6,55;2,4;15,6;20,8
2020-06-16;GGE;17,4;1,2;87,4;11,67;1,4;14,8;20,5
2020-06-17;GGE;17,7;1,8;84,4;16,85;2,4;13,6;24,7
2020-06-18;GGE;17,9;0,0;72,8;22,97;2,9;12,6;24,2
2020-06-19;GGE;18,4;0,0;68,0;25,14;3,1;11,7;24,4
2020-06-20;GGE;18,4;0,0;67,5;20,92;2,5;13,0;24,1
2020-06-21;GGE;19,9;1,9;61,3;27,16;2,1;11,4;26,8
2020-06-22;GGE;20,0;1,9;65,0;22,22;2,9;14,4;25,4
2020-06-23;GGE;21,0;1,9;53,9;29,76;2,8;13,1;27,8
2020-06-24;GGE;22,0;1,9;48,0;29,71;3,3;13,7;28,7
2020-06-25;GGE;21,6;1,9;58,7;24,89;3,2;15,0;27,1
2020-06-26;GGE;22,0;0,0;62,1;26,03;3,2;14,0;30,5
2020-06-27;GGE;22,9;0,1;67,9;21,22;3,6;16,6;29,2
2020-06-28;GGE;19,4;0,5;70,3;11,97;4,2;13,9;24,1
2020-06-29;GGE;17,7;2,6;67,4;22,17;3,5;11,9;24,9
2020-06-30;GGE;17,9;1,9;60,7;19,32;4,2;11,4;23,3
2020-07-01;GGE;21,9;0,4;61,5;24,15;4,3;13,8;28,5
2020-07-02;GGE;20,4;0,4;66,9;18,91;3,9;14,8;26,6
2020-07-03;GGE;18,8;0,7;58,2;25,33;3,3;12,3;25,3
2020-07-04;GGE;20,5;0,0;54,0;20,51;4,6;11,7;27,0
2020-07-05;GGE;23,1;0,0;61,0;15,14;6,1;20,2;27,2
2020-07-06;GGE;17,4;0,0;54,6;20,36;5,0;10,4;21,8
2020-07-07;GGE;16,6;0,3;55,9;23,21;2,2;7,7;23,5
2020-07-08;GGE;16,1;3,6;76,9;6,23;2,1;14,0;18,1
2020-07-09;GGE;22,2;0,7;64,4;20,18;3,6;15,5;30,5
2020-07-10;GGE;20,6;0,0;60,6;9,98;4,3;16,0;24,4
2020-07-11;GGE;17,2;0,7;55,4;22,38;2,9;10,7;22,8
2020-07-12;GGE;18,1;0,7;50,2;25,66;2,8;9,9;25,5
2020-07-13;GGE;19,8;0,7;46,4;26,90;2,4;11,9;27,3
2020-07-14;GGE;20,3;6,4;52,4;19,64;2,4;11,5;28,5
2020-07-15;GGE;17,5;0,0;72,8;14,98;2,7;14,4;22,7
2020-07-16;GGE;16,0;1,5;83,8;6,09;2,0;14,5;18,1
2020-07-17;GGE;18,8;0,7;69,7;16,87;2,2;14,4;24,4
2020-07-18;GGE;20,7;0,0;57,7;21,41;1,7;14,0;27,5
2020-07-19;GGE;21,7;0,7;54,6;25,00;1,9;12,1;29,5
2020-07-20;GGE;21,1;0,0;57,9;23,30;3,2;14,3;27,5
2020-07-21;GGE;19,9;0,7;46,7;26,79;3,5;13,6;26,5
2020-07-22;GGE;19,8;0,7;44,4;27,45;2,7;10,9;27,3
2020-07-23;GGE;20,7;0,7;45,4;26,45;2,6;13,3;27,6
2020-07-24;GGE;22,1;0,7;48,2;16,87;3,0;15,6;28,8
2020-07-25;GGE;22,5;2,0;52,6;16,31;2,8;16,2;28,5
2020-07-26;GGE;20,9;0,9;66,1;18,17;3,9;14,8;26,3
2020-07-27;GGE;22,1;0,7;58,1;20,65;2,6;13,0;30,5
2020-07-28;GGE;23,0;0,7;49,9;18,32;4,7;15,2;28,9
2020-07-29;GGE;20,0;0,7;50,5;26,33;2,8;11,0;27,6
2020-07-30;GGE;22,1;0,7;45,4;26,67;2,3;13,0;30,7
2020-07-31;GGE;25,3;0,7;42,4;26,59;2,1;15,2;35,0
2020-08-01;GGE;25,2;5,3;53,8;18,60;2,1;17,2;32,2
2020-08-02;GGE;22,5;0,2;61,0;15,41;3,1;17,4;27,8
2020-08-03;GGE;19,1;1,9;65,0;10,08;2,7;15,3;23,8
2020-08-04;GGE;19,2;1,7;54,7;18,50;2,7;13,3;25,1
2020-08-05;GGE;20,3;1,7;53,0;25,25;2,0;11,0;28,4
2020-08-06;GGE;22,4;1,7;51,6;25,21;2,1;12,5;31,2
2020-08-07;GGE;25,5;1,7;48,2;25,06;2,2;15,8;34,2
2020-08-08;GGE;27,3;1,7;48,1;24,10;1,6;18,4;36,1
2020-08-09;GGE;27,4;0,0;48,8;21,93;2,3;18,5;36,9
2020-08-10;GGE;27,3;1,7;50,9;19,77;3,1;19,9;34,5
2020-08-11;GGE;26,8;0,0;55,4;19,06;3,4;20,7;35,5
2020-08-12;GGE;25,8;1,7;61,0;19,06;3,5;19,7;35,0
2020-08-13;GGE;22,4;5,1;79,2;6,41;2,2;19,5;25,2
2020-08-14;GGE;21,4;0,4;82,5;9,28;1,9;18,9;26,6
2020-08-15;GGE;22,2;0,0;77,5;15,13;1,9;17,3;29,1
2020-08-16;GGE;24,3;14,9;65,9;21,32;2,8;17,5;31,6
2020-08-17;GGE;21,1;4,7;77,0;13,77;2,8;17,3;26,6
2020-08-18;GGE;20,3;2,9;70,5;17,48;2,8;15,9;27,5
2020-08-19;GGE;20,8;3,3;68,4;20,14;1,7;13,4;27,9
2020-08-20;GGE;24,5;0,0;66,2;19,56;2,0;18,1;32,3
2020-08-21;GGE;26,6;9,6;56,1;15,35;3,4;18,8;32,8
2020-08-22;GGE;22,1;0,0;65,9;14,48;4,6;18,1;26,8
2020-08-23;GGE;20,3;0,0;56,7;16,54;4,3;15,9;24,8
2020-08-24;GGE;18,3;1,7;61,3;14,91;3,1;13,7;23,4
2020-08-25;GGE;18,6;0,0;60,9;12,60;2,4;12,0;23,4
2020-08-26;GGE;20,8;1,7;50,1;11,03;7,8;16,3;23,7
2020-08-27;GGE;18,2;1,8;60,3;17,44;2,3;11,2;23,9
2020-08-28;GGE;18,6;0,0;66,1;14,19;4,1;13,9;23,1
2020-08-29;GGE;16,6;0,0;70,6;12,80;3,1;12,0;21,6
2020-08-30;GGE;15,6;5,6;77,8;4,72;2,1;12,0;20,3
2020-08-31;GGE;15,8;0,0;83,4;9,40;2,2;13,2;21,0
2020-09-01;GGE;16,5;0,0;67,7;14,57;2,8;12,5;22,2
2020-09-02;GGE;16,0;0,0;67,3;16,43;1,5;10,4;22,4
2020-09-03;GGE;15,9;0,0;71,1;8,96;2,1;8,5;22,0
2020-09-04;GGE;21,8;0,9;55,0;12,33;2,8;16,0;28,9
2020-09-05;GGE;17,6;0,0;69,6;10,15;2,6;14,0;22,7
2020-09-06;GGE;15,0;0,9;61,0;14,90;1,8;9,1;20,5
2020-09-07;GGE;14,8;0,9;61,5;18,83;1,4;7,3;22,9
2020-09-08;GGE;16,8;0,9;57,8;19,48;1,9;7,1;26,4
2020-09-09;GGE;19,1;0,0;62,7;16,95;2,2;9,8;27,6
2020-09-10;GGE;19,4;0,9;60,4;12,89;2,4;15,6;23,5
2020-09-11;GGE;18,2;0,9;58,4;18,04;1,6;11,2;25,9
2020-09-12;GGE;19,3;0,9;60,4;18,00;1,9;10,2;28,4
2020-09-13;GGE;19,6;0,9;61,7;18,12;1,4;11,4;28,8
2020-09-14;GGE;21,6;0,9;59,4;17,83;2,0;13,4;31,3
2020-09-15;GGE;21,7;0,9;61,8;17,77;1,5;13,6;31,3
2020-09-16;GGE;22,3;0,9;61,1;14,37;2,0;14,5;31,9
2020-09-17;GGE;17,7;0,9;58,3;15,82;4,8;13,2;22,6
2020-09-18;GGE;16,5;0,9;53,4;16,75;3,7;10,3;23,9
2020-09-19;GGE;16,0;0,9;53,1;16,96;2,3;8,4;24,8
2020-09-20;GGE;16,8;0,9;54,5;16,22;2,3;9,7;25,4
2020-09-21;GGE;17,0;0,9;57,1;16,65;1,6;9,1;26,3
2020-09-22;GGE;18,1;0,0;62,3;15,78;1,5;9,2;27,3
2020-09-23;GGE;19,3;0,4;60,9;12,46;3,3;14,7;24,6
2020-09-24;GGE;16,7;5,1;70,2;11,83;4,4;13,3;20,3
2020-09-25;GGE;11,7;0,5;76,7;5,21;4,3;9,9;14,0
2020-09-26;GGE;10,2;25,0;82,5;3,97;4,4;8,4;12,5
2020-09-27;GGE;10,3;0,3;84,1;4,94;2,8;7,5;13,2
2020-09-28;GGE;11,0;0,0;78,5;9,96;2,0;5,6;16,7
2020-09-29;GGE;12,2;0,7;89,6;3,25;1,9;8,8;14,4
2020-09-30;GGE;13,4;0,0;86,1;8,22;1,7;9,3;18,0
2020-10-01;GGE;12,6;1,4;88,6;5,66;2,2;8,3;17,5
2020-10-02;GGE;14,9;0,0;77,5;7,09;3,2;8,3;20,1
2020-10-03;GGE;12,4;3,2;83,6;6,38;3,3;8,2;16,3
2020-10-04;GGE;12,4;0,6;69,1;7,26;5,4;9,1;16,2
2020-10-05;GGE;11,5;6,2;81,9;5,25;4,4;9,0;14,0
2020-10-06;GGE;12,3;1,8;83,8;3,99;5,4;10,9;14,3
2020-10-07;GGE;13,0;0,3;75,1;6,09;4,9;9,2;16,7
2020-10-08;GGE;13,2;3,0;84,1;3,39;4,8;8,6;16,1
2020-10-09;GGE;14,1;12,6;89,9;2,82;3,6;10,9;15,7
2020-10-10;GGE;10,3;0,0;75,0;9,27;3,2;5,5;14,6
2020-10-11;GGE;9,1;0,2;74,1;9,17;2,4;5,6;13,8
2020-10-12;GGE;9,3;0,3;84,3;6,14;2,4;6,0;13,5
2020-10-13;GGE;7,6;0,0;86,8;7,10;1,5;4,4;12,3
2020-10-14;GGE;8,0;1,9;83,9;2,95;2,9;5,1;11,7
2020-10-15;GGE;9,0;0,1;85,9;2,58;4,1;7,6;10,6
2020-10-16;GGE;9,5;0,0;80,7;2,80;3,5;7,0;12,1
2020-10-17;GGE;7,9;0,0;81,7;3,28;1,7;4,2;10,8
2020-10-18;GGE;7,1;1,7;84,0;2,72;1,7;1,5;11,1
2020-10-19;GGE;8,6;1,7;80,6;6,32;1,9;4,2;13,4
2020-10-20;GGE;8,6;0,4;84,6;5,68;1,7;2,6;13,9
2020-10-21;GGE;13,9;0,0;74,3;6,34;2,4;9,7;19,3
2020-10-22;GGE;16,4;0,8;71,7;7,21;3,4;12,0;21,1
2020-10-23;GGE;14,4;1,8;91,6;2,31;3,0;11,8;15,9
2020-10-24;GGE;13,0;0,0;80,4;5,68;3,9;9,4;16,6
2020-10-25;GGE;12,4;8,1;79,6;6,49;3,1;8,4;17,6
2020-10-26;GGE;9,9;1,9;89,7;2,67;3,2;6,6;11,5
2020-10-27;GGE;9,4;0,3;80,0;3,90;4,0;6,3;12,2
2020-10-28;GGE;11,8;4,7;78,3;4,84;4,5;9,5;14,6
2020-10-29;GGE;10,8;7,4;84,9;4,32;4,3;9,0;12,9
2020-10-30;GGE;13,3;0,0;86,3;2,46;4,3;11,2;15,2
2020-10-31;GGE;12,9;3,7;78,4;7,60;2,5;9,6;16,8
2020-11-01;GGE;13,9;2,6;91,2;1,92;3,8;10,9;16,5
2020-11-02;GGE;18,4;1,0;73,9;5,79;5,6;13,2;22,7
2020-11-03;GGE;11,8;0,0;72,8;3,53;3,4;7,4;13,9
2020-11-04;GGE;6,5;0,6;81,0;7,03;2,0;1,7;11,5
2020-11-05;GGE;4,3;0,6;83,9;7,72;1,7;0,1;10,8
2020-11-06;GGE;3,8;0,6;80,3;7,67;2,0;-0,9;11,3
