Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2014-12-21;QLB;5,9;0,0;78,6;1,94;5,5;4,5;8,0
2014-12-22;QLB;9,5;0,0;79,7;1,20;7,0;7,9;10,7
2014-12-23;QLB;10,7;0,0;76,6;0,96;6,2;9,8;11,4
2014-12-24;QLB;8,1;1,5;77,9;1,63;5,7;4,2;10,3
2014-12-25;QLB;4,2;1,1;76,3;2,98;6,1;0,5;6,8
2014-12-26;QLB;-0,3;1,3;85,3;2,99;2,4;-3,6;1,4
2014-12-27;QLB;-3,1;0,0;88,9;0,97;3,4;-5,7;-1,3
2014-12-28;QLB;-4,6;0,2;86,4;1,92;3,2;-7,4;-1,4
2014-12-29;QLB;-1,4;3,7;90,1;1,01;3,8;-4,6;1,1
2014-12-30;QLB;0,9;1,5;95,9;0,98;3,1;-2,5;2,7
2014-12-31;QLB;3,7;0,5;93,6;0,99;2,6;2,1;5,2
2015-01-01;QLB;3,7;0,0;81,5;4,07;3,1;0,2;6,4
2015-01-02;QLB;5,8;0,0;68,7;1,93;6,6;4,3;7,8
2015-01-03;QLB;3,7;0,1;76,4;1,10;5,5;2,5;5,4
2015-01-04;QLB;3,4;1,5;86,7;1,55;6,4;2,4;4,4
2015-01-05;QLB;2,9;1,6;79,6;2,13;4,4;1,7;3,9
2015-01-06;QLB;1,7;0,0;80,9;2,15;1,9;-0,4;4,0
2015-01-07;QLB;3,7;0,2;80,8;2,78;3,6;1,5;6,7
2015-01-08;QLB;4,9;4,5;84,0;1,44;4,6;2,2;8,0
2015-01-09;QLB;7,3;1,6;75,3;1,59;7,5;4,4;10,2
2015-01-10;QLB;10,3;3,0;78,6;2,42;7,7;4,1;14,3
2015-01-11;QLB;3,9;0,2;70,5;2,74;7,3;2,2;5,2
2015-01-12;QLB;6,3;0,1;79,6;1,21;6,0;4,7;8,1
2015-01-13;QLB;9,6;0,9;67,8;4,24;5,3;7,1;12,2
2015-01-14;QLB;5,3;2,6;74,7;3,95;4,2;1,8;7,9
2015-01-15;QLB;6,3;0,7;73,2;2,24;4,6;1,7;10,0
2015-01-16;QLB;6,8;2,1;77,0;1,72;2,4;4,1;9,6
2015-01-17;QLB;2,7;0,0;86,1;3,61;2,0;-2,3;5,1
2015-01-18;QLB;0,4;1,6;80,3;3,61;2,1;-2,8;3,5
2015-01-19;QLB;-1,0;0,0;92,7;1,35;1,1;-4,3;1,3
2015-01-20;QLB;-0,3;2,5;96,9;1,37;1,3;-1,7;0,7
2015-01-21;QLB;-1,8;0,0;91,3;3,71;1,8;-4,2;0,1
2015-01-22;QLB;-0,9;0,3;95,7;1,41;2,1;-1,7;-0,2
2015-01-23;QLB;-1,3;0,0;94,7;1,43;2,2;-2,0;-0,8
2015-01-24;QLB;-0,4;0,6;87,2;4,94;2,8;-4,3;2,1
2015-01-25;QLB;1,5;3,6;93,4;3,17;3,2;-0,4;3,5
2015-01-26;QLB;2,5;2,3;91,6;1,51;3,1;0,0;4,4
2015-01-27;QLB;3,1;0,0;87,2;3,29;5,7;1,5;5,1
2015-01-28;QLB;3,4;1,5;81,6;2,24;4,2;1,5;5,1
2015-01-29;QLB;1,9;1,4;79,2;4,84;4,2;0,5;4,1
2015-01-30;QLB;0,8;1,3;93,1;2,67;2,8;-1,0;2,8
2015-01-31;QLB;0,4;0,6;85,4;4,15;2,6;-2,7;2,6
2015-02-01;QLB;0,4;0,0;80,3;6,70;2,8;-3,2;3,6
2015-02-02;QLB;1,1;0,0;80,2;4,93;3,1;-1,2;3,5
2015-02-03;QLB;0,2;0,8;85,6;4,32;3,4;-3,8;2,6
2015-02-04;QLB;-1,7;0,0;85,6;3,88;2,6;-3,8;0,3
2015-02-05;QLB;-2,4;0,0;87,8;2,98;2,2;-4,8;-0,2
2015-02-06;QLB;-4,2;0,4;92,3;2,19;1,7;-6,7;-2,6
2015-02-07;QLB;-1,3;1,0;87,8;5,90;3,7;-8,3;3,6
2015-02-08;QLB;1,4;0,2;66,9;7,21;5,5;-0,9;3,3
2015-02-09;QLB;4,5;0,0;89,9;2,15;6,6;1,0;6,1
2015-02-10;QLB;4,9;0,0;89,8;2,07;4,4;4,2;5,7
2015-02-11;QLB;3,5;0,0;85,0;5,64;1,9;-1,8;5,7
2015-02-12;QLB;-1,3;0,0;99,4;2,15;1,1;-2,6;-0,3
2015-02-13;QLB;0,3;0,4;92,8;6,86;1,1;-2,8;6,2
2015-02-14;QLB;1,2;0,0;86,0;8,87;1,3;-3,5;7,0
2015-02-15;QLB;-0,9;0,4;94,2;3,21;1,4;-5,1;2,2
2015-02-16;QLB;1,6;0,4;87,3;7,02;3,1;-1,5;6,1
2015-02-17;QLB;0,5;0,0;92,2;2,49;1,9;-4,6;3,7
2015-02-18;QLB;3,1;0,4;81,1;8,13;2,0;-0,6;8,0
2015-02-19;QLB;1,8;0,4;76,8;9,90;2,3;-2,7;8,4
2015-02-20;QLB;4,8;0,0;73,6;8,30;4,3;-1,8;10,1
2015-02-21;QLB;5,0;0,1;68,7;4,05;3,2;-0,3;8,4
2015-02-22;QLB;2,1;0,0;74,9;6,54;1,8;-1,6;6,2
2015-02-23;QLB;2,5;1,7;82,0;2,62;3,8;0,2;3,7
2015-02-24;QLB;4,0;0,4;76,2;6,53;3,2;1,0;6,3
2015-02-25;QLB;3,6;0,4;73,7;9,58;2,4;-1,8;8,8
2015-02-26;QLB;3,7;0,4;69,7;10,58;2,2;-3,0;10,1
2015-02-27;QLB;3,1;2,5;75,4;5,73;2,6;0,8;7,4
2015-02-28;QLB;3,2;0,0;71,8;10,97;2,6;-0,9;7,7
2015-03-01;QLB;5,2;0,5;75,1;6,48;4,2;1,3;9,7
2015-03-02;QLB;5,3;1,2;65,6;10,63;5,3;1,4;8,4
2015-03-03;QLB;4,5;1,7;68,9;9,90;5,6;1,4;9,1
2015-03-04;QLB;3,4;1,1;76,8;8,36;4,5;1,0;6,4
2015-03-05;QLB;3,9;0,0;82,4;5,31;4,8;1,4;6,3
2015-03-06;QLB;5,2;1,4;75,3;3,08;2,8;2,6;6,9
2015-03-07;QLB;7,8;1,4;59,0;11,59;3,0;1,1;13,2
2015-03-08;QLB;11,8;1,4;44,0;12,78;3,0;5,8;18,2
2015-03-09;QLB;8,7;0,0;72,4;9,74;2,1;3,6;13,4
2015-03-10;QLB;6,0;0,7;91,3;5,23;2,3;1,3;10,1
2015-03-11;QLB;4,8;0,0;80,7;7,58;4,2;1,8;8,2
2015-03-12;QLB;2,5;1,4;88,7;3,30;1,9;0,1;4,7
2015-03-13;QLB;2,2;0,4;81,0;5,42;1,8;-0,4;5,6
2015-03-14;QLB;2,8;4,0;94,4;3,40;2,1;1,4;4,0
2015-03-15;QLB;4,3;0,0;92,5;3,45;3,5;2,7;5,7
2015-03-16;QLB;6,7;1,4;77,7;8,79;3,3;0,8;12,2
2015-03-17;QLB;7,5;1,4;76,0;15,06;2,3;0,1;14,7
2015-03-18;QLB;7,6;1,4;68,4;15,67;2,4;0,3;15,2
2015-03-19;QLB;4,9;1,4;69,1;15,95;1,4;-2,3;12,9
2015-03-20;QLB;4,9;1,4;68,1;16,13;1,3;-2,8;13,2
2015-03-21;QLB;2,7;2,2;90,9;5,31;2,1;-3,0;6,5
2015-03-22;QLB;1,0;1,4;71,1;11,50;2,6;-2,8;5,3
2015-03-23;QLB;4,4;1,4;72,8;14,34;1,4;-4,1;12,1
2015-03-24;QLB;6,3;1,4;75,9;5,36;1,2;0,9;10,4
2015-03-25;QLB;8,0;0,0;72,5;15,55;2,5;-1,0;16,0
2015-03-26;QLB;6,3;0,0;80,1;4,00;3,4;4,5;8,0
2015-03-27;QLB;6,5;0,1;76,1;8,68;4,5;4,7;9,4
2015-03-28;QLB;7,8;0,3;65,3;11,18;3,1;4,5;12,2
2015-03-29;QLB;10,1;3,8;77,9;5,70;5,2;6,2;11,6
2015-03-30;QLB;5,6;4,1;71,1;13,98;7,5;2,4;9,2
2015-03-31;QLB;6,0;7,4;77,1;12,19;7,7;1,7;11,3
2015-04-01;QLB;3,7;6,9;76,6;11,14;7,1;0,7;7,5
2015-04-02;QLB;2,3;3,7;87,7;9,85;5,3;0,2;5,5
2015-04-03;QLB;4,0;0,1;73,3;10,92;3,7;-0,8;8,4
2015-04-04;QLB;2,9;0,2;75,8;14,64;2,0;-1,5;9,3
2015-04-05;QLB;3,9;0,0;67,3;16,39;2,5;-1,2;9,8
2015-04-06;QLB;4,8;0,0;62,9;14,49;2,8;-0,9;10,3
2015-04-07;QLB;6,4;1,1;65,7;17,54;3,3;-2,0;11,9
2015-04-08;QLB;8,3;1,1;78,9;9,79;3,9;6,0;11,6
2015-04-09;QLB;10,4;1,1;74,2;16,67;1,7;5,9;16,5
2015-04-10;QLB;13,4;1,1;64,8;17,99;1,7;4,3;21,1
2015-04-11;QLB;14,0;1,0;57,9;15,87;4,4;5,7;20,6
2015-04-12;QLB;10,5;0,0;47,2;20,58;3,2;4,2;15,6
2015-04-13;QLB;8,8;0,0;57,7;17,47;5,5;2,6;13,3
2015-04-14;QLB;10,6;1,1;61,1;17,66;2,8;0,5;17,5
2015-04-15;QLB;16,2;1,1;50,8;21,33;3,7;8,3;23,7
2015-04-16;QLB;9,8;0,0;64,1;10,75;3,2;6,5;13,8
2015-04-17;QLB;7,0;0,0;65,4;10,64;2,9;2,7;11,0
2015-04-18;QLB;6,6;1,1;63,4;19,46;2,1;0,3;12,5
2015-04-19;QLB;8,1;1,1;63,0;22,79;1,6;0,7;15,3
2015-04-20;QLB;10,5;1,1;58,0;23,29;3,1;1,4;19,4
2015-04-21;QLB;12,0;1,1;50,5;23,63;4,6;2,6;20,1
2015-04-22;QLB;7,1;0,1;77,9;12,04;3,0;1,7;12,1
2015-04-23;QLB;9,2;1,1;71,9;22,52;1,6;0,0;17,4
2015-04-24;QLB;13,7;1,1;58,9;22,46;2,4;3,6;21,3
2015-04-25;QLB;14,3;0,0;59,1;8,89;2,6;8,3;19,9
2015-04-26;QLB;13,6;3,8;76,7;12,56;2,3;8,0;18,9
2015-04-27;QLB;8,9;3,2;94,4;5,34;2,4;5,5;11,0
2015-04-28;QLB;7,2;0,0;70,4;18,44;3,5;2,7;12,8
2015-04-29;QLB;8,7;0,0;54,4;22,70;2,3;0,5;14,9
2015-04-30;QLB;10,2;5,9;67,4;15,35;2,9;5,5;16,0
2015-05-01;QLB;8,1;0,0;70,8;21,78;2,2;2,0;13,1
2015-05-02;QLB;8,5;0,8;67,2;21,09;1,7;1,5;15,2
2015-05-03;QLB;11,7;4,8;78,4;14,81;2,9;2,6;18,3
2015-05-04;QLB;17,0;0,0;72,3;21,26;2,6;11,5;22,6
2015-05-05;QLB;18,6;0,0;65,8;15,73;3,8;11,0;26,2
2015-05-06;QLB;14,7;0,0;57,6;21,54;3,4;9,0;20,6
2015-05-07;QLB;11,8;0,0;63,6;17,36;3,3;5,6;16,7
2015-05-08;QLB;13,3;0,8;62,7;15,10;1,9;5,6;19,9
2015-05-09;QLB;15,0;0,6;67,9;14,58;2,7;8,3;20,2
2015-05-10;QLB;12,2;0,8;61,6;24,60;4,2;5,8;16,7
2015-05-11;QLB;15,3;0,0;57,6;23,72;2,5;4,6;23,1
2015-05-12;QLB;18,1;6,5;61,8;16,81;3,3;9,3;27,4
2015-05-13;QLB;13,1;0,0;61,7;21,53;3,0;7,1;18,3
2015-05-14;QLB;9,8;0,8;68,0;19,15;2,6;4,3;14,4
2015-05-15;QLB;10,5;0,0;68,3;25,69;1,9;2,2;17,7
2015-05-16;QLB;10,7;0,1;71,4;16,51;2,8;3,5;15,8
2015-05-17;QLB;11,0;0,8;59,6;18,92;3,5;5,9;15,7
2015-05-18;QLB;14,5;0,0;60,6;17,40;2,2;5,5;21,5
2015-05-19;QLB;13,7;0,0;52,9;21,19;3,3;7,4;18,4
2015-05-20;QLB;11,0;0,0;63,5;12,80;1,7;5,7;16,0
2015-05-21;QLB;10,1;0,8;66,4;22,29;2,4;3,8;15,8
2015-05-22;QLB;13,5;0,8;59,6;21,87;1,4;4,9;19,8
2015-05-23;QLB;14,8;0,0;68,6;11,46;2,2;10,4;19,9
2015-05-24;QLB;14,2;0,3;67,6;23,58;1,5;6,8;20,3
2015-05-25;QLB;13,8;2,3;72,8;18,08;2,5;7,0;19,5
2015-05-26;QLB;10,0;0,0;71,9;11,68;3,1;5,6;14,6
2015-05-27;QLB;10,5;0,0;69,2;11,39;3,4;6,9;14,7
2015-05-28;QLB;13,2;2,6;64,2;14,42;3,6;8,0;19,7
2015-05-29;QLB;13,7;0,3;68,2;20,27;2,6;7,6;19,6
2015-05-30;QLB;10,8;0,0;69,0;19,85;3,9;6,6;16,3
2015-05-31;QLB;15,0;1,9;55,5;20,04;3,3;4,9;21,6
2015-06-01;QLB;12,9;0,7;77,8;10,06;2,7;8,4;17,8
2015-06-02;QLB;17,1;0,0;61,5;18,73;4,1;8,4;23,4
2015-06-03;QLB;16,9;0,0;62,1;19,79;3,7;8,8;22,3
2015-06-04;QLB;14,9;1,0;60,8;28,08;1,7;5,9;21,6
2015-06-05;QLB;21,0;0,0;52,5;29,33;2,6;8,3;30,9
2015-06-06;QLB;21,7;0,0;62,4;22,83;2,8;15,4;28,1
2015-06-07;QLB;16,8;1,0;50,9;20,46;1,9;11,5;22,4
2015-06-08;QLB;13,5;1,0;60,0;21,83;2,9;8,3;18,4
2015-06-09;QLB;13,5;1,0;58,8;18,61;2,4;7,7;18,7
2015-06-10;QLB;15,1;1,0;60,3;16,15;1,8;8,2;21,5
2015-06-11;QLB;16,9;1,0;54,8;13,11;1,4;11,7;21,5
2015-06-12;QLB;19,7;1,0;62,4;26,94;2,0;11,0;27,4
2015-06-13;QLB;19,8;2,8;75,9;16,11;1,7;14,0;26,7
2015-06-14;QLB;17,0;1,0;70,5;25,26;2,9;12,2;21,2
2015-06-15;QLB;14,4;1,0;58,4;23,50;2,8;8,1;19,8
2015-06-16;QLB;11,4;1,0;65,0;19,68;2,4;5,6;15,8
2015-06-17;QLB;14,6;1,8;56,2;26,88;1,9;5,7;21,8
2015-06-18;QLB;15,4;0,5;73,2;13,06;3,3;11,1;20,2
2015-06-19;QLB;12,4;0,3;69,1;10,95;4,1;9,8;17,0
2015-06-20;QLB;12,2;0,1;77,1;11,91;4,1;9,6;16,9
2015-06-21;QLB;13,7;0,4;71,2;9,52;1,8;7,7;18,4
2015-06-22;QLB;13,3;12,8;82,4;7,95;2,0;10,8;16,4
2015-06-23;QLB;12,3;0,1;79,1;19,68;3,8;9,4;17,0
2015-06-24;QLB;13,0;0,0;73,7;13,98;3,7;9,5;17,3
2015-06-25;QLB;17,3;0,0;63,7;18,34;1,8;10,7;23,1
2015-06-26;QLB;18,8;0,0;65,8;13,97;1,9;12,0;24,0
2015-06-27;QLB;18,0;3,5;77,2;13,23;2,8;12,5;22,1
2015-06-28;QLB;16,8;0,2;65,8;24,77;2,3;10,1;22,9
2015-06-29;QLB;20,4;0,0;60,1;19,68;2,2;14,1;27,1
2015-06-30;QLB;19,8;1,0;57,6;28,82;2,0;13,3;26,2
2015-07-01;QLB;21,5;2,8;51,8;29,59;2,4;11,5;29,0
2015-07-02;QLB;24,6;2,8;47,8;29,43;2,9;13,9;32,5
2015-07-03;QLB;25,2;0,0;55,5;24,96;1,9;17,0;33,3
2015-07-04;QLB;29,2;0,0;50,4;26,25;1,7;18,6;37,9
2015-07-05;QLB;25,8;40,8;66,7;21,63;2,1;19,0;35,5
2015-07-06;QLB;20,4;2,8;64,3;25,79;3,2;14,6;25,4
2015-07-07;QLB;22,4;5,4;62,4;24,04;2,2;13,0;32,3
2015-07-08;QLB;18,0;3,5;68,1;16,90;4,5;14,2;21,3
2015-07-09;QLB;14,4;0,0;64,7;21,61;5,3;10,1;18,7
2015-07-10;QLB;14,1;2,8;61,2;24,16;4,2;8,9;19,6
2015-07-11;QLB;18,0;2,8;62,2;24,65;1,5;8,9;25,7
2015-07-12;QLB;16,9;12,5;79,9;10,68;2,2;12,9;23,0
2015-07-13;QLB;16,8;3,5;84,1;9,75;2,7;14,7;20,4
2015-07-14;QLB;18,4;4,2;85,0;11,23;2,7;15,3;23,4
2015-07-15;QLB;19,0;1,2;74,5;18,17;1,8;14,2;24,3
2015-07-16;QLB;21,1;2,8;73,7;23,72;1,8;15,9;26,9
2015-07-17;QLB;23,5;0,0;66,2;21,43;1,8;15,0;33,5
2015-07-18;QLB;21,7;0,0;68,1;19,58;2,6;16,8;26,1
2015-07-19;QLB;17,6;7,7;84,1;10,35;2,3;13,7;23,3
2015-07-20;QLB;20,3;0,7;67,7;22,33;2,5;13,3;26,6
2015-07-21;QLB;23,4;1,2;70,9;20,78;3,2;19,1;28,7
2015-07-22;QLB;23,6;0,8;67,5;14,75;2,1;18,3;29,5
2015-07-23;QLB;19,4;2,8;67,1;17,56;2,3;14,1;24,0
2015-07-24;QLB;20,7;2,1;64,6;22,16;2,7;13,1;26,9
2015-07-25;QLB;19,4;0,4;66,9;18,29;5,5;13,7;25,7
2015-07-26;QLB;16,2;1,1;56,6;20,79;3,5;12,3;21,6
2015-07-27;QLB;16,0;5,1;82,5;9,66;3,0;12,6;20,0
2015-07-28;QLB;16,5;0,0;64,7;17,14;4,6;13,5;20,3
2015-07-29;QLB;15,1;0,3;60,8;20,99;4,6;12,0;20,1
2015-07-30;QLB;15,1;0,0;61,7;17,01;4,7;11,2;20,1
2015-07-31;QLB;14,0;2,8;61,1;21,99;2,4;7,7;19,7
2015-08-01;QLB;17,0;3,4;58,8;22,26;1,7;7,1;26,3
2015-08-02;QLB;19,9;3,4;53,9;25,10;1,9;10,7;27,9
2015-08-03;QLB;23,0;3,4;51,1;25,31;2,0;11,6;32,1
2015-08-04;QLB;23,8;4,2;60,7;20,95;3,0;15,6;34,5
2015-08-05;QLB;20,0;3,4;59,3;24,56;1,8;13,6;26,3
2015-08-06;QLB;24,7;3,4;50,6;23,29;1,4;13,5;34,6
2015-08-07;QLB;25,2;0,0;54,0;23,74;2,4;16,8;32,8
2015-08-08;QLB;23,0;0,0;66,9;18,80;3,4;18,1;29,8
2015-08-09;QLB;21,6;3,4;64,8;21,83;2,2;14,9;28,7
2015-08-10;QLB;24,6;3,4;57,7;22,95;2,2;16,1;33,2
2015-08-11;QLB;22,8;3,4;70,6;21,00;3,7;17,8;28,3
2015-08-12;QLB;21,5;3,4;70,5;17,56;2,3;16,1;27,3
2015-08-13;QLB;23,3;3,4;66,3;19,84;2,8;16,3;30,6
2015-08-14;QLB;24,3;3,4;69,0;18,95;2,7;18,9;33,0
2015-08-15;QLB;21,8;1,7;81,1;12,12;1,6;17,6;26,7
2015-08-16;QLB;19,6;59,0;89,0;9,98;2,2;15,7;24,0
2015-08-17;QLB;18,3;37,7;94,9;5,69;1,8;14,7;22,3
2015-08-18;QLB;15,2;16,7;95,4;4,88;1,5;14,3;16,9
2015-08-19;QLB;16,3;0,3;85,0;9,28;1,7;13,0;19,8
2015-08-20;QLB;16,4;3,4;86,3;13,18;1,3;12,2;21,2
2015-08-21;QLB;17,9;3,4;66,5;21,64;1,4;10,1;25,1
2015-08-22;QLB;17,9;3,4;61,5;22,10;1,8;9,7;25,3
2015-08-23;QLB;17,7;5,4;62,5;21,39;2,8;9,6;23,9
2015-08-24;QLB;20,4;1,7;72,7;15,02;2,9;15,7;26,9
2015-08-25;QLB;17,2;0,0;69,7;13,47;4,3;14,9;20,6
2015-08-26;QLB;20,8;0,0;55,6;19,99;3,3;15,1;26,3
2015-08-27;QLB;20,3;18,9;66,1;6,36;2,4;15,3;24,3
2015-08-28;QLB;16,2;0,0;84,7;11,64;1,6;12,8;20,1
2015-08-29;QLB;17,9;3,4;77,5;19,05;1,8;10,5;24,7
2015-08-30;QLB;23,1;3,4;75,5;18,38;1,8;14,6;32,1
2015-08-31;QLB;25,6;0,0;66,2;19,71;1,7;18,3;33,2
2015-09-01;QLB;18,6;11,6;81,2;10,27;2,7;13,0;25,1
2015-09-02;QLB;15,0;5,7;73,4;17,21;1,8;10,5;20,1
2015-09-03;QLB;13,9;0,6;84,7;13,49;1,4;10,1;19,6
2015-09-04;QLB;13,8;0,0;70,5;14,46;2,5;9,3;18,6
2015-09-05;QLB;13,5;1,2;75,3;12,50;4,7;10,5;18,2
2015-09-06;QLB;12,4;0,5;78,0;9,48;6,2;10,4;15,9
2015-09-07;QLB;13,1;0,3;75,5;14,63;3,3;8,3;17,8
2015-09-08;QLB;13,3;0,0;75,8;16,24;2,2;7,6;18,8
2015-09-09;QLB;13,3;0,0;73,5;13,86;2,1;8,1;18,3
2015-09-10;QLB;11,7;0,1;83,1;10,89;1,9;6,5;18,2
2015-09-11;QLB;12,0;0,1;88,7;8,77;1,7;7,9;17,3
2015-09-12;QLB;15,0;0,2;80,8;12,18;1,8;8,3;22,5
2015-09-13;QLB;18,6;0,7;82,4;9,37;1,6;15,3;23,4
2015-09-14;QLB;15,7;4,3;87,6;8,94;2,3;12,1;19,3
2015-09-15;QLB;14,3;0,3;70,6;13,03;3,6;10,4;18,0
2015-09-16;QLB;15,0;1,1;84,5;5,53;2,4;9,2;19,2
2015-09-17;QLB;17,0;0,0;75,9;6,60;3,5;12,5;21,1
2015-09-18;QLB;14,8;0,0;73,9;13,40;2,4;10,6;19,6
2015-09-19;QLB;13,4;1,0;83,6;9,14;2,0;9,7;18,3
2015-09-20;QLB;12,1;1,4;87,0;8,38;3,0;9,4;16,3
2015-09-21;QLB;13,1;0,3;83,0;8,55;1,6;10,3;17,9
2015-09-22;QLB;13,5;0,4;79,9;6,19;2,3;10,2;17,3
2015-09-23;QLB;12,3;0,0;80,0;6,43;2,4;9,7;15,6
2015-09-24;QLB;13,3;0,0;75,8;12,25;2,4;8,7;18,5
2015-09-25;QLB;13,6;0,0;77,8;7,75;1,6;8,8;17,8
2015-09-26;QLB;11,3;0,0;80,8;10,32;1,6;6,5;16,9
2015-09-27;QLB;10,2;1,4;81,3;11,37;1,7;5,4;16,4
2015-09-28;QLB;9,9;1,4;78,3;13,30;1,4;3,5;17,3
2015-09-29;QLB;9,5;0,0;83,9;9,69;1,9;4,6;16,0
2015-09-30;QLB;9,2;0,0;81,3;10,42;1,6;2,8;15,7
2015-10-01;QLB;8,3;1,5;76,1;13,81;1,7;1,6;15,8
2015-10-02;QLB;9,0;1,5;72,7;13,78;1,5;0,8;18,0
2015-10-03;QLB;11,7;1,5;75,6;12,92;1,5;2,7;20,1
2015-10-04;QLB;13,1;1,5;78,7;10,69;1,5;7,9;19,7
2015-10-05;QLB;13,4;1,4;78,1;8,96;1,7;7,1;19,9
2015-10-06;QLB;13,9;4,0;88,8;4,26;2,5;9,8;18,0
2015-10-07;QLB;15,3;0,0;94,8;4,25;1,4;13,4;18,6
2015-10-08;QLB;13,9;0,0;92,2;2,75;1,8;12,1;15,4
2015-10-09;QLB;10,1;0,2;95,9;2,70;2,0;7,4;12,6
2015-10-10;QLB;6,7;1,5;75,8;10,55;2,4;0,8;10,9
2015-10-11;QLB;3,5;0,0;72,3;11,88;2,8;-1,0;9,2
2015-10-12;QLB;2,5;1,5;77,3;10,91;2,0;-2,6;8,2
2015-10-13;QLB;3,1;3,7;83,0;2,53;2,5;1,6;3,9
2015-10-14;QLB;2,0;7,9;97,3;2,49;1,4;0,4;3,4
2015-10-15;QLB;5,4;8,7;98,7;2,45;2,0;3,1;6,7
2015-10-16;QLB;6,5;4,7;97,5;2,41;1,6;5,8;7,3
2015-10-17;QLB;6,9;0,2;96,3;2,42;0,8;6,0;8,4
2015-10-18;QLB;7,3;0,4;90,2;2,63;1,0;5,2;10,2
2015-10-19;QLB;6,9;7,2;97,2;2,29;1,3;4,8;8,5
2015-10-20;QLB;8,6;0,3;96,0;2,25;2,4;6,8;10,0
2015-10-21;QLB;8,4;0,0;86,6;3,89;1,9;5,1;11,7
2015-10-22;QLB;10,2;0,2;84,7;2,82;3,1;6,6;12,6
2015-10-23;QLB;10,3;0,0;79,3;7,81;2,7;4,0;14,3
2015-10-24;QLB;8,0;0,0;85,8;7,70;1,6;1,7;14,4
2015-10-25;QLB;9,5;0,0;89,0;2,08;2,0;4,6;13,1
2015-10-26;QLB;7,3;0,0;94,3;7,83;1,9;3,6;11,9
2015-10-27;QLB;6,2;0,0;95,0;6,56;1,7;2,3;12,9
2015-10-28;QLB;5,5;0,0;96,3;5,42;1,5;1,7;11,1
2015-10-29;QLB;8,5;0,0;96,6;2,79;1,0;4,1;12,1
2015-10-30;QLB;9,4;0,0;95,7;2,02;1,8;6,1;11,5
2015-10-31;QLB;7,9;1,5;90,5;7,12;2,6;3,7;12,1
2015-11-01;QLB;8,3;2,2;85,3;7,87;1,2;2,0;17,3
2015-11-02;QLB;6,5;0,0;88,5;7,45;1,1;-0,2;15,4
2015-11-03;QLB;3,3;0,0;87,5;7,32;0,9;-2,1;12,4
2015-11-04;QLB;8,4;0,1;80,6;5,87;1,2;-0,7;16,7
2015-11-05;QLB;13,1;1,3;79,2;6,07;1,6;9,5;18,2
2015-11-06;QLB;14,1;4,3;81,0;2,65;2,3;11,1;17,1
2015-11-07;QLB;16,5;0,4;84,5;3,66;3,3;13,1;19,2
2015-11-08;QLB;13,6;0,1;75,7;5,97;3,4;9,3;16,8
2015-11-09;QLB;14,9;0,7;71,3;3,85;4,8;12,4;17,5
2015-11-10;QLB;14,8;0,0;75,3;2,59;5,0;13,0;17,1
2015-11-11;QLB;13,2;0,0;79,3;4,27;3,4;9,4;15,8
2015-11-12;QLB;11,5;0,0;78,3;3,88;3,2;7,8;14,7
2015-11-13;QLB;11,3;0,9;77,2;2,49;3,8;7,1;14,3
2015-11-14;QLB;7,1;5,5;75,4;3,89;4,8;5,5;9,1
2015-11-15;QLB;11,8;3,2;85,6;1,83;5,5;7,2;14,6
2015-11-16;QLB;11,8;0,0;79,7;2,63;4,3;10,3;13,2
2015-11-17;QLB;13,0;1,4;80,4;2,89;4,4;10,8;15,7
2015-11-18;QLB;12,3;0,0;67,8;3,87;6,8;10,1;15,6
2015-11-19;QLB;11,1;3,1;71,7;3,76;6,3;6,8;13,5
2015-11-20;QLB;6,6;0,4;81,0;1,79;3,0;3,4;8,9
2015-11-21;QLB;4,1;0,3;79,2;3,59;2,8;1,3;7,0
2015-11-22;QLB;1,2;2,5;86,0;3,46;4,1;-0,4;3,4
2015-11-23;QLB;0,3;0,1;90,1;2,17;2,9;-1,5;2,5
2015-11-24;QLB;2,0;0,0;76,6;3,05;3,3;-0,6;3,7
2015-11-25;QLB;3,3;0,6;83,9;1,18;3,2;1,9;4,6
2015-11-26;QLB;3,6;0,4;90,3;3,55;2,5;0,2;6,8
2015-11-27;QLB;2,5;0,0;82,1;4,89;2,3;-1,1;6,4
2015-11-28;QLB;2,8;1,2;79,8;2,62;4,3;-0,6;6,3
2015-11-29;QLB;7,0;6,3;80,7;1,12;6,1;3,6;10,3
2015-11-30;QLB;7,4;2,1;74,0;1,49;5,7;4,7;10,9
2015-12-01;QLB;7,3;0,5;80,5;2,59;4,2;5,7;11,3
2015-12-02;QLB;10,1;0,0;75,5;1,08;3,6;8,5;11,3
2015-12-03;QLB;7,4;0,0;72,9;4,29;3,1;3,8;10,3
2015-12-04;QLB;7,3;0,0;76,8;2,18;4,2;4,1;9,5
2015-12-05;QLB;7,1;0,5;68,2;2,61;4,2;4,5;8,9
2015-12-06;QLB;8,7;0,0;69,7;3,38;5,0;5,9;10,7
2015-12-07;QLB;10,4;0,0;85,4;1,14;2,3;7,0;12,3
2015-12-08;QLB;8,0;0,6;83,0;4,11;1,2;3,2;14,1
2015-12-09;QLB;6,9;0,1;81,8;2,48;3,2;2,3;9,7
